getter,peers,micros,payload,rcv_flag,delay
100,100,1,1048576,0,17046
100,100,1,1048576,0,15002
100,100,1,1048576,0,9217
100,100,1,1048576,0,18130
100,100,1,1048576,0,4052
100,100,1,1048576,0,15714
100,100,1,1048576,0,10881
100,100,1,1048576,0,25059
100,100,1,1048576,0,2810
100,100,1,1048576,0,8918
100,100,1,1048576,0,18300
100,100,1,1048576,0,9684
100,100,1,1048576,0,7181
100,100,1,1048576,0,33745
100,100,1,1048576,0,6382
100,100,1,1048576,0,4769
100,100,1,1048576,0,6518
100,100,1,1048576,0,5336
100,100,1,1048576,0,3628
100,100,1,1048576,0,32897
100,100,1,1048576,0,6171
100,100,1,1048576,0,3735
100,100,1,1048576,0,14321
100,100,1,1048576,0,6045
100,100,1,1048576,0,22912
100,100,1,1048576,0,25797
100,100,1,1048576,0,12701
100,100,1,1048576,0,15495
100,100,1,1048576,0,1398
100,100,1,1048576,0,12531
100,100,1,1048576,0,1954
100,100,1,1048576,0,3055
100,100,1,1048576,0,4107
100,100,1,1048576,0,6977
100,100,1,1048576,0,10898
100,100,1,1048576,0,4701
100,100,1,1048576,0,61615
100,100,1,1048576,0,12926
100,100,1,1048576,0,11520
100,100,1,1048576,0,6834
100,100,1,1048576,0,7736
100,100,1,1048576,0,6589
100,100,1,1048576,0,2677
100,100,1,1048576,0,5216
100,100,1,1048576,0,6201
100,100,1,1048576,0,10122
100,100,1,1048576,0,8756
100,100,1,1048576,0,4941
100,100,1,1048576,0,9564
100,100,1,1048576,0,10110
100,100,1,1048576,0,51583
100,100,1,1048576,0,3242
100,100,1,1048576,0,5678
100,100,1,1048576,0,3222
100,100,1,1048576,0,13673
100,100,1,1048576,0,10360
100,100,1,1048576,0,17721
100,100,1,1048576,0,25688
100,100,1,1048576,0,17279
100,100,1,1048576,0,8356
100,100,1,1048576,0,19592
100,100,1,1048576,0,13420
100,100,1,1048576,0,16078
100,100,1,1048576,0,6271
100,100,1,1048576,0,5410
100,100,1,1048576,0,58196
100,100,1,1048576,0,29034
100,100,1,1048576,0,1565
100,100,1,1048576,0,19428
100,100,1,1048576,0,2070
100,100,1,1048576,0,18793
100,100,1,1048576,0,3473
100,100,1,1048576,0,2569
100,100,1,1048576,0,17689
100,100,1,1048576,0,4087
100,100,1,1048576,0,4464
100,100,1,1048576,0,12373
100,100,1,1048576,0,20308
100,100,1,1048576,0,2812
100,100,1,1048576,0,3587
100,100,1,1048576,0,3466
100,100,1,1048576,0,3117
100,100,1,1048576,0,3173
100,100,1,1048576,0,18812
100,100,1,1048576,0,14503
100,100,1,1048576,0,2676
100,100,1,1048576,0,1740
100,100,1,1048576,0,6183
100,100,1,1048576,0,9989
100,100,1,1048576,0,5723
