getter,peers,micros,payload,rcv_flag,delay
1,128,10,32,0,12338
1,128,10,32,0,12355
1,128,10,32,0,12365
1,128,10,32,0,12401
1,128,10,32,0,12410
1,128,10,32,0,12424
1,128,10,32,0,12451
1,128,10,32,0,12465
1,128,10,32,0,12483
1,128,10,32,0,12488
1,128,10,32,0,12516
1,128,10,32,0,12518
1,128,10,32,0,12551
1,128,10,32,0,12582
1,128,10,32,0,12968
1,128,10,32,0,12985
1,128,10,32,0,12988
1,128,10,32,0,13028
1,128,10,32,0,13038
1,128,10,32,0,13041
1,128,10,32,0,13065
1,128,10,32,0,13098
1,128,10,32,0,13125
1,128,10,32,0,13129
1,128,10,32,0,13181
1,128,10,32,0,13199
1,128,10,32,0,13218
1,128,10,32,0,13579
1,128,10,32,0,13621
1,128,10,32,0,13624
1,128,10,32,0,13630
1,128,10,32,0,13670
1,128,10,32,0,13708
1,128,10,32,0,13739
1,128,10,32,0,13749
1,128,10,32,0,14233
1,128,10,32,0,14238
1,128,10,32,0,14261
1,128,10,32,0,14264
1,128,10,32,0,14265
1,128,10,32,0,14267
1,128,10,32,0,14272
1,128,10,32,0,14274
1,128,10,32,0,14277
1,128,10,32,0,14279
1,128,10,32,0,14281
1,128,10,32,0,14284
1,128,10,32,0,14286
1,128,10,32,0,14288
1,128,10,32,0,14291
1,128,10,32,0,14292
1,128,10,32,0,14295
1,128,10,32,0,14296
1,128,10,32,0,14298
1,128,10,32,0,14300
1,128,10,32,0,14301
1,128,10,32,0,14314
1,128,10,32,0,14316
1,128,10,32,0,14323
1,128,10,32,0,14325
1,128,10,32,0,14327
1,128,10,32,0,14328
1,128,10,32,0,14339
1,128,10,32,0,14341
1,128,10,32,0,14342
1,128,10,32,0,14344
1,128,10,32,0,14346
1,128,10,32,0,14348
1,128,10,32,0,14350
1,128,10,32,0,14352
1,128,10,32,0,14354
1,128,10,32,0,14355
1,128,10,32,0,14360
1,128,10,32,0,14363
1,128,10,32,0,14365
1,128,10,32,0,14368
1,128,10,32,0,14370
1,128,10,32,0,14372
1,128,10,32,0,14373
1,128,10,32,0,14375
1,128,10,32,0,14660
1,128,10,32,0,14664
1,128,10,32,0,14666
1,128,10,32,0,14668
1,128,10,32,0,14670
1,128,10,32,0,14672
1,128,10,32,0,14675
1,128,10,32,0,14678
1,128,10,32,0,14680
1,128,10,32,0,14682
1,128,10,32,0,14685
1,128,10,32,0,14688
1,128,10,32,0,14690
1,128,10,32,0,14693
1,128,10,32,0,14695
1,128,10,32,0,14697
1,128,10,32,0,14699
1,128,10,32,0,14700
1,128,10,32,0,14702
1,128,10,32,0,14703
1,128,10,32,0,14709
1,128,10,32,0,14711
1,128,10,32,0,14712
1,128,10,32,0,14727
1,128,10,32,0,14729
1,128,10,32,0,14733
1,128,10,32,0,14735
1,128,10,32,0,14736
1,128,10,32,0,14738
1,128,10,32,0,14740
1,128,10,32,0,14741
1,128,10,32,0,14749
1,128,10,32,0,14778
1,128,10,32,0,14781
1,128,10,32,0,14787
1,128,10,32,0,14789
1,128,10,32,0,14799
1,128,10,32,0,14820
1,128,10,32,0,14822
1,128,10,32,0,14827
1,128,10,32,0,14837
1,128,10,32,0,14840
1,128,10,32,0,14851
1,128,10,32,0,14880
1,128,10,32,0,14904
1,128,10,32,0,14914
1,128,10,32,0,14919
1,128,10,32,0,15288
1,128,10,32,0,11760
1,128,10,32,0,11776
1,128,10,32,0,11780
1,128,10,32,0,11782
1,128,10,32,0,11785
1,128,10,32,0,11787
1,128,10,32,0,11877
1,128,10,32,0,11886
1,128,10,32,0,11889
1,128,10,32,0,12385
1,128,10,32,0,12408
1,128,10,32,0,12450
1,128,10,32,0,12453
1,128,10,32,0,12456
1,128,10,32,0,12462
1,128,10,32,0,12465
1,128,10,32,0,12468
1,128,10,32,0,12474
1,128,10,32,0,12489
1,128,10,32,0,12492
1,128,10,32,0,12494
1,128,10,32,0,12496
1,128,10,32,0,12499
1,128,10,32,0,12501
1,128,10,32,0,12503
1,128,10,32,0,12506
1,128,10,32,0,12508
1,128,10,32,0,12520
1,128,10,32,0,12531
1,128,10,32,0,12534
1,128,10,32,0,12536
1,128,10,32,0,12538
1,128,10,32,0,12540
1,128,10,32,0,12543
1,128,10,32,0,12545
1,128,10,32,0,12546
1,128,10,32,0,12549
1,128,10,32,0,12551
1,128,10,32,0,12554
1,128,10,32,0,12556
1,128,10,32,0,12558
1,128,10,32,0,12559
1,128,10,32,0,12572
1,128,10,32,0,12579
1,128,10,32,0,12581
1,128,10,32,0,12582
1,128,10,32,0,12584
1,128,10,32,0,12615
1,128,10,32,0,12981
1,128,10,32,0,13161
1,128,10,32,0,13203
1,128,10,32,0,13206
1,128,10,32,0,13208
1,128,10,32,0,13550
1,128,10,32,0,13557
1,128,10,32,0,13559
1,128,10,32,0,13589
1,128,10,32,0,13594
1,128,10,32,0,13608
1,128,10,32,0,13615
1,128,10,32,0,13625
1,128,10,32,0,13627
1,128,10,32,0,13628
1,128,10,32,0,13633
1,128,10,32,0,13637
1,128,10,32,0,13660
1,128,10,32,0,13683
1,128,10,32,0,13695
1,128,10,32,0,13744
1,128,10,32,0,13753
1,128,10,32,0,13755
1,128,10,32,0,13757
1,128,10,32,0,13758
1,128,10,32,0,13760
1,128,10,32,0,13766
1,128,10,32,0,13779
1,128,10,32,0,13782
1,128,10,32,0,13786
1,128,10,32,0,13791
1,128,10,32,0,14127
1,128,10,32,0,14133
1,128,10,32,0,14135
1,128,10,32,0,14138
1,128,10,32,0,14141
1,128,10,32,0,14143
1,128,10,32,0,14146
1,128,10,32,0,14148
1,128,10,32,0,14162
1,128,10,32,0,14164
1,128,10,32,0,14166
1,128,10,32,0,14173
1,128,10,32,0,14176
1,128,10,32,0,14182
1,128,10,32,0,14184
1,128,10,32,0,14187
1,128,10,32,0,14189
1,128,10,32,0,14191
1,128,10,32,0,14193
1,128,10,32,0,14196
1,128,10,32,0,14209
1,128,10,32,0,14211
1,128,10,32,0,14217
1,128,10,32,0,14225
1,128,10,32,0,14227
1,128,10,32,0,14228
1,128,10,32,0,14231
1,128,10,32,0,14240
1,128,10,32,0,14245
1,128,10,32,0,14247
1,128,10,32,0,14248
1,128,10,32,0,14250
1,128,10,32,0,14255
1,128,10,32,0,14268
1,128,10,32,0,14270
1,128,10,32,0,14272
1,128,10,32,0,14287
1,128,10,32,0,14291
1,128,10,32,0,14302
1,128,10,32,0,14310
1,128,10,32,0,14318
1,128,10,32,0,14338
1,128,10,32,0,14340
1,128,10,32,0,14358
1,128,10,32,0,14361
1,128,10,32,0,14378
1,128,10,32,0,14401
1,128,10,32,0,14416
1,128,10,32,0,14751
1,128,10,32,0,13817
1,128,10,32,0,13830
1,128,10,32,0,13860
1,128,10,32,0,13899
1,128,10,32,0,13937
1,128,10,32,0,13975
1,128,10,32,0,14012
1,128,10,32,0,14055
1,128,10,32,0,14093
1,128,10,32,0,14134
1,128,10,32,0,14533
1,128,10,32,0,14570
1,128,10,32,0,14607
1,128,10,32,0,14643
1,128,10,32,0,14648
1,128,10,32,0,14650
1,128,10,32,0,14681
1,128,10,32,0,14683
1,128,10,32,0,14685
1,128,10,32,0,14705
1,128,10,32,0,14707
1,128,10,32,0,14709
1,128,10,32,0,14710
1,128,10,32,0,14712
1,128,10,32,0,14713
1,128,10,32,0,14736
1,128,10,32,0,14743
1,128,10,32,0,14751
1,128,10,32,0,14774
1,128,10,32,0,14775
1,128,10,32,0,14777
1,128,10,32,0,14779
1,128,10,32,0,14815
1,128,10,32,0,14818
1,128,10,32,0,14819
1,128,10,32,0,14822
1,128,10,32,0,14823
1,128,10,32,0,14830
1,128,10,32,0,14832
1,128,10,32,0,14834
1,128,10,32,0,15214
1,128,10,32,0,15220
1,128,10,32,0,15223
1,128,10,32,0,15234
1,128,10,32,0,15237
1,128,10,32,0,15240
1,128,10,32,0,15245
1,128,10,32,0,15274
1,128,10,32,0,15276
1,128,10,32,0,15280
1,128,10,32,0,15300
1,128,10,32,0,15302
1,128,10,32,0,15308
1,128,10,32,0,15318
1,128,10,32,0,15320
1,128,10,32,0,15338
1,128,10,32,0,15358
1,128,10,32,0,15367
1,128,10,32,0,15398
1,128,10,32,0,15403
1,128,10,32,0,15497
1,128,10,32,0,15535
1,128,10,32,0,15551
1,128,10,32,0,15939
1,128,10,32,0,15944
1,128,10,32,0,15966
1,128,10,32,0,15973
1,128,10,32,0,15989
1,128,10,32,0,16020
1,128,10,32,0,16039
1,128,10,32,0,16076
1,128,10,32,0,16085
1,128,10,32,0,16088
1,128,10,32,0,16091
1,128,10,32,0,16093
1,128,10,32,0,16095
1,128,10,32,0,16098
1,128,10,32,0,16100
1,128,10,32,0,16102
1,128,10,32,0,16105
1,128,10,32,0,16107
1,128,10,32,0,16110
1,128,10,32,0,16112
1,128,10,32,0,16124
1,128,10,32,0,16134
1,128,10,32,0,16136
1,128,10,32,0,16139
1,128,10,32,0,16151
1,128,10,32,0,16155
1,128,10,32,0,16157
1,128,10,32,0,16159
1,128,10,32,0,16174
1,128,10,32,0,16177
1,128,10,32,0,16179
1,128,10,32,0,16186
1,128,10,32,0,16189
1,128,10,32,0,16191
1,128,10,32,0,16193
1,128,10,32,0,16196
1,128,10,32,0,16210
1,128,10,32,0,16212
1,128,10,32,0,16219
1,128,10,32,0,16222
1,128,10,32,0,16232
1,128,10,32,0,16234
1,128,10,32,0,16255
1,128,10,32,0,16258
1,128,10,32,0,16260
1,128,10,32,0,16269
1,128,10,32,0,16637
1,128,10,32,0,16643
1,128,10,32,0,16648
1,128,10,32,0,16672
1,128,10,32,0,16675
1,128,10,32,0,16690
1,128,10,32,0,16702
1,128,10,32,0,16724
1,128,10,32,0,16726
1,128,10,32,0,16735
1,128,10,32,0,16814
1,128,10,32,0,16819
1,128,10,32,0,16824
1,128,10,32,0,16834
1,128,10,32,0,16855
1,128,10,32,0,16872
1,128,10,32,0,16915
1,128,10,32,0,16933
1,128,10,32,0,16936
1,128,10,32,0,10825
1,128,10,32,0,10840
1,128,10,32,0,10843
1,128,10,32,0,10846
1,128,10,32,0,10848
1,128,10,32,0,10850
1,128,10,32,0,10852
1,128,10,32,0,10854
1,128,10,32,0,10855
1,128,10,32,0,10857
1,128,10,32,0,10859
1,128,10,32,0,10861
1,128,10,32,0,10863
1,128,10,32,0,10866
1,128,10,32,0,10868
1,128,10,32,0,10870
1,128,10,32,0,10873
1,128,10,32,0,10876
1,128,10,32,0,10878
1,128,10,32,0,10881
1,128,10,32,0,10885
1,128,10,32,0,10887
1,128,10,32,0,10889
1,128,10,32,0,13516
1,128,10,32,0,13546
1,128,10,32,0,13549
1,128,10,32,0,13559
1,128,10,32,0,13599
1,128,10,32,0,13678
1,128,10,32,0,13707
1,128,10,32,0,13710
1,128,10,32,0,13738
1,128,10,32,0,14108
1,128,10,32,0,14290
1,128,10,32,0,14309
1,128,10,32,0,14320
1,128,10,32,0,14494
1,128,10,32,0,14497
1,128,10,32,0,14499
1,128,10,32,0,14501
1,128,10,32,0,14503
1,128,10,32,0,14504
1,128,10,32,0,14506
1,128,10,32,0,14509
1,128,10,32,0,14511
1,128,10,32,0,14513
1,128,10,32,0,14515
1,128,10,32,0,14517
1,128,10,32,0,14518
1,128,10,32,0,14524
1,128,10,32,0,14525
1,128,10,32,0,14527
1,128,10,32,0,14528
1,128,10,32,0,14530
1,128,10,32,0,14532
1,128,10,32,0,14533
1,128,10,32,0,14537
1,128,10,32,0,14539
1,128,10,32,0,14541
1,128,10,32,0,14543
1,128,10,32,0,14544
1,128,10,32,0,14546
1,128,10,32,0,14548
1,128,10,32,0,14549
1,128,10,32,0,14551
