getter,peers,micros,payload,rcv_flag,delay
1,64,10000,32,0,333
1,64,10000,32,0,444
1,64,10000,32,0,863
1,64,10000,32,0,1116
1,64,10000,32,0,1059
1,64,10000,32,0,1058
1,64,10000,32,0,1179
1,64,10000,32,0,1158
1,64,10000,32,0,1103
1,64,10000,32,0,1065
1,64,10000,32,0,1083
1,64,10000,32,0,1027
1,64,10000,32,0,1129
1,64,10000,32,0,1141
1,64,10000,32,0,1049
1,64,10000,32,0,1079
1,64,10000,32,0,1021
1,64,10000,32,0,1118
1,64,10000,32,0,1061
1,64,10000,32,0,1080
1,64,10000,32,0,1078
1,64,10000,32,0,1058
1,64,10000,32,0,1040
1,64,10000,32,0,998
1,64,10000,32,0,1039
1,64,10000,32,0,1064
1,64,10000,32,0,1091
1,64,10000,32,0,1116
1,64,10000,32,0,1080
1,64,10000,32,0,1055
1,64,10000,32,0,996
1,64,10000,32,0,1036
1,64,10000,32,0,1016
1,64,10000,32,0,1075
1,64,10000,32,0,1074
1,64,10000,32,0,1027
1,64,10000,32,0,1006
1,64,10000,32,0,1125
1,64,10000,32,0,1054
1,64,10000,32,0,1045
1,64,10000,32,0,1056
1,64,10000,32,0,1036
1,64,10000,32,0,1009
1,64,10000,32,0,1068
1,64,10000,32,0,1093
1,64,10000,32,0,1023
1,64,10000,32,0,1077
1,64,10000,32,0,1033
1,64,10000,32,0,1027
1,64,10000,32,0,1070
1,64,10000,32,0,1009
1,64,10000,32,0,1062
1,64,10000,32,0,1082
1,64,10000,32,0,987
1,64,10000,32,0,1061
1,64,10000,32,0,1038
1,64,10000,32,0,1088
1,64,10000,32,0,1043
1,64,10000,32,0,1106
1,64,10000,32,0,1021
1,64,10000,32,0,977
1,64,10000,32,0,995
1,64,10000,32,0,1039
1,64,10000,32,0,1054
1,64,10000,32,0,1061
1,64,10000,32,0,1041
1,64,10000,32,0,1029
1,64,10000,32,0,1039
1,64,10000,32,0,1041
1,64,10000,32,0,1058
1,64,10000,32,0,1030
1,64,10000,32,0,1133
1,64,10000,32,0,968
1,64,10000,32,0,1036
1,64,10000,32,0,1083
1,64,10000,32,0,1092
1,64,10000,32,0,1053
