getter,peers,micros,payload,rcv_flag,delay
1,512,0,32,0,139332
1,512,0,32,0,139356
1,512,0,32,0,139359
1,512,0,32,0,139362
1,512,0,32,0,139364
1,512,0,32,0,139374
1,512,0,32,0,139377
1,512,0,32,0,139379
1,512,0,32,0,139382
1,512,0,32,0,139526
1,512,0,32,0,139532
1,512,0,32,0,139755
1,512,0,32,0,139763
1,512,0,32,0,139820
1,512,0,32,0,140162
1,512,0,32,0,140168
1,512,0,32,0,140170
1,512,0,32,0,140772
1,512,0,32,0,140778
1,512,0,32,0,140781
1,512,0,32,0,140783
1,512,0,32,0,140786
1,512,0,32,0,140788
1,512,0,32,0,140790
1,512,0,32,0,140792
1,512,0,32,0,141093
1,512,0,32,0,141128
1,512,0,32,0,141170
1,512,0,32,0,141261
1,512,0,32,0,141288
1,512,0,32,0,141315
1,512,0,32,0,141357
1,512,0,32,0,141400
1,512,0,32,0,141474
1,512,0,32,0,141937
1,512,0,32,0,141960
1,512,0,32,0,141974
1,512,0,32,0,142338
1,512,0,32,0,142347
1,512,0,32,0,142350
1,512,0,32,0,142353
1,512,0,32,0,142356
1,512,0,32,0,142726
1,512,0,32,0,142773
1,512,0,32,0,142798
1,512,0,32,0,142828
1,512,0,32,0,142855
1,512,0,32,0,142910
1,512,0,32,0,142937
1,512,0,32,0,142990
1,512,0,32,0,142993
1,512,0,32,0,143450
1,512,0,32,0,143511
1,512,0,32,0,143544
1,512,0,32,0,143579
1,512,0,32,0,143616
1,512,0,32,0,143670
1,512,0,32,0,143710
1,512,0,32,0,143738
1,512,0,32,0,144161
1,512,0,32,0,144202
1,512,0,32,0,144245
1,512,0,32,0,144262
1,512,0,32,0,144315
1,512,0,32,0,144391
1,512,0,32,0,144403
1,512,0,32,0,144445
1,512,0,32,0,144474
1,512,0,32,0,144924
1,512,0,32,0,144967
1,512,0,32,0,144980
1,512,0,32,0,145016
1,512,0,32,0,145057
1,512,0,32,0,145098
1,512,0,32,0,145138
1,512,0,32,0,145181
1,512,0,32,0,145220
1,512,0,32,0,145441
1,512,0,32,0,145477
1,512,0,32,0,145513
1,512,0,32,0,145603
1,512,0,32,0,145886
1,512,0,32,0,145924
1,512,0,32,0,145964
1,512,0,32,0,146003
1,512,0,32,0,146040
1,512,0,32,0,146078
1,512,0,32,0,146164
1,512,0,32,0,146252
1,512,0,32,0,146339
1,512,0,32,0,146792
1,512,0,32,0,146833
1,512,0,32,0,146907
1,512,0,32,0,146925
1,512,0,32,0,146971
1,512,0,32,0,147031
1,512,0,32,0,147049
1,512,0,32,0,147076
1,512,0,32,0,147474
1,512,0,32,0,147501
1,512,0,32,0,147576
1,512,0,32,0,147587
1,512,0,32,0,147608
1,512,0,32,0,147692
1,512,0,32,0,147700
1,512,0,32,0,147714
1,512,0,32,0,148412
1,512,0,32,0,148431
1,512,0,32,0,148471
1,512,0,32,0,148541
1,512,0,32,0,148544
1,512,0,32,0,148554
1,512,0,32,0,148697
1,512,0,32,0,148702
1,512,0,32,0,148709
1,512,0,32,0,149246
1,512,0,32,0,149276
1,512,0,32,0,149279
1,512,0,32,0,149319
1,512,0,32,0,149381
1,512,0,32,0,149396
1,512,0,32,0,149456
1,512,0,32,0,149490
1,512,0,32,0,149500
1,512,0,32,0,149925
1,512,0,32,0,149958
1,512,0,32,0,149975
1,512,0,32,0,150041
1,512,0,32,0,150057
1,512,0,32,0,150074
1,512,0,32,0,150167
1,512,0,32,0,150176
1,512,0,32,0,150761
1,512,0,32,0,150851
1,512,0,32,0,150857
1,512,0,32,0,150866
1,512,0,32,0,150964
1,512,0,32,0,150976
1,512,0,32,0,150985
1,512,0,32,0,151682
1,512,0,32,0,151691
1,512,0,32,0,151703
1,512,0,32,0,151797
1,512,0,32,0,151809
1,512,0,32,0,151830
1,512,0,32,0,151913
1,512,0,32,0,151926
1,512,0,32,0,151934
1,512,0,32,0,152368
1,512,0,32,0,152409
1,512,0,32,0,152419
1,512,0,32,0,152476
1,512,0,32,0,152528
1,512,0,32,0,152531
1,512,0,32,0,152583
1,512,0,32,0,152618
1,512,0,32,0,153124
1,512,0,32,0,153166
1,512,0,32,0,153183
1,512,0,32,0,153234
1,512,0,32,0,153297
1,512,0,32,0,153310
1,512,0,32,0,153316
1,512,0,32,0,153408
1,512,0,32,0,153439
1,512,0,32,0,153554
1,512,0,32,0,153626
1,512,0,32,0,154124
1,512,0,32,0,154142
1,512,0,32,0,154222
1,512,0,32,0,154231
1,512,0,32,0,154246
1,512,0,32,0,154310
1,512,0,32,0,154312
1,512,0,32,0,154320
1,512,0,32,0,154966
1,512,0,32,0,154969
1,512,0,32,0,154974
