getter,peers,micros,payload,rcv_flag,delay
100,100,0,524288,0,1843
100,100,0,524288,0,4436
100,100,0,524288,0,6129
100,100,0,524288,0,4853
100,100,0,524288,0,6259
100,100,0,524288,0,1491
100,100,0,524288,0,1773
100,100,0,524288,0,11266
100,100,0,524288,0,4193
100,100,0,524288,0,7408
100,100,0,524288,0,17446
100,100,0,524288,0,10383
100,100,0,524288,0,7978
100,100,0,524288,0,12305
100,100,0,524288,0,19991
100,100,0,524288,0,4696
100,100,0,524288,0,9183
100,100,0,524288,0,7974
100,100,0,524288,0,8303
100,100,0,524288,0,7812
100,100,0,524288,0,6291
100,100,0,524288,0,7828
100,100,0,524288,0,4560
100,100,0,524288,0,13472
100,100,0,524288,0,12052
100,100,0,524288,0,5117
100,100,0,524288,0,5105
100,100,0,524288,0,17982
100,100,0,524288,0,11963
100,100,0,524288,0,8119
100,100,0,524288,0,3166
100,100,0,524288,0,3109
100,100,0,524288,0,2453
100,100,0,524288,0,1634
100,100,0,524288,0,5266
100,100,0,524288,0,10427
100,100,0,524288,0,22547
100,100,0,524288,0,20736
100,100,0,524288,0,3763
100,100,0,524288,0,2690
100,100,0,524288,0,5306
100,100,0,524288,0,8653
100,100,0,524288,0,5540
100,100,0,524288,0,24007
100,100,0,524288,0,27777
100,100,0,524288,0,8493
100,100,0,524288,0,5926
100,100,0,524288,0,25089
100,100,0,524288,0,25106
100,100,0,524288,0,3275
100,100,0,524288,0,19883
100,100,0,524288,0,3029
100,100,0,524288,0,20096
100,100,0,524288,0,9400
100,100,0,524288,0,18986
100,100,0,524288,0,2669
100,100,0,524288,0,31215
100,100,0,524288,0,20094
100,100,0,524288,0,12005
100,100,0,524288,0,24630
100,100,0,524288,0,6097
100,100,0,524288,0,10787
100,100,0,524288,0,17913
100,100,0,524288,0,35393
100,100,0,524288,0,3168
100,100,0,524288,0,21241
100,100,0,524288,0,24198
100,100,0,524288,0,13102
100,100,0,524288,0,27413
100,100,0,524288,0,15847
100,100,0,524288,0,5007
100,100,0,524288,0,12182
100,100,0,524288,0,29550
100,100,0,524288,0,26745
100,100,0,524288,0,17821
100,100,0,524288,0,5395
100,100,0,524288,0,4658
100,100,0,524288,0,9917
100,100,0,524288,0,38583
100,100,0,524288,0,24701
100,100,0,524288,0,2344
100,100,0,524288,0,22766
100,100,0,524288,0,30816
100,100,0,524288,0,2134
100,100,0,524288,0,21219
100,100,0,524288,0,16897
100,100,0,524288,0,35514
100,100,0,524288,0,30600
100,100,0,524288,0,52593
100,100,0,524288,0,2284
100,100,0,524288,0,54471
100,100,0,524288,0,22635
100,100,0,524288,0,1027
100,100,0,524288,0,50374
100,100,0,524288,0,34618
100,100,0,524288,0,14297
100,100,0,524288,0,31053
100,100,0,524288,0,2064
100,100,0,524288,0,47061
100,100,0,524288,0,2462
100,100,0,524288,0,15022
100,100,0,524288,0,1863
100,100,0,524288,0,2880
100,100,0,524288,0,1049
100,100,0,524288,0,9635
100,100,0,524288,0,18689
100,100,0,524288,0,60941
100,100,0,524288,0,1482
100,100,0,524288,0,30715
100,100,0,524288,0,5809
100,100,0,524288,0,1808
100,100,0,524288,0,22214
100,100,0,524288,0,19167
100,100,0,524288,0,1690
100,100,0,524288,0,4605
100,100,0,524288,0,20117
100,100,0,524288,0,26399
100,100,0,524288,0,880
100,100,0,524288,0,1886
100,100,0,524288,0,20124
100,100,0,524288,0,7972
100,100,0,524288,0,24299
100,100,0,524288,0,54293
100,100,0,524288,0,9427
100,100,0,524288,0,1193
100,100,0,524288,0,4553
100,100,0,524288,0,1016
100,100,0,524288,0,7907
100,100,0,524288,0,2119
100,100,0,524288,0,1809
100,100,0,524288,0,4981
100,100,0,524288,0,32563
100,100,0,524288,0,25528
100,100,0,524288,0,6071
100,100,0,524288,0,15294
100,100,0,524288,0,39377
100,100,0,524288,0,4126
100,100,0,524288,0,2761
100,100,0,524288,0,8271
100,100,0,524288,0,33385
100,100,0,524288,0,2726
100,100,0,524288,0,34589
100,100,0,524288,0,26256
100,100,0,524288,0,9679
100,100,0,524288,0,4246
100,100,0,524288,0,5364
100,100,0,524288,0,17715
100,100,0,524288,0,9951
100,100,0,524288,0,4231
100,100,0,524288,0,58073
100,100,0,524288,0,28586
100,100,0,524288,0,21786
100,100,0,524288,0,16342
100,100,0,524288,0,87246
100,100,0,524288,0,8782
100,100,0,524288,0,3429
100,100,0,524288,0,85822
100,100,0,524288,0,59263
100,100,0,524288,0,3033
100,100,0,524288,0,89145
100,100,0,524288,0,14328
100,100,0,524288,0,2478
100,100,0,524288,0,27887
100,100,0,524288,0,8520
100,100,0,524288,0,14630
100,100,0,524288,0,6909
100,100,0,524288,0,4568
100,100,0,524288,0,92695
100,100,0,524288,0,43961
100,100,0,524288,0,17445
100,100,0,524288,0,3506
100,100,0,524288,0,13145
100,100,0,524288,0,24928
100,100,0,524288,0,3755
100,100,0,524288,0,4364
100,100,0,524288,0,64549
100,100,0,524288,0,25974
100,100,0,524288,0,3241
100,100,0,524288,0,51661
100,100,0,524288,0,1142
100,100,0,524288,0,43863
100,100,0,524288,0,11434
100,100,0,524288,0,78463
100,100,0,524288,0,2335
100,100,0,524288,0,24624
100,100,0,524288,0,62840
100,100,0,524288,0,33013
100,100,0,524288,0,43591
100,100,0,524288,0,76944
100,100,0,524288,0,39293
100,100,0,524288,0,22695
100,100,0,524288,0,28499
100,100,0,524288,0,84556
100,100,0,524288,0,1048
100,100,0,524288,0,36654
100,100,0,524288,0,981
100,100,0,524288,0,27606
100,100,0,524288,0,15052
100,100,0,524288,0,46588
100,100,0,524288,0,36740
100,100,0,524288,0,90855
100,100,0,524288,0,23955
100,100,0,524288,0,50436
100,100,0,524288,0,27541
100,100,0,524288,0,8342
100,100,0,524288,0,54017
100,100,0,524288,0,48311
100,100,0,524288,0,4272
100,100,0,524288,0,64864
100,100,0,524288,0,73016
100,100,0,524288,0,5557
100,100,0,524288,0,3647
100,100,0,524288,0,56813
100,100,0,524288,0,61456
100,100,0,524288,0,8447
100,100,0,524288,0,4625
100,100,0,524288,0,53194
100,100,0,524288,0,19045
100,100,0,524288,0,53314
100,100,0,524288,0,1612
100,100,0,524288,0,34638
100,100,0,524288,0,6816
100,100,0,524288,0,60801
100,100,0,524288,0,34466
100,100,0,524288,0,41084
100,100,0,524288,0,80963
100,100,0,524288,0,42545
100,100,0,524288,0,66114
100,100,0,524288,0,27380
100,100,0,524288,0,3096
100,100,0,524288,0,32963
