SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,2,1755,0,765
2,1,3,0,911
2,2,1680,0,937
2,1,4,0,1225
2,1,3,0,854
2,1,2,0,1021
2,1,4,0,1377
2,1,3,0,999
2,1,4,0,1516
2,3,2188,2013,1533
2,1,3,0,1532
2,1,7,0,1576
2,3,2252,1759,1387
2,1,2,0,709
2,1,2,0,667
2,1,6,0,1633
2,3,1720,1827,1553
2,1,1,0,645
2,3,1668,1362,1087
2,4,2828,2320,597
2,4,3190,2414,556
2,2,1445,0,1144
2,2,1619,0,950
2,3,1425,1163,1177
2,3,1628,1449,1269
2,1,2,0,747
2,1,5,0,2181
2,1,3,0,1884
2,1,3,0,1539
2,4,4758,3290,549
2,1,3,0,1129
2,1,3,0,1435
2,1,2,0,1622
2,4,3449,3591,565
2,1,4,0,1755
2,1,10,0,1461
2,2,1889,0,1272
2,1,5,0,1712
2,1,5,0,2119
2,2,2720,0,1310
2,1,5,0,1178
2,2,1710,0,1011
2,2,1581,0,870
2,1,4,0,976
2,1,2,0,755
2,1,2,0,767
2,1,3,0,1629
2,3,1769,1955,1192
2,1,3,0,967
2,1,4,0,1356
2,1,3,0,1581
2,3,1969,1944,1621
2,1,5,0,1372
2,1,3,0,1559
2,1,6,0,1192
2,3,1580,2197,1509
2,1,2,0,771
2,1,2,0,968
2,3,1671,1462,1151
2,4,2697,2494,535
2,4,3032,3084,658
2,2,1644,0,1174
2,2,1618,0,916
2,3,1511,1251,1234
2,3,1427,1230,1103
2,1,3,0,750
2,1,3,0,918
2,1,2,0,1582
2,4,4944,2958,524
2,1,4,0,1234
2,1,4,0,1926
2,1,4,0,1590
2,4,3502,3984,621
2,1,3,0,1850
2,1,3,0,1071
2,1,2,0,692
2,2,2028,0,989
2,1,2,0,1475
2,1,2,0,846
2,1,2,0,777
2,2,1746,0,929
2,2,1463,0,942
2,2,1528,0,877
2,1,2,0,1024
2,1,2,0,803
2,1,2,0,852
2,1,3,0,1621
2,1,4,0,1709
2,1,3,0,1678
2,3,1795,1751,1470
2,1,3,0,1172
2,1,4,0,1309
2,3,2301,1646,1150
2,1,3,0,967
2,1,2,0,1051
2,1,6,0,2160
2,3,2112,2084,1158
2,1,3,0,740
2,3,1529,1310,1112
2,4,3361,2570,538
2,4,3625,2752,677
2,2,1581,0,1024
2,1,2,0,706
2,2,1468,0,1404
2,1,3,0,1423
2,3,1448,1242,1664
2,1,2,0,1313
2,1,3,0,1329
2,3,1476,1475,2453
2,1,3,0,876
2,1,5,0,2248
2,1,2,0,2084
2,4,4025,2994,691
2,1,2,0,970
2,1,4,0,1974
2,1,5,0,1730
2,1,4,0,2004
2,4,4066,4373,739
2,1,4,0,1573
2,2,2041,0,1299
2,2,1523,0,815
2,2,1466,0,1000
2,2,1430,0,751
2,1,3,0,815
2,1,1,0,935
2,1,7,0,1015
2,1,4,0,1156
2,1,3,0,793
2,1,4,0,1205
2,1,2,0,1157
2,1,3,0,1075
2,1,5,0,1383
2,1,4,0,1861
2,3,2756,2699,1714
2,1,2,0,737
2,1,2,0,1371
2,3,1779,1434,1284
2,3,1576,1243,1209
2,3,1601,2191,1314
2,4,2806,2768,684
2,4,2591,2666,569
2,1,3,0,786
2,2,1470,0,859
2,1,3,0,1265
2,2,1574,0,1267
2,1,2,0,1125
2,1,3,0,1226
2,3,1853,1537,1985
2,1,2,0,1612
2,1,2,0,1238
2,3,1501,1220,1732
2,1,3,0,910
2,1,5,0,2199
2,1,2,0,1049
2,4,4117,4156,738
2,1,3,0,948
2,1,2,0,904
2,1,4,0,1259
2,4,3231,3240,578
2,2,1474,0,942
2,2,1526,0,1096
2,2,1473,0,876
2,2,1473,0,819
2,1,2,0,952
2,1,3,0,1067
2,1,3,0,725
2,1,3,0,1355
2,1,2,0,1971
2,3,1782,1974,1276
2,1,4,0,1603
2,1,4,0,1892
2,3,2055,1588,1303
2,1,2,0,1503
2,1,2,0,1395
2,1,3,0,1157
2,3,1648,1606,1170
2,1,2,0,800
2,1,4,0,959
2,3,1730,1648,1270
2,4,3119,2806,556
2,4,2853,2713,589
2,2,1526,0,866
2,2,1449,0,917
2,3,1530,1253,1421
2,3,1415,1191,1243
2,4,3557,3512,633
2,1,3,0,1335
2,1,4,0,1122
2,1,4,0,934
2,4,4173,3953,673
2,1,3,0,2346
2,1,3,0,1456
2,1,4,0,1734
2,2,1891,0,857
2,1,2,0,1041
2,1,4,0,1227
2,2,2200,0,785
2,1,3,0,1032
2,1,2,0,851
2,2,1859,0,894
2,1,4,0,850
2,2,1571,0,784
2,1,3,0,890
2,1,3,0,857
2,1,3,0,1136
2,3,2048,1598,1356
2,1,2,0,649
2,1,3,0,1266
2,3,1609,1790,1207
2,1,3,0,1078
2,1,2,0,853
2,3,1931,1374,1550
2,1,4,0,1889
2,1,3,0,1057
2,1,6,0,1024
2,3,2159,1594,1225
2,1,3,0,1038
2,1,2,0,1405
2,4,4175,2740,595
2,1,3,0,858
2,4,3271,2252,581
2,2,1747,0,833
2,2,1465,0,832
2,3,1673,1238,1316
2,3,1587,1758,1586
2,1,2,0,810
2,1,3,0,1121
2,4,3563,3489,870
2,1,4,0,2086
2,1,3,0,1022
2,1,3,0,874
2,1,3,0,1692
2,4,3858,3444,564
2,1,3,0,1089
2,1,4,0,1512
2,2,1654,0,971
2,1,2,0,1231
2,1,3,0,1471
2,2,2202,0,1155
2,1,3,0,1193
2,1,2,0,832
2,2,1626,0,867
2,2,1638,0,924
2,1,2,0,796
2,1,3,0,1150
2,1,2,0,1044
2,1,3,0,952
2,1,3,0,1501
2,1,4,0,1976
2,3,2617,1674,1567
2,1,3,0,1728
2,1,2,0,1273
2,1,3,0,1727
2,3,1607,1516,1249
2,1,2,0,1068
2,1,4,0,1228
2,1,3,0,1200
2,3,2359,2194,1103
2,3,1569,1409,1227
2,4,3291,3496,690
2,4,3106,2949,543
2,2,1498,0,955
2,2,1526,0,1187
2,3,1650,1275,1182
2,3,1512,1196,1440
2,1,3,0,876
2,1,5,0,2285
2,1,2,0,1801
2,4,4127,2926,629
2,1,4,0,1382
2,1,3,0,1401
2,1,5,0,4031
2,4,4279,4759,628
2,1,2,0,1944
2,1,2,0,658
2,2,1778,0,804
2,1,3,0,1284
2,1,3,0,1146
2,2,1855,0,1132
2,1,3,0,1385
2,1,3,0,907
2,2,1613,0,994
2,2,1512,0,850
2,1,2,0,895
2,1,2,0,1786
2,1,4,0,1229
2,1,2,0,1131
2,1,4,0,1458
2,3,1823,1799,1260
2,1,3,0,976
2,1,3,0,1160
2,1,3,0,1362
2,3,1849,1758,1210
2,1,3,0,1267
2,1,3,0,1423
2,1,2,0,1731
2,3,1999,1723,1152
2,1,4,0,1150
2,3,1551,1229,1113
2,4,3439,2641,594
2,4,2953,2728,565
2,2,1493,0,793
2,1,2,0,1297
2,2,1502,0,1261
2,1,4,0,1416
2,3,1508,1383,1766
2,1,2,0,1295
2,3,1683,1832,1722
2,1,3,0,787
2,1,3,0,1750
2,1,3,0,2136
2,4,3240,3445,539
2,1,3,0,1824
2,1,4,0,1825
2,1,5,0,1583
2,4,3900,3254,545
2,1,5,0,858
2,1,3,0,1024
2,2,1602,0,832
2,1,3,0,859
2,2,1966,0,905
2,2,1444,0,1019
2,2,1455,0,800
2,1,4,0,1007
2,1,2,0,742
2,1,3,0,1020
2,1,3,0,1064
2,1,2,0,848
2,1,3,0,1145
2,3,1699,1600,1147
2,1,2,0,1834
2,1,3,0,742
2,1,3,0,1047
2,3,1947,1479,1116
2,1,2,0,1098
2,1,3,0,953
2,3,1752,1644,1442
2,1,2,0,726
2,3,1717,1454,1156
2,4,2738,2647,632
2,4,2810,2189,556
2,2,1588,0,1283
2,1,3,0,1148
2,2,1448,0,1155
2,1,3,0,2035
2,3,1689,1381,1803
2,1,2,0,1158
2,3,1472,1370,1620
2,1,3,0,1527
2,1,5,0,1338
2,1,3,0,2229
2,4,4534,3303,634
2,1,3,0,1324
2,1,5,0,1777
2,1,2,0,1342
2,4,4201,4104,698
2,1,3,0,819
2,2,1778,0,1060
2,1,3,0,1246
2,1,2,0,943
2,2,1663,0,1052
2,2,1522,0,885
2,2,1431,0,766
2,1,2,0,991
2,1,2,0,930
2,1,2,0,833
2,1,2,0,637
2,1,2,0,790
2,1,3,0,1357
2,1,3,0,1099
2,1,2,0,867
2,3,1718,2094,1227
2,1,2,0,781
2,1,2,0,818
2,1,3,0,1106
2,3,1737,1471,1246
2,1,2,0,784
2,3,1615,1556,1301
2,3,1584,1640,1210
2,4,3190,3162,582
2,4,2818,2806,579
2,2,2073,0,894
2,2,1538,0,822
2,1,2,0,1328
2,3,1487,1378,1511
2,1,3,0,2081
2,3,1676,1533,1765
2,1,3,0,1265
2,1,4,0,1657
2,1,2,0,843
2,4,3263,3688,625
2,1,4,0,1457
2,1,4,0,2259
2,1,5,0,2816
2,1,3,0,1819
2,4,4672,3973,728
2,1,3,0,1201
2,1,3,0,1005
2,2,2112,0,1108
2,1,3,0,937
2,2,1541,0,850
2,2,1496,0,1065
2,2,1519,0,955
2,1,2,0,957
2,1,3,0,1528
2,1,3,0,1118
2,1,2,0,1007
2,1,2,0,1198
2,1,2,0,1294
2,1,3,0,1375
2,1,2,0,1137
2,1,3,0,1088
2,1,2,0,707
2,1,2,0,932
2,1,6,0,1366
2,3,1667,2122,1232
2,3,1455,1360,1342
2,3,1529,1796,1490
2,3,1491,1283,1390
2,4,3337,2456,723
2,4,2744,2157,528
2,2,1509,0,1081
2,2,1572,0,809
2,1,2,0,975
2,1,2,0,1531
2,3,1495,1249,1737
2,1,2,0,1416
2,1,2,0,1109
2,3,1464,1456,1765
2,1,4,0,1608
2,1,7,0,2041
2,1,3,0,1020
2,4,5329,3345,641
2,1,3,0,1642
2,1,4,0,1560
2,1,3,0,1381
2,1,3,0,2260
2,4,3260,4506,929
2,1,5,0,1311
2,2,1648,0,916
2,2,1435,0,856
2,2,1471,0,779
2,2,1472,0,801
2,1,2,0,789
2,1,2,0,913
2,1,4,0,789
2,1,2,0,950
2,1,2,0,882
2,1,2,0,950
2,1,3,0,934
2,1,1,0,657
2,1,2,0,865
2,1,1,0,689
2,1,1,0,680
2,1,2,0,1015
2,3,1741,1764,1434
2,3,1534,1278,1316
2,3,1496,1909,1600
2,1,3,0,1187
2,1,3,0,841
2,3,1511,1307,1142
2,1,3,0,1328
2,1,3,0,848
2,1,3,0,895
2,4,3673,3008,546
2,1,2,0,922
2,4,3286,2548,564
2,2,1514,0,879
2,1,2,0,885
2,2,1524,0,1402
2,1,4,0,948
2,3,1550,1327,1951
2,1,2,0,1197
2,3,1487,1455,2018
2,1,3,0,889
2,1,3,0,1192
2,1,3,0,1377
2,4,3212,3180,539
2,1,3,0,1584
2,1,2,0,1555
2,1,6,0,1712
2,1,3,0,841
2,4,4512,2959,603
2,1,3,0,996
2,2,2013,0,1101
2,1,2,0,764
2,2,1559,0,830
2,2,1752,0,986
2,2,1518,0,976
2,1,3,0,728
2,1,2,0,1293
2,1,2,0,957
2,1,2,0,632
2,1,1,0,895
2,1,2,0,643
2,1,3,0,1610
2,3,2146,1693,1189
2,1,4,0,865
2,1,3,0,1078
2,3,1865,1403,1381
2,1,2,0,648
2,1,3,0,1186
2,3,1621,1562,1085
2,1,3,0,985
2,3,1827,1659,1421
2,4,2949,2394,581
2,4,3065,2970,524
2,1,3,0,1084
2,2,1995,0,1187
2,1,3,0,1243
2,2,1518,0,1428
2,1,2,0,1179
2,3,1851,1534,1819
2,1,3,0,1070
2,1,3,0,1403
2,3,1676,1464,1745
2,1,2,0,752
2,1,4,0,1790
2,1,3,0,2133
2,4,3647,3373,545
2,1,3,0,864
2,1,3,0,1603
2,1,3,0,1070
2,4,3939,3036,564
2,1,3,0,822
2,2,1665,0,890
2,2,1451,0,806
2,2,1480,0,786
2,2,1826,0,931
2,1,2,0,754
2,1,2,0,806
2,1,2,0,956
2,1,2,0,882
2,1,2,0,1167
2,1,3,0,936
2,1,3,0,1493
2,3,2381,1753,1728
2,1,2,0,763
2,1,3,0,745
2,3,1737,1791,1212
2,1,4,0,1350
2,1,5,0,1050
2,3,2150,1672,1345
2,1,3,0,837
2,3,1642,1308,1410
2,4,2720,2624,555
2,4,3098,2287,667
2,2,1600,0,1003
2,1,2,0,887
2,2,1443,0,1271
2,1,4,0,1236
2,3,1526,1377,1537
2,1,3,0,1176
2,3,1968,1615,1848
2,1,4,0,1645
2,1,2,0,1582
2,4,3984,3068,813
2,1,2,0,886
2,1,2,0,1396
2,1,4,0,1614
2,1,3,0,1218
2,4,3537,3108,579
2,1,2,0,754
2,2,1936,0,946
2,1,4,0,1439
2,1,4,0,1136
2,2,1911,0,1239
2,2,1462,0,1026
2,2,1590,0,808
2,1,2,0,747
2,1,2,0,934
2,1,2,0,817
2,1,2,0,699
2,1,2,0,846
2,1,2,0,1123
2,1,2,0,803
2,1,2,0,818
2,1,3,0,818
2,1,3,0,1432
2,3,1846,1494,1643
2,1,3,0,794
2,1,3,0,910
2,3,2013,1571,1194
2,3,1485,1218,1065
2,3,1929,1464,1224
2,4,2805,2800,595
2,4,2834,3019,610
2,1,4,0,1448
2,2,1496,0,982
2,1,3,0,1241
2,2,1542,0,925
2,1,3,0,1210
2,1,5,0,2137
2,3,1558,1339,1782
2,1,3,0,1220
2,1,2,0,1107
2,3,1657,1273,2129
2,1,3,0,1216
2,1,3,0,2154
2,1,7,0,1661
2,4,3756,4693,739
2,1,3,0,1259
2,1,2,0,798
2,1,3,0,1156
2,4,3321,3057,566
2,2,1661,0,885
2,2,1561,0,828
2,2,1416,0,792
2,2,1474,0,772
2,1,3,0,1654
2,1,2,0,1268
2,1,2,0,708
2,1,4,0,1468
2,1,2,0,1200
2,1,3,0,1603
2,1,3,0,1583
2,1,2,0,1424
2,1,4,0,1664
2,1,3,0,1310
2,1,2,0,1554
2,3,2170,1429,1254
2,1,2,0,940
2,3,1645,1345,1105
2,3,1516,1162,1101
2,3,1484,1269,1408
2,4,3167,2471,669
2,4,2728,2769,557
2,2,1442,0,1552
2,1,2,0,1220
2,1,2,0,1053
2,2,1480,0,1096
2,1,4,0,1468
2,1,2,0,911
2,3,1632,1382,1816
2,1,2,0,1211
2,1,2,0,1111
2,3,1710,1299,1270
2,1,2,0,744
2,1,4,0,1888
2,1,3,0,2246
2,4,3740,3409,865
2,1,3,0,1386
2,1,2,0,1092
2,1,3,0,1583
2,4,3549,3250,656
2,2,1512,0,1166
2,2,1550,0,822
2,2,1751,0,786
2,2,1652,0,1151
2,1,4,0,1225
2,1,3,0,1533
2,1,3,0,1624
2,1,3,0,1198
2,1,3,0,1343
2,1,3,0,904
2,1,2,0,1106
2,1,3,0,1373
2,1,2,0,1235
2,1,3,0,1371
2,1,3,0,1907
2,1,4,0,1093
2,3,1856,1756,1381
2,3,1835,1626,1439
2,3,1550,1198,1341
2,3,1959,1668,1316
2,4,3803,2868,600
2,4,3574,3618,585
2,1,4,0,889
2,2,1896,0,1118
2,1,2,0,1225
2,2,1508,0,1156
2,1,3,0,1001
2,3,1487,1502,1583
2,1,3,0,883
2,1,3,0,1394
2,3,1477,1229,1612
2,1,3,0,1276
2,1,3,0,1880
2,1,4,0,1444
2,1,3,0,1484
2,4,3878,3326,578
2,1,6,0,1828
2,1,3,0,1219
2,4,4222,3081,672
2,1,3,0,790
2,2,1450,0,940
2,2,1475,0,785
2,2,1619,0,785
2,2,1554,0,838
2,1,3,0,1191
2,1,7,0,1712
2,1,3,0,892
2,1,3,0,1187
2,1,5,0,1025
2,1,2,0,967
2,1,3,0,1996
2,3,1870,1702,1290
2,1,4,0,1395
2,1,3,0,1059
2,1,3,0,916
2,3,2780,1796,1482
2,1,3,0,1197
2,1,3,0,834
2,3,1732,1427,1159
2,3,1463,1418,1437
2,4,3230,2396,615
2,4,3173,2320,551
2,2,1475,0,1087
2,2,1497,0,1043
2,3,1658,1488,1293
2,1,2,0,1106
2,3,1629,1259,1649
2,1,3,0,901
2,1,5,0,1170
2,1,3,0,1918
2,4,3809,3519,664
2,1,2,0,1369
2,1,3,0,1418
2,1,4,0,1784
2,4,3465,3926,608
2,1,2,0,2664
2,1,3,0,1270
2,2,2065,0,911
2,1,3,0,1114
2,1,3,0,1036
2,2,2066,0,1391
2,1,2,0,824
2,2,1462,0,919
2,2,1481,0,901
2,1,2,0,774
2,1,3,0,795
2,1,2,0,1017
2,1,2,0,657
2,1,3,0,2650
2,1,3,0,742
2,1,2,0,1155
2,1,2,0,759
2,1,3,0,778
2,1,2,0,755
2,3,1607,1581,1265
2,1,3,0,996
2,1,3,0,1062
2,3,2310,1537,1432
2,3,1434,1142,1191
2,3,1518,1227,1215
2,4,3269,2733,536
2,4,3384,3658,575
2,1,2,0,652
2,2,1701,0,1363
2,1,3,0,1364
2,2,1759,0,987
2,1,2,0,917
2,1,2,0,1149
2,3,1495,1356,1720
2,1,2,0,1160
2,1,3,0,1552
2,3,1909,1625,1851
2,1,2,0,769
2,1,4,0,1650
2,1,3,0,1723
2,4,3202,3481,551
2,1,3,0,1281
2,1,2,0,849
2,1,4,0,2509
2,4,4119,4143,728
2,2,1465,0,773
2,2,1737,0,1121
2,2,1680,0,801
2,2,1622,0,987
2,1,2,0,678
2,1,2,0,1083
2,1,3,0,1297
2,1,3,0,791
2,1,3,0,1488
2,1,3,0,1354
2,1,4,0,2835
2,1,6,0,2082
2,1,6,0,3457
2,1,3,0,2667
2,3,3328,3389,2227
2,1,4,0,1476
2,1,5,0,1879
2,3,2834,2597,1630
2,3,2113,1824,1581
2,3,3133,2099,1862
2,4,4705,3444,642
2,1,2,0,859
2,1,2,0,793
2,1,4,0,993
2,1,5,0,1422
2,4,3869,4538,677
2,1,2,0,1101
2,2,1578,0,1219
2,1,2,0,1219
2,1,2,0,837
2,2,1820,0,1368
2,1,3,0,1413
2,3,1612,1350,1603
2,1,3,0,1534
2,3,1618,2048,2098
2,1,3,0,1352
2,1,3,0,888
2,4,3002,3025,607
2,1,2,0,1346
2,4,3368,3063,593
2,1,2,0,692
2,2,1643,0,836
2,1,3,0,798
2,2,1981,0,871
2,1,3,0,974
2,1,2,0,700
2,2,1600,0,912
2,1,3,0,740
2,1,3,0,923
2,2,1991,0,841
2,1,2,0,1017
2,1,4,0,1121
2,1,4,0,1137
2,1,2,0,848
2,1,2,0,807
2,1,2,0,943
2,1,2,0,734
2,1,3,0,1058
2,3,1756,1345,1135
2,1,2,0,679
2,1,4,0,1453
2,3,1684,1631,1508
2,1,4,0,1029
2,3,1841,1570,1327
2,1,3,0,978
2,3,1744,1319,1197
2,4,2882,3076,618
2,1,3,0,1339
2,4,3516,3155,625
2,1,3,0,1199
2,2,1549,0,1575
2,1,3,0,1455
2,2,1471,0,1323
2,1,3,0,1132
2,1,2,0,1115
2,3,1586,1224,1429
2,1,2,0,1169
2,1,2,0,938
2,3,2229,1458,1591
2,1,2,0,790
2,1,4,0,1335
2,1,4,0,1076
2,4,3620,3262,552
2,1,2,0,715
2,1,5,0,1137
2,4,3726,3639,574
2,2,1599,0,1047
2,2,1473,0,811
2,2,1516,0,843
2,2,1694,0,1195
2,1,2,0,954
2,1,1,0,904
2,1,3,0,1025
2,1,3,0,1025
2,1,3,0,1187
2,1,2,0,1224
2,1,3,0,1232
2,1,2,0,756
2,1,2,0,1066
2,1,2,0,693
2,1,2,0,891
2,1,3,0,1099
2,3,1552,1199,1183
2,3,1436,1503,1366
2,3,1466,1164,1237
2,3,1655,1252,1099
2,4,2912,2774,579
2,4,2700,3255,802
2,2,1546,0,860
2,1,2,0,1352
2,2,1500,0,1309
2,1,3,0,1195
2,1,2,0,1074
2,3,2057,1635,1985
2,1,3,0,1275
2,1,5,0,1658
2,3,1599,1253,1592
2,1,2,0,787
2,1,3,0,1597
2,1,3,0,2685
2,4,3593,4038,595
2,1,3,0,1295
2,1,4,0,1603
2,1,5,0,1270
2,4,3740,2849,554
2,1,3,0,1036
2,2,1468,0,890
2,2,1791,0,974
2,2,1520,0,808
2,2,1477,0,946
2,1,2,0,718
2,1,5,0,931
2,1,1,0,667
2,1,2,0,941
2,1,1,0,672
2,1,2,0,764
2,1,3,0,806
2,1,2,0,792
2,1,2,0,1009
2,1,1,0,957
2,1,2,0,727
2,1,3,0,845
2,3,1841,1386,1440
2,3,1864,1590,1614
2,1,2,0,807
2,1,3,0,1066
2,3,1634,1368,1166
2,1,3,0,946
2,1,3,0,825
2,3,1787,1883,1307
2,1,3,0,774
2,1,4,0,994
2,1,3,0,1596
2,4,3745,3038,567
2,1,3,0,984
2,1,4,0,1151
2,4,3846,3107,565
2,1,3,0,1580
2,2,1454,0,819
2,1,3,0,1412
2,2,1469,0,966
2,1,2,0,1105
2,3,1698,1280,1262
2,3,1563,1280,1365
2,4,3154,2517,610
2,4,2785,3283,591
2,1,2,0,764
2,2,1594,0,959
2,1,2,0,745
2,2,1641,0,883
2,1,2,0,756
2,1,1,0,666
2,2,2093,0,895
2,1,3,0,1182
2,2,2542,0,1018
2,1,3,0,980
2,1,4,0,1298
2,1,4,0,950
2,1,2,0,865
2,1,2,0,788
2,1,2,0,906
2,1,3,0,759
2,3,2184,1555,1660
2,3,1647,1476,1433
2,1,3,0,928
2,1,4,0,1370
2,3,2214,2288,1836
2,1,2,0,833
2,1,4,0,1246
2,1,5,0,1574
2,3,1955,1701,1518
2,1,4,0,1307
2,1,4,0,1744
2,1,2,0,1815
2,4,3158,3169,611
2,1,3,0,1223
2,1,2,0,1066
2,1,6,0,1414
2,1,3,0,1000
2,4,4006,3187,727
2,2,1809,0,1096
2,2,1501,0,1094
2,3,1415,1368,1284
2,3,2019,1908,1773
2,4,2925,2441,561
2,4,2896,2663,951
2,1,4,0,1157
2,2,1917,0,1074
2,1,2,0,1111
2,1,4,0,1510
2,2,1769,0,1006
2,1,3,0,1930
2,1,4,0,1876
2,2,1904,0,891
2,1,2,0,1035
2,2,2945,0,1061
2,1,21,0,2079
2,1,2,0,884
2,1,2,0,1317
2,1,2,0,1042
2,1,2,0,930
2,1,2,0,758
2,3,1790,1985,1235
2,1,3,0,830
2,3,2170,2282,1195
2,1,2,0,762
2,1,4,0,1844
2,1,3,0,2148
2,3,2031,2564,1579
2,1,3,0,1373
2,1,3,0,1384
2,3,1762,1675,1281
2,1,3,0,1293
2,1,3,0,1630
2,1,5,0,1886
2,1,2,0,1549
2,4,4884,3646,550
2,1,3,0,1091
2,1,3,0,883
2,4,4064,2855,633
2,2,1637,0,1133
2,2,1470,0,1047
2,3,1526,1264,1264
2,3,2022,1669,1285
2,1,4,0,1729
2,1,3,0,877
2,4,3676,3088,711
2,1,4,0,1158
2,1,3,0,1211
2,1,4,0,898
2,4,3950,3096,566
2,1,3,0,802
2,2,1734,0,860
2,2,1589,0,1025
2,1,2,0,884
2,2,1661,0,980
2,1,2,0,727
2,1,3,0,764
2,2,1679,0,887
2,1,3,0,856
2,1,2,0,720
2,1,3,0,958
2,1,2,0,748
2,1,2,0,968
2,1,2,0,938
2,1,2,0,784
2,1,2,0,791
2,1,3,0,789
2,3,1741,2178,1120
2,1,3,0,1245
2,3,1650,1471,1324
2,1,2,0,802
2,1,2,0,821
2,3,1643,1626,1158
2,1,2,0,713
2,1,1,0,668
2,3,1891,1792,1244
2,1,3,0,1426
2,1,3,0,870
2,4,3054,3071,554
2,1,3,0,717
2,1,4,0,1463
2,4,3300,3638,661
2,1,4,0,996
2,2,1532,0,818
2,1,2,0,958
2,2,1737,0,1408
2,1,3,0,1450
2,3,1694,1483,1506
2,3,1603,1905,1264
2,1,4,0,942
2,1,3,0,1012
2,4,3279,2666,592
2,1,3,0,1150
2,1,5,0,2194
2,1,4,0,833
2,4,4535,3486,618
2,1,2,0,897
2,2,1565,0,886
2,2,1498,0,770
2,2,1884,0,902
2,2,1804,0,953
2,1,3,0,834
2,1,2,0,1019
2,1,3,0,756
2,1,2,0,975
2,1,2,0,807
2,1,2,0,689
2,1,2,0,926
2,1,2,0,812
2,1,3,0,824
2,1,3,0,1116
2,1,3,0,1232
2,3,1948,1915,1317
2,1,2,0,727
2,3,1533,1296,1089
2,3,1537,1872,1266
2,1,2,0,711
2,1,3,0,960
2,3,1805,1538,1399
2,1,3,0,804
2,1,3,0,976
2,1,2,0,1161
2,4,3106,2951,554
2,1,4,0,1574
2,4,3618,2864,755
2,2,1557,0,1000
2,2,1459,0,1141
2,3,2130,1519,1120
2,1,3,0,1184
2,3,1795,1465,1711
2,1,3,0,816
2,1,4,0,998
2,1,4,0,1602
2,4,3304,3179,846
2,1,5,0,1771
2,1,5,0,1808
2,1,4,0,2411
2,1,4,0,1744
2,4,4841,3771,703
2,1,2,0,686
2,1,4,0,1538
2,2,2079,0,833
2,1,2,0,937
2,2,2198,0,999
2,1,3,0,1549
2,2,1692,0,1091
2,2,1500,0,845
2,1,2,0,709
2,1,5,0,1728
2,3,2009,1623,1335
2,1,3,0,1458
2,1,2,0,1071
2,1,3,0,1719
2,3,1784,1399,1290
2,1,3,0,1475
2,1,3,0,1351
2,1,3,0,1663
2,3,1765,1592,1218
2,1,3,0,1999
2,1,3,0,1485
2,1,3,0,1810
2,3,2043,1624,1202
2,1,3,0,930
2,4,3643,2715,615
2,4,2701,2468,563
2,2,1569,0,938
2,2,1693,0,846
2,3,2936,2471,2995
2,3,2884,2960,1802
2,1,4,0,1303
2,1,6,0,6749
2,1,5,0,2400
2,4,11931,4573,786
2,1,4,0,2390
2,1,3,0,1572
2,1,10,0,2700
2,1,3,0,2161
2,4,7709,3434,588
2,1,3,0,1055
2,1,3,0,1544
2,2,1871,0,1196
2,1,2,0,1131
2,1,3,0,1395
2,2,1630,0,1008
2,1,4,0,1010
2,2,1504,0,853
2,2,1452,0,949
2,1,2,0,852
2,3,2395,1625,1251
2,1,3,0,1598
2,1,2,0,982
2,1,4,0,1688
2,3,1686,2015,1251
2,1,2,0,1747
2,1,3,0,1267
2,1,3,0,1543
2,1,2,0,1580
2,3,1678,2001,1407
2,1,3,0,928
2,1,4,0,1009
2,1,4,0,1177
2,3,1862,2125,1190
2,1,2,0,823
2,4,3504,2604,559
2,4,2977,2375,670
2,2,1505,0,935
2,2,1574,0,914
2,3,1641,1377,1187
2,3,1505,1698,1400
2,1,3,0,1103
2,1,3,0,1008
2,1,3,0,1629
2,4,4094,3251,650
2,1,2,0,1194
2,1,3,0,1287
2,1,5,0,3400
2,1,6,0,2597
2,4,3980,5862,737
2,1,2,0,1009
2,1,3,0,1798
2,2,2042,0,974
2,1,2,0,1097
2,1,4,0,1677
2,2,1674,0,1021
2,1,3,0,1112
2,2,1710,0,1137
2,2,1422,0,845
2,1,2,0,970
2,1,5,0,1687
2,3,2062,2201,1455
2,1,3,0,1409
2,1,3,0,1171
2,1,3,0,1615
2,3,1737,1550,1254
2,1,3,0,1339
2,1,2,0,1966
2,3,1790,1528,1361
2,1,6,0,2134
2,1,2,0,1323
2,1,5,0,2192
2,3,1985,1930,1351
2,1,3,0,1614
2,1,5,0,1649
2,4,3813,2719,683
2,4,2745,2677,749
2,2,1461,0,835
2,2,1424,0,981
2,3,1566,1736,1410
2,1,2,0,675
2,3,1402,1188,1643
2,1,2,0,933
2,1,5,0,1648
2,4,4650,4583,642
2,1,5,0,1578
2,1,4,0,1468
2,1,3,0,1710
2,1,3,0,1816
2,4,3672,3050,564
2,1,3,0,1286
2,1,4,0,1070
2,2,1748,0,924
2,1,2,0,846
2,2,2134,0,855
2,1,2,0,786
2,1,3,0,821
2,2,1487,0,870
2,2,1595,0,897
2,1,2,0,998
2,1,1,0,797
2,1,2,0,930
2,1,3,0,801
2,1,2,0,949
2,1,2,0,705
2,1,2,0,764
2,1,2,0,640
2,1,3,0,878
2,1,5,0,1349
2,3,2356,2045,1598
2,1,3,0,975
2,1,4,0,1069
