SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,3,1980,1604,1328
2,3,2359,2153,2402
2,4,3827,3751,898
2,1,3,0,851
2,4,4048,3625,647
2,1,4,0,1248
2,2,1590,0,827
2,1,3,0,1331
2,2,1783,0,1816
2,1,2,0,1244
2,2,1607,0,844
2,3,2323,2339,1684
2,3,1684,1766,1226
2,3,1920,1509,1362
2,4,3342,3448,698
2,4,3992,2905,568
2,2,1736,0,845
2,2,2818,0,1689
2,1,3,0,1058
2,1,2,0,681
2,1,3,0,733
2,1,2,0,736
2,3,1943,1772,1419
2,1,3,0,875
2,3,3240,1727,1621
2,1,3,0,922
2,1,4,0,1033
2,1,4,0,1118
2,4,4041,3796,744
2,4,4053,2716,630
2,2,1744,0,876
2,2,1844,0,1605
2,2,2919,0,1038
2,3,1774,1475,1474
2,3,1656,1549,1078
2,3,3149,3264,1911
2,1,5,0,1519
2,1,4,0,1439
2,4,3906,3299,769
2,1,2,0,853
2,1,4,0,1121
2,4,3771,3130,576
2,2,1560,0,812
2,2,1858,0,1003
2,1,3,0,964
2,1,4,0,1654
2,1,3,0,1195
2,1,2,0,715
2,3,2348,2149,2037
2,3,1741,1660,1364
2,4,3240,3380,804
2,1,5,0,1681
2,1,32,0,1114
2,1,3,0,1536
2,4,4923,3862,952
2,1,4,0,1152
2,2,2031,0,1582
2,2,1857,0,1427
2,2,2061,0,840
2,3,1765,1626,1197
2,3,2016,1698,1203
2,3,1890,1653,1228
2,1,3,0,1063
2,4,3461,3969,645
2,1,2,0,1037
2,1,5,0,1687
2,4,4597,4615,870
2,1,3,0,2232
2,2,1562,0,840
2,2,1706,0,893
2,1,2,0,715
2,1,2,0,707
2,1,3,0,999
2,1,3,0,1290
2,3,1664,1636,1897
2,3,2199,2140,2226
2,4,3096,3680,902
2,1,4,0,1622
2,1,3,0,862
2,1,5,0,1179
2,4,3900,3751,753
2,1,3,0,922
2,2,1576,0,949
2,2,2092,0,1005
2,2,1565,0,819
2,3,1514,1391,1203
2,3,1700,1423,1131
2,3,2560,1730,1808
2,4,3699,3341,693
2,1,3,0,1044
2,4,3328,3207,554
2,1,3,0,827
2,1,3,0,1134
2,2,1675,0,938
2,1,3,0,977
2,2,2145,0,1264
2,3,3012,2049,2132
2,1,4,0,2094
2,1,7,0,1554
2,1,2,0,931
2,3,2505,2613,1705
2,1,7,0,2380
2,4,4254,2903,695
2,4,3069,2948,583
2,2,1564,0,973
2,2,1775,0,1523
2,2,2251,0,938
2,3,1621,1704,1117
2,1,2,0,910
2,3,1861,1547,1899
2,1,3,0,1464
2,3,1794,2097,2260
2,1,4,0,1174
2,1,3,0,1259
2,4,3292,2971,619
2,4,3161,2591,592
2,2,1514,0,1005
2,2,1868,0,998
2,1,2,0,911
2,1,3,0,894
2,1,3,0,919
2,1,5,0,1414
2,3,1852,1820,1491
2,3,2302,2197,1804
2,4,3286,2963,655
2,1,3,0,967
2,4,3817,4159,687
2,1,2,0,716
2,2,1676,0,1878
2,1,5,0,1221
2,2,1826,0,1602
2,1,3,0,1205
2,2,1757,0,920
2,3,2182,1363,1276
2,3,1639,1723,1292
2,3,1804,4228,1747
2,4,4451,3326,734
2,4,3609,5172,953
2,1,4,0,1454
2,2,3794,0,1638
2,1,4,0,1262
2,1,5,0,1551
2,2,2253,0,956
2,1,4,0,1386
2,3,1655,1684,1491
2,1,3,0,742
2,3,2029,2156,1247
2,1,3,0,1007
2,1,3,0,1046
2,1,3,0,1482
2,4,3612,2980,660
2,4,3388,2687,600
2,2,2204,0,797
2,2,1896,0,1146
2,2,1476,0,807
2,3,1687,1568,1259
2,3,2137,1617,1481
2,3,1674,1531,1347
2,1,4,0,1192
2,1,4,0,1683
2,4,3691,3889,789
2,1,3,0,1177
2,1,3,0,1232
2,4,4126,3681,584
2,2,1556,0,964
2,2,1929,0,952
2,1,2,0,703
2,1,6,0,1181
2,3,2600,2044,1463
2,1,3,0,885
2,1,2,0,1188
2,3,2021,1638,1420
2,4,3545,2846,948
2,4,4208,4473,1188
2,2,1861,0,943
2,2,2166,0,894
2,2,1693,0,894
2,3,1663,1437,1102
2,3,1581,1758,1134
2,3,1998,1796,1678
2,1,2,0,776
2,1,5,0,2522
2,4,5295,4539,646
2,1,2,0,850
2,1,2,0,710
2,4,3503,3587,862
2,2,1863,0,1287
2,2,2112,0,1470
2,1,2,0,960
2,1,3,0,1609
2,1,3,0,922
2,1,3,0,928
2,3,2241,1743,1973
2,3,1738,1541,1379
2,4,3660,4036,786
2,1,3,0,1144
2,1,3,0,1075
2,4,3174,3380,595
2,1,2,0,818
2,2,1574,0,1351
2,1,2,0,1196
2,2,1640,0,916
2,2,1645,0,834
2,3,1846,2043,1440
2,3,1499,1270,1219
2,3,1467,1219,1361
2,1,4,0,1095
2,1,3,0,830
2,4,3699,3250,593
2,1,2,0,779
2,1,2,0,998
2,4,3256,2857,531
2,2,1602,0,934
2,2,1472,0,848
2,1,8,0,1167
2,1,3,0,1241
2,1,2,0,646
2,1,3,0,1184
2,3,1771,1512,1127
2,3,1825,1447,1537
2,4,3345,2419,513
2,4,3348,2791,560
2,2,2012,0,1125
2,2,1590,0,909
2,1,4,0,1021
2,2,1458,0,1452
2,1,2,0,1163
2,3,1643,1152,1591
2,1,3,0,1263
2,3,1424,1201,1519
2,1,3,0,814
2,3,1449,1198,1171
2,4,3321,2993,660
2,4,4135,3577,715
2,2,1563,0,855
2,2,1681,0,760
2,1,2,0,766
2,1,3,0,1158
2,1,3,0,1189
2,1,2,0,1041
2,3,1733,1391,1235
2,3,1561,1356,1283
2,4,4839,2953,875
2,4,3683,3152,608
2,2,1534,0,957
2,2,1398,0,812
2,2,1520,0,776
2,1,3,0,1009
2,3,1479,1285,1294
2,1,2,0,1040
2,3,1584,1391,1621
2,1,2,0,1179
2,3,1508,1440,1473
2,1,3,0,749
2,4,2966,2447,556
2,4,3323,2259,538
2,2,1512,0,873
2,2,1515,0,781
2,1,1,0,654
2,1,2,0,771
2,1,3,0,815
2,1,5,0,969
2,3,2145,1507,1312
2,3,1776,1704,1404
2,4,3084,2294,551
2,4,2948,2911,543
2,2,1657,0,951
2,2,1611,0,853
2,2,1485,0,1019
2,3,1555,1398,1258
2,1,2,0,936
2,3,1620,1534,2075
2,1,4,0,1409
2,3,1658,2057,1896
2,1,4,0,1240
2,1,3,0,1109
2,4,3893,2757,636
2,4,3301,3080,551
2,2,1469,0,764
2,2,1421,0,929
2,1,2,0,914
2,1,2,0,700
2,1,2,0,954
2,1,2,0,959
2,3,1526,1229,1328
2,3,1531,1213,1304
2,4,2754,2309,568
2,4,3018,3026,599
2,2,1555,0,811
2,2,1857,0,1224
2,2,1842,0,811
2,1,2,0,1005
2,3,1713,1328,1505
2,1,3,0,1077
2,3,1893,1395,2000
2,1,2,0,990
2,3,1547,1181,1556
2,1,3,0,940
2,4,2931,2224,563
2,4,2817,2876,544
2,2,1468,0,793
2,2,1491,0,1148
2,1,2,0,930
2,1,2,0,845
2,1,2,0,993
2,1,2,0,820
2,3,2295,1806,1257
2,3,1936,1871,1571
2,4,2903,2359,609
2,1,2,0,1248
2,4,3557,3598,638
2,1,2,0,813
2,2,1599,0,929
2,1,2,0,1280
2,2,1574,0,1292
2,1,3,0,1187
2,2,1468,0,877
2,3,1516,1622,1145
2,3,1540,1751,1092
2,3,1439,1248,1086
2,4,2720,2814,567
2,4,2759,2609,646
2,2,1607,0,1034
2,2,1652,0,1025
2,1,3,0,753
2,1,4,0,921
2,1,3,0,757
2,1,2,0,624
2,3,1730,1688,1432
2,3,1915,2058,1795
2,1,3,0,1094
2,1,3,0,1022
2,4,3196,3419,613
2,1,3,0,784
2,1,5,0,1560
2,4,4597,2993,728
2,2,1518,0,1230
2,2,1456,0,769
2,2,1661,0,856
2,3,1758,1449,1192
2,3,1628,2123,1327
2,3,1829,1800,1069
2,4,3362,3929,669
2,1,2,0,853
2,1,2,0,852
2,1,5,0,1343
2,4,3732,5241,835
2,1,3,0,1374
2,2,1787,0,1021
2,2,1974,0,949
2,1,3,0,1153
2,1,5,0,1328
2,1,3,0,1188
2,3,2709,3008,1581
2,1,2,0,727
2,3,1931,1631,1552
2,4,3242,3624,863
2,4,5029,3877,1168
2,2,1883,0,1063
2,2,2101,0,1795
2,2,1765,0,751
2,1,2,0,1209
2,3,1570,1688,1592
2,1,3,0,1324
2,3,2124,2343,2119
2,1,4,0,1509
2,3,1898,1959,1756
2,1,4,0,1518
2,4,3920,3490,703
2,4,3956,3340,701
2,2,1832,0,1138
2,2,1838,0,1042
2,1,3,0,1206
2,1,2,0,734
2,1,2,0,656
2,1,4,0,1315
2,3,1956,2460,2535
2,3,2178,1943,1674
2,4,3565,3690,633
2,1,3,0,938
2,1,3,0,1301
2,4,4662,3533,571
2,1,3,0,842
2,2,2270,0,1093
2,1,5,0,2351
2,2,2018,0,1230
2,2,2054,0,1378
2,3,1950,1476,1349
2,3,1755,2183,1882
2,3,2206,1532,1320
2,4,3280,4083,578
2,1,3,0,1032
2,1,5,0,1749
2,4,4806,4969,576
2,1,2,0,874
2,1,4,0,1626
2,2,2385,0,1377
2,2,1673,0,1175
2,1,3,0,782
2,1,5,0,2027
2,3,1898,2300,1706
2,1,4,0,1444
2,3,2120,1817,1580
2,1,4,0,1309
2,4,3326,3665,710
2,4,4572,3348,868
2,2,2597,0,1249
2,2,1735,0,1128
2,2,1794,0,1127
2,3,1739,2223,1669
2,3,2132,1704,1537
2,3,1534,1334,1284
2,1,4,0,1331
2,1,3,0,1842
2,4,3645,4988,909
2,1,4,0,1437
2,1,4,0,1299
2,4,3935,3544,998
2,2,2140,0,1069
2,2,1914,0,790
2,1,2,0,828
2,1,2,0,683
2,1,5,0,1270
2,1,2,0,893
2,3,1958,2362,1296
2,3,2003,3254,1926
2,4,4180,2893,668
2,4,3124,3870,711
2,2,1902,0,1103
2,2,1651,0,936
2,1,4,0,2230
2,2,1884,0,2245
2,1,4,0,1129
2,3,1844,1644,1109
2,1,2,0,904
2,3,1518,1347,1345
2,1,3,0,800
2,3,1569,1446,1336
2,4,3018,2982,710
2,4,3447,2955,650
2,2,1696,0,943
2,2,1857,0,983
2,1,2,0,870
2,1,2,0,767
2,1,5,0,1287
2,1,4,0,1489
2,3,1921,1716,1540
2,3,1845,1834,1672
2,4,3081,2884,625
2,4,2956,3403,556
2,2,1652,0,869
2,2,1855,0,833
2,2,1930,0,798
2,3,1642,1581,1143
2,3,1681,1816,1390
2,1,4,0,1211
2,3,1594,1507,1695
2,1,5,0,1367
2,1,5,0,1868
2,1,5,0,1639
2,4,5383,5660,762
2,4,3356,3259,585
2,2,1709,0,841
2,2,1599,0,1038
2,1,3,0,761
2,1,2,0,879
2,1,4,0,1268
2,1,3,0,1296
2,3,1822,1856,1966
2,3,1908,1829,1501
2,4,5016,3949,741
2,4,3522,4427,888
2,2,1883,0,1018
2,2,1691,0,862
2,2,1666,0,926
2,3,1536,1550,1086
2,3,1584,1506,1629
2,3,1592,1461,1210
2,1,3,0,861
2,1,4,0,1264
2,1,3,0,1739
2,4,4201,4780,729
2,1,3,0,965
2,4,3379,2819,543
2,2,1859,0,1021
2,2,1824,0,944
2,1,2,0,660
2,1,3,0,1846
2,1,2,0,706
2,1,2,0,775
2,3,1680,1546,1230
2,3,1755,1488,1366
2,4,4080,4625,759
2,1,4,0,1195
2,1,2,0,1200
2,4,3611,3224,564
2,1,2,0,716
2,2,1756,0,1382
2,1,3,0,1449
2,2,1567,0,1070
2,2,1646,0,962
2,3,1766,2283,1354
2,3,1892,1746,1650
2,3,1683,1604,1330
2,1,5,0,1277
2,4,4137,3069,533
2,1,4,0,1473
2,1,6,0,1164
2,4,4814,4143,734
2,1,2,0,1041
2,2,1580,0,861
2,2,1745,0,1061
2,1,4,0,1190
2,1,4,0,1404
2,3,2729,1763,1956
2,1,3,0,990
2,3,1950,2045,1493
2,1,3,0,936
2,4,2754,2380,521
2,4,3149,2439,611
2,2,1521,0,868
2,2,1860,0,1054
2,2,1613,0,785
2,3,1535,1273,1210
2,3,1601,1719,1218
2,1,3,0,1353
2,3,1616,1573,1599
2,1,24,0,944
2,1,14,0,1216
2,4,3692,4180,666
2,1,3,0,1641
2,4,3752,3048,678
2,2,1643,0,834
2,2,1878,0,1124
2,1,3,0,971
2,1,4,0,930
2,1,4,0,1159
2,1,2,0,814
2,3,2022,1952,1575
2,3,1654,1833,1401
2,4,8513,3139,755
2,4,2922,2615,612
2,2,1620,0,842
2,2,1849,0,1330
2,2,1898,0,1374
2,1,5,0,1448
2,3,1868,2050,2046
2,1,2,0,1123
2,3,1944,1481,3065
2,1,3,0,1024
2,3,1925,2312,1161
2,1,2,0,874
2,4,3205,2561,576
2,4,2894,2534,617
2,2,1627,0,914
2,2,1503,0,818
2,1,2,0,686
2,1,1,0,794
2,1,2,0,906
2,1,2,0,924
2,3,1747,1990,1433
2,3,2167,2124,1943
2,1,4,0,1171
2,4,6956,4556,659
2,1,5,0,1827
2,1,5,0,1660
2,1,4,0,1053
2,4,5176,3665,734
2,2,1774,0,1040
2,2,2707,0,7535
2,2,1706,0,1351
2,3,1821,1851,1459
2,3,2521,2298,1863
2,3,1898,1784,2367
2,1,3,0,1347
2,1,3,0,1357
2,4,3834,4080,839
2,1,3,0,956
2,1,3,0,871
2,4,3763,3728,714
2,2,2465,0,1982
2,2,1721,0,1408
2,1,3,0,956
2,1,2,0,837
2,1,2,0,621
2,1,2,0,872
2,3,2058,2351,1621
2,3,1697,1788,2087
2,4,4972,3465,726
2,4,3629,3178,604
2,2,1666,0,804
2,2,1613,0,947
2,2,2430,0,1258
2,3,1971,1880,1476
2,3,1687,2050,2349
2,1,3,0,2315
2,3,2487,2608,2569
2,1,10,0,2135
2,4,5937,3753,1096
2,1,4,0,1526
2,1,7,0,1065
2,4,5037,3552,799
2,2,1924,0,1059
2,2,1983,0,959
2,1,19,0,1847
2,1,4,0,2242
2,1,4,0,1697
2,3,2215,2203,1830
2,1,4,0,1359
2,3,1838,1485,1511
2,4,3676,3368,823
2,4,3840,3902,696
2,2,1886,0,1117
2,2,1689,0,853
2,2,1625,0,826
2,3,1773,1748,1345
2,1,6,0,1610
2,3,2172,1986,2601
2,1,3,0,1364
2,3,1618,1327,1521
2,1,3,0,1057
2,1,2,0,1172
2,4,4254,2822,752
2,4,3287,3684,681
2,2,1617,0,891
2,2,1505,0,776
2,1,2,0,851
2,1,3,0,937
2,1,1,0,650
2,1,3,0,721
2,3,2119,1611,1187
2,3,2350,2148,1594
2,4,4158,5018,725
2,4,4351,3520,654
2,2,2032,0,1049
2,2,1620,0,1269
2,1,3,0,889
2,2,2208,0,1193
2,1,4,0,1633
2,3,1713,1483,1885
2,1,3,0,1238
2,3,1512,1653,1780
2,1,3,0,770
2,3,1742,1565,1523
2,4,4266,3439,701
2,4,3247,3154,773
2,2,1690,0,944
2,2,1684,0,1046
2,1,2,0,659
2,1,3,0,790
2,1,4,0,1240
2,1,4,0,1249
2,3,2001,1712,1396
2,3,2006,2270,1480
2,1,5,0,2234
2,1,3,0,1354
2,4,5114,3887,754
2,1,3,0,849
2,1,3,0,990
2,4,3587,3389,619
2,2,1714,0,1187
2,2,1689,0,817
2,2,1776,0,798
2,3,2056,2376,1490
2,3,2141,1748,1403
2,3,1659,1426,1159
2,1,5,0,1271
2,4,3303,3566,707
2,1,2,0,1274
2,1,5,0,2180
2,4,3874,3413,701
2,1,4,0,982
2,2,1877,0,907
2,2,1475,0,816
2,1,3,0,1483
2,1,5,0,1656
2,3,2977,2709,2017
2,1,3,0,1424
2,3,3967,4118,1970
2,1,5,0,1827
2,4,4411,3051,769
2,4,3272,2852,585
2,2,1608,0,818
2,2,1589,0,925
2,2,1779,0,1015
2,3,1565,1354,1343
2,3,1536,1358,1281
2,3,1608,1396,1166
2,4,2967,3171,731
2,1,4,0,1233
2,1,4,0,1276
2,1,4,0,1818
2,4,3731,4129,622
2,1,3,0,862
2,2,1602,0,921
2,2,1563,0,888
2,1,2,0,659
2,1,3,0,1491
2,3,1808,2169,1208
2,1,2,0,835
2,3,1926,2409,1599
2,1,3,0,1463
2,4,3686,2901,630
2,4,4968,3720,582
2,2,1801,0,983
2,2,2273,0,1078
2,2,1886,0,887
2,3,1819,1628,1207
2,3,1746,1499,1377
2,1,3,0,897
2,3,2098,1904,2839
2,1,3,0,1220
2,1,5,0,1009
2,1,3,0,944
2,4,4265,3423,607
2,4,3316,2894,602
2,2,1591,0,797
2,2,1669,0,991
2,1,5,0,1418
2,1,5,0,1359
2,1,1,0,649
2,1,2,0,717
2,3,1761,1670,1231
2,3,1697,1394,1124
2,4,3138,3139,1089
2,4,3989,3822,870
2,2,1689,0,1062
2,2,2375,0,1256
2,1,3,0,1075
2,2,1691,0,1346
2,1,3,0,1718
2,3,1681,1473,1768
2,1,2,0,708
2,3,1570,1486,1457
2,1,2,0,875
2,3,1618,1364,1387
2,4,3126,3087,551
2,4,3382,3586,745
2,2,1603,0,960
2,2,2980,0,1203
2,1,3,0,2155
2,1,2,0,825
2,1,3,0,868
2,1,2,0,891
2,1,3,0,928
2,1,5,0,1550
2,1,3,0,1437
2,3,1988,2125,1624
2,1,4,0,936
2,3,2074,1652,1294
2,4,3223,2587,594
2,4,3378,5211,941
2,2,2405,0,1686
2,2,1987,0,931
2,2,1794,0,899
2,3,1524,1617,1246
2,3,1612,1722,1136
2,1,2,0,1128
2,3,1583,1353,1740
2,1,4,0,973
2,1,4,0,1532
2,1,4,0,1146
2,4,4318,3496,783
2,4,3812,3618,832
2,2,1558,0,1015
2,2,1759,0,773
2,1,2,0,690
2,1,2,0,628
2,1,2,0,736
2,1,1,0,798
2,3,1963,2419,1631
2,3,1722,1460,1375
2,4,3582,3355,536
2,4,3386,2822,571
2,2,1780,0,925
2,2,3464,0,1901
2,2,2647,0,1155
2,1,2,0,1211
2,3,1896,1575,1564
2,1,3,0,1856
2,3,1894,1973,1241
2,1,3,0,1252
2,3,1826,1570,2084
2,1,3,0,925
2,4,4642,4165,680
2,4,3517,3407,632
2,2,1666,0,797
2,2,1656,0,966
2,1,2,0,784
2,1,2,0,636
2,1,2,0,760
2,1,3,0,831
2,3,1626,1562,1312
2,3,1659,1453,1470
2,4,3678,3092,576
2,1,16,0,1225
2,1,5,0,1137
2,4,4890,4193,652
2,1,2,0,620
2,2,1826,0,1333
2,1,34,0,1563
2,2,1884,0,982
2,2,1854,0,1025
2,3,2026,1839,1466
2,3,1598,1454,1372
2,3,1852,1513,1209
2,4,4320,4540,1007
2,1,4,0,1881
2,4,4752,4891,1011
2,1,4,0,1264
2,2,2087,0,1337
2,1,2,0,929
2,1,2,0,733
2,2,1907,0,941
2,3,1642,1588,1438
2,1,4,0,1055
2,1,3,0,992
2,3,1990,2198,1239
2,1,5,0,1584
2,1,7,0,1712
2,4,6059,5404,684
2,4,4547,4236,953
2,2,3165,0,1820
2,2,1759,0,1732
2,2,5814,0,2010
2,1,6,0,1213
2,3,2788,3372,2302
2,1,4,0,2107
2,3,2365,1673,2404
2,1,3,0,1139
2,3,1693,1933,1534
2,1,50,0,1793
2,4,5518,3437,775
2,4,4663,3019,553
2,2,1863,0,822
2,2,2537,0,1165
2,1,2,0,779
2,1,2,0,836
2,1,3,0,826
2,1,3,0,940
2,3,2685,3326,2102
2,3,2413,1954,1977
2,4,6407,3784,1178
2,1,4,0,956
2,1,2,0,914
2,4,5171,3690,676
2,1,30,0,899
2,2,2465,0,2116
2,1,3,0,1544
2,2,1594,0,871
2,2,1764,0,1145
2,3,1501,1229,1246
2,3,1650,1731,1376
2,3,2323,1595,2469
2,4,3041,2913,646
2,4,3352,3262,825
2,1,3,0,849
2,2,2894,0,939
2,1,2,0,874
2,1,2,0,851
2,2,1812,0,1273
2,1,3,0,872
2,1,3,0,838
2,1,3,0,1349
2,3,2413,1734,1648
2,1,4,0,1071
2,1,9,0,1961
2,3,2283,2111,1859
2,4,3605,3538,786
2,4,4824,5515,1061
2,2,1836,0,914
2,2,1573,0,919
2,2,1878,0,993
2,3,1586,1310,1895
2,1,3,0,1235
2,3,1482,1490,1786
2,1,3,0,1277
2,3,1483,1196,1871
2,1,3,0,1001
2,1,2,0,884
2,4,3042,4154,634
2,4,2711,3181,550
2,2,1679,0,926
2,2,1665,0,1156
2,1,2,0,783
2,1,2,0,1038
2,1,2,0,660
2,1,4,0,1021
2,3,1596,1255,1114
2,3,1719,1829,1271
2,4,3337,2499,562
2,4,4109,3266,563
2,2,1445,0,897
2,2,1467,0,997
2,2,1996,0,1187
2,3,1715,1424,1273
2,1,4,0,1441
2,3,1860,1458,1704
2,1,3,0,1117
2,3,2364,1756,2703
2,1,3,0,907
2,1,5,0,1388
2,4,5304,4075,913
2,4,5030,4678,1059
2,2,2554,0,1592
2,2,2105,0,1695
2,1,2,0,907
2,1,4,0,1150
2,1,3,0,946
2,1,3,0,1312
2,3,2598,1911,1820
2,3,2179,1860,1482
2,4,3971,3057,615
2,4,3428,3534,721
2,1,4,0,1552
2,2,1496,0,1193
2,1,2,0,1002
2,2,1828,0,1638
2,1,2,0,1136
2,2,2047,0,1735
2,1,3,0,1515
2,3,1609,1526,1387
2,3,1497,2140,1322
2,3,1676,2052,1715
2,4,3409,2666,656
2,4,3211,2977,693
2,2,1551,0,775
2,2,1877,0,1151
2,1,3,0,981
2,1,2,0,631
2,1,3,0,763
2,1,49,0,1156
2,3,1916,1580,1268
2,1,5,0,1027
2,3,1576,1524,1381
2,1,4,0,896
2,1,3,0,1205
2,1,2,0,1191
2,4,3691,3140,591
2,4,3819,2673,725
2,2,1819,0,1107
2,2,1671,0,823
2,2,1541,0,907
2,3,1903,1258,1215
2,3,1775,1271,1326
2,3,1661,1634,1451
2,1,2,0,1033
2,1,3,0,1170
2,4,3419,3161,541
2,1,2,0,812
2,1,2,0,926
2,4,3509,2711,575
2,2,1689,0,938
2,2,1506,0,1006
2,1,4,0,2137
2,1,2,0,943
2,1,2,0,851
2,1,2,0,734
2,3,1507,1560,1339
2,3,1886,2168,1771
2,4,3444,2857,670
2,4,3973,4632,1196
2,1,4,0,1948
2,2,1994,0,2051
2,1,3,0,1391
2,2,1779,0,958
2,1,3,0,1327
2,2,1982,0,1769
2,1,3,0,1451
2,3,2210,1707,1577
2,3,1454,1247,1235
2,3,1881,1367,1165
2,4,3134,2827,649
2,4,2837,2497,538
2,2,1523,0,1069
2,2,1777,0,930
2,1,3,0,1151
2,1,1,0,931
2,1,2,0,679
2,1,2,0,861
2,3,2128,1566,1465
2,3,1734,1428,1301
2,1,4,0,1115
2,1,5,0,1341
2,4,3603,3750,793
2,1,4,0,1199
2,1,3,0,1108
2,4,3577,2768,652
2,2,1590,0,877
2,2,2500,0,1275
2,2,1762,0,1182
2,3,1624,1657,1254
2,3,1426,1249,1463
2,3,1674,1384,1232
2,4,3018,3088,568
2,1,3,0,757
2,1,5,0,888
2,1,8,0,1021
2,4,3317,4032,594
2,1,3,0,1011
2,2,1526,0,851
2,2,1476,0,847
2,1,3,0,1100
2,1,3,0,1563
2,3,2423,2139,1435
2,1,2,0,676
2,1,4,0,1070
2,3,1690,1544,1203
2,4,3039,3321,620
2,4,2911,3041,586
2,2,1716,0,1081
2,2,1436,0,886
2,2,1438,0,765
2,3,1515,1970,1682
2,1,5,0,1149
2,3,1596,1269,1573
2,1,2,0,1004
2,3,1420,1405,1468
2,1,2,0,793
2,1,4,0,1721
2,4,3423,3731,566
2,4,2691,2813,569
2,2,1550,0,869
2,2,1471,0,844
2,1,2,0,774
2,1,2,0,836
2,1,25,0,971
2,1,2,0,909
2,3,1591,1578,1386
2,3,1471,1403,1314
2,4,2874,2607,667
2,4,2946,2971,571
2,2,1413,0,966
2,2,1492,0,765
2,2,1702,0,787
2,3,2091,1707,1146
2,1,2,0,696
2,3,1682,1426,1232
2,1,2,0,1058
2,3,1474,1354,1545
2,1,2,0,749
2,1,3,0,1084
2,4,3212,2531,637
2,4,2725,2584,560
2,2,1450,0,997
2,2,1455,0,864
2,1,2,0,678
2,1,2,0,644
2,1,2,0,682
2,1,2,0,668
2,3,1862,1658,1225
2,3,1957,1533,1402
2,1,3,0,900
2,1,2,0,839
2,4,3779,3328,658
2,1,2,0,697
2,1,3,0,1308
2,4,3753,2983,557
2,2,1540,0,902
2,2,1559,0,883
2,2,1530,0,835
2,3,1703,1350,1320
2,3,1695,1528,1392
2,3,1586,1278,1340
2,4,2920,2292,546
2,1,4,0,816
2,4,3941,3113,609
2,1,3,0,736
2,2,1635,0,840
2,1,2,0,664
2,1,4,0,954
2,2,1689,0,950
2,1,2,0,1022
2,1,2,0,981
2,1,2,0,729
2,1,2,0,887
2,3,1831,1508,1239
2,3,1528,1316,1078
2,4,3389,3293,681
2,4,2754,3546,676
2,2,1591,0,978
2,2,1760,0,971
2,2,1498,0,790
2,3,1400,1272,1132
2,1,2,0,655
2,3,1457,1457,1727
2,1,3,0,1411
2,3,1646,1377,1842
2,1,2,0,845
2,1,3,0,923
2,4,3046,2651,588
2,4,3499,3059,563
2,2,1495,0,823
2,2,1464,0,763
2,1,2,0,950
2,1,3,0,1022
2,1,2,0,1079
2,1,2,0,1081
2,3,1629,1239,1322
2,3,1581,1227,1253
2,4,2874,2658,562
2,4,2637,3452,609
2,2,1606,0,818
2,2,1664,0,845
2,2,1540,0,1125
2,1,2,0,822
2,3,1766,1656,2483
2,1,3,0,1173
2,3,1552,1309,1462
2,1,2,0,854
2,3,1428,1157,1260
2,1,2,0,785
2,4,2792,2339,566
2,4,2707,2497,600
2,2,1581,0,834
2,2,1410,0,941
2,1,2,0,843
2,1,2,0,1008
2,1,2,0,938
2,1,2,0,912
2,3,1736,1491,1187
2,3,1891,1920,1551
2,4,2890,2925,558
2,4,3038,2860,802
2,2,1794,0,960
2,2,1603,0,876
2,1,3,0,1494
2,2,1454,0,1143
2,1,3,0,801
2,3,1504,1225,2082
2,1,3,0,1317
2,3,1456,1244,1579
2,1,3,0,966
2,3,1521,1213,1326
2,4,2828,2235,586
2,4,2882,2351,573
2,2,1569,0,873
2,2,1685,0,832
2,1,4,0,1013
2,1,2,0,855
2,1,2,0,919
2,1,1,0,639
2,3,2315,1798,1397
2,3,1673,1510,1350
2,4,2942,3829,930
2,1,3,0,821
2,1,3,0,864
2,4,3287,3297,547
2,1,3,0,994
2,2,1464,0,802
2,1,3,0,1312
2,2,1915,0,1167
2,2,1428,0,960
2,3,1513,1182,1125
2,3,1475,1613,1161
2,3,1463,1270,1479
2,4,2631,2261,562
2,4,2838,3178,568
2,2,1963,0,840
2,1,4,0,824
2,1,2,0,633
2,2,1617,0,785
2,1,3,0,833
2,1,3,0,954
2,3,2059,1870,1593
2,1,3,0,1191
2,3,1817,1760,1434
2,1,2,0,931
2,1,4,0,1440
2,1,5,0,1565
2,4,4372,3450,580
2,4,3684,3384,560
2,2,1436,0,772
2,2,1511,0,762
2,2,1544,0,1004
2,3,1452,1219,1105
2,3,1494,1198,1114
2,3,1748,1313,1101
2,4,2763,2532,548
2,4,2673,2591,548
2,2,1598,0,958
2,2,1463,0,1067
2,1,2,0,762
2,1,3,0,769
2,1,2,0,821
2,1,2,0,877
2,3,1573,1298,1162
2,3,1953,1777,1450
2,4,3076,2696,597
2,4,2760,3104,852
2,1,3,0,1001
2,2,1636,0,1380
2,1,3,0,1099
2,2,1535,0,1948
2,1,2,0,1239
2,2,1471,0,822
2,1,2,0,756
2,3,1894,1881,1326
2,3,1501,1262,1354
2,3,1616,1217,1086
2,4,3116,2335,629
2,4,3149,2818,566
2,2,1757,0,820
2,2,1760,0,966
2,1,3,0,1274
2,1,3,0,880
2,1,2,0,782
2,1,2,0,638
2,1,2,0,836
2,1,3,0,1144
2,3,2336,1996,1151
2,1,3,0,828
2,1,2,0,1242
