SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,2,2090,0,1403
2,2,1816,0,1123
2,3,1644,1826,1317
2,3,1802,1442,1121
2,1,2,0,1219
2,3,2349,2726,1317
2,1,3,0,1963
2,3,1937,1541,2025
2,1,2,0,964
2,1,3,0,978
2,4,3758,3425,608
2,4,3853,3187,786
2,2,2106,0,1028
2,2,1870,0,1220
2,1,2,0,739
2,1,2,0,684
2,1,3,0,954
2,1,2,0,654
2,1,3,0,705
2,1,4,0,1036
2,1,3,0,1062
2,1,3,0,1466
2,3,1938,2050,1799
2,1,4,0,1477
2,1,4,0,942
2,3,2532,1942,1891
2,4,3607,3435,651
2,4,3737,4436,758
2,2,2365,0,1031
2,2,1788,0,908
2,2,1686,0,817
2,2,1630,0,946
2,3,1747,1578,1136
2,3,1666,1569,1416
2,3,1900,1619,1121
2,3,1547,1459,1145
2,4,5782,3443,628
2,4,3577,3058,558
2,1,3,0,910
2,2,1654,0,1515
2,1,3,0,1448
2,2,1707,0,1283
2,1,3,0,990
2,1,4,0,1149
2,1,3,0,744
2,1,2,0,1051
2,1,3,0,976
2,1,2,0,782
2,1,2,0,740
2,1,2,0,669
2,3,2040,1894,1913
2,1,4,0,1477
2,3,1918,1762,1795
2,1,3,0,1173
2,1,5,0,898
2,1,5,0,1122
2,4,3190,5153,680
2,1,2,0,944
2,1,4,0,1754
2,1,4,0,1736
2,4,4133,4179,758
2,1,4,0,974
2,2,1884,0,1804
2,1,3,0,1574
2,2,1703,0,1548
2,1,3,0,1199
2,2,1673,0,1341
2,2,2234,0,1285
2,3,2338,2227,1363
2,3,2021,1690,1330
2,3,1886,1554,1277
2,3,1817,1781,1208
2,4,3226,2950,656
2,4,3539,2998,582
2,2,2201,0,1763
2,2,2133,0,1409
2,1,2,0,832
2,1,2,0,767
2,1,5,0,963
2,1,2,0,834
2,1,3,0,1004
2,1,3,0,981
2,1,3,0,770
2,1,2,0,875
2,1,3,0,1511
2,1,5,0,1526
2,3,2230,2103,1502
2,3,1735,1578,1340
2,4,3127,2873,813
2,1,4,0,1149
2,4,3384,3387,606
2,1,3,0,898
2,1,2,0,665
2,2,1602,0,953
2,1,3,0,917
2,2,1896,0,931
2,1,3,0,919
2,1,2,0,674
2,2,1805,0,877
2,2,1849,0,765
2,1,3,0,1078
2,3,1458,1500,1716
2,1,2,0,854
2,3,1478,1383,1608
2,1,3,0,1243
2,3,1867,1650,1244
2,1,3,0,1355
2,3,1635,1592,1453
2,4,3171,2729,550
2,4,3660,3230,734
2,2,1540,0,1043
2,2,1583,0,762
2,1,3,0,827
2,1,3,0,951
2,1,3,0,1039
2,1,3,0,851
2,1,3,0,937
2,1,2,0,862
2,1,3,0,1058
2,1,2,0,752
2,1,3,0,862
2,1,3,0,928
2,3,1751,1549,2291
2,3,2058,1679,1491
2,4,4185,4342,773
2,4,3794,3177,789
2,2,2197,0,1078
2,2,1833,0,959
2,2,1547,0,807
2,2,1638,0,767
2,3,2275,1789,1336
2,3,1740,1492,1257
2,3,2404,1685,1668
2,3,2406,2135,1646
2,1,4,0,932
2,1,3,0,1191
2,4,4332,4225,654
2,1,3,0,1340
2,1,2,0,853
2,1,3,0,835
2,1,2,0,873
2,1,4,0,1274
2,1,4,0,1153
2,4,3676,3932,680
2,1,3,0,1263
2,1,4,0,1305
2,2,1852,0,995
2,2,1933,0,1286
2,1,2,0,865
2,1,2,0,813
2,1,4,0,767
2,1,3,0,784
2,1,4,0,1228
2,1,3,0,1296
2,1,7,0,2053
2,3,3783,2037,2042
2,1,3,0,1242
2,3,2336,3098,2654
2,1,11,0,2319
2,1,4,0,1081
2,4,4503,3548,616
2,4,3859,3734,634
2,2,1904,0,1075
2,2,1662,0,806
2,2,1725,0,869
2,2,2411,0,1630
2,3,2056,1414,1640
2,3,1630,1527,1276
2,3,1600,1581,1090
2,3,1562,1496,1174
2,4,3203,4230,786
2,4,3892,2886,554
2,2,1706,0,1093
2,2,1710,0,794
2,1,3,0,927
2,1,1,0,818
2,1,3,0,847
2,1,2,0,841
2,1,3,0,768
2,1,2,0,634
2,1,2,0,737
2,1,3,0,767
2,1,5,0,1716
2,1,4,0,849
2,3,1705,1942,2135
2,3,1609,1380,1222
2,4,4353,4516,878
2,1,4,0,1450
2,1,4,0,1172
2,1,3,0,1815
2,4,4791,4836,1124
2,1,3,0,1123
2,2,1771,0,1019
2,2,2269,0,1652
2,2,1765,0,832
2,2,1837,0,825
2,3,1567,1832,1170
2,1,5,0,1475
2,3,2799,2245,1712
2,1,2,0,733
2,1,4,0,1516
2,3,1753,1537,1641
2,1,3,0,1055
2,1,5,0,1364
2,3,2646,2405,2495
2,1,3,0,1433
2,4,4589,3560,670
2,4,3496,2805,802
2,2,1881,0,946
2,2,2010,0,1034
2,1,3,0,846
2,1,3,0,944
2,1,2,0,1034
2,1,2,0,693
2,1,3,0,1065
2,1,4,0,794
2,1,2,0,798
2,3,1657,1664,2079
2,1,3,0,1676
2,3,1698,1481,1159
2,1,5,0,1683
2,1,3,0,1368
2,4,3725,3337,689
2,4,3876,2831,618
2,2,1505,0,885
2,2,1433,0,840
2,2,1546,0,885
2,2,1507,0,832
2,3,1896,1479,1436
2,3,1458,1287,1176
2,3,1672,1264,1200
2,3,1495,1275,1287
2,4,2853,2253,547
2,1,2,0,656
2,1,3,0,1043
2,4,3059,2862,567
2,1,3,0,876
2,1,2,0,805
2,2,1611,0,1022
2,2,1775,0,983
2,1,3,0,999
2,1,2,0,1024
2,1,2,0,724
2,1,3,0,1107
2,1,2,0,835
2,1,2,0,721
2,3,1983,1459,1737
2,3,1920,1299,1383
2,1,3,0,910
2,4,3207,2848,556
2,1,3,0,919
2,1,3,0,1268
2,4,3988,2770,616
2,1,2,0,1100
2,2,1512,0,922
2,2,1647,0,921
2,2,1848,0,822
2,2,1394,0,905
2,3,1586,1209,1339
2,3,1671,1744,1126
2,3,1599,1247,1172
2,3,1500,1638,1106
2,4,2852,2510,670
2,4,3468,3147,1152
2,2,1620,0,1142
2,2,1453,0,1348
2,1,4,0,1248
2,1,2,0,961
2,1,6,0,1374
2,1,3,0,1154
2,1,4,0,1197
2,1,3,0,1053
2,1,3,0,1195
2,1,3,0,1509
2,1,4,0,1712
2,1,4,0,2128
2,3,1846,1826,1536
2,3,1743,1380,1215
2,1,2,0,886
2,1,2,0,872
2,4,3355,3470,590
2,1,2,0,1110
2,1,4,0,888
2,1,5,0,1468
2,4,4133,5343,780
2,1,3,0,974
2,1,2,0,797
2,2,1438,0,1166
2,1,3,0,1181
2,2,2209,0,1282
2,1,2,0,1005
2,2,1704,0,1334
2,1,3,0,1291
2,2,1488,0,947
2,3,2442,1738,1329
2,3,1533,1136,1082
2,3,1776,2481,1761
2,3,1680,1555,1234
2,4,3582,5341,716
2,4,2930,2522,528
2,2,2568,0,1200
2,2,1644,0,797
2,1,3,0,902
2,1,2,0,892
2,1,4,0,1217
2,1,3,0,979
2,1,3,0,1085
2,1,3,0,939
2,1,4,0,1009
2,1,2,0,937
2,1,2,0,1031
2,1,3,0,873
2,3,2370,1962,1880
2,3,1832,1912,1597
2,4,3390,3153,699
2,4,3044,2618,643
2,2,1543,0,1182
2,2,1623,0,1150
2,2,1783,0,1123
2,2,1711,0,787
2,3,1561,1533,1695
2,3,1898,2148,1211
2,3,1510,1287,1082
2,3,1475,1235,1100
2,4,3339,3395,754
2,4,3089,2886,626
2,1,3,0,1003
2,2,1798,0,827
2,1,3,0,1379
2,1,3,0,928
2,1,2,0,868
2,2,1574,0,1448
2,1,2,0,869
2,1,2,0,1015
2,1,2,0,777
2,1,2,0,834
2,1,3,0,759
2,1,2,0,642
2,1,4,0,1737
2,3,2788,4053,2105
2,1,3,0,1467
2,1,6,0,2443
2,1,4,0,1667
2,1,4,0,1099
2,3,2382,2286,2645
2,1,10,0,2149
2,1,5,0,1691
2,4,5893,8034,1040
2,1,3,0,2244
2,1,2,0,820
2,1,4,0,2601
2,4,3894,8526,726
2,2,1920,0,1050
2,2,3622,0,2324
2,2,1664,0,1101
2,2,1942,0,1091
2,3,1615,1381,1336
2,3,1516,1277,1162
2,3,2851,2353,1828
2,3,1648,1383,1226
2,4,4827,2529,635
2,4,2923,2905,1024
2,2,1609,0,1400
2,2,2058,0,1052
2,1,2,0,725
2,1,2,0,765
2,1,2,0,960
2,1,6,0,1274
2,1,5,0,1671
2,1,2,0,784
2,1,3,0,1096
2,1,6,0,1853
2,1,4,0,1623
2,1,3,0,1022
2,3,3674,2812,1755
2,1,2,0,862
2,1,2,0,1288
2,3,1946,1718,1507
2,1,4,0,1199
2,1,3,0,1352
2,4,4805,3658,903
2,4,7885,5869,1061
2,1,5,0,1941
2,1,2,0,1055
2,2,2997,0,1638
2,1,3,0,908
2,2,2005,0,1239
2,1,3,0,1155
2,1,2,0,835
2,2,1802,0,893
2,1,2,0,705
2,2,1941,0,1204
2,3,1779,1256,1369
2,3,1626,1501,1270
2,3,1542,1180,1333
2,3,1578,1272,1114
2,4,3904,2663,554
2,4,2759,2383,567
2,2,1828,0,1502
2,2,1452,0,819
2,1,3,0,973
2,1,3,0,1492
2,1,2,0,720
2,1,3,0,1113
2,1,2,0,674
2,1,2,0,813
2,1,2,0,911
2,1,2,0,754
2,1,2,0,660
2,1,2,0,977
2,3,2146,2914,2288
2,3,2209,2030,1828
2,4,4175,3268,790
2,4,4927,5380,602
2,1,3,0,956
2,2,2290,0,1776
2,1,3,0,1792
2,2,2088,0,2028
2,1,6,0,1974
2,2,2089,0,1769
2,1,3,0,1746
2,2,1655,0,969
2,3,1455,1313,1307
2,1,2,0,1372
2,3,2368,2131,1634
2,1,3,0,982
2,1,2,0,848
2,3,2157,1409,1320
2,1,3,0,825
2,1,3,0,1837
2,3,2194,2252,1315
2,1,3,0,888
2,4,3844,2512,603
2,4,3688,2951,696
2,2,1571,0,805
2,2,1623,0,973
2,1,4,0,1053
2,1,2,0,764
2,1,2,0,1038
2,1,2,0,875
2,1,4,0,1112
2,1,2,0,919
2,1,2,0,673
2,1,2,0,684
2,1,3,0,981
2,1,2,0,882
2,3,1630,1302,1606
2,3,1741,1562,1499
2,4,3218,2725,534
2,4,3800,2705,567
2,2,1807,0,1094
2,2,1477,0,804
2,2,1447,0,965
2,2,1434,0,790
2,3,1513,1296,1122
2,3,1642,1437,1301
2,3,1549,1291,1283
2,3,1461,1328,1404
2,4,2861,2601,551
2,4,2654,2475,571
2,2,1566,0,1139
2,2,1436,0,875
2,1,3,0,915
2,1,2,0,749
2,1,1,0,702
2,1,2,0,615
2,1,3,0,916
2,1,2,0,982
2,1,2,0,720
2,1,1,0,954
2,1,2,0,623
2,1,3,0,1038
2,3,2145,1850,1790
2,1,2,0,914
2,1,4,0,1200
2,3,1707,1466,1337
2,1,3,0,727
2,1,6,0,2979
2,4,5327,7431,822
2,4,5377,5173,961
2,2,1795,0,1283
2,1,3,0,3258
2,2,3098,0,1588
2,1,4,0,1354
2,1,3,0,691
2,2,1969,0,975
2,1,3,0,1180
2,1,3,0,1329
2,2,2384,0,1278
2,1,2,0,867
2,3,1686,1635,1274
2,3,1664,1297,1134
2,3,1545,1186,1032
2,3,1698,1358,1301
2,4,2675,2432,551
2,4,2923,2447,563
2,2,1810,0,868
2,2,1511,0,836
2,1,6,0,1714
2,1,2,0,813
2,1,3,0,978
2,1,2,0,924
2,1,3,0,864
2,1,2,0,628
2,1,2,0,941
2,1,2,0,656
2,1,2,0,886
2,1,2,0,705
2,3,1863,1579,1657
2,3,1579,1277,1284
2,4,2781,2658,581
2,4,3346,2569,577
2,2,1703,0,1031
2,2,1514,0,856
2,2,1825,0,1113
2,2,1897,0,888
2,3,1679,1251,1076
2,3,1545,1299,1108
2,3,1673,1946,1388
2,1,1,0,1005
2,3,1473,1255,1690
2,1,3,0,855
2,1,2,0,855
2,1,6,0,959
2,4,3053,3107,602
2,4,3518,2602,581
2,2,1521,0,856
2,2,1545,0,889
2,1,2,0,1017
2,1,3,0,993
2,1,2,0,1005
2,1,2,0,889
2,1,3,0,957
2,1,3,0,923
2,1,4,0,1669
2,1,3,0,1155
2,1,4,0,1335
2,1,3,0,977
2,3,1955,1811,1493
2,3,1680,1228,1266
2,4,3072,2505,571
2,1,4,0,1266
2,4,4105,3380,726
2,1,4,0,1318
2,1,2,0,693
2,2,1715,0,847
2,1,3,0,771
2,1,4,0,1174
2,2,2102,0,1113
2,1,3,0,773
2,2,1618,0,812
2,2,1816,0,849
2,3,1528,1294,1109
2,3,1764,1530,1251
2,3,1706,1312,1243
2,3,1492,1456,1083
2,4,2960,2964,579
2,4,2910,2332,555
2,2,1435,0,938
2,2,1451,0,856
2,1,2,0,719
2,1,1,0,806
2,1,3,0,954
2,1,3,0,1091
2,1,2,0,753
2,1,3,0,759
2,1,3,0,783
2,3,1541,1339,1427
2,1,2,0,1053
2,3,1586,1502,1703
2,1,3,0,891
2,1,3,0,942
2,4,3034,3302,780
2,4,2857,2533,678
2,2,1509,0,1004
2,2,2190,0,897
2,2,1856,0,1042
2,2,1679,0,887
2,3,1456,1419,1137
2,3,1717,1193,1389
2,3,1576,1355,1433
2,3,1528,1223,1287
2,4,3183,2899,546
2,4,2770,2947,562
2,2,1533,0,1011
2,2,1578,0,926
2,1,2,0,893
2,1,3,0,1149
2,1,2,0,967
2,1,3,0,950
2,1,2,0,863
2,1,4,0,953
2,1,2,0,675
2,1,2,0,695
2,1,3,0,871
2,1,2,0,680
2,3,1787,1726,1588
2,3,2058,2974,1279
2,4,3471,3542,627
2,1,4,0,1877
2,4,3908,3847,881
2,1,3,0,1231
2,2,1539,0,1210
2,1,3,0,1159
2,2,1736,0,1249
2,1,2,0,1169
2,2,1673,0,819
2,2,1567,0,862
2,1,4,0,1527
2,1,2,0,1305
2,3,2013,1918,1716
2,1,2,0,749
2,3,1850,1516,1278
2,1,3,0,1042
2,1,3,0,903
2,3,1715,1836,1117
2,1,3,0,739
2,3,1859,1680,1508
2,4,2852,2662,573
2,4,2823,3373,522
2,2,1477,0,878
2,2,1656,0,997
2,1,4,0,1090
2,1,4,0,1087
2,1,2,0,1006
2,1,3,0,744
2,3,1789,1450,1235
2,3,1449,1366,1780
2,4,3271,2884,553
2,4,3214,2344,697
2,2,1638,0,1038
2,2,1682,0,953
2,2,1487,0,981
2,2,1475,0,946
2,3,2021,1342,1230
2,3,1488,1189,1281
2,3,1481,1882,1272
2,3,1568,1198,1148
2,4,2659,2328,561
2,1,4,0,999
2,1,3,0,939
2,4,3571,3122,698
2,1,2,0,728
2,2,1824,0,890
2,1,2,0,856
2,2,1683,0,947
2,1,2,0,881
2,1,3,0,976
2,3,1844,1765,1332
2,1,4,0,882
2,1,2,0,659
2,3,1636,1695,1195
2,4,2928,2396,568
2,4,3345,2624,595
2,2,1650,0,949
2,2,1499,0,813
2,2,2133,0,1039
2,2,1660,0,948
2,3,1629,1588,1143
2,3,1451,1304,1298
2,3,1756,1509,1117
2,3,1486,1287,1085
2,4,2822,2416,546
2,4,2863,2524,538
2,2,1663,0,870
2,2,1466,0,896
2,1,3,0,1297
2,1,6,0,1640
2,1,2,0,864
2,1,3,0,1069
2,3,1926,1464,1514
2,3,1526,1284,1103
2,4,2917,2382,536
2,4,3167,2372,579
2,2,1966,0,893
2,1,3,0,1441
2,2,1656,0,933
2,1,2,0,1192
2,2,1787,0,1219
2,1,2,0,1343
2,2,1466,0,1290
2,1,4,0,1286
2,3,1658,1546,1141
2,3,1434,1325,1078
2,3,1489,1915,1413
2,3,1562,1332,1382
2,4,2672,2382,590
2,4,2736,2246,537
2,2,1797,0,829
2,2,1478,0,796
2,1,2,0,839
2,1,2,0,731
2,1,2,0,684
2,1,2,0,892
2,3,2353,1876,1553
2,3,1863,2110,1651
2,4,3212,3276,650
2,4,3297,2841,607
2,2,1601,0,849
2,2,1583,0,808
2,2,1479,0,957
2,2,1507,0,944
2,3,1723,1189,1308
2,3,1531,1277,1421
2,3,1506,1219,1047
2,3,1525,1509,1199
2,4,2656,2294,561
2,4,3610,2855,592
2,2,1483,0,878
2,2,1788,0,885
2,1,3,0,1116
2,1,3,0,726
2,1,3,0,971
2,1,2,0,946
2,3,2236,1550,1852
2,3,1453,1285,1400
2,4,3102,2361,551
2,4,3375,2379,755
2,2,1459,0,923
2,2,2024,0,919
2,1,2,0,799
2,2,1642,0,1170
2,1,3,0,1426
2,2,1494,0,1262
2,1,3,0,1339
2,3,1662,1300,2021
2,1,3,0,1126
2,3,1521,1558,1411
2,3,2147,2035,1143
2,3,1422,1322,1076
2,4,3023,2983,553
2,4,3779,2879,585
2,2,1498,0,878
2,2,1474,0,828
2,1,3,0,1019
2,1,3,0,933
2,1,2,0,790
2,1,2,0,1001
2,3,2715,2329,2112
2,3,1984,1479,1385
2,4,3062,2965,581
2,4,3131,2462,672
2,2,1523,0,1013
2,2,1460,0,770
2,2,1581,0,876
2,2,1464,0,1139
2,3,1543,1399,1208
2,3,1554,2021,1332
2,3,1460,1387,1216
2,3,1655,1643,1314
2,4,3544,2636,580
2,4,2933,2555,582
2,2,1448,0,823
2,2,1791,0,966
2,1,3,0,1496
2,1,2,0,705
2,1,1,0,763
2,1,2,0,818
2,1,3,0,788
2,1,2,0,754
2,1,2,0,765
2,1,2,0,667
2,1,4,0,1135
2,1,3,0,891
2,1,3,0,945
2,1,3,0,1038
2,1,3,0,1102
2,1,3,0,806
2,1,2,0,1106
2,1,2,0,768
2,1,3,0,1135
2,1,2,0,1151
2,1,3,0,1246
2,1,3,0,1151
2,1,2,0,1110
2,1,2,0,804
2,1,3,0,970
2,1,3,0,772
