SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,3,1490,1242,1203
2,4,3068,3222,585
2,4,3093,3934,603
2,2,1666,0,879
2,2,1533,0,759
2,3,1778,1624,1425
2,3,2129,1741,1182
2,4,3014,2295,637
2,4,3103,2888,589
2,2,1534,0,887
2,2,1503,0,902
2,2,1661,0,898
2,3,1718,1796,1220
2,3,1782,1979,1441
2,3,1679,1691,1097
2,4,2838,2455,535
2,4,2632,2389,554
2,2,1444,0,937
2,2,1484,0,780
2,3,1652,1322,1198
2,3,1602,1663,1453
2,4,4393,2917,618
2,4,4477,3418,782
2,2,1539,0,785
2,2,1572,0,864
2,2,1512,0,914
2,3,1507,1243,1366
2,3,1591,1190,1103
2,3,1464,1289,1191
2,4,2810,2399,551
2,4,2715,2308,570
2,2,1691,0,913
2,2,1464,0,797
2,3,1941,1568,1319
2,3,1586,1278,1381
2,4,3447,2344,569
2,4,3100,2427,533
2,2,1701,0,1150
2,2,1397,0,746
2,2,1534,0,985
2,3,1479,1269,1103
2,3,1731,1585,1082
2,3,1422,1228,1200
2,4,2819,2195,513
2,4,2907,2403,585
2,2,1657,0,885
2,2,1783,0,807
2,3,1986,1483,1541
2,3,1923,1318,1459
2,4,3045,2469,572
2,4,3401,2427,571
2,2,1470,0,812
2,2,1565,0,925
2,2,1491,0,869
2,3,1575,1329,1160
2,3,1495,1160,1231
2,3,1685,1573,1205
2,4,3628,3343,586
2,4,3051,2476,577
2,2,1480,0,770
2,2,1501,0,893
2,3,1948,1768,1364
2,3,1647,1423,1132
2,4,3376,2771,577
2,4,2706,2245,571
2,2,2439,0,958
2,2,1719,0,836
2,2,1554,0,837
2,3,1995,1653,1141
2,3,1450,1534,1427
2,3,1549,1306,1109
2,4,2725,2178,569
2,4,2723,2293,551
2,2,1506,0,897
2,2,1475,0,836
2,3,2143,1791,1943
2,3,1888,2052,1584
2,4,3328,2840,593
2,4,2955,2312,607
2,2,1587,0,876
2,2,1538,0,951
2,2,1492,0,894
2,3,1499,1199,1175
2,3,1482,1290,1353
2,3,1495,1388,1147
2,4,2645,2416,551
2,4,2827,2283,583
2,2,1482,0,817
2,2,1483,0,1056
2,3,1816,1550,1448
2,3,1677,1599,1235
2,4,3703,2535,555
2,4,3061,2447,542
2,2,1564,0,761
2,2,1503,0,965
2,2,1407,0,830
2,3,1536,1209,1182
2,3,1452,1161,1099
2,3,2037,1269,1204
2,4,2952,4349,742
2,4,4520,3737,784
2,2,2813,0,2001
2,2,2177,0,1390
2,3,2058,1834,1558
2,3,1741,1539,1268
2,4,2774,3234,731
2,4,3266,3062,618
2,2,2089,0,959
2,2,2398,0,1053
2,2,1491,0,766
2,3,1584,1317,1369
2,3,1524,1435,1202
2,3,1543,1652,1228
2,4,3084,2450,566
2,4,2745,2391,580
2,2,1471,0,778
2,2,1387,0,754
2,3,2059,2026,1387
2,3,1646,1439,1112
2,4,3839,3108,630
2,4,4215,3821,736
2,2,1914,0,910
2,2,2438,0,1513
2,2,1822,0,777
2,3,1693,1458,1255
2,3,1635,1436,1120
2,3,1785,1690,1392
2,4,3822,4021,626
2,4,3507,3481,1054
2,2,2033,0,908
2,2,1783,0,1080
2,3,1636,1550,1342
2,3,1971,1828,1763
2,4,3507,2822,603
2,4,2844,2746,727
2,2,1760,0,1060
2,2,1655,0,1087
2,2,1750,0,828
2,3,1742,1966,1623
2,3,1677,1361,1193
2,3,2147,1804,1622
2,4,3240,2643,635
2,4,4327,4038,940
2,2,1681,0,837
2,2,1668,0,957
2,3,1817,1370,1380
2,3,2044,1948,1449
2,4,3518,3116,650
2,4,3976,3146,711
2,2,1809,0,850
2,2,1903,0,1482
2,2,1764,0,869
2,3,1898,1849,1443
2,3,1917,1582,1091
2,3,1691,1792,1218
2,4,3199,3039,570
2,4,3703,3710,620
2,2,1938,0,881
2,2,1493,0,949
2,3,1868,2144,1689
2,3,1979,2711,1418
2,4,3472,3209,569
2,4,4523,3872,770
2,2,1797,0,876
2,2,1814,0,794
2,2,1728,0,764
2,3,1834,1423,1116
2,3,3068,2394,1161
2,3,1987,1514,1254
2,4,3317,2627,583
2,4,3465,2885,562
2,2,1750,0,1037
2,2,1841,0,1022
2,3,1909,1934,1355
2,3,1890,2041,1542
2,4,3585,4944,701
2,4,5184,2921,616
2,2,1513,0,821
2,2,1759,0,855
2,2,1624,0,1038
2,3,1587,2257,1350
2,3,1953,1720,1298
2,3,1662,1544,1136
2,4,2933,3463,631
2,4,3250,2912,593
2,2,1957,0,1080
2,2,1627,0,988
2,3,1868,1722,1463
2,3,1960,2044,1606
2,4,3977,3816,588
2,4,4035,3347,609
2,2,1677,0,871
2,2,1789,0,882
2,2,1838,0,902
2,3,2301,1926,1582
2,3,1763,1621,1273
2,3,1603,1304,1114
2,4,3581,3072,591
2,4,4237,3390,842
2,2,2052,0,864
2,2,1671,0,971
2,3,1862,1633,1307
2,3,2713,2298,1518
2,4,4115,3148,699
2,4,3467,2540,533
2,2,1679,0,915
2,2,1699,0,836
2,2,1794,0,836
2,3,1608,1299,1066
2,3,1536,2038,1542
2,3,1914,2021,1571
2,4,3283,2671,610
2,4,3196,2776,538
2,2,1552,0,782
2,2,1787,0,940
2,3,2025,1775,1940
2,3,1884,1829,1469
2,4,3879,3179,635
2,4,2849,2668,626
2,2,1663,0,881
2,2,3211,0,1413
2,2,2073,0,913
2,3,1570,1441,1374
2,3,1775,1404,1151
2,3,1601,1381,1101
2,4,3327,2518,567
2,4,3027,2547,562
2,2,1917,0,1446
2,2,2327,0,1502
2,3,1873,1665,1332
2,3,1695,1497,1158
2,4,3431,3088,549
2,4,3704,3234,716
2,2,1900,0,1017
2,2,1973,0,1027
2,2,1742,0,845
2,3,1521,1389,1091
2,3,1445,1349,1046
2,3,1725,1546,1133
2,4,4116,3275,913
2,4,3373,3001,758
2,2,1738,0,792
2,2,1852,0,1218
2,3,1811,1702,1891
2,3,1739,1526,1382
2,4,3818,4029,734
2,4,3234,3871,684
2,2,2127,0,1358
2,2,1950,0,1053
2,2,1616,0,1049
2,3,1770,1546,1184
2,3,1580,1497,1226
2,3,1587,1445,1090
2,4,3354,3159,895
2,4,3642,3186,576
2,2,1546,0,794
2,2,1634,0,931
2,3,2000,2265,1280
2,3,2117,3674,1748
2,4,4175,3207,850
2,4,3917,2905,581
2,2,1819,0,957
2,2,1763,0,953
2,2,1630,0,919
2,3,1707,1444,1090
2,3,1728,1932,1140
2,3,1672,1935,1373
2,4,3204,2646,562
2,4,3547,2730,646
2,2,1790,0,1072
2,2,1621,0,957
2,3,1612,1646,1683
2,3,1720,1466,1323
2,4,3130,2489,666
2,4,3170,3026,730
2,2,1691,0,909
2,2,1589,0,781
2,2,2109,0,1260
2,3,1901,1617,1302
2,3,1540,1322,1175
2,3,1856,2031,1192
2,4,3167,3118,543
2,4,3242,2645,638
2,2,1689,0,815
2,2,1672,0,782
2,3,1701,1627,1246
2,3,1931,1512,1159
2,4,3151,2980,651
2,4,2960,2882,586
2,2,1666,0,908
2,2,1586,0,1074
2,2,1723,0,794
2,3,1899,1298,1062
2,3,1526,1463,1249
2,3,1527,1526,1093
2,4,4584,3948,582
2,4,3756,2674,603
2,2,1775,0,1017
2,2,1635,0,781
2,3,1827,1571,1721
2,3,2258,1653,1404
2,4,4178,3927,760
2,4,4242,2657,617
2,2,1585,0,1254
2,2,1566,0,769
2,2,1598,0,827
2,3,1658,1829,1354
2,3,1839,1628,1100
2,3,1921,2435,1575
2,4,3939,3055,718
2,4,3700,3248,600
2,2,1584,0,891
2,2,1816,0,839
2,3,2010,1917,2075
2,3,1707,1535,1438
2,4,3880,2800,620
2,4,3035,2643,656
2,2,1841,0,1081
2,2,2062,0,1507
2,2,1853,0,1063
2,3,1588,1408,1185
2,3,1565,1471,1085
2,3,1667,1448,1248
2,4,3352,3217,615
2,4,3062,3584,935
2,2,1978,0,877
2,2,1650,0,940
2,3,1897,1823,1242
2,3,1741,1810,1346
2,4,2995,2727,580
2,4,3525,2981,707
2,2,2261,0,1348
2,2,1861,0,1154
2,2,1835,0,895
2,3,1680,1575,1187
2,3,2083,1860,1817
2,3,1686,1734,1298
2,4,3811,3105,710
2,4,3088,3078,530
2,2,2073,0,1068
2,2,1864,0,1203
2,3,1931,1486,1312
2,3,1940,1698,1220
2,4,3275,2566,516
2,4,3297,3007,567
2,2,1758,0,909
2,2,1623,0,918
2,2,1612,0,993
2,3,2015,2691,1224
2,3,1961,1885,1415
2,3,1787,1714,1434
2,4,2840,2719,534
2,4,3372,4919,805
2,2,1734,0,1076
2,2,1731,0,864
2,3,1673,2566,1865
2,3,1622,1404,1677
2,4,3952,3560,682
2,4,3330,2654,549
2,2,1969,0,852
2,2,1897,0,994
2,2,1561,0,933
2,3,2161,1930,1268
2,3,2147,1578,1462
2,3,1690,1773,1121
2,4,4338,2994,716
2,4,3350,3244,791
2,2,1622,0,938
2,2,1810,0,899
2,3,1937,2479,1835
2,3,2455,2610,2423
2,4,3330,3263,562
2,4,3687,2859,573
2,2,1606,0,775
2,2,1781,0,848
2,2,1830,0,936
2,3,2007,1691,1587
2,3,1496,1392,1309
2,3,1818,2145,1292
2,4,3565,2990,627
2,4,3130,3250,579
2,2,1930,0,930
2,2,1599,0,775
2,3,1865,2381,1551
2,3,2045,1489,1765
2,4,3071,2732,694
2,4,2924,2550,580
2,2,1943,0,1001
2,2,1600,0,831
2,2,1485,0,983
2,3,1442,1256,1055
2,3,1608,1616,1281
2,3,1679,1863,1642
2,4,3674,2735,557
2,4,3008,2533,532
2,2,1520,0,961
2,2,1566,0,786
2,3,2500,1910,1471
2,3,1895,1825,1969
2,4,3051,2368,624
2,4,3155,2841,538
2,2,1459,0,958
2,2,1465,0,845
2,2,1527,0,840
2,3,1444,1218,1157
2,3,1434,1248,1110
2,3,1505,1232,1084
2,4,2809,2407,544
2,4,2816,2827,548
2,2,1455,0,1081
2,2,1688,0,1111
2,3,2015,1700,1267
2,3,1650,1516,1186
2,4,2848,2588,550
2,4,2845,2355,593
2,2,1555,0,920
2,2,1464,0,901
2,2,1426,0,865
2,3,1422,1216,1073
2,3,1481,1317,1364
2,3,1499,1190,1038
2,4,3161,3178,598
2,4,3048,3753,588
2,2,1951,0,910
2,2,1581,0,820
2,3,2234,1688,1428
2,3,1481,1262,1427
2,4,2701,2355,528
2,4,3551,2257,590
2,2,1590,0,1201
2,2,1712,0,911
2,2,1709,0,896
2,3,1790,2063,1707
2,3,1688,1504,1248
2,3,1648,1367,1183
2,4,2792,2632,586
2,4,3053,2392,567
2,2,1549,0,908
2,2,1458,0,917
2,3,2127,1900,2127
2,3,1886,1864,1463
2,4,3698,3493,613
2,4,3125,2785,551
2,2,1499,0,920
2,2,1650,0,876
2,2,1490,0,893
2,3,1688,1297,1160
2,3,1506,1284,1056
2,3,1557,1253,1149
2,4,2887,2462,634
2,4,2719,2343,575
2,2,1419,0,1010
2,2,1513,0,755
2,3,1963,2116,1455
2,3,1657,1510,1329
2,4,3426,2350,598
2,4,3068,2538,537
2,2,1389,0,899
2,2,1591,0,935
2,2,1485,0,812
2,3,1540,1281,1066
2,3,1521,1243,1245
2,3,1428,1230,1044
2,4,2858,2558,575
2,4,2683,2903,575
2,2,1790,0,881
2,2,1654,0,1019
2,3,1742,1580,1671
2,3,1610,1323,1222
2,4,2811,2257,549
2,4,3210,2376,595
2,2,1472,0,765
2,2,1467,0,840
2,2,1478,0,857
2,3,1507,1664,1437
2,3,1677,1482,1366
2,3,1602,2657,1295
2,4,3384,2616,562
2,4,2700,2630,622
2,2,1615,0,1030
2,2,1471,0,727
2,3,1685,1584,1444
2,3,1638,1593,1355
2,4,3236,3248,614
2,4,3583,3330,760
2,2,1605,0,901
2,2,1606,0,855
2,2,1559,0,898
2,3,1453,1288,1186
2,3,1434,1192,1177
2,3,1531,1467,1160
2,4,2767,2296,524
2,4,2784,2241,528
2,2,1515,0,948
2,2,1524,0,770
2,3,1838,1625,1478
2,3,1668,1392,1513
2,4,2750,2892,717
2,4,2770,2609,551
2,2,1472,0,824
2,2,1571,0,1068
2,2,1448,0,834
2,3,1398,1234,1050
2,3,1461,1161,1315
2,3,1472,1430,1048
2,4,2703,2302,560
2,4,2636,2215,554
2,2,1559,0,885
2,2,1770,0,848
2,3,2430,1557,1427
2,3,1536,1319,1103
2,4,3485,2856,606
2,4,5333,3568,891
2,2,1816,0,1388
2,2,2676,0,1401
2,2,2486,0,1341
2,3,1851,1690,1758
2,3,1860,2151,1287
2,3,1768,1784,1976
2,4,3108,2560,562
2,4,2727,2498,547
2,2,1459,0,767
2,2,1562,0,750
2,3,1864,1295,1602
2,3,1508,1500,1224
2,4,3468,2311,541
2,4,2683,2488,555
2,2,1423,0,888
2,2,1467,0,824
2,2,1667,0,898
2,3,1598,1207,1175
2,3,1481,1702,1276
2,3,1563,1547,1123
2,4,3710,3457,582
2,4,3986,2718,577
2,2,1482,0,779
2,2,1484,0,838
2,3,1969,1675,1417
2,3,1514,1210,1369
2,4,3394,2473,545
2,4,3716,3083,630
2,2,1616,0,875
2,2,2088,0,1016
2,2,1542,0,747
2,3,1898,1630,1360
2,3,1792,1547,1378
2,3,1483,1262,1095
2,4,2662,2500,549
2,4,2936,2382,555
2,2,1432,0,815
2,2,1456,0,1152
2,3,1978,1595,1678
2,3,1819,1686,1617
2,4,3258,2372,625
2,4,2852,2285,543
2,2,1485,0,846
2,2,1431,0,764
2,2,1455,0,793
2,3,1675,1825,1229
2,3,1621,1561,1420
2,3,2004,1970,1245
2,4,3125,2530,550
2,4,2730,2430,553
2,2,1642,0,880
2,2,1485,0,769
2,3,2018,1878,1546
2,3,1905,1781,1456
2,4,3980,4030,612
2,4,3188,3029,596
2,2,1616,0,1188
2,2,1503,0,944
2,2,1461,0,764
2,3,1461,1173,1124
2,3,1445,1388,1160
2,3,1539,1202,1121
2,4,2984,2482,563
2,4,2838,2435,561
2,2,1505,0,875
2,2,1524,0,958
2,3,1789,1679,1356
2,3,1675,2002,1339
2,4,2849,2944,674
2,4,2757,2334,681
2,2,1602,0,1008
2,2,1549,0,854
2,2,1451,0,837
2,3,1505,1259,1119
2,3,1462,1180,1184
2,3,1661,1405,1134
2,4,2820,2455,526
2,4,3144,3044,557
2,2,1623,0,1127
2,2,1977,0,857
2,3,2016,1892,1526
2,3,1854,1430,1617
2,4,2879,2911,683
2,4,2674,2286,577
2,2,1492,0,977
2,2,1593,0,842
2,2,1597,0,975
2,3,1630,2173,1722
2,3,1745,1347,1230
2,3,1693,1546,1206
2,4,2859,2324,544
2,4,2772,2401,550
2,2,1554,0,805
2,2,1638,0,1126
2,3,1681,2211,1449
2,3,1717,1346,1285
2,4,3132,2344,555
2,4,3423,2362,575
2,2,1474,0,831
2,2,1770,0,811
2,2,1461,0,811
2,3,1537,1366,1299
2,3,1494,1342,1167
2,3,1442,1252,1082
2,4,3182,2355,550
2,4,2976,2356,547
2,2,1501,0,963
2,2,1552,0,882
2,3,2231,1864,1505
2,3,1437,1200,1297
2,4,2876,2747,538
2,4,2661,2296,548
2,2,1515,0,820
2,2,1566,0,994
2,2,1571,0,958
2,3,1504,1610,1330
2,3,1848,1292,1080
2,3,1755,1934,1188
2,4,3279,3396,610
2,4,3283,2528,635
2,2,1510,0,857
2,2,1440,0,919
2,3,1939,2016,1788
2,3,1958,2363,1694
2,4,3501,3203,703
2,4,3528,2514,582
2,2,1523,0,951
2,2,2263,0,1081
2,2,1874,0,1071
2,3,2786,1870,1582
2,3,2034,1807,1463
2,3,1585,1510,1104
2,4,6149,4157,818
2,4,5310,4238,756
2,2,2912,0,2285
2,2,1987,0,1318
2,3,1850,1704,1815
2,3,1692,1285,1191
2,4,2873,2772,694
2,4,3720,2991,964
2,2,3180,0,1157
2,2,1806,0,869
2,2,1847,0,1468
2,3,4160,1740,1913
2,3,1872,1852,1619
2,3,1843,1484,1498
2,4,2767,2828,558
2,4,2736,2275,881
2,2,1861,0,803
2,2,1597,0,1242
2,3,2981,1752,2842
2,3,1498,1478,1508
2,4,3975,2810,595
2,4,2665,3398,723
2,2,1466,0,760
2,2,1639,0,828
2,2,2045,0,1304
2,3,1462,1133,1274
2,3,1504,1233,1090
2,3,2063,2143,1217
2,4,3029,2801,576
2,4,4087,3359,640
2,2,1547,0,1463
2,2,2767,0,1615
2,3,1781,1543,1445
2,3,1891,2221,1884
2,4,3380,2548,567
2,4,3808,3322,554
2,2,1475,0,930
2,2,1489,0,818
2,2,1725,0,1271
2,3,1545,1340,1062
2,3,1455,1346,1344
2,3,1591,1221,1400
2,4,2860,2546,550
2,4,4078,2388,555
2,2,1702,0,858
2,2,1645,0,850
2,3,2159,2150,1886
2,3,2128,2375,1945
2,4,3424,3558,600
2,4,4764,3944,795
2,2,2117,0,2042
2,2,1844,0,1048
2,2,1644,0,1165
2,3,2158,1659,1613
2,3,1470,1308,1271
2,3,1848,1911,1502
2,4,3003,2998,650
2,4,3733,3114,531
2,2,1440,0,831
2,2,1424,0,781
2,3,1611,1765,1425
2,3,1530,1205,1817
2,4,3005,3308,766
2,4,2934,2811,554
2,2,1508,0,799
2,2,1689,0,1092
2,2,1640,0,789
2,3,1884,1693,1295
2,3,1670,1636,1065
2,3,1528,1792,1850
2,4,2902,2550,593
2,4,2919,2892,570
2,2,1496,0,928
2,2,1902,0,1050
2,3,1874,1748,1571
2,3,1540,1449,1189
2,4,3627,3363,638
2,4,2892,3074,545
2,2,1614,0,818
2,2,1563,0,801
2,2,1767,0,868
2,3,1839,1768,1842
2,3,1499,1469,1330
2,3,1668,1245,1297
2,4,2841,2605,550
2,4,3541,2587,605
2,2,1523,0,761
2,2,1782,0,1165
2,3,1768,1505,1336
2,3,1716,1442,1616
2,4,3055,2955,728
2,4,4063,3104,590
2,2,1466,0,793
2,2,1672,0,1075
2,2,1476,0,1139
2,3,1533,1296,1049
2,3,1473,1205,1048
2,3,1551,1337,1405
2,4,2761,2477,526
2,4,3390,2406,531
2,2,1490,0,801
2,2,1423,0,869
2,3,1965,1612,1609
2,3,1738,1349,1261
2,4,3206,2455,632
2,4,3260,2642,533
2,2,1529,0,945
2,2,1755,0,938
2,2,1449,0,774
2,3,1503,1523,1088
2,3,1475,1218,1116
2,3,1639,1330,1398
2,4,3125,2684,555
2,4,2731,2303,562
2,2,1624,0,951
2,2,1472,0,970
2,3,1817,1533,1420
2,3,1644,1691,1679
2,4,3888,2680,642
2,4,2712,2820,575
2,2,1703,0,1386
2,2,1471,0,865
2,2,1463,0,928
2,3,1646,1463,1291
2,3,1478,1270,1114
2,3,1462,1390,1101
2,4,3362,2547,587
2,4,2765,2319,561
2,2,1569,0,981
2,2,1458,0,986
