SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,1,2,0,702
2,1,3,0,916
2,1,4,0,866
2,1,3,0,749
2,1,5,0,1672
2,1,5,0,1516
2,1,3,0,1150
2,1,3,0,1235
2,1,7,0,2336
2,1,4,0,1455
2,1,1,0,659
2,1,1,0,697
2,1,2,0,968
2,1,2,0,963
2,1,3,0,781
2,1,3,0,945
2,1,2,0,1311
2,1,2,0,851
2,1,2,0,775
2,1,1,0,694
2,1,2,0,688
2,1,2,0,756
2,1,2,0,945
2,1,3,0,948
2,1,3,0,743
2,1,3,0,899
2,1,1,0,852
2,1,3,0,1013
2,1,2,0,669
2,1,2,0,860
2,1,3,0,884
2,1,2,0,1015
2,1,2,0,659
2,1,2,0,960
2,1,2,0,926
2,1,2,0,671
2,1,1,0,825
2,1,2,0,997
2,1,2,0,736
2,1,1,0,749
2,1,2,0,697
2,1,2,0,694
2,1,3,0,891
2,1,3,0,894
2,1,3,0,1020
2,1,2,0,675
2,1,4,0,1741
2,1,3,0,1715
2,1,2,0,923
2,1,2,0,866
2,1,3,0,865
2,1,2,0,644
2,1,2,0,721
2,1,1,0,825
2,1,1,0,718
2,1,2,0,762
2,1,2,0,882
2,1,3,0,867
2,1,2,0,677
2,1,3,0,1060
2,1,3,0,744
2,1,3,0,761
2,1,2,0,749
2,1,3,0,1075
2,1,2,0,697
2,1,3,0,966
2,1,2,0,735
2,1,2,0,735
2,1,6,0,1169
2,1,4,0,1016
2,1,3,0,1033
2,1,4,0,1275
2,1,2,0,750
2,1,2,0,1009
2,1,2,0,730
2,1,2,0,949
2,1,2,0,794
2,1,2,0,882
2,1,2,0,986
2,1,2,0,1138
2,1,2,0,853
2,1,1,0,784
2,1,3,0,862
2,1,2,0,764
2,1,3,0,970
2,1,2,0,806
2,1,2,0,673
2,1,2,0,659
2,1,3,0,1151
2,1,3,0,1045
2,1,4,0,1014
2,1,3,0,1140
2,1,2,0,645
2,1,2,0,666
2,1,3,0,1107
2,1,2,0,1019
2,1,4,0,1121
2,1,3,0,1115
2,1,2,0,927
2,1,2,0,1286
2,1,2,0,851
2,1,2,0,1087
2,1,1,0,934
2,1,2,0,842
2,1,2,0,822
2,1,2,0,1002
2,1,3,0,1365
2,1,3,0,823
2,1,4,0,1302
2,1,1,0,831
2,1,1,0,837
2,1,2,0,676
2,1,2,0,742
2,1,2,0,877
2,1,4,0,993
2,1,3,0,1413
2,1,3,0,931
2,1,2,0,740
2,1,2,0,851
2,1,2,0,633
2,1,4,0,986
2,1,3,0,1022
2,1,3,0,877
2,1,4,0,1233
2,1,2,0,936
2,1,3,0,1121
2,1,3,0,728
2,1,2,0,719
2,1,2,0,967
2,1,2,0,767
2,1,2,0,781
2,1,2,0,830
2,1,3,0,1028
2,4,3491,2504250,1247
2,1,4,0,1926
2,1,4,0,1117
2,1,4,0,1164
2,4,3208,3158,803
2,2,1681,0,925
2,2,1893,0,913
2,2,1872,0,1049
2,2,1950,0,1069
2,3,1894,1830,1293
2,3,1861,1662,1286
2,3,1964,2232,2158
2,1,3,0,1436
2,1,2,0,748
2,1,3,0,1435
2,3,1852,1624,1319
2,1,3,0,1048
2,1,4,0,904
2,4,3560,3032,633
2,1,3,0,796
2,4,2777,2962,595
2,2,1689,0,996
2,2,1794,0,843
2,1,2,0,922
2,1,2,0,807
2,1,5,0,1487
2,1,3,0,870
2,1,3,0,1438
2,1,3,0,1251
2,3,1815,1681,1659
2,3,1805,1506,1411
2,4,2818,2321,544
2,4,2556,2337,589
2,2,2334,0,1185
2,2,1566,0,920
2,2,1501,0,1042
2,2,1702,0,892
2,3,1797,1879,1220
2,1,2,0,875
2,1,3,0,1362
2,3,1757,1966,1446
2,1,3,0,720
2,1,2,0,893
2,3,1831,1782,1151
2,1,2,0,848
2,1,4,0,2219
2,3,2483,2748,1993
2,4,4200,3693,658
2,4,3254,3017,581
2,2,1669,0,919
2,2,1682,0,966
2,1,3,0,919
2,1,3,0,1103
2,1,2,0,816
2,1,3,0,792
2,1,4,0,959
2,1,2,0,690
2,3,1681,1486,1493
2,3,1948,1873,1837
2,4,4068,3145,591
2,4,3402,2549,556
2,2,1629,0,960
2,2,1719,0,1027
2,2,1621,0,756
2,2,1676,0,852
2,3,1506,1277,1276
2,3,1416,1349,1359
2,3,1720,1202,1173
2,1,4,0,992
2,3,2569,1516,1282
2,1,2,0,771
2,1,4,0,813
2,1,3,0,1344
2,4,3013,3259,716
2,1,4,0,1085
2,1,5,0,1783
2,4,5005,3836,806
2,2,1978,0,1416
2,2,1585,0,790
2,3,2110,1585,1469
2,1,3,0,1550
2,3,1500,1543,1637
2,1,2,0,892
2,1,3,0,900
2,1,3,0,1198
2,4,2989,3036,646
2,1,6,0,1281
2,1,4,0,1260
2,4,3539,4427,823
2,2,2359,0,1259
2,2,1912,0,1034
2,2,1854,0,831
2,2,1831,0,820
2,3,1580,1478,1433
2,3,1609,1822,1395
2,3,1560,1459,1146
2,1,3,0,1663
2,3,2052,2607,1178
2,1,3,0,1030
2,1,3,0,1747
2,4,3769,5334,726
2,1,3,0,1275
2,1,4,0,1052
2,1,4,0,1071
2,4,3693,3472,603
2,2,1743,0,1399
2,2,1677,0,1097
2,1,3,0,901
2,1,2,0,851
2,1,1,0,996
2,1,3,0,877
2,3,1784,1446,1954
2,1,2,0,1324
2,3,1453,1334,1868
2,1,3,0,1114
2,4,3015,2379,577
2,4,3243,2934,592
2,2,1793,0,914
2,2,1578,0,902
2,2,1444,0,910
2,2,1512,0,864
2,3,1590,1511,1393
2,1,3,0,1247
2,3,2297,1676,1752
2,1,4,0,1397
2,1,5,0,1480
2,3,2465,2293,1828
2,1,3,0,1029
2,1,4,0,915
2,3,1707,1800,1092
2,1,3,0,890
2,4,3322,2965,612
2,4,2678,2394,549
2,2,1523,0,858
2,2,1540,0,824
2,1,2,0,939
2,1,2,0,674
2,1,2,0,940
2,1,2,0,1002
2,1,3,0,788
2,1,2,0,1150
2,3,2653,1990,1622
2,3,1701,1766,1459
2,4,3234,2517,673
2,4,3171,3522,563
2,2,1530,0,977
2,2,1467,0,975
2,2,2078,0,878
2,1,3,0,1180
2,1,2,0,1014
2,2,1595,0,839
2,1,3,0,877
2,1,2,0,1239
2,3,1698,1634,1246
2,1,2,0,908
2,1,3,0,943
2,3,1724,1504,1291
2,3,1565,1439,1159
2,3,1421,1171,1452
2,4,2975,2713,598
2,4,2871,3108,592
2,2,1733,0,955
2,2,2083,0,1160
2,1,3,0,906
2,1,3,0,1037
2,1,2,0,747
2,1,2,0,702
2,1,3,0,1002
2,1,3,0,791
2,3,1967,1681,1511
2,3,1564,1255,1349
2,4,3527,4556,805
2,4,4107,3424,594
2,2,1922,0,902
2,1,3,0,1446
2,2,2054,0,1114
2,1,2,0,695
2,2,1961,0,914
2,1,3,0,934
2,2,1925,0,1263
2,1,3,0,1594
2,1,3,0,919
2,3,1887,1701,1145
2,1,3,0,942
2,3,2535,2165,2197
2,3,1781,1744,2206
2,3,2551,2249,2232
2,4,5586,5218,1037
2,4,4658,3133,736
2,2,1803,0,882
2,2,1809,0,934
2,1,3,0,1134
2,1,3,0,845
2,1,2,0,644
2,1,4,0,1162
2,1,3,0,836
2,1,2,0,650
2,3,1956,2958,1639
2,3,1966,2133,1571
2,4,3848,3663,879
2,4,3586,3729,785
2,1,4,0,1455
2,2,1780,0,1311
2,1,2,0,747
2,2,1866,0,1129
2,1,3,0,772
2,2,2226,0,877
2,1,4,0,1806
2,2,2057,0,1332
2,1,3,0,1299
2,1,2,0,713
2,3,1721,1669,1291
2,3,1719,1452,1197
2,3,1522,1507,1100
2,3,1659,1590,1287
2,4,4499,4614,962
2,4,3792,4236,928
2,1,3,0,939
2,2,1704,0,1788
2,1,3,0,1299
2,2,1754,0,1459
2,1,2,0,823
2,1,3,0,903
2,1,2,0,615
2,1,2,0,674
2,3,1859,2486,1411
2,3,1929,2380,1493
2,1,3,0,1449
2,1,3,0,918
2,4,3802,4343,763
2,1,3,0,967
2,1,2,0,974
2,1,4,0,1242
2,4,3302,3982,716
2,1,2,0,976
2,2,1746,0,1125
2,2,1647,0,794
2,2,1445,0,964
2,2,1850,0,993
2,3,1684,1578,1355
2,3,2058,2040,1742
2,3,2011,1551,1282
2,3,1583,1528,1228
2,1,3,0,1158
2,4,3318,2850,579
2,1,3,0,844
2,1,3,0,1018
2,4,3669,3686,730
2,1,3,0,1462
2,2,1556,0,865
2,1,2,0,1265
2,2,1651,0,1148
2,1,3,0,1525
2,1,3,0,901
2,3,2100,2225,2263
2,1,3,0,1562
2,3,1707,1635,1808
2,1,3,0,1261
2,1,4,0,835
2,4,3790,27099,645
2,1,2,0,993
2,1,4,0,910
2,4,3253,2951,572
2,2,1566,0,884
2,2,1402,0,893
2,2,1440,0,999
2,2,1502,0,879
2,3,1655,1770,1228
2,3,1608,1941,1372
2,3,1757,1375,1294
2,3,1796,1453,1115
2,1,2,0,823
2,1,4,0,1175
2,4,3702,3138,551
2,1,2,0,706
2,1,3,0,787
2,1,4,0,1237
2,4,2938,2844,594
2,1,3,0,1547
2,2,1610,0,968
2,2,1594,0,858
2,1,2,0,846
2,1,3,0,1099
2,1,2,0,723
2,3,2489,1668,2292
2,1,39,0,1892
2,3,1811,1443,2030
2,1,3,0,1005
2,1,17,0,1744
2,4,5364,4606,803
2,4,4645,3649,583
2,2,1659,0,983
2,2,1929,0,1362
2,2,1698,0,915
2,2,1718,0,774
2,3,1784,1436,1200
2,3,1614,1325,1076
2,3,1725,1976,1251
2,1,3,0,1200
2,3,1672,1658,1269
2,1,3,0,822
2,1,3,0,986
2,1,2,0,931
2,4,4593,3647,702
2,1,2,0,1022
2,1,3,0,1865
2,4,4076,4370,923
2,2,1645,0,891
2,2,1725,0,973
2,1,3,0,668
2,1,2,0,639
2,3,2187,2347,1429
2,1,3,0,960
2,3,1783,1631,1888
2,1,3,0,937
2,1,5,0,1669
2,1,2,0,900
2,4,4321,4083,660
2,4,3503,2971,757
2,2,1940,0,981
2,2,1654,0,875
2,2,2004,0,1257
2,2,2745,0,1458
2,1,4,0,2020
2,3,2337,2395,1945
2,1,2,0,734
2,1,3,0,2311
2,3,2362,2509,1968
2,1,3,0,1240
2,3,2176,2889,1548
2,1,4,0,1270
2,1,3,0,1059
2,3,1882,1905,1501
2,4,3402,2850,649
2,4,3997,3437,692
2,2,1679,0,1066
2,2,2487,0,1002
2,1,3,0,930
2,1,3,0,1008
2,1,3,0,720
2,1,2,0,733
2,1,3,0,1036
2,1,2,0,768
2,3,1577,1461,1130
2,3,1947,2471,1596
2,4,6281,5484,840
2,4,3722,3236,586
2,2,1822,0,967
2,2,1598,0,866
2,2,1777,0,914
2,1,3,0,953
2,2,2712,0,920
2,1,3,0,974
2,1,4,0,1350
2,1,4,0,1559
2,3,3138,2716,1946
2,1,3,0,2053
2,1,3,0,1326
2,3,2474,2150,1243
2,3,1522,1725,1227
2,3,1697,1448,1110
2,4,3512,2701,563
2,4,3816,3260,792
2,2,1762,0,993
2,2,2492,0,1508
2,1,2,0,674
2,1,2,0,813
2,1,3,0,901
2,1,4,0,1173
2,1,2,0,721
2,1,4,0,1453
2,3,1729,1252,1322
2,3,1623,1363,1250
2,4,3146,3072,693
2,4,3378,2490,596
2,1,5,0,1845
2,2,2630,0,1238
2,1,4,0,1364
2,2,2284,0,1522
2,1,3,0,1413
2,1,4,0,1181
2,2,1830,0,1596
2,1,2,0,792
2,2,1628,0,787
2,1,3,0,853
2,3,1684,1355,1144
2,3,1442,1406,1084
2,3,1546,1633,1135
2,3,1516,1296,1349
2,4,2748,2216,594
2,4,3114,3325,530
2,2,1548,0,784
2,2,1586,0,994
2,1,2,0,695
2,1,2,0,713
2,1,3,0,809
2,1,1,0,686
2,1,1,0,930
2,1,3,0,814
2,3,2220,1542,1299
2,3,1660,1273,1302
2,1,3,0,1145
2,4,3522,3037,552
2,1,3,0,965
2,1,3,0,791
2,1,4,0,1034
2,4,3843,3882,610
2,1,4,0,804
2,2,1649,0,900
2,1,2,0,914
2,2,1665,0,793
2,2,1584,0,876
2,2,1438,0,810
2,3,1490,1501,1272
2,3,1474,1245,1217
2,3,1568,1593,1427
2,3,1754,1985,1291
2,4,3226,2650,555
2,4,3115,2484,570
2,2,1516,0,1021
2,1,3,0,1253
2,2,1734,0,1749
2,1,4,0,1032
2,1,2,0,816
2,1,2,0,749
2,1,2,0,920
2,1,1,0,979
2,3,2085,1756,1293
2,1,2,0,647
2,3,1593,1658,1928
2,1,2,0,944
2,1,3,0,903
2,1,6,0,2864
2,4,4387,10715,1151
2,1,4,0,923
2,1,6,0,1352
2,4,3901,3249,839
2,2,1744,0,846
2,2,1878,0,982
2,2,1875,0,1149
2,2,2262,0,1214
2,3,1920,1645,1967
2,3,2036,1968,2049
2,1,3,0,1229
2,3,2048,1955,1581
2,1,3,0,812
2,1,3,0,1054
2,3,1671,1756,1225
2,1,2,0,765
2,1,4,0,1015
2,1,3,0,1232
2,4,3898,3245,685
2,4,3909,3513,912
2,2,1702,0,1101
2,2,1799,0,798
2,1,3,0,991
2,1,2,0,650
2,1,4,0,973
2,1,3,0,891
2,1,2,0,717
2,1,2,0,892
2,3,2376,2975,1769
2,3,1816,1741,1361
2,4,3500,3364,655
2,4,3063,4316,1117
2,2,2172,0,1426
2,1,3,0,882
2,2,1643,0,851
2,1,3,0,775
2,2,2232,0,876
2,1,4,0,1366
2,1,3,0,968
2,2,1736,0,1297
2,1,3,0,846
2,1,2,0,1002
2,3,1913,1670,1362
2,3,1826,2094,1578
2,3,2037,2006,1700
2,3,1639,1701,2097
2,4,4114,3799,675
2,4,3551,3302,574
2,2,1710,0,971
2,2,2073,0,1064
2,1,3,0,781
2,1,2,0,646
2,1,3,0,1066
2,1,2,0,727
2,1,2,0,626
2,1,3,0,865
2,3,3459,3310,2027
2,1,2,0,1202
2,3,1983,1679,1879
2,1,11,0,1605
2,1,5,0,2839
2,4,7114,4470,780
2,1,2,0,911
2,1,4,0,1194
2,1,4,0,1896
2,4,4377,3865,822
2,2,1702,0,809
2,2,1866,0,982
2,2,2960,0,1024
2,2,2413,0,1016
2,3,2299,1805,1678
2,3,2314,2154,1353
2,3,1685,1704,1594
2,3,1590,1347,1358
2,4,2895,3130,903
2,1,3,0,1120
2,1,3,0,1239
2,1,5,0,1273
2,4,3120,3610,691
2,1,2,0,709
2,2,1818,0,1929
2,1,4,0,1525
2,2,1741,0,1719
2,1,4,0,796
2,3,2085,1655,1436
2,1,3,0,790
2,3,1646,1310,1601
2,1,3,0,968
2,1,3,0,804
2,1,4,0,1442
2,4,3106,4498,885
2,1,3,0,999
2,1,3,0,1066
2,4,4330,3136,694
2,2,1992,0,1094
2,2,1525,0,802
2,2,1751,0,779
2,2,1708,0,932
2,3,1573,1388,1380
2,3,1537,1272,1118
2,3,1726,1623,1301
2,1,3,0,1036
2,1,3,0,827
2,3,1669,1639,1274
2,1,2,0,933
2,1,3,0,1058
2,1,2,0,1053
2,4,3138,3092,599
2,1,4,0,943
2,4,3167,2365,559
2,2,1467,0,846
2,2,1521,0,845
2,1,2,0,696
2,1,2,0,733
2,1,3,0,861
2,1,2,0,680
2,1,2,0,636
2,1,2,0,953
2,3,1532,1303,1189
2,3,1791,1535,1498
2,4,3747,2794,778
2,4,3196,3545,708
2,2,1780,0,1587
2,2,1646,0,827
2,2,1628,0,778
2,2,2043,0,868
2,1,3,0,1381
2,3,2519,2023,1756
2,1,1,0,724
2,1,2,0,1065
2,3,1772,1451,1103
2,1,2,0,735
2,3,2002,1987,1462
2,1,3,0,1001
2,1,4,0,908
2,3,1803,1767,1228
2,4,5032,4094,793
2,4,3677,3382,646
2,2,1718,0,904
2,2,2873,0,1101
2,1,3,0,1134
2,1,2,0,660
2,1,3,0,835
2,1,2,0,748
2,1,2,0,707
2,1,2,0,715
2,3,2116,1680,1500
2,3,1895,1769,1536
2,4,4007,3829,720
2,1,3,0,1210
2,4,4260,3317,709
2,1,3,0,960
2,2,1652,0,988
2,1,3,0,844
2,1,2,0,693
2,2,2036,0,1023
2,1,3,0,973
2,1,2,0,1587
2,2,1935,0,1079
2,2,1824,0,889
2,3,1611,1475,1388
2,3,1896,1389,1334
2,3,1870,1484,1138
2,3,1748,2574,1418
2,4,4439,3456,703
2,4,4271,2837,723
2,2,1659,0,800
2,2,3131,0,1426
2,1,4,0,939
2,1,2,0,882
2,1,2,0,702
2,1,2,0,697
2,1,3,0,856
2,1,4,0,1343
2,3,1891,1882,1388
2,3,1632,1755,1331
2,4,3229,5164,1136
2,1,5,0,3036
2,1,3,0,1365
2,1,5,0,2055
2,4,5581,5507,720
2,1,5,0,1449
2,1,5,0,1061
2,2,1952,0,1297
2,1,4,0,1696
2,2,2216,0,1773
2,2,1924,0,825
2,2,2256,0,949
2,3,1567,1429,1193
2,3,1575,1739,1178
2,3,2078,2106,2043
2,3,1501,1773,1314
2,4,2830,2629,564
2,4,3304,3115,884
2,2,2081,0,1498
2,1,3,0,1452
2,2,1822,0,1357
2,1,3,0,954
2,1,2,0,734
2,1,2,0,718
2,1,3,0,1207
2,1,4,0,1072
2,3,1927,1630,1567
2,3,1853,1732,1212
2,1,5,0,1058
2,1,6,0,1809
2,4,3713,6084,965
2,1,4,0,1452
2,1,5,0,1760
2,1,4,0,1489
2,4,4178,3147,687
2,1,4,0,981
2,2,1601,0,975
2,2,1773,0,881
2,2,1837,0,1159
2,2,1949,0,1062
2,3,1888,2175,1534
2,3,2122,1863,1816
2,3,1802,1945,1272
2,3,1654,1393,1396
2,4,3342,2843,653
2,1,5,0,1173
2,1,3,0,1920
2,4,4617,3182,679
2,1,3,0,1406
2,2,2138,0,2384
2,1,4,0,1220
2,2,1646,0,1357
2,1,3,0,927
2,1,3,0,801
2,3,1735,1643,1362
2,3,1817,1706,1455
2,1,3,0,904
2,1,3,0,1419
2,4,3705,3261,726
2,1,2,0,918
2,1,4,0,998
2,1,8,0,1870
2,4,4462,5520,778
2,1,3,0,1557
2,2,2050,0,1226
2,2,1725,0,1304
2,2,1697,0,832
2,2,1619,0,795
2,3,1893,1739,1416
2,3,1908,1437,1342
2,3,1679,1366,1121
2,3,1758,1496,1115
2,1,2,0,842
2,4,5827,3257,536
2,1,3,0,799
2,1,3,0,896
2,1,3,0,1736
2,4,4004,4211,725
2,1,3,0,1246
2,2,1697,0,1311
2,1,3,0,1478
2,2,2190,0,1496
2,3,1826,2211,1614
2,1,2,0,1222
2,3,1607,1712,1798
2,1,3,0,1011
2,1,5,0,1576
2,1,6,0,3090
2,4,5084,6096,1072
2,1,4,0,943
2,1,4,0,1352
2,4,4004,3584,742
2,2,1756,0,989
2,2,1559,0,987
2,2,1567,0,822
2,2,1811,0,1494
2,3,1760,1495,1507
2,3,1602,1472,1124
2,3,1859,1490,1175
2,1,3,0,1677
2,3,2028,2163,1505
2,1,4,0,1235
2,1,2,0,1008
2,4,4046,3881,638
2,1,3,0,921
2,1,2,0,758
2,1,5,0,1188
2,4,3847,4053,650
2,2,2313,0,882
2,2,1871,0,1084
2,1,3,0,1000
2,1,2,0,663
2,1,3,0,1993
2,3,2187,1691,1739
2,1,3,0,1709
2,3,2906,2459,2047
2,1,5,0,1435
2,1,4,0,1425
2,4,5552,5238,777
2,4,3517,3406,583
2,2,1704,0,921
2,2,1783,0,802
2,2,1684,0,775
2,2,1654,0,926
2,3,1631,1862,1284
2,3,1546,1368,1125
2,3,1786,1385,1252
2,3,1517,1514,1240
2,4,3119,2757,603
2,1,3,0,1179
2,1,5,0,1163
2,4,3758,3906,842
2,1,3,0,1234
2,2,2521,0,1413
2,1,12,0,1737
2,2,1660,0,1551
2,1,3,0,938
2,1,2,0,654
2,3,1951,1543,1379
2,3,1873,1745,1408
2,1,4,0,1195
2,1,6,0,1315
2,4,4784,6730,1025
2,1,5,0,1321
2,1,4,0,2001
2,1,3,0,1168
2,4,5365,3476,651
2,1,3,0,845
2,2,1738,0,971
2,2,1658,0,892
2,2,1604,0,896
2,2,1646,0,909
2,3,1556,1291,1471
2,3,1584,3358,1691
2,3,3673,1684,1388
2,3,1698,2766,1533
2,4,3192,3161,538
2,1,5,0,1406
2,1,5,0,1180
2,4,5449,4474,782
2,1,2,0,656
2,2,2046,0,1692
2,1,4,0,1178
2,2,1730,0,1565
2,1,3,0,960
2,1,2,0,650
2,3,1715,1508,1522
2,3,1746,1720,1482
2,1,3,0,1411
2,1,3,0,1091
2,4,3486,3580,743
2,1,4,0,1494
2,1,9,0,1230
2,4,4336,3354,660
2,1,2,0,796
2,1,3,0,757
2,2,1771,0,931
2,2,1740,0,1417
2,2,1728,0,1093
2,2,1532,0,921
2,3,1626,1711,1238
2,3,1753,1551,1830
2,3,1739,1446,1232
2,3,1756,1341,1198
2,1,5,0,1073
2,1,5,0,1274
2,4,3955,3593,592
2,1,3,0,1239
2,1,3,0,1127
2,1,3,0,1033
2,4,3259,3879,752
2,1,3,0,1540
2,2,1975,0,1206
2,2,1746,0,939
2,1,3,0,1957
2,1,2,0,688
2,1,3,0,970
2,1,3,0,1021
2,1,3,0,1540
2,3,1954,1681,2114
2,1,2,0,1282
2,3,1605,1497,1218
2,4,3059,2776,547
2,4,3182,3807,795
2,2,1738,0,876
2,2,2223,0,1183
2,2,1745,0,951
2,2,1833,0,1045
2,3,1569,1642,1389
2,3,1681,1477,1103
2,1,9,0,1216
2,3,1615,1751,1679
2,1,4,0,1049
2,1,2,0,1397
2,3,1896,2101,1698
2,1,3,0,1078
2,1,2,0,782
2,1,3,0,1437
2,4,4158,3503,582
2,4,3468,3016,587
2,2,2273,0,1230
2,2,2039,0,960
2,1,2,0,768
2,1,2,0,724
2,1,2,0,765
2,1,4,0,1078
2,1,4,0,1076
2,1,2,0,1543
2,3,1684,1832,1292
2,3,1508,1436,1095
2,4,3310,3554,591
2,4,5040,5225,708
2,2,1728,0,879
2,2,1616,0,964
2,2,1734,0,1026
2,2,2365,0,1128
2,3,2028,2010,1637
2,3,1600,1272,1307
2,3,1673,1408,1388
2,1,4,0,1874
2,3,2896,2777,1701
2,1,3,0,928
2,1,4,0,1187
2,1,5,0,1328
2,4,4333,4225,695
2,1,3,0,989
2,1,3,0,1276
2,4,3942,3023,757
2,2,2456,0,1391
2,2,1562,0,791
2,3,1880,2018,1463
2,1,2,0,724
2,3,1677,1738,2052
2,1,3,0,1445
2,1,5,0,1178
2,1,3,0,1149
2,4,3646,3437,586
2,1,3,0,838
2,1,5,0,1879
2,4,4438,4410,577
2,2,2755,0,1071
2,2,2237,0,1239
2,2,1670,0,800
2,2,1863,0,1098
2,3,1984,2514,1544
2,3,1831,1619,1585
2,1,3,0,1242
2,3,1752,1982,1320
2,1,2,0,733
2,3,2096,2133,1315
2,1,3,0,1211
2,1,3,0,1160
2,1,4,0,864
2,4,4414,3236,783
2,1,2,0,874
2,4,3332,2990,614
2,2,2548,0,1741
2,2,2693,0,1435
2,1,1,0,632
2,1,3,0,1085
2,1,3,0,779
2,3,1722,1740,1859
2,1,3,0,1183
2,3,1563,1692,1593
2,1,3,0,830
2,1,3,0,1181
2,4,4218,3632,1152
2,4,4161,3341,872
2,2,1835,0,862
2,2,1934,0,941
2,2,1582,0,766
2,2,1705,0,959
2,3,2492,2048,1311
2,1,4,0,1255
2,1,4,0,1194
2,3,2107,2064,1266
2,1,3,0,846
2,1,2,0,943
2,1,3,0,1109
2,3,1927,1382,1258
2,1,3,0,915
2,3,1771,2157,1402
2,4,4142,3412,846
2,4,2941,3162,614
2,2,1725,0,784
2,2,1763,0,956
2,1,2,0,695
2,1,4,0,1374
2,1,2,0,959
2,1,2,0,690
2,1,2,0,637
2,1,3,0,956
2,3,2150,1734,2008
2,3,2106,1738,1720
2,4,3476,2699,893
2,4,3358,3015,597
2,2,1557,0,795
2,2,1772,0,1062
2,2,2304,0,1207
2,2,2852,0,1202
2,1,3,0,1015
2,1,2,0,1110
2,3,1710,1606,1165
2,1,3,0,809
2,1,5,0,1013
2,3,1809,2171,1311
2,1,3,0,1083
2,1,2,0,856
2,3,2073,1559,1514
2,3,1773,1784,1208
2,4,3924,3779,902
2,4,2891,2910,581
2,2,1848,0,902
2,2,1803,0,933
2,1,2,0,846
2,1,2,0,698
2,1,4,0,964
2,1,4,0,1021
2,1,3,0,824
2,1,2,0,737
2,3,1967,1610,1329
2,3,1965,2693,1807
2,4,3665,2743,683
2,4,4184,3914,725
2,2,1901,0,933
2,1,3,0,938
2,2,1856,0,849
2,1,2,0,797
2,1,3,0,817
