SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,2,1557,0,859
2,1,3,0,1018
2,1,2,0,798
2,3,1773,1432,1890
2,1,2,0,1259
2,3,1577,1364,1641
2,1,3,0,863
2,1,4,0,1293
2,1,4,0,1299
2,4,3656,4191,618
2,4,3100,2963,584
2,2,1470,0,907
2,2,1779,0,1178
2,2,1621,0,1141
2,3,1537,1374,1188
2,3,1437,1287,1435
2,3,1538,1230,1193
2,4,3096,2273,569
2,1,4,0,1067
2,1,3,0,804
2,4,3468,3134,858
2,1,2,0,742
2,2,2132,0,1716
2,1,4,0,1786
2,2,1464,0,1794
2,1,3,0,1334
2,1,2,0,870
2,3,1773,1400,1463
2,1,3,0,1385
2,3,1512,1445,2129
2,1,3,0,941
2,1,4,0,1035
2,1,13,0,1332
2,4,3589,3701,681
2,1,2,0,1029
2,1,4,0,1066
2,4,3595,3789,893
2,2,1583,0,968
2,2,1673,0,843
2,2,1982,0,807
2,3,1556,1312,1090
2,3,1466,1262,1304
2,3,1687,1387,1379
2,4,2977,2461,550
2,4,2929,3175,562
2,1,2,0,666
2,2,1474,0,1486
2,1,3,0,1072
2,2,1601,0,1100
2,1,3,0,866
2,1,3,0,744
2,1,2,0,738
2,1,2,0,831
2,3,1717,1594,1270
2,1,6,0,1413
2,3,1562,1408,1865
2,1,3,0,1128
2,1,2,0,1074
2,1,3,0,1058
2,4,3633,3919,835
2,1,2,0,1061
2,1,5,0,2406
2,4,4267,3371,773
2,2,1686,0,1196
2,2,1483,0,1041
2,2,1564,0,1105
2,3,1615,1517,1174
2,3,1546,1226,1139
2,3,1937,1460,1324
2,4,3314,2531,608
2,4,3342,3026,532
2,1,3,0,1072
2,2,1448,0,847
2,1,2,0,1215
2,2,1555,0,1507
2,1,2,0,773
2,1,2,0,658
2,1,2,0,776
2,1,2,0,670
2,1,7,0,1520
2,1,2,0,1028
2,1,2,0,924
2,1,1,0,731
2,1,3,0,930
2,3,2195,1520,1361
2,1,4,0,1390
2,3,1816,1189,1418
2,4,3282,2915,562
2,4,3511,2351,582
2,2,1831,0,1248
2,2,1967,0,937
2,2,1610,0,873
2,3,1580,1143,1247
2,3,1666,1500,1235
2,1,5,0,1762
2,3,1707,1991,1415
2,1,4,0,969
2,1,4,0,1257
2,4,3170,3182,602
2,1,3,0,820
2,1,4,0,812
2,1,3,0,1014
2,4,3296,2937,520
2,2,1939,0,961
2,2,1605,0,788
2,1,2,0,892
2,1,2,0,736
2,1,2,0,673
2,1,2,0,1080
2,1,2,0,753
2,1,3,0,1237
2,3,1514,1225,1368
2,3,2565,1269,2080
2,4,2985,2374,653
2,4,3968,2780,586
2,2,1504,0,799
2,2,1417,0,920
2,2,1534,0,825
2,3,1588,1211,1125
2,3,1709,1810,1852
2,1,2,0,753
2,3,2095,1757,1184
2,1,3,0,819
2,1,2,0,743
2,1,6,0,1303
2,4,4314,3812,593
2,1,3,0,918
2,1,2,0,922
2,4,3173,2775,624
2,2,1875,0,924
2,2,1715,0,911
2,1,3,0,1162
2,1,2,0,673
2,1,2,0,935
2,3,1547,1383,1305
2,1,2,0,1205
2,3,1510,1463,2144
2,1,3,0,784
2,1,5,0,1185
2,4,3553,3006,783
2,4,3334,3667,589
2,2,1721,0,889
2,2,1675,0,913
2,2,1443,0,1001
2,3,1407,1157,1382
2,3,1594,1241,1286
2,3,1567,1179,1247
2,1,3,0,1595
2,4,3632,3211,532
2,1,2,0,756
2,1,2,0,814
2,1,3,0,989
2,4,3538,4148,566
2,1,3,0,966
2,2,1592,0,933
2,1,3,0,1173
2,2,1492,0,821
2,3,2548,2040,1519
2,1,3,0,1561
2,3,2471,1730,1920
2,1,3,0,1264
2,1,4,0,801
2,4,4017,3086,629
2,1,3,0,950
2,1,3,0,1018
2,1,4,0,1234
2,4,3876,3407,707
2,2,1474,0,1123
2,2,1512,0,890
2,2,1534,0,791
2,3,1915,1453,1193
2,3,1673,1301,1220
2,3,1461,1307,1082
2,4,3746,3052,597
2,4,2756,2873,545
2,2,1464,0,972
2,2,1457,0,815
2,1,2,0,976
2,1,2,0,1038
2,1,1,0,933
2,1,2,0,713
2,1,3,0,806
2,1,2,0,676
2,3,1999,1747,1786
2,3,1705,1761,1283
2,4,3712,2681,579
2,1,3,0,1143
2,4,3179,3537,722
2,1,3,0,1680
2,1,3,0,805
2,2,2069,0,888
2,1,6,0,1067
2,1,3,0,1186
2,2,1663,0,1013
2,1,1,0,714
2,2,1679,0,826
2,3,1597,1233,1253
2,3,1540,1236,1018
2,3,1545,1266,1091
2,4,3222,2787,577
2,4,2990,2391,741
2,2,1541,0,776
2,2,1442,0,768
2,1,2,0,987
2,1,3,0,1056
2,1,2,0,889
2,1,2,0,710
2,1,2,0,739
2,1,1,0,909
2,3,1713,1553,1451
2,3,1940,1598,1440
2,1,6,0,2255
2,1,5,0,3035
2,4,8728,6475,1035
2,1,5,0,1505
2,1,5,0,1839
2,4,5240,3679,1034
2,1,3,0,829
2,2,1766,0,915
2,1,3,0,1000
2,2,2011,0,1146
2,2,2144,0,1085
2,3,1498,1541,1395
2,3,1569,1228,1196
2,3,1405,1203,1428
2,4,3224,2401,536
2,4,2884,2750,559
2,2,2504,0,1047
2,2,1534,0,747
2,1,2,0,942
2,1,2,0,913
2,1,2,0,677
2,1,2,0,689
2,1,14,0,806
2,1,2,0,812
2,3,2048,1713,1560
2,3,1536,1205,1341
2,4,2947,2888,565
2,1,3,0,1357
2,4,3852,2892,637
2,1,4,0,1067
2,2,1971,0,953
2,1,3,0,1125
2,1,4,0,1016
2,2,1822,0,1079
2,1,2,0,942
2,2,1825,0,822
2,1,2,0,766
2,3,1657,1341,1142
2,3,1583,2032,1319
2,3,1503,1628,1260
2,4,2781,2454,561
2,4,2885,3219,583
2,2,1701,0,810
2,2,1513,0,871
2,1,7,0,949
2,1,3,0,1072
2,1,2,0,787
2,1,2,0,744
2,1,3,0,783
2,1,2,0,832
2,3,1592,1329,1204
2,3,1566,1313,1472
2,4,3698,3391,545
2,4,3054,2491,578
2,2,1482,0,805
2,2,1607,0,866
2,2,1786,0,929
2,1,2,0,1010
2,3,1676,1372,1184
2,1,2,0,679
2,1,3,0,1110
2,3,1542,1560,1078
2,1,2,0,886
2,1,2,0,1282
2,3,2320,1567,1153
2,1,2,0,917
2,4,3338,2466,610
2,4,2816,2343,541
2,2,1418,0,897
2,2,1441,0,974
2,1,2,0,1233
2,1,4,0,1242
2,3,2382,1965,1632
2,1,3,0,1491
2,3,1642,1202,1572
2,1,3,0,953
2,1,3,0,834
2,4,3298,3330,711
2,1,4,0,1617
2,4,4057,2973,653
2,2,1493,0,1134
2,2,1673,0,886
2,2,1518,0,792
2,3,1491,1237,1191
2,3,1495,1587,1255
2,3,1464,1771,1177
2,1,1,0,653
2,1,3,0,823
2,4,3121,3444,617
2,1,3,0,1280
2,1,3,0,952
2,1,4,0,1139
2,4,3748,3031,576
2,1,2,0,1198
2,2,1504,0,854
2,2,1522,0,1096
2,1,2,0,962
2,1,2,0,671
2,1,2,0,657
2,3,1711,1279,1141
2,1,2,0,1167
2,3,1640,1212,2148
2,1,3,0,962
2,1,3,0,811
2,4,3328,4280,594
2,4,3360,3848,647
2,2,1689,0,960
2,2,1427,0,1132
2,2,1518,0,874
2,3,1948,1617,1062
2,3,1581,1291,1111
2,3,1809,1816,1524
2,1,2,0,699
2,1,2,0,1223
2,4,3281,2900,594
2,1,3,0,969
2,1,6,0,1540
2,1,4,0,1375
2,4,4072,3765,892
2,1,2,0,841
2,2,1698,0,851
2,2,1547,0,906
2,1,6,0,1602
2,1,2,0,893
2,3,1828,1336,1421
2,1,2,0,1328
2,3,1809,1793,2052
2,1,3,0,1298
2,1,3,0,865
2,1,4,0,1324
2,4,4155,4344,621
2,4,3881,3929,683
2,2,1515,0,993
2,2,1792,0,800
2,2,1576,0,925
2,3,1502,1416,1097
2,3,1682,1492,1253
2,3,1620,1336,1243
2,4,3184,2551,547
2,4,3038,4198,626
2,1,2,0,879
2,2,1566,0,819
2,1,3,0,1277
2,2,1561,0,1370
2,1,2,0,787
2,1,2,0,956
2,1,4,0,1113
2,1,3,0,724
2,1,4,0,1089
2,3,1970,1773,2214
2,1,2,0,1184
2,3,1525,1246,1770
2,1,3,0,928
2,1,5,0,1626
2,1,4,0,1618
2,4,5239,3338,544
2,1,2,0,778
2,4,3075,2452,579
2,2,1575,0,853
2,2,1630,0,988
2,2,1535,0,1047
2,3,1562,1204,1181
2,3,1432,1705,1413
2,3,1746,1586,1313
2,4,3598,3547,543
2,4,2958,2802,539
2,2,1874,0,1142
2,1,2,0,1294
2,2,1584,0,1308
2,1,3,0,1384
2,1,2,0,747
2,1,2,0,964
2,1,2,0,859
2,1,2,0,705
2,3,1791,1516,1271
2,3,1645,1587,1430
2,1,3,0,1364
2,1,3,0,866
2,1,3,0,1485
2,4,4618,3894,1144
2,1,4,0,1057
2,1,6,0,1423
2,4,4219,3983,611
2,1,2,0,737
2,2,2173,0,1145
2,2,1483,0,809
2,2,1512,0,986
2,3,1641,1764,1448
2,3,1390,1694,1237
2,3,1509,1222,1239
2,4,3481,2338,768
2,4,2921,2565,601
2,2,1519,0,1098
2,2,1621,0,859
2,1,2,0,878
2,1,2,0,615
2,1,3,0,910
2,1,2,0,704
2,1,2,0,793
2,1,2,0,947
2,3,2281,1492,1649
2,3,1578,1721,1815
2,4,3536,2862,699
2,1,5,0,1662
2,1,4,0,1457
2,4,3973,3814,646
2,1,3,0,849
2,1,4,0,896
2,2,1855,0,969
2,1,2,0,802
2,2,2243,0,1055
2,1,3,0,1047
2,2,1671,0,963
2,3,1545,1338,1103
2,3,1470,1189,1240
2,3,1893,1594,1278
2,4,2968,2339,530
2,4,4007,2426,557
2,2,1513,0,850
2,2,1525,0,894
2,1,2,0,988
2,1,1,0,1012
2,1,2,0,1018
2,1,2,0,664
2,1,2,0,781
2,1,4,0,1036
2,3,1566,1210,1522
2,3,1558,1357,1206
2,4,2684,3333,595
2,4,2935,2443,579
2,2,1508,0,913
2,2,1828,0,1138
2,2,2161,0,845
2,1,2,0,784
2,1,2,0,672
2,1,2,0,793
2,3,1690,1654,1137
2,1,2,0,758
2,1,3,0,1019
2,3,1716,1401,1454
2,1,2,0,656
2,3,1834,1497,1141
2,4,3548,2758,701
2,4,3056,2627,567
2,2,1441,0,839
2,2,1479,0,967
2,1,2,0,836
2,1,2,0,964
2,1,3,0,875
2,1,2,0,818
2,1,2,0,881
2,1,2,0,870
2,3,1899,1745,1469
2,3,1485,1294,1265
2,4,2781,2477,592
2,4,3444,2688,838
2,2,1878,0,1109
2,2,1727,0,896
2,2,1473,0,906
2,3,1631,1245,1131
2,1,4,0,883
2,3,1664,1739,1339
2,1,2,0,803
2,1,2,0,1078
2,3,2178,1667,1356
2,1,3,0,876
2,1,3,0,994
2,1,3,0,930
2,4,3008,3212,602
2,4,3083,2907,553
2,2,1558,0,879
2,2,1490,0,808
2,1,4,0,1233
2,1,7,0,1780
2,1,3,0,1381
2,1,3,0,999
2,1,3,0,1197
2,3,1782,1489,2055
2,1,4,0,1266
2,3,1716,2072,1354
2,4,3038,2554,620
2,4,2704,2341,582
2,2,1939,0,918
2,2,1584,0,768
2,2,1805,0,1369
2,3,1473,1203,1121
2,3,1513,1596,1353
2,1,2,0,702
2,1,3,0,976
2,3,1703,1388,1365
2,1,2,0,739
2,1,4,0,1011
2,1,4,0,1338
2,4,3386,3297,660
2,1,3,0,980
2,4,2949,2292,572
2,2,2152,0,1018
2,2,1515,0,861
2,3,1457,1226,1272
2,3,1533,1276,1249
2,4,3384,2351,599
2,4,2744,2567,750
2,2,1896,0,844
2,2,1430,0,951
2,2,1597,0,827
2,3,1450,1277,1145
2,1,2,0,768
2,3,1770,1821,1200
2,1,3,0,1142
2,1,2,0,642
2,1,3,0,1269
2,3,1664,1619,1196
2,1,2,0,644
2,1,3,0,1021
2,4,3905,2777,638
