getter,peers,micros,payload,rcv_flag,delay
100,100,1000000,2097152,0,1478
100,100,1000000,2097152,0,1502
100,100,1000000,2097152,0,1669
100,100,1000000,2097152,0,1813
100,100,1000000,2097152,0,1896
100,100,1000000,2097152,0,2877
100,100,1000000,2097152,0,3047
100,100,1000000,2097152,0,2968
100,100,1000000,2097152,0,2898
100,100,1000000,2097152,0,3975
100,100,1000000,2097152,0,1987
100,100,1000000,2097152,0,2059
100,100,1000000,2097152,0,2113
100,100,1000000,2097152,0,1180
100,100,1000000,2097152,0,1435
100,100,1000000,2097152,0,2229
100,100,1000000,2097152,0,2077
100,100,1000000,2097152,0,2191
100,100,1000000,2097152,0,2369
100,100,1000000,2097152,0,2026
100,100,1000000,2097152,0,2619
100,100,1000000,2097152,0,2656
100,100,1000000,2097152,0,3515
100,100,1000000,2097152,0,3697
100,100,1000000,2097152,0,1825
100,100,1000000,2097152,0,2784
100,100,1000000,2097152,0,1875
100,100,1000000,2097152,0,2422
100,100,1000000,2097152,0,2632
100,100,1000000,2097152,0,3700
100,100,1000000,2097152,0,4442
100,100,1000000,2097152,0,6801
100,100,1000000,2097152,0,6384
100,100,1000000,2097152,0,5010
100,100,1000000,2097152,0,4969
100,100,1000000,2097152,0,4468
100,100,1000000,2097152,0,2921
100,100,1000000,2097152,0,4376
100,100,1000000,2097152,0,2290
100,100,1000000,2097152,0,10442
100,100,1000000,2097152,0,6906
100,100,1000000,2097152,0,2766
100,100,1000000,2097152,0,4626
100,100,1000000,2097152,0,8228
100,100,1000000,2097152,0,6640
100,100,1000000,2097152,0,5805
100,100,1000000,2097152,0,6033
100,100,1000000,2097152,0,6387
100,100,1000000,2097152,0,6470
100,100,1000000,2097152,0,8897
100,100,1000000,2097152,0,13077
100,100,1000000,2097152,0,8030
100,100,1000000,2097152,0,9136
100,100,1000000,2097152,0,13074
100,100,1000000,2097152,0,5157
100,100,1000000,2097152,0,8269
100,100,1000000,2097152,0,9775
100,100,1000000,2097152,0,12917
100,100,1000000,2097152,0,7468
100,100,1000000,2097152,0,4351
100,100,1000000,2097152,0,7805
100,100,1000000,2097152,0,8505
100,100,1000000,2097152,0,16102
100,100,1000000,2097152,0,7598
100,100,1000000,2097152,0,14830
100,100,1000000,2097152,0,9169
100,100,1000000,2097152,0,11923
100,100,1000000,2097152,0,19777
100,100,1000000,2097152,0,7571
100,100,1000000,2097152,0,9908
100,100,1000000,2097152,0,13735
100,100,1000000,2097152,0,6818
100,100,1000000,2097152,0,24814
100,100,1000000,2097152,0,16251
100,100,1000000,2097152,0,13231
100,100,1000000,2097152,0,12450
100,100,1000000,2097152,0,10021
100,100,1000000,2097152,0,23630
100,100,1000000,2097152,0,19908
100,100,1000000,2097152,0,16420
100,100,1000000,2097152,0,10637
100,100,1000000,2097152,0,18022
100,100,1000000,2097152,0,14378
100,100,1000000,2097152,0,34570
100,100,1000000,2097152,0,19239
100,100,1000000,2097152,0,31618
100,100,1000000,2097152,0,24425
100,100,1000000,2097152,0,16531
100,100,1000000,2097152,0,19458
100,100,1000000,2097152,0,18110
100,100,1000000,2097152,0,18792
100,100,1000000,2097152,0,16584
100,100,1000000,2097152,0,21146
