getter,peers,micros,payload,rcv_flag,delay
100,100,0,16777216,0,100744
100,100,0,16777216,0,77834
100,100,0,16777216,0,130170
100,100,0,16777216,0,84403
100,100,0,16777216,0,223504
100,100,0,16777216,0,220541
100,100,0,16777216,0,195597
100,100,0,16777216,0,238192
100,100,0,16777216,0,198957
100,100,0,16777216,0,166650
100,100,0,16777216,0,240938
100,100,0,16777216,0,112182
100,100,0,16777216,0,198576
100,100,0,16777216,0,40392
100,100,0,16777216,0,90229
100,100,0,16777216,0,264611
100,100,0,16777216,0,299359
100,100,0,16777216,0,281793
100,100,0,16777216,0,43665
100,100,0,16777216,0,142020
100,100,0,16777216,0,139154
100,100,0,16777216,0,103492
100,100,0,16777216,0,324630
100,100,0,16777216,0,131156
100,100,0,16777216,0,365504
100,100,0,16777216,0,354353
100,100,0,16777216,0,178026
100,100,0,16777216,0,37612
100,100,0,16777216,0,393589
100,100,0,16777216,0,414351
100,100,0,16777216,0,396737
100,100,0,16777216,0,111832
100,100,0,16777216,0,107323
100,100,0,16777216,0,369040
100,100,0,16777216,0,433104
100,100,0,16777216,0,63216
100,100,0,16777216,0,110968
100,100,0,16777216,0,104173
100,100,0,16777216,0,178038
100,100,0,16777216,0,90826
100,100,0,16777216,0,538443
100,100,0,16777216,0,126061
100,100,0,16777216,0,79709
100,100,0,16777216,0,593511
100,100,0,16777216,0,115736
100,100,0,16777216,0,80782
100,100,0,16777216,0,407922
100,100,0,16777216,0,570584
100,100,0,16777216,0,159164
100,100,0,16777216,0,146442
100,100,0,16777216,0,322522
100,100,0,16777216,0,203081
100,100,0,16777216,0,145200
100,100,0,16777216,0,458156
100,100,0,16777216,0,96535
100,100,0,16777216,0,190139
100,100,0,16777216,0,274226
100,100,0,16777216,0,73147
100,100,0,16777216,0,199805
100,100,0,16777216,0,149072
100,100,0,16777216,0,92307
100,100,0,16777216,0,137998
100,100,0,16777216,0,199967
100,100,0,16777216,0,70941
100,100,0,16777216,0,592073
100,100,0,16777216,0,111479
100,100,0,16777216,0,168151
100,100,0,16777216,0,174642
100,100,0,16777216,0,265657
100,100,0,16777216,0,121406
100,100,0,16777216,0,712814
100,100,0,16777216,0,157987
100,100,0,16777216,0,102176
100,100,0,16777216,0,163435
100,100,0,16777216,0,349895
100,100,0,16777216,0,120454
100,100,0,16777216,0,147657
100,100,0,16777216,0,87078
100,100,0,16777216,0,107085
100,100,0,16777216,0,187386
100,100,0,16777216,0,88771
100,100,0,16777216,0,43053
100,100,0,16777216,0,208370
100,100,0,16777216,0,89269
100,100,0,16777216,0,76344
100,100,0,16777216,0,166850
100,100,0,16777216,0,52851
100,100,0,16777216,0,175313
100,100,0,16777216,0,161615
100,100,0,16777216,0,117633
100,100,0,16777216,0,196913
100,100,0,16777216,0,110438
100,100,0,16777216,0,841244
100,100,0,16777216,0,178754
100,100,0,16777216,0,777834
100,100,0,16777216,0,139558
100,100,0,16777216,0,126710
100,100,0,16777216,0,129706
100,100,0,16777216,0,89685
100,100,0,16777216,0,89522
100,100,0,16777216,0,60526
100,100,0,16777216,0,85239
100,100,0,16777216,0,46085
100,100,0,16777216,0,903200
100,100,0,16777216,0,127593
100,100,0,16777216,0,363551
100,100,0,16777216,0,132988
100,100,0,16777216,0,80942
100,100,0,16777216,0,255130
100,100,0,16777216,0,162083
100,100,0,16777216,0,101481
100,100,0,16777216,0,205651
100,100,0,16777216,0,197348
100,100,0,16777216,0,345219
100,100,0,16777216,0,271372
100,100,0,16777216,0,325150
100,100,0,16777216,0,143469
100,100,0,16777216,0,120316
100,100,0,16777216,0,175612
100,100,0,16777216,0,1028447
100,100,0,16777216,0,317688
100,100,0,16777216,0,125457
100,100,0,16777216,0,85260
100,100,0,16777216,0,94441
100,100,0,16777216,0,218242
100,100,0,16777216,0,89523
100,100,0,16777216,0,103979
100,100,0,16777216,0,172768
100,100,0,16777216,0,81097
100,100,0,16777216,0,1088234
100,100,0,16777216,0,120098
100,100,0,16777216,0,139205
100,100,0,16777216,0,160580
100,100,0,16777216,0,77393
100,100,0,16777216,0,115869
100,100,0,16777216,0,175522
100,100,0,16777216,0,231682
100,100,0,16777216,0,214343
100,100,0,16777216,0,56700
100,100,0,16777216,0,1067877
100,100,0,16777216,0,389074
100,100,0,16777216,0,63128
100,100,0,16777216,0,85439
100,100,0,16777216,0,294508
100,100,0,16777216,0,111397
100,100,0,16777216,0,146802
100,100,0,16777216,0,238962
100,100,0,16777216,0,237569
100,100,0,16777216,0,60015
100,100,0,16777216,0,1196994
100,100,0,16777216,0,91616
100,100,0,16777216,0,1095818
100,100,0,16777216,0,171249
100,100,0,16777216,0,403227
100,100,0,16777216,0,424556
100,100,0,16777216,0,167311
100,100,0,16777216,0,81818
100,100,0,16777216,0,423126
100,100,0,16777216,0,88530
100,100,0,16777216,0,153371
100,100,0,16777216,0,109731
100,100,0,16777216,0,311418
100,100,0,16777216,0,126246
100,100,0,16777216,0,264223
100,100,0,16777216,0,1307972
100,100,0,16777216,0,168215
100,100,0,16777216,0,50440
100,100,0,16777216,0,72483
100,100,0,16777216,0,90744
100,100,0,16777216,0,153600
100,100,0,16777216,0,1274996
100,100,0,16777216,0,150933
100,100,0,16777216,0,236037
