getter,peers,micros,payload,rcv_flag,span
1,32,10000,32,0,84
1,32,10000,32,0,36
1,32,10000,32,0,40
1,32,10000,32,0,234
1,32,10000,32,0,26
1,32,10000,32,0,27
1,32,10000,32,0,30
1,32,10000,32,0,24
1,32,10000,32,0,59
1,32,10000,32,0,39
1,32,10000,32,0,270
1,32,10000,32,0,38
1,32,10000,32,0,66
1,32,10000,32,0,27
1,32,10000,32,0,45
1,32,10000,32,0,97
1,32,10000,32,0,38
1,32,10000,32,0,50
1,32,10000,32,0,133
1,32,10000,32,0,239
1,32,10000,32,0,28
1,32,10000,32,0,51
1,32,10000,32,0,43
1,32,10000,32,0,66
1,32,10000,32,0,44
1,32,10000,32,0,94
1,32,10000,32,0,112
1,32,10000,32,0,24
1,32,10000,32,0,119
1,32,10000,32,0,342
1,32,10000,32,0,28
1,32,10000,32,0,143
1,32,10000,32,0,39
1,32,10000,32,0,40
1,32,10000,32,0,36
1,32,10000,32,0,31
1,32,10000,32,0,176
1,32,10000,32,0,45
1,32,10000,32,0,30
1,32,10000,32,0,28
1,32,10000,32,0,29
1,32,10000,32,0,29
1,32,10000,32,0,50
1,32,10000,32,0,175
1,32,10000,32,0,33
1,32,10000,32,0,37
1,32,10000,32,0,33
1,32,10000,32,0,48
1,32,10000,32,0,34
1,32,10000,32,0,31
1,32,10000,32,0,34
1,32,10000,32,0,69
1,32,10000,32,0,54
1,32,10000,32,0,55
1,32,10000,32,0,44
1,32,10000,32,0,30
1,32,10000,32,0,23
1,32,10000,32,0,36
1,32,10000,32,0,150
1,32,10000,32,0,41
1,32,10000,32,0,27
1,32,10000,32,0,30
1,32,10000,32,0,106
1,32,10000,32,0,36
1,32,10000,32,0,32
1,32,10000,32,0,45
1,32,10000,32,0,29
1,32,10000,32,0,42
1,32,10000,32,0,26
1,32,10000,32,0,62
1,32,10000,32,0,72
1,32,10000,32,0,44
1,32,10000,32,0,60
1,32,10000,32,0,36
1,32,10000,32,0,60
1,32,10000,32,0,218
1,32,10000,32,0,63
1,32,10000,32,0,54
1,32,10000,32,0,55
1,32,10000,32,0,113
1,32,10000,32,0,36
1,32,10000,32,0,54
1,32,10000,32,0,34
1,32,10000,32,0,31
1,32,10000,32,0,27
1,32,10000,32,0,171
1,32,10000,32,0,34
1,32,10000,32,0,39
1,32,10000,32,0,30
1,32,10000,32,0,248
1,32,10000,32,0,23
1,32,10000,32,0,377
1,32,10000,32,0,57
1,32,10000,32,0,362
1,32,10000,32,0,42
1,32,10000,32,0,41
1,32,10000,32,0,35
1,32,10000,32,0,40
1,32,10000,32,0,55
1,32,10000,32,0,67
1,32,10000,32,0,53
1,32,10000,32,0,45
1,32,10000,32,0,99
1,32,10000,32,0,30
1,32,10000,32,0,42
1,32,10000,32,0,95
1,32,10000,32,0,44
1,32,10000,32,0,62
1,32,10000,32,0,41
1,32,10000,32,0,47
1,32,10000,32,0,49
1,32,10000,32,0,38
1,32,10000,32,0,329
1,32,10000,32,0,156
1,32,10000,32,0,44
1,32,10000,32,0,27
1,32,10000,32,0,109
1,32,10000,32,0,34
1,32,10000,32,0,26
1,32,10000,32,0,22
1,32,10000,32,0,30
1,32,10000,32,0,29
1,32,10000,32,0,186
1,32,10000,32,0,33
1,32,10000,32,0,40
1,32,10000,32,0,33
1,32,10000,32,0,62
1,32,10000,32,0,229
1,32,10000,32,0,28
1,32,10000,32,0,36
1,32,10000,32,0,223
1,32,10000,32,0,27
1,32,10000,32,0,55
1,32,10000,32,0,176
1,32,10000,32,0,62
1,32,10000,32,0,33
1,32,10000,32,0,28
1,32,10000,32,0,24
1,32,10000,32,0,65
1,32,10000,32,0,63
1,32,10000,32,0,46
1,32,10000,32,0,29
1,32,10000,32,0,25
1,32,10000,32,0,161
1,32,10000,32,0,30
1,32,10000,32,0,30
1,32,10000,32,0,29
1,32,10000,32,0,24
1,32,10000,32,0,96
1,32,10000,32,0,28
1,32,10000,32,0,26
1,32,10000,32,0,34
1,32,10000,32,0,27
1,32,10000,32,0,28
1,32,10000,32,0,96
1,32,10000,32,0,42
1,32,10000,32,0,232
1,32,10000,32,0,31
1,32,10000,32,0,28
1,32,10000,32,0,141
1,32,10000,32,0,223
1,32,10000,32,0,22
1,32,10000,32,0,28
1,32,10000,32,0,90
1,32,10000,32,0,47
1,32,10000,32,0,200
1,32,10000,32,0,142
1,32,10000,32,0,36
1,32,10000,32,0,117
1,32,10000,32,0,75
1,32,10000,32,0,32
1,32,10000,32,0,30
1,32,10000,32,0,40
1,32,10000,32,0,30
1,32,10000,32,0,28
1,32,10000,32,0,122
1,32,10000,32,0,30
1,32,10000,32,0,79
1,32,10000,32,0,44
1,32,10000,32,0,60
1,32,10000,32,0,30
1,32,10000,32,0,28
1,32,10000,32,0,29
1,32,10000,32,0,28
1,32,10000,32,0,25
1,32,10000,32,0,27
1,32,10000,32,0,45
1,32,10000,32,0,27
1,32,10000,32,0,22
1,32,10000,32,0,27
1,32,10000,32,0,193
1,32,10000,32,0,45
1,32,10000,32,0,266
1,32,10000,32,0,24
1,32,10000,32,0,86
1,32,10000,32,0,33
1,32,10000,32,0,34
1,32,10000,32,0,39
1,32,10000,32,0,32
1,32,10000,32,0,28
1,32,10000,32,0,30
1,32,10000,32,0,48
1,32,10000,32,0,85
1,32,10000,32,0,197
1,32,10000,32,0,48
1,32,10000,32,0,31
1,32,10000,32,0,28
1,32,10000,32,0,343
1,32,10000,32,0,27
1,32,10000,32,0,27
1,32,10000,32,0,27
1,32,10000,32,0,31
1,32,10000,32,0,49
1,32,10000,32,0,24
1,32,10000,32,0,83
1,32,10000,32,0,26
1,32,10000,32,0,157
1,32,10000,32,0,335
1,32,10000,32,0,46
1,32,10000,32,0,25
1,32,10000,32,0,26
1,32,10000,32,0,39
1,32,10000,32,0,34
1,32,10000,32,0,210
1,32,10000,32,0,48
1,32,10000,32,0,25
1,32,10000,32,0,39
1,32,10000,32,0,34
1,32,10000,32,0,40
1,32,10000,32,0,26
1,32,10000,32,0,143
1,32,10000,32,0,29
1,32,10000,32,0,26
1,32,10000,32,0,107
1,32,10000,32,0,42
1,32,10000,32,0,423
1,32,10000,32,0,47
1,32,10000,32,0,25
1,32,10000,32,0,268
1,32,10000,32,0,156
1,32,10000,32,0,39
1,32,10000,32,0,130
1,32,10000,32,0,32
1,32,10000,32,0,161
1,32,10000,32,0,29
1,32,10000,32,0,85
1,32,10000,32,0,28
1,32,10000,32,0,30
1,32,10000,32,0,284
1,32,10000,32,0,179
1,32,10000,32,0,62
1,32,10000,32,0,39
1,32,10000,32,0,46
1,32,10000,32,0,32
1,32,10000,32,0,39
1,32,10000,32,0,59
1,32,10000,32,0,49
1,32,10000,32,0,34
1,32,10000,32,0,158
1,32,10000,32,0,45
1,32,10000,32,0,87
1,32,10000,32,0,31
1,32,10000,32,0,50
1,32,10000,32,0,28
1,32,10000,32,0,345
1,32,10000,32,0,48
1,32,10000,32,0,176
1,32,10000,32,0,48
1,32,10000,32,0,99
1,32,10000,32,0,38
1,32,10000,32,0,167
1,32,10000,32,0,25
1,32,10000,32,0,112
1,32,10000,32,0,30
1,32,10000,32,0,83
1,32,10000,32,0,24
1,32,10000,32,0,20
1,32,10000,32,0,256
1,32,10000,32,0,30
1,32,10000,32,0,27
1,32,10000,32,0,85
1,32,10000,32,0,58
1,32,10000,32,0,28
1,32,10000,32,0,227
1,32,10000,32,0,65
1,32,10000,32,0,19
1,32,10000,32,0,46
1,32,10000,32,0,30
1,32,10000,32,0,30
1,32,10000,32,0,313
1,32,10000,32,0,57
1,32,10000,32,0,72
1,32,10000,32,0,40
1,32,10000,32,0,28
1,32,10000,32,0,53
1,32,10000,32,0,41
1,32,10000,32,0,30
1,32,10000,32,0,292
1,32,10000,32,0,43
1,32,10000,32,0,28
1,32,10000,32,0,27
1,32,10000,32,0,27
1,32,10000,32,0,86
1,32,10000,32,0,65
1,32,10000,32,0,246
1,32,10000,32,0,37
1,32,10000,32,0,43
1,32,10000,32,0,25
1,32,10000,32,0,39
1,32,10000,32,0,83
1,32,10000,32,0,39
1,32,10000,32,0,31
1,32,10000,32,0,129
1,32,10000,32,0,138
1,32,10000,32,0,186
1,32,10000,32,0,57
1,32,10000,32,0,29
1,32,10000,32,0,273
1,32,10000,32,0,27
1,32,10000,32,0,35
1,32,10000,32,0,53
1,32,10000,32,0,29
1,32,10000,32,0,22
1,32,10000,32,0,40
1,32,10000,32,0,47
1,32,10000,32,0,27
1,32,10000,32,0,43
1,32,10000,32,0,119
1,32,10000,32,0,34
1,32,10000,32,0,30
1,32,10000,32,0,26
1,32,10000,32,0,47
1,32,10000,32,0,41
1,32,10000,32,0,31
1,32,10000,32,0,86
1,32,10000,32,0,42
1,32,10000,32,0,25
1,32,10000,32,0,28
1,32,10000,32,0,41
1,32,10000,32,0,45
1,32,10000,32,0,51
1,32,10000,32,0,218
1,32,10000,32,0,39
1,32,10000,32,0,69
1,32,10000,32,0,40
1,32,10000,32,0,44
1,32,10000,32,0,53
1,32,10000,32,0,61
1,32,10000,32,0,43
1,32,10000,32,0,44
1,32,10000,32,0,39
1,32,10000,32,0,36
1,32,10000,32,0,165
1,32,10000,32,0,52
1,32,10000,32,0,64
1,32,10000,32,0,76
1,32,10000,32,0,54
1,32,10000,32,0,114
1,32,10000,32,0,42
1,32,10000,32,0,28
1,32,10000,32,0,25
1,32,10000,32,0,32
1,32,10000,32,0,42
1,32,10000,32,0,33
1,32,10000,32,0,126
1,32,10000,32,0,43
1,32,10000,32,0,54
1,32,10000,32,0,54
1,32,10000,32,0,79
1,32,10000,32,0,47
1,32,10000,32,0,33
1,32,10000,32,0,30
1,32,10000,32,0,43
1,32,10000,32,0,42
1,32,10000,32,0,21
1,32,10000,32,0,163
1,32,10000,32,0,204
1,32,10000,32,0,75
1,32,10000,32,0,47
1,32,10000,32,0,31
1,32,10000,32,0,29
1,32,10000,32,0,48
1,32,10000,32,0,296
1,32,10000,32,0,26
1,32,10000,32,0,29
1,32,10000,32,0,229
1,32,10000,32,0,324
1,32,10000,32,0,30
1,32,10000,32,0,28
1,32,10000,32,0,37
1,32,10000,32,0,27
1,32,10000,32,0,41
1,32,10000,32,0,36
1,32,10000,32,0,30
1,32,10000,32,0,594
1,32,10000,32,0,47
1,32,10000,32,0,100
1,32,10000,32,0,42
1,32,10000,32,0,33
1,32,10000,32,0,36
1,32,10000,32,0,210
1,32,10000,32,0,27
1,32,10000,32,0,30
1,32,10000,32,0,221
1,32,10000,32,0,137
1,32,10000,32,0,35
1,32,10000,32,0,51
1,32,10000,32,0,252
1,32,10000,32,0,47
1,32,10000,32,0,53
1,32,10000,32,0,213
1,32,10000,32,0,44
1,32,10000,32,0,28
1,32,10000,32,0,49
1,32,10000,32,0,29
1,32,10000,32,0,26
1,32,10000,32,0,26
1,32,10000,32,0,219
1,32,10000,32,0,50
1,32,10000,32,0,363
1,32,10000,32,0,49
1,32,10000,32,0,63
1,32,10000,32,0,165
1,32,10000,32,0,134
1,32,10000,32,0,163
1,32,10000,32,0,50
1,32,10000,32,0,28
1,32,10000,32,0,162
1,32,10000,32,0,153
1,32,10000,32,0,154
1,32,10000,32,0,29
1,32,10000,32,0,328
1,32,10000,32,0,40
1,32,10000,32,0,368
1,32,10000,32,0,287
1,32,10000,32,0,352
1,32,10000,32,0,57
1,32,10000,32,0,36
1,32,10000,32,0,34
1,32,10000,32,0,50
1,32,10000,32,0,85
1,32,10000,32,0,31
1,32,10000,32,0,40
1,32,10000,32,0,28
1,32,10000,32,0,146
1,32,10000,32,0,27
1,32,10000,32,0,29
1,32,10000,32,0,30
1,32,10000,32,0,42
1,32,10000,32,0,48
1,32,10000,32,0,69
1,32,10000,32,0,23
1,32,10000,32,0,304
1,32,10000,32,0,31
1,32,10000,32,0,58
1,32,10000,32,0,30
1,32,10000,32,0,30
1,32,10000,32,0,27
1,32,10000,32,0,27
1,32,10000,32,0,48
1,32,10000,32,0,46
1,32,10000,32,0,45
1,32,10000,32,0,36
1,32,10000,32,0,85
1,32,10000,32,0,29
1,32,10000,32,0,27
1,32,10000,32,0,29
1,32,10000,32,0,27
1,32,10000,32,0,146
1,32,10000,32,0,30
1,32,10000,32,0,197
1,32,10000,32,0,160
1,32,10000,32,0,29
1,32,10000,32,0,60
1,32,10000,32,0,157
1,32,10000,32,0,46
1,32,10000,32,0,324
1,32,10000,32,0,38
1,32,10000,32,0,27
1,32,10000,32,0,106
1,32,10000,32,0,33
1,32,10000,32,0,34
1,32,10000,32,0,29
1,32,10000,32,0,31
1,32,10000,32,0,28
1,32,10000,32,0,339
1,32,10000,32,0,30
1,32,10000,32,0,42
1,32,10000,32,0,90
1,32,10000,32,0,29
1,32,10000,32,0,26
1,32,10000,32,0,42
1,32,10000,32,0,30
1,32,10000,32,0,179
1,32,10000,32,0,67
1,32,10000,32,0,39
1,32,10000,32,0,27
1,32,10000,32,0,29
1,32,10000,32,0,33
1,32,10000,32,0,30
1,32,10000,32,0,29
1,32,10000,32,0,94
1,32,10000,32,0,48
1,32,10000,32,0,40
1,32,10000,32,0,42
1,32,10000,32,0,54
1,32,10000,32,0,28
1,32,10000,32,0,48
1,32,10000,32,0,282
1,32,10000,32,0,304
1,32,10000,32,0,175
1,32,10000,32,0,27
1,32,10000,32,0,27
1,32,10000,32,0,150
1,32,10000,32,0,177
1,32,10000,32,0,32
1,32,10000,32,0,56
1,32,10000,32,0,37
1,32,10000,32,0,37
1,32,10000,32,0,33
1,32,10000,32,0,74
1,32,10000,32,0,47
1,32,10000,32,0,26
1,32,10000,32,0,152
1,32,10000,32,0,31
1,32,10000,32,0,58
1,32,10000,32,0,46
1,32,10000,32,0,38
1,32,10000,32,0,63
1,32,10000,32,0,55
1,32,10000,32,0,64
1,32,10000,32,0,51
1,32,10000,32,0,48
1,32,10000,32,0,30
1,32,10000,32,0,48
1,32,10000,32,0,27
1,32,10000,32,0,249
1,32,10000,32,0,38
1,32,10000,32,0,197
1,32,10000,32,0,52
1,32,10000,32,0,201
1,32,10000,32,0,41
1,32,10000,32,0,99
1,32,10000,32,0,45
1,32,10000,32,0,30
1,32,10000,32,0,27
1,32,10000,32,0,27
1,32,10000,32,0,28
1,32,10000,32,0,29
1,32,10000,32,0,52
1,32,10000,32,0,29
1,32,10000,32,0,308
1,32,10000,32,0,49
1,32,10000,32,0,51
1,32,10000,32,0,27
1,32,10000,32,0,189
1,32,10000,32,0,46
1,32,10000,32,0,39
1,32,10000,32,0,34
1,32,10000,32,0,37
1,32,10000,32,0,63
1,32,10000,32,0,33
1,32,10000,32,0,37
1,32,10000,32,0,36
1,32,10000,32,0,35
1,32,10000,32,0,35
1,32,10000,32,0,33
1,32,10000,32,0,92
1,32,10000,32,0,138
1,32,10000,32,0,99
1,32,10000,32,0,85
1,32,10000,32,0,39
1,32,10000,32,0,29
1,32,10000,32,0,66
1,32,10000,32,0,22
1,32,10000,32,0,28
1,32,10000,32,0,41
1,32,10000,32,0,46
1,32,10000,32,0,28
1,32,10000,32,0,29
1,32,10000,32,0,28
1,32,10000,32,0,44
1,32,10000,32,0,27
1,32,10000,32,0,176
1,32,10000,32,0,83
1,32,10000,32,0,50
1,32,10000,32,0,75
1,32,10000,32,0,43
1,32,10000,32,0,42
1,32,10000,32,0,54
1,32,10000,32,0,167
1,32,10000,32,0,46
1,32,10000,32,0,33
1,32,10000,32,0,374
1,32,10000,32,0,38
1,32,10000,32,0,34
1,32,10000,32,0,243
1,32,10000,32,0,73
1,32,10000,32,0,52
1,32,10000,32,0,354
1,32,10000,32,0,69
1,32,10000,32,0,155
1,32,10000,32,0,31
1,32,10000,32,0,35
1,32,10000,32,0,50
1,32,10000,32,0,59
1,32,10000,32,0,42
1,32,10000,32,0,30
1,32,10000,32,0,65
1,32,10000,32,0,274
1,32,10000,32,0,31
1,32,10000,32,0,31
1,32,10000,32,0,208
1,32,10000,32,0,44
1,32,10000,32,0,56
1,32,10000,32,0,37
1,32,10000,32,0,35
1,32,10000,32,0,52
1,32,10000,32,0,151
1,32,10000,32,0,183
1,32,10000,32,0,48
1,32,10000,32,0,25
1,32,10000,32,0,41
1,32,10000,32,0,28
1,32,10000,32,0,32
1,32,10000,32,0,45
1,32,10000,32,0,46
1,32,10000,32,0,26
1,32,10000,32,0,51
1,32,10000,32,0,50
1,32,10000,32,0,29
1,32,10000,32,0,49
1,32,10000,32,0,51
1,32,10000,32,0,28
1,32,10000,32,0,31
1,32,10000,32,0,151
1,32,10000,32,0,44
1,32,10000,32,0,26
1,32,10000,32,0,296
1,32,10000,32,0,165
1,32,10000,32,0,44
1,32,10000,32,0,30
1,32,10000,32,0,38
1,32,10000,32,0,125
1,32,10000,32,0,29
1,32,10000,32,0,203
1,32,10000,32,0,66
1,32,10000,32,0,31
1,32,10000,32,0,26
1,32,10000,32,0,21
1,32,10000,32,0,29
1,32,10000,32,0,28
1,32,10000,32,0,47
1,32,10000,32,0,30
1,32,10000,32,0,43
1,32,10000,32,0,49
1,32,10000,32,0,34
1,32,10000,32,0,34
1,32,10000,32,0,47
1,32,10000,32,0,38
1,32,10000,32,0,128
1,32,10000,32,0,103
1,32,10000,32,0,91
1,32,10000,32,0,53
1,32,10000,32,0,59
1,32,10000,32,0,48
1,32,10000,32,0,174
1,32,10000,32,0,27
1,32,10000,32,0,32
1,32,10000,32,0,313
1,32,10000,32,0,28
1,32,10000,32,0,31
1,32,10000,32,0,70
1,32,10000,32,0,29
1,32,10000,32,0,30
1,32,10000,32,0,48
1,32,10000,32,0,62
1,32,10000,32,0,28
1,32,10000,32,0,29
1,32,10000,32,0,75
1,32,10000,32,0,30
1,32,10000,32,0,57
1,32,10000,32,0,152
1,32,10000,32,0,112
1,32,10000,32,0,51
1,32,10000,32,0,50
1,32,10000,32,0,299
1,32,10000,32,0,43
1,32,10000,32,0,45
1,32,10000,32,0,46
1,32,10000,32,0,51
1,32,10000,32,0,46
1,32,10000,32,0,41
1,32,10000,32,0,42
1,32,10000,32,0,117
1,32,10000,32,0,49
1,32,10000,32,0,55
1,32,10000,32,0,50
1,32,10000,32,0,35
1,32,10000,32,0,33
1,32,10000,32,0,32
1,32,10000,32,0,60
1,32,10000,32,0,35
1,32,10000,32,0,34
1,32,10000,32,0,33
1,32,10000,32,0,62
1,32,10000,32,0,198
1,32,10000,32,0,45
1,32,10000,32,0,70
1,32,10000,32,0,41
1,32,10000,32,0,39
1,32,10000,32,0,49
1,32,10000,32,0,117
1,32,10000,32,0,64
1,32,10000,32,0,299
1,32,10000,32,0,218
1,32,10000,32,0,28
1,32,10000,32,0,286
1,32,10000,32,0,35
1,32,10000,32,0,238
1,32,10000,32,0,165
1,32,10000,32,0,27
1,32,10000,32,0,74
1,32,10000,32,0,36
1,32,10000,32,0,29
1,32,10000,32,0,28
1,32,10000,32,0,114
1,32,10000,32,0,26
1,32,10000,32,0,52
1,32,10000,32,0,48
1,32,10000,32,0,28
1,32,10000,32,0,26
1,32,10000,32,0,109
1,32,10000,32,0,70
1,32,10000,32,0,61
1,32,10000,32,0,245
1,32,10000,32,0,28
1,32,10000,32,0,32
1,32,10000,32,0,99
1,32,10000,32,0,64
1,32,10000,32,0,34
1,32,10000,32,0,136
1,32,10000,32,0,50
1,32,10000,32,0,29
1,32,10000,32,0,27
1,32,10000,32,0,22
1,32,10000,32,0,68
1,32,10000,32,0,61
1,32,10000,32,0,42
1,32,10000,32,0,44
1,32,10000,32,0,50
1,32,10000,32,0,44
1,32,10000,32,0,60
1,32,10000,32,0,50
1,32,10000,32,0,55
1,32,10000,32,0,46
1,32,10000,32,0,56
1,32,10000,32,0,42
1,32,10000,32,0,58
1,32,10000,32,0,62
1,32,10000,32,0,50
1,32,10000,32,0,65
1,32,10000,32,0,138
1,32,10000,32,0,27
1,32,10000,32,0,64
1,32,10000,32,0,132
1,32,10000,32,0,177
1,32,10000,32,0,52
1,32,10000,32,0,52
1,32,10000,32,0,40
1,32,10000,32,0,39
1,32,10000,32,0,31
1,32,10000,32,0,48
1,32,10000,32,0,27
1,32,10000,32,0,29
1,32,10000,32,0,180
1,32,10000,32,0,150
1,32,10000,32,0,44
1,32,10000,32,0,38
1,32,10000,32,0,102
1,32,10000,32,0,42
1,32,10000,32,0,185
1,32,10000,32,0,51
1,32,10000,32,0,79
1,32,10000,32,0,184
1,32,10000,32,0,220
1,32,10000,32,0,33
1,32,10000,32,0,28
1,32,1000,32,0,7
1,32,1000,32,0,72
1,32,1000,32,0,743
1,32,1000,32,0,76
1,32,1000,32,0,386
1,32,1000,32,0,196
1,32,1000,32,0,39
1,32,1000,32,0,128
1,32,1000,32,0,127
1,32,1000,32,0,27
1,32,1000,32,0,40
1,32,1000,32,0,28
1,32,1000,32,0,31
1,32,1000,32,0,31
1,32,1000,32,0,111
1,32,1000,32,0,40
1,32,1000,32,0,128
1,32,1000,32,0,26
1,32,1000,32,0,26
1,32,1000,32,0,30
1,32,1000,32,0,139
1,32,1000,32,0,27
1,32,1000,32,0,133
1,32,1000,32,0,73
1,32,1000,32,0,78
1,32,1000,32,0,38
1,32,1000,32,0,154
1,32,1000,32,0,29
1,32,1000,32,0,44
1,32,1000,32,0,33
1,32,1000,32,0,27
1,32,1000,32,0,176
1,32,1000,32,0,34
1,32,1000,32,0,46
1,32,1000,32,0,87
1,32,1000,32,0,57
1,32,1000,32,0,58
1,32,1000,32,0,130
1,32,1000,32,0,31
1,32,1000,32,0,163
1,32,1000,32,0,63
1,32,1000,32,0,193
1,32,1000,32,0,34
1,32,1000,32,0,290
1,32,1000,32,0,80
1,32,1000,32,0,38
1,32,1000,32,0,37
1,32,1000,32,0,241
1,32,1000,32,0,243
1,32,1000,32,0,211
1,32,1000,32,0,65
1,32,1000,32,0,36
1,32,1000,32,0,66
1,32,1000,32,0,52
1,32,1000,32,0,41
1,32,1000,32,0,52
1,32,1000,32,0,290
1,32,1000,32,0,47
1,32,1000,32,0,32
1,32,1000,32,0,42
1,32,1000,32,0,67
1,32,1000,32,0,78
1,32,1000,32,0,34
1,32,1000,32,0,83
1,32,1000,32,0,152
1,32,1000,32,0,28
1,32,1000,32,0,26
1,32,1000,32,0,249
1,32,1000,32,0,35
1,32,1000,32,0,48
1,32,1000,32,0,31
1,32,1000,32,0,50
1,32,1000,32,0,147
1,32,1000,32,0,26
1,32,1000,32,0,27
1,32,1000,32,0,59
1,32,1000,32,0,39
1,32,1000,32,0,120
1,32,1000,32,0,37
1,32,1000,32,0,327
1,32,1000,32,0,122
1,32,1000,32,0,29
1,32,1000,32,0,40
1,32,1000,32,0,45
1,32,1000,32,0,221
1,32,1000,32,0,31
1,32,1000,32,0,310
1,32,1000,32,0,137
1,32,1000,32,0,28
1,32,1000,32,0,341
1,32,1000,32,0,40
1,32,1000,32,0,245
1,32,1000,32,0,78
1,32,1000,32,0,33
1,32,1000,32,0,66
1,32,1000,32,0,231
1,32,1000,32,0,34
1,32,1000,32,0,29
1,32,1000,32,0,406
1,32,1000,32,0,55
1,32,1000,32,0,156
1,32,1000,32,0,25
1,32,1000,32,0,48
1,32,1000,32,0,33
1,32,1000,32,0,35
1,32,1000,32,0,33
1,32,1000,32,0,52
1,32,1000,32,0,33
1,32,1000,32,0,33
1,32,1000,32,0,319
1,32,1000,32,0,27
1,32,1000,32,0,34
1,32,1000,32,0,33
1,32,1000,32,0,135
1,32,1000,32,0,76
1,32,1000,32,0,188
1,32,1000,32,0,43
