getter,peers,micros,payload,rcv_flag,span
1,512,10000,32,0,26621
1,512,10000,32,0,1624
1,512,10000,32,0,1457
1,512,10000,32,0,8956
1,512,10000,32,0,1604
1,512,10000,32,0,644
1,512,10000,32,0,513
1,512,10000,32,0,2942
1,512,10000,32,0,3502
1,512,10000,32,0,3705
1,512,10000,32,0,2354
1,512,10000,32,0,2542
1,512,10000,32,0,3682
1,512,10000,32,0,8796
1,512,10000,32,0,4783
1,512,10000,32,0,35832
1,512,10000,32,0,2492
1,512,10000,32,0,626
1,512,10000,32,0,8532
1,512,10000,32,0,961
1,512,10000,32,0,3510
1,512,10000,32,0,15232
1,512,10000,32,0,9916
1,512,10000,32,0,8157
1,512,10000,32,0,14895
1,512,1000,32,0,10784
1,512,1000,32,0,14539
1,512,1000,32,0,2099
1,512,1000,32,0,3786
1,512,1000,32,0,3575
1,512,1000,32,0,19569
1,512,1000,32,0,34706
1,512,1000,32,0,6507
1,512,1000,32,0,535
1,512,1000,32,0,4423
1,512,1000,32,0,8794
1,512,1000,32,0,1153
1,512,1000,32,0,2295
1,512,1000,32,0,2783
1,512,1000,32,0,10454
1,512,1000,32,0,7231
1,512,1000,32,0,10188
1,512,1000,32,0,5390
1,512,1000,32,0,540
1,512,1000,32,0,3666
1,512,1000,32,0,3017
1,512,1000,32,0,623
1,512,1000,32,0,3983
1,512,1000,32,0,859
1,512,1000,32,0,1047
1,512,1000,32,0,21259
1,512,1000,32,0,3306
1,512,1000,32,0,971
1,512,1000,32,0,13523
1,512,1000,32,0,613
1,512,1000,32,0,3868
1,512,1000,32,0,555
1,512,1000,32,0,3152
1,512,1000,32,0,571
1,512,1000,32,0,2952
1,512,1000,32,0,3539
1,512,1000,32,0,12833
1,512,1000,32,0,9167
1,512,1000,32,0,4088
1,512,1000,32,0,2500849
1,512,1000,32,0,6187
1,512,1000,32,0,4923
1,512,1000,32,0,6215
1,512,1000,32,0,3558
1,512,1000,32,0,2199
1,512,1000,32,0,2391
1,512,1000,32,0,3271
1,512,100,32,0,7289
1,512,100,32,0,2448
1,512,100,32,0,7739
1,512,100,32,0,3033
1,512,100,32,0,3610
1,512,100,32,0,1348
1,512,100,32,0,987
1,512,100,32,0,11082
1,512,100,32,0,15622
1,512,100,32,0,7400
1,512,100,32,0,3112
1,512,100,32,0,8403
1,512,100,32,0,501
1,512,100,32,0,939
1,512,100,32,0,1750
1,512,100,32,0,547
1,512,100,32,0,1031
1,512,100,32,0,980
1,512,100,32,0,962
1,512,100,32,0,6901
1,512,100,32,0,9631
1,512,100,32,0,13480
1,512,100,32,0,2366
1,512,100,32,0,6721
1,512,100,32,0,2163
1,512,100,32,0,7955
1,512,100,32,0,9282
1,512,100,32,0,15145
1,512,100,32,0,4720
1,512,100,32,0,730
1,512,100,32,0,3633
1,512,100,32,0,3652
1,512,100,32,0,3238
1,512,100,32,0,3383
1,512,100,32,0,4176
1,512,100,32,0,2604
1,512,100,32,0,37291
1,512,100,32,0,1925
1,512,100,32,0,2776
1,512,100,32,0,2998
1,512,100,32,0,991
1,512,100,32,0,808
1,512,100,32,0,15187
1,512,100,32,0,2576
1,512,100,32,0,7224
1,512,100,32,0,1996
1,512,100,32,0,483
1,512,100,32,0,972
1,512,100,32,0,11803
1,512,100,32,0,7565
1,512,100,32,0,3778
1,512,100,32,0,12116
1,512,100,32,0,9948
1,512,100,32,0,9705
1,512,100,32,0,7020
1,512,100,32,0,3432
1,512,100,32,0,1471
1,512,100,32,0,1644
1,512,100,32,0,52036
1,512,100,32,0,2177
1,512,100,32,0,24179
1,512,100,32,0,4856
1,512,100,32,0,10447
1,512,100,32,0,482
1,512,10,32,0,4100
1,512,10,32,0,1068
1,512,10,32,0,1528
1,512,10,32,0,701
1,512,10,32,0,25847
1,512,10,32,0,6963
1,512,10,32,0,3870
1,512,10,32,0,5625
1,512,10,32,0,693
1,512,10,32,0,7606
1,512,10,32,0,3663
1,512,10,32,0,2331
1,512,10,32,0,4743
1,512,10,32,0,39491
1,512,10,32,0,3109
1,512,10,32,0,10366
1,512,10,32,0,549
1,512,10,32,0,3570
1,512,10,32,0,2498682
1,512,10,32,0,2094
1,512,10,32,0,4057
1,512,10,32,0,2456065
1,512,10,32,0,4708
1,512,10,32,0,6691
1,512,10,32,0,6482
1,512,10,32,0,8795
1,512,10,32,0,641
1,512,10,32,0,507
1,512,10,32,0,3537
1,512,10,32,0,6771
1,512,10,32,0,29257
1,512,1,32,0,16354
1,512,1,32,0,1115
1,512,1,32,0,16385
1,512,1,32,0,27997
1,512,1,32,0,7447
1,512,1,32,0,2986
1,512,1,32,0,25507
1,512,1,32,0,620
1,512,1,32,0,1640
1,512,1,32,0,30902
1,512,1,32,0,4772
1,512,1,32,0,2952
1,512,1,32,0,3509
1,512,1,32,0,6128
1,512,1,32,0,3244
1,512,1,32,0,6540
1,512,1,32,0,1649
1,512,1,32,0,27763
1,512,1,32,0,1611
1,512,1,32,0,2419
1,512,1,32,0,923
1,512,1,32,0,3463
1,512,1,32,0,8892
1,512,1,32,0,9342
1,512,1,32,0,510
1,512,1,32,0,10491
1,512,1,32,0,1169
1,512,1,32,0,2539537
1,512,1,32,0,3145
1,512,1,32,0,4148
1,512,1,32,0,957
1,512,1,32,0,1737
1,512,1,32,0,4051
1,512,0,32,0,3732
1,512,0,32,0,1121
1,512,0,32,0,44518
1,512,0,32,0,1126
1,512,0,32,0,9410
1,512,0,32,0,3961
1,512,0,32,0,2491
1,512,0,32,0,2505
1,512,0,32,0,4061
1,512,0,32,0,1839
1,512,0,32,0,13107
1,512,0,32,0,3453
1,512,0,32,0,1228
1,512,0,32,0,11927
1,512,0,32,0,1219
1,512,0,32,0,2541
1,512,0,32,0,15430
1,512,0,32,0,538
1,512,0,32,0,6456
1,512,0,32,0,3208
1,512,0,32,0,2984
1,512,0,32,0,6191
1,512,0,32,0,22067
1,512,0,32,0,475
1,512,0,32,0,6774
1,512,0,32,0,4318
1,512,0,32,0,4420
1,512,0,32,0,2474823
1,512,0,32,0,1041
1,512,0,32,0,32500
1,512,0,32,0,12057
1,512,0,32,0,492
1,512,0,32,0,13384
1,512,0,32,0,1457
1,512,0,32,0,3386
1,512,0,32,0,4004
