getter,peers,micros,payload,rcv_flag,delay
1,1024,10,32,0,516
1,1024,10,32,0,96
1,1024,10,32,0,90
1,1024,10,32,0,85
1,1024,10,32,0,81
1,1024,10,32,0,85
1,1024,10,32,0,691
1,1024,10,32,0,705
1,1024,10,32,0,717
1,1024,10,32,0,721
1,1024,10,32,0,723
1,1024,10,32,0,494
1,1024,10,32,0,502
1,1024,10,32,0,504
1,1024,10,32,0,506
1,1024,10,32,0,508
1,1024,10,32,0,180
1,1024,10,32,0,189
1,1024,10,32,0,191
1,1024,10,32,0,193
1,1024,10,32,0,195
1,1024,10,32,0,197
1,1024,10,32,0,150
1,1024,10,32,0,156
1,1024,10,32,0,159
1,1024,10,32,0,161
1,1024,10,32,0,164
1,1024,10,32,0,166
1,1024,10,32,0,198
1,1024,10,32,0,207
1,1024,10,32,0,209
1,1024,10,32,0,211
1,1024,10,32,0,213
1,1024,10,32,0,215
1,1024,10,32,0,732
1,1024,10,32,0,741
1,1024,10,32,0,743
1,1024,10,32,0,745
1,1024,10,32,0,747
1,1024,10,32,0,749
1,1024,10,32,0,752
1,1024,10,32,0,502
1,1024,10,32,0,511
1,1024,10,32,0,514
1,1024,10,32,0,516
1,1024,10,32,0,518
1,1024,10,32,0,520
1,1024,10,32,0,522
1,1024,10,32,0,524
1,1024,10,32,0,526
1,1024,10,32,0,1113
1,1024,10,32,0,1122
1,1024,10,32,0,1125
1,1024,10,32,0,1128
1,1024,10,32,0,1130
1,1024,10,32,0,1132
1,1024,10,32,0,1134
1,1024,10,32,0,1136
1,1024,10,32,0,1138
1,1024,10,32,0,319
1,1024,10,32,0,327
1,1024,10,32,0,329
1,1024,10,32,0,331
1,1024,10,32,0,333
1,1024,10,32,0,335
1,1024,10,32,0,337
1,1024,10,32,0,340
1,1024,10,32,0,341
1,1024,10,32,0,343
1,1024,10,32,0,345
1,1024,10,32,0,347
1,1024,10,32,0,269
1,1024,10,32,0,279
1,1024,10,32,0,281
1,1024,10,32,0,283
1,1024,10,32,0,285
1,1024,10,32,0,287
1,1024,10,32,0,289
1,1024,10,32,0,290
1,1024,10,32,0,292
1,1024,10,32,0,294
1,1024,10,32,0,296
1,1024,10,32,0,298
1,1024,10,32,0,307
1,1024,10,32,0,318
1,1024,10,32,0,320
1,1024,10,32,0,322
1,1024,10,32,0,324
1,1024,10,32,0,326
1,1024,10,32,0,328
1,1024,10,32,0,330
1,1024,10,32,0,332
1,1024,10,32,0,334
1,1024,10,32,0,335
1,1024,10,32,0,337
1,1024,10,32,0,238
1,1024,10,32,0,245
1,1024,10,32,0,247
1,1024,10,32,0,249
1,1024,10,32,0,251
1,1024,10,32,0,253
1,1024,10,32,0,254
1,1024,10,32,0,256
1,1024,10,32,0,258
1,1024,10,32,0,260
1,1024,10,32,0,261
1,1024,10,32,0,263
1,1024,10,32,0,242
1,1024,10,32,0,255
1,1024,10,32,0,257
1,1024,10,32,0,259
1,1024,10,32,0,261
1,1024,10,32,0,263
1,1024,10,32,0,265
1,1024,10,32,0,267
1,1024,10,32,0,268
1,1024,10,32,0,270
1,1024,10,32,0,272
1,1024,10,32,0,274
1,1024,10,32,0,275
1,1024,10,32,0,287
1,1024,10,32,0,291
1,1024,10,32,0,293
1,1024,10,32,0,296
1,1024,10,32,0,299
1,1024,10,32,0,300
1,1024,10,32,0,302
1,1024,10,32,0,304
1,1024,10,32,0,306
1,1024,10,32,0,308
1,1024,10,32,0,310
1,1024,10,32,0,255
1,1024,10,32,0,263
1,1024,10,32,0,265
1,1024,10,32,0,267
1,1024,10,32,0,269
1,1024,10,32,0,271
1,1024,10,32,0,273
1,1024,10,32,0,275
1,1024,10,32,0,277
1,1024,10,32,0,279
1,1024,10,32,0,280
1,1024,10,32,0,282
1,1024,10,32,0,265
1,1024,10,32,0,273
1,1024,10,32,0,275
