getter,peers,micros,payload,rcv_flag,delay
1,512,1000000,32,0,866023
1,512,1000000,32,0,866071
1,512,1000000,32,0,866076
1,512,1000000,32,0,866078
1,512,1000000,32,0,866082
1,512,1000000,32,0,934437
1,512,1000000,32,0,1002584
1,512,1000000,32,0,1002612
1,512,1000000,32,0,1002975
1,512,1000000,32,0,1003512
1,512,1000000,32,0,1005153
1,512,1000000,32,0,1005180
1,512,1000000,32,0,1005184
1,512,1000000,32,0,1005186
1,512,1000000,32,0,1005189
1,512,1000000,32,0,1005191
1,512,1000000,32,0,1005193
1,512,1000000,32,0,1005195
1,512,1000000,32,0,1005197
1,512,1000000,32,0,1005200
1,512,1000000,32,0,1005203
1,512,1000000,32,0,1005205
1,512,1000000,32,0,1005207
1,512,1000000,32,0,1005209
1,512,1000000,32,0,1005211
1,512,1000000,32,0,1005213
1,512,1000000,32,0,1005214
1,512,1000000,32,0,1005217
1,512,1000000,32,0,1005219
1,512,1000000,32,0,1005365
1,512,1000000,32,0,1005380
1,512,1000000,32,0,1005384
1,512,1000000,32,0,1073526
1,512,1000000,32,0,1073791
1,512,1000000,32,0,1073798
1,512,1000000,32,0,1073956
1,512,1000000,32,0,1073969
1,512,1000000,32,0,1073972
1,512,1000000,32,0,1142308
1,512,1000000,32,0,1142319
1,512,1000000,32,0,1142321
1,512,1000000,32,0,1142324
1,512,1000000,32,0,1142327
1,512,1000000,32,0,1142329
1,512,1000000,32,0,1142332
1,512,1000000,32,0,1142343
1,512,1000000,32,0,1142346
1,512,1000000,32,0,1142364
1,512,1000000,32,0,1142378
1,512,1000000,32,0,1142382
1,512,1000000,32,0,1142384
1,512,1000000,32,0,1142388
1,512,1000000,32,0,1142391
1,512,1000000,32,0,1142394
1,512,1000000,32,0,1142397
1,512,1000000,32,0,1142400
1,512,1000000,32,0,1142402
1,512,1000000,32,0,1142405
1,512,1000000,32,0,1142408
1,512,1000000,32,0,1142429
1,512,1000000,32,0,1142435
1,512,1000000,32,0,1142438
1,512,1000000,32,0,1142787
1,512,1000000,32,0,1142809
1,512,1000000,32,0,1142813
1,512,1000000,32,0,1142830
1,512,1000000,32,0,1142833
1,512,1000000,32,0,1142931
1,512,1000000,32,0,1142942
1,512,1000000,32,0,1143244
1,512,1000000,32,0,1143253
1,512,1000000,32,0,1143264
1,512,1000000,32,0,1143266
1,512,1000000,32,0,1143270
1,512,1000000,32,0,1143446
1,512,1000000,32,0,1143574
1,512,1000000,32,0,1143846
