getter,peers,micros,payload,rcv_flag,delay
1,16,1000000,32,0,814
1,16,1000000,32,0,839
1,16,1000000,32,0,842
1,16,1000000,32,0,844
1,16,1000000,32,0,846
1,16,1000000,32,0,848
1,16,1000000,32,0,850
1,16,1000000,32,0,853
1,16,1000000,32,0,855
1,16,1000000,32,0,857
1,16,1000000,32,0,859
1,16,1000000,32,0,860
1,16,1000000,32,0,862
1,16,1000000,32,0,864
1,16,1000000,32,0,870
1,16,1000000,32,0,872
1,16,1000000,32,0,946
1,16,1000000,32,0,969
1,16,1000000,32,0,972
1,16,1000000,32,0,974
1,16,1000000,32,0,976
1,16,1000000,32,0,978
1,16,1000000,32,0,980
1,16,1000000,32,0,983
1,16,1000000,32,0,985
1,16,1000000,32,0,986
1,16,1000000,32,0,990
1,16,1000000,32,0,992
1,16,1000000,32,0,994
1,16,1000000,32,0,995
1,16,1000000,32,0,997
1,16,1000000,32,0,998
1,16,1000000,32,0,909
1,16,1000000,32,0,935
1,16,1000000,32,0,938
1,16,1000000,32,0,941
1,16,1000000,32,0,943
1,16,1000000,32,0,945
1,16,1000000,32,0,948
1,16,1000000,32,0,950
1,16,1000000,32,0,952
1,16,1000000,32,0,954
1,16,1000000,32,0,956
1,16,1000000,32,0,958
1,16,1000000,32,0,961
1,16,1000000,32,0,963
1,16,1000000,32,0,965
1,16,1000000,32,0,968
1,16,1000000,32,0,934
1,16,1000000,32,0,960
1,16,1000000,32,0,967
1,16,1000000,32,0,969
1,16,1000000,32,0,973
1,16,1000000,32,0,975
1,16,1000000,32,0,978
1,16,1000000,32,0,980
1,16,1000000,32,0,982
1,16,1000000,32,0,987
1,16,1000000,32,0,990
1,16,1000000,32,0,992
1,16,1000000,32,0,994
1,16,1000000,32,0,996
1,16,1000000,32,0,999
1,16,1000000,32,0,1001
1,16,1000000,32,0,881
1,16,1000000,32,0,905
1,16,1000000,32,0,908
1,16,1000000,32,0,911
1,16,1000000,32,0,913
1,16,1000000,32,0,915
1,16,1000000,32,0,917
1,16,1000000,32,0,919
1,16,1000000,32,0,922
1,16,1000000,32,0,924
1,16,1000000,32,0,929
1,16,1000000,32,0,931
1,16,1000000,32,0,934
1,16,1000000,32,0,936
1,16,1000000,32,0,938
1,16,1000000,32,0,940
1,16,1000000,32,0,904
1,16,1000000,32,0,926
1,16,1000000,32,0,929
1,16,1000000,32,0,931
1,16,1000000,32,0,934
1,16,1000000,32,0,937
1,16,1000000,32,0,939
1,16,1000000,32,0,941
1,16,1000000,32,0,943
1,16,1000000,32,0,946
1,16,1000000,32,0,948
1,16,1000000,32,0,950
1,16,1000000,32,0,952
1,16,1000000,32,0,954
1,16,1000000,32,0,956
1,16,1000000,32,0,959
1,16,1000000,32,0,901
1,16,1000000,32,0,925
1,16,1000000,32,0,928
1,16,1000000,32,0,930
1,16,1000000,32,0,932
1,16,1000000,32,0,934
1,16,1000000,32,0,936
1,16,1000000,32,0,939
1,16,1000000,32,0,941
1,16,1000000,32,0,943
1,16,1000000,32,0,945
1,16,1000000,32,0,947
1,16,1000000,32,0,949
1,16,1000000,32,0,951
1,16,1000000,32,0,953
1,16,1000000,32,0,956
1,16,1000000,32,0,916
1,16,1000000,32,0,938
1,16,1000000,32,0,941
1,16,1000000,32,0,944
1,16,1000000,32,0,949
1,16,1000000,32,0,951
1,16,1000000,32,0,953
1,16,1000000,32,0,956
1,16,1000000,32,0,958
1,16,1000000,32,0,960
1,16,1000000,32,0,962
1,16,1000000,32,0,964
1,16,1000000,32,0,966
1,16,1000000,32,0,969
1,16,1000000,32,0,971
1,16,1000000,32,0,973
1,16,1000000,32,0,931
1,16,1000000,32,0,957
1,16,1000000,32,0,963
1,16,1000000,32,0,966
1,16,1000000,32,0,970
1,16,1000000,32,0,972
1,16,1000000,32,0,975
1,16,1000000,32,0,981
1,16,1000000,32,0,983
1,16,1000000,32,0,985
1,16,1000000,32,0,987
1,16,1000000,32,0,990
1,16,1000000,32,0,992
1,16,1000000,32,0,994
1,16,1000000,32,0,996
1,16,1000000,32,0,998
