getter,peers,micros,payload,rcv_flag,delay
1,16,1,32,0,567
1,16,1,32,0,275
1,16,1,32,0,283
1,16,1,32,0,286
1,16,1,32,0,616
1,16,1,32,0,625
1,16,1,32,0,628
1,16,1,32,0,630
1,16,1,32,0,1013
1,16,1,32,0,1027
1,16,1,32,0,1032
1,16,1,32,0,1045
1,16,1,32,0,1048
1,16,1,32,0,1051
1,16,1,32,0,1379
1,16,1,32,0,1398
1,16,1,32,0,1401
1,16,1,32,0,1404
1,16,1,32,0,1407
1,16,1,32,0,1409
1,16,1,32,0,1411
1,16,1,32,0,1414
1,16,1,32,0,1416
1,16,1,32,0,1418
1,16,1,32,0,1422
1,16,1,32,0,1425
1,16,1,32,0,1428
1,16,1,32,0,566
1,16,1,32,0,575
1,16,1,32,0,579
1,16,1,32,0,581
1,16,1,32,0,584
1,16,1,32,0,586
1,16,1,32,0,589
1,16,1,32,0,591
1,16,1,32,0,594
1,16,1,32,0,596
1,16,1,32,0,599
1,16,1,32,0,605
1,16,1,32,0,607
1,16,1,32,0,610
1,16,1,32,0,613
1,16,1,32,0,836
1,16,1,32,0,846
1,16,1,32,0,848
1,16,1,32,0,851
1,16,1,32,0,852
1,16,1,32,0,855
1,16,1,32,0,857
1,16,1,32,0,858
1,16,1,32,0,860
1,16,1,32,0,861
1,16,1,32,0,863
1,16,1,32,0,864
1,16,1,32,0,866
1,16,1,32,0,868
1,16,1,32,0,869
1,16,1,32,0,871
1,16,1,32,0,537
1,16,1,32,0,543
1,16,1,32,0,545
1,16,1,32,0,547
1,16,1,32,0,549
1,16,1,32,0,550
1,16,1,32,0,552
1,16,1,32,0,554
1,16,1,32,0,555
1,16,1,32,0,557
1,16,1,32,0,558
1,16,1,32,0,560
1,16,1,32,0,561
1,16,1,32,0,564
1,16,1,32,0,565
1,16,1,32,0,567
1,16,1,32,0,589
1,16,1,32,0,595
1,16,1,32,0,597
1,16,1,32,0,600
1,16,1,32,0,601
1,16,1,32,0,603
1,16,1,32,0,605
1,16,1,32,0,606
1,16,1,32,0,608
1,16,1,32,0,609
1,16,1,32,0,611
1,16,1,32,0,612
1,16,1,32,0,614
1,16,1,32,0,615
1,16,1,32,0,617
1,16,1,32,0,618
1,16,1,32,0,630
1,16,1,32,0,641
1,16,1,32,0,644
1,16,1,32,0,646
1,16,1,32,0,648
1,16,1,32,0,650
1,16,1,32,0,651
1,16,1,32,0,653
1,16,1,32,0,655
1,16,1,32,0,657
1,16,1,32,0,658
1,16,1,32,0,660
1,16,1,32,0,662
1,16,1,32,0,663
1,16,1,32,0,665
1,16,1,32,0,667
1,16,1,32,0,630
1,16,1,32,0,636
1,16,1,32,0,638
1,16,1,32,0,640
1,16,1,32,0,642
1,16,1,32,0,643
1,16,1,32,0,645
1,16,1,32,0,647
1,16,1,32,0,649
1,16,1,32,0,650
1,16,1,32,0,652
1,16,1,32,0,653
1,16,1,32,0,655
1,16,1,32,0,656
1,16,1,32,0,660
1,16,1,32,0,662
1,16,1,32,0,603
1,16,1,32,0,611
1,16,1,32,0,613
