getter,peers,micros,payload,rcv_flag,delay
1,16,0,32,0,271
1,16,0,32,0,294
1,16,0,32,0,270
1,16,0,32,0,276
1,16,0,32,0,374
1,16,0,32,0,382
1,16,0,32,0,236
1,16,0,32,0,241
1,16,0,32,0,243
1,16,0,32,0,252
1,16,0,32,0,258
1,16,0,32,0,260
1,16,0,32,0,214
1,16,0,32,0,218
1,16,0,32,0,221
1,16,0,32,0,276
1,16,0,32,0,281
1,16,0,32,0,284
1,16,0,32,0,1069
1,16,0,32,0,1083
1,16,0,32,0,1092
1,16,0,32,0,1094
1,16,0,32,0,699
1,16,0,32,0,708
1,16,0,32,0,710
1,16,0,32,0,713
1,16,0,32,0,715
1,16,0,32,0,717
1,16,0,32,0,719
1,16,0,32,0,720
1,16,0,32,0,722
1,16,0,32,0,724
1,16,0,32,0,726
1,16,0,32,0,433
1,16,0,32,0,440
1,16,0,32,0,442
1,16,0,32,0,444
1,16,0,32,0,446
1,16,0,32,0,449
1,16,0,32,0,450
1,16,0,32,0,452
1,16,0,32,0,454
1,16,0,32,0,456
1,16,0,32,0,457
1,16,0,32,0,433
1,16,0,32,0,443
1,16,0,32,0,445
1,16,0,32,0,447
1,16,0,32,0,449
1,16,0,32,0,451
1,16,0,32,0,452
1,16,0,32,0,454
1,16,0,32,0,456
1,16,0,32,0,457
1,16,0,32,0,460
1,16,0,32,0,1355
1,16,0,32,0,1365
1,16,0,32,0,1367
1,16,0,32,0,1371
1,16,0,32,0,1373
1,16,0,32,0,1376
1,16,0,32,0,1379
1,16,0,32,0,1381
1,16,0,32,0,1384
1,16,0,32,0,1386
1,16,0,32,0,1388
1,16,0,32,0,1390
1,16,0,32,0,701
1,16,0,32,0,708
1,16,0,32,0,711
1,16,0,32,0,712
1,16,0,32,0,714
1,16,0,32,0,716
1,16,0,32,0,718
1,16,0,32,0,719
1,16,0,32,0,722
1,16,0,32,0,724
1,16,0,32,0,725
1,16,0,32,0,727
1,16,0,32,0,729
1,16,0,32,0,730
1,16,0,32,0,547
1,16,0,32,0,555
1,16,0,32,0,557
1,16,0,32,0,560
1,16,0,32,0,562
1,16,0,32,0,564
1,16,0,32,0,565
1,16,0,32,0,567
1,16,0,32,0,569
1,16,0,32,0,570
1,16,0,32,0,572
1,16,0,32,0,575
1,16,0,32,0,577
1,16,0,32,0,579
1,16,0,32,0,583
1,16,0,32,0,550
1,16,0,32,0,557
1,16,0,32,0,560
1,16,0,32,0,561
1,16,0,32,0,563
1,16,0,32,0,565
1,16,0,32,0,567
1,16,0,32,0,569
1,16,0,32,0,570
1,16,0,32,0,572
1,16,0,32,0,574
1,16,0,32,0,575
1,16,0,32,0,577
1,16,0,32,0,580
1,16,0,32,0,582
1,16,0,32,0,531
1,16,0,32,0,539
1,16,0,32,0,541
1,16,0,32,0,545
1,16,0,32,0,546
1,16,0,32,0,548
1,16,0,32,0,550
1,16,0,32,0,552
1,16,0,32,0,555
1,16,0,32,0,558
1,16,0,32,0,560
1,16,0,32,0,563
1,16,0,32,0,565
1,16,0,32,0,568
1,16,0,32,0,571
1,16,0,32,0,689
1,16,0,32,0,698
1,16,0,32,0,702
1,16,0,32,0,704
1,16,0,32,0,706
1,16,0,32,0,708
1,16,0,32,0,710
1,16,0,32,0,711
1,16,0,32,0,713
1,16,0,32,0,715
1,16,0,32,0,716
1,16,0,32,0,719
1,16,0,32,0,721
1,16,0,32,0,722
1,16,0,32,0,724
1,16,0,32,0,593
1,16,0,32,0,601
1,16,0,32,0,602
1,16,0,32,0,604
1,16,0,32,0,606
1,16,0,32,0,609
1,16,0,32,0,611
1,16,0,32,0,613
1,16,0,32,0,614
1,16,0,32,0,616
1,16,0,32,0,618
1,16,0,32,0,619
1,16,0,32,0,621
1,16,0,32,0,623
1,16,0,32,0,624
1,16,0,32,0,597
1,16,0,32,0,605
1,16,0,32,0,607
1,16,0,32,0,609
1,16,0,32,0,610
1,16,0,32,0,612
1,16,0,32,0,614
1,16,0,32,0,615
1,16,0,32,0,617
1,16,0,32,0,619
1,16,0,32,0,621
1,16,0,32,0,623
1,16,0,32,0,625
1,16,0,32,0,627
1,16,0,32,0,629
1,16,0,32,0,617
1,16,0,32,0,624
1,16,0,32,0,627
1,16,0,32,0,630
1,16,0,32,0,632
1,16,0,32,0,633
1,16,0,32,0,635
1,16,0,32,0,637
1,16,0,32,0,639
1,16,0,32,0,640
1,16,0,32,0,642
1,16,0,32,0,644
1,16,0,32,0,645
1,16,0,32,0,647
1,16,0,32,0,649
1,16,0,32,0,678
1,16,0,32,0,686
1,16,0,32,0,690
1,16,0,32,0,692
1,16,0,32,0,694
1,16,0,32,0,696
1,16,0,32,0,698
1,16,0,32,0,700
1,16,0,32,0,701
1,16,0,32,0,703
1,16,0,32,0,705
