getter,peers,micros,payload,rcv_flag,delay
1,4,100000,32,0,1707
1,4,100000,32,0,1733
1,4,100000,32,0,1740
1,4,100000,32,0,1742
1,4,100000,32,0,1766
1,4,100000,32,0,1788
1,4,100000,32,0,1793
1,4,100000,32,0,1796
1,4,100000,32,0,1744
1,4,100000,32,0,1770
1,4,100000,32,0,1773
1,4,100000,32,0,1775
1,4,100000,32,0,1645
1,4,100000,32,0,1664
1,4,100000,32,0,1668
1,4,100000,32,0,1670
1,4,100000,32,0,1564
1,4,100000,32,0,1574
1,4,100000,32,0,1576
1,4,100000,32,0,1579
1,4,100000,32,0,1750
1,4,100000,32,0,1774
1,4,100000,32,0,1776
1,4,100000,32,0,1778
1,4,100000,32,0,1303
1,4,100000,32,0,1327
1,4,100000,32,0,1329
1,4,100000,32,0,1333
1,4,100000,32,0,1777
1,4,100000,32,0,1812
1,4,100000,32,0,1816
1,4,100000,32,0,1821
1,4,100000,32,0,1718
1,4,100000,32,0,1744
1,4,100000,32,0,1746
1,4,100000,32,0,1748
1,4,100000,32,0,1766
1,4,100000,32,0,1788
1,4,100000,32,0,1790
1,4,100000,32,0,1792
1,4,100000,32,0,1302
1,4,100000,32,0,1323
1,4,100000,32,0,1326
1,4,100000,32,0,1330
1,4,100000,32,0,1317
1,4,100000,32,0,1339
1,4,100000,32,0,1342
1,4,100000,32,0,1344
1,4,100000,32,0,1526
1,4,100000,32,0,1536
1,4,100000,32,0,1538
1,4,100000,32,0,1541
1,4,100000,32,0,1327
1,4,100000,32,0,1350
1,4,100000,32,0,1352
1,4,100000,32,0,1356
1,4,100000,32,0,1710
1,4,100000,32,0,1734
1,4,100000,32,0,1736
1,4,100000,32,0,1740
1,4,100000,32,0,1391
1,4,100000,32,0,1415
1,4,100000,32,0,1418
1,4,100000,32,0,1420
1,4,100000,32,0,1722
1,4,100000,32,0,1745
1,4,100000,32,0,1749
1,4,100000,32,0,1752
1,4,100000,32,0,1717
1,4,100000,32,0,1740
1,4,100000,32,0,1742
1,4,100000,32,0,1747
1,4,100000,32,0,1729
1,4,100000,32,0,1752
1,4,100000,32,0,1754
1,4,100000,32,0,1759
1,4,100000,32,0,1764
1,4,100000,32,0,1788
1,4,100000,32,0,1791
1,4,100000,32,0,1793
1,4,100000,32,0,1769
1,4,100000,32,0,1792
1,4,100000,32,0,1794
1,4,100000,32,0,1796
1,4,100000,32,0,1741
1,4,100000,32,0,1769
1,4,100000,32,0,1772
1,4,100000,32,0,1774
1,4,100000,32,0,1748
1,4,100000,32,0,1772
1,4,100000,32,0,1774
1,4,100000,32,0,1775
1,4,100000,32,0,1698
