getter,peers,micros,payload,rcv_flag,delay
1,32,0,32,0,200
1,32,0,32,0,128
1,32,0,32,0,100
1,32,0,32,0,99
1,32,0,32,0,73
1,32,0,32,0,81
1,32,0,32,0,70
1,32,0,32,0,83
1,32,0,32,0,76
1,32,0,32,0,73
1,32,0,32,0,69
1,32,0,32,0,73
1,32,0,32,0,69
1,32,0,32,0,67
1,32,0,32,0,75
1,32,0,32,0,111
1,32,0,32,0,232
1,32,0,32,0,192
1,32,0,32,0,173
1,32,0,32,0,161
1,32,0,32,0,185
1,32,0,32,0,159
1,32,0,32,0,143
1,32,0,32,0,142
1,32,0,32,0,169
1,32,0,32,0,236
1,32,0,32,0,130
1,32,0,32,0,152
1,32,0,32,0,177
1,32,0,32,0,182
1,32,0,32,0,390
1,32,0,32,0,267
1,32,0,32,0,136
1,32,0,32,0,240
1,32,0,32,0,304
1,32,0,32,0,254
1,32,0,32,0,188
1,32,0,32,0,240
1,32,0,32,0,268
1,32,0,32,0,316
1,32,0,32,0,244
1,32,0,32,0,345
1,32,0,32,0,331
1,32,0,32,0,270
1,32,0,32,0,194
1,32,0,32,0,206
1,32,0,32,0,204
1,32,0,32,0,359
1,32,0,32,0,152
1,32,0,32,0,320
1,32,0,32,0,254
1,32,0,32,0,252
1,32,0,32,0,360
1,32,0,32,0,394
1,32,0,32,0,266
1,32,0,32,0,277
1,32,0,32,0,288
1,32,0,32,0,293
1,32,0,32,0,293
1,32,0,32,0,335
1,32,0,32,0,396
1,32,0,32,0,326
1,32,0,32,0,291
1,32,0,32,0,490
1,32,0,32,0,344
1,32,0,32,0,367
1,32,0,32,0,761
1,32,0,32,0,588
1,32,0,32,0,430
1,32,0,32,0,338
1,32,0,32,0,534
1,32,0,32,0,244
1,32,0,32,0,385
1,32,0,32,0,498
1,32,0,32,0,524
1,32,0,32,0,449
1,32,0,32,0,334
1,32,0,32,0,308
1,32,0,32,0,604
1,32,0,32,0,460
1,32,0,32,0,289
1,32,0,32,0,373
1,32,0,32,0,468
1,32,0,32,0,601
1,32,0,32,0,456
1,32,0,32,0,486
1,32,0,32,0,716
1,32,0,32,0,381
1,32,0,32,0,421
1,32,0,32,0,468
1,32,0,32,0,687
1,32,0,32,0,363
1,32,0,32,0,412
1,32,0,32,0,308
1,32,0,32,0,573
1,32,0,32,0,456
1,32,0,32,0,696
1,32,0,32,0,366
1,32,0,32,0,466
1,32,0,32,0,475
1,32,0,32,0,440
1,32,0,32,0,522
1,32,0,32,0,557
1,32,0,32,0,424
1,32,0,32,0,468
1,32,0,32,0,359
1,32,0,32,0,451
1,32,0,32,0,492
1,32,0,32,0,521
1,32,0,32,0,459
1,32,0,32,0,486
1,32,0,32,0,465
1,32,0,32,0,312
1,32,0,32,0,744
1,32,0,32,0,550
1,32,0,32,0,435
1,32,0,32,0,321
1,32,0,32,0,633
1,32,0,32,0,572
1,32,0,32,0,560
1,32,0,32,0,445
1,32,0,32,0,586
1,32,0,32,0,313
1,32,0,32,0,510
1,32,0,32,0,795
1,32,0,32,0,258
1,32,0,32,0,308
1,32,0,32,0,542
1,32,0,32,0,347
1,32,0,32,0,644
1,32,0,32,0,775
1,32,0,32,0,502
1,32,0,32,0,285
1,32,0,32,0,745
1,32,0,32,0,556
1,32,0,32,0,639
1,32,0,32,0,504
1,32,0,32,0,303
1,32,0,32,0,638
1,32,0,32,0,420
1,32,0,32,0,346
1,32,0,32,0,427
1,32,0,32,0,355
1,32,0,32,0,535
1,32,0,32,0,450
1,32,0,32,0,526
1,32,0,32,0,651
1,32,0,32,0,284
1,32,0,32,0,212
1,32,0,32,0,366
1,32,0,32,0,575
1,32,0,32,0,399
1,32,0,32,0,414
1,32,0,32,0,369
1,32,0,32,0,773
1,32,0,32,0,459
1,32,0,32,0,473
1,32,0,32,0,471
1,32,0,32,0,500
1,32,0,32,0,370
1,32,0,32,0,457
1,32,0,32,0,490
1,32,0,32,0,540
1,32,0,32,0,453
1,32,0,32,0,552
1,32,0,32,0,587
1,32,0,32,0,307
1,32,0,32,0,332
1,32,0,32,0,309
1,32,0,32,0,392
1,32,0,32,0,396
1,32,0,32,0,284
1,32,0,32,0,364
1,32,0,32,0,538
1,32,0,32,0,319
1,32,0,32,0,273
1,32,0,32,0,597
1,32,0,32,0,627
1,32,0,32,0,436
1,32,0,32,0,374
1,32,0,32,0,880
1,32,0,32,0,483
1,32,0,32,0,498
1,32,0,32,0,526
1,32,0,32,0,530
1,32,0,32,0,532
1,32,0,32,0,598
1,32,0,32,0,275
1,32,0,32,0,822
1,32,0,32,0,508
1,32,0,32,0,433
1,32,0,32,0,253
1,32,0,32,0,400
1,32,0,32,0,442
1,32,0,32,0,614
1,32,0,32,0,584
1,32,0,32,0,363
1,32,0,32,0,1026
1,32,0,32,0,441
1,32,0,32,0,949
1,32,0,32,0,314
1,32,0,32,0,382
1,32,0,32,0,412
1,32,0,32,0,628
1,32,0,32,0,463
1,32,0,32,0,523
1,32,0,32,0,493
1,32,0,32,0,251
1,32,0,32,0,476
1,32,0,32,0,625
1,32,0,32,0,395
1,32,0,32,0,449
1,32,0,32,0,268
1,32,0,32,0,767
1,32,0,32,0,493
1,32,0,32,0,569
1,32,0,32,0,336
1,32,0,32,0,564
1,32,0,32,0,616
1,32,0,32,0,462
1,32,0,32,0,357
1,32,0,32,0,390
1,32,0,32,0,330
1,32,0,32,0,641
1,32,0,32,0,503
1,32,0,32,0,384
1,32,0,32,0,539
1,32,0,32,0,429
1,32,0,32,0,421
1,32,0,32,0,496
1,32,0,32,0,699
1,32,0,32,0,338
1,32,0,32,0,505
1,32,0,32,0,771
1,32,0,32,0,577
1,32,0,32,0,285
1,32,0,32,0,529
1,32,0,32,0,357
1,32,0,32,0,503
1,32,0,32,0,431
1,32,0,32,0,581
1,32,0,32,0,643
1,32,0,32,0,573
1,32,0,32,0,404
