getter,peers,micros,payload,rcv_flag,delay
1,1024,1000,32,0,682
1,1024,1000,32,0,1396
1,1024,1000,32,0,1409
1,1024,1000,32,0,1412
1,1024,1000,32,0,1753
1,1024,1000,32,0,2088
1,1024,1000,32,0,2093
1,1024,1000,32,0,253
1,1024,1000,32,0,267
1,1024,1000,32,0,270
1,1024,1000,32,0,272
1,1024,1000,32,0,275
1,1024,1000,32,0,277
1,1024,1000,32,0,279
1,1024,1000,32,0,284
1,1024,1000,32,0,288
1,1024,1000,32,0,290
1,1024,1000,32,0,292
1,1024,1000,32,0,276
1,1024,1000,32,0,288
1,1024,1000,32,0,619
1,1024,1000,32,0,973
1,1024,1000,32,0,977
1,1024,1000,32,0,979
1,1024,1000,32,0,987
1,1024,1000,32,0,990
1,1024,1000,32,0,993
1,1024,1000,32,0,1000
1,1024,1000,32,0,1002
1,1024,1000,32,0,1004
1,1024,1000,32,0,1016
1,1024,1000,32,0,1027
1,1024,1000,32,0,518
1,1024,1000,32,0,545
1,1024,1000,32,0,548
1,1024,1000,32,0,551
1,1024,1000,32,0,553
1,1024,1000,32,0,555
1,1024,1000,32,0,558
1,1024,1000,32,0,561
1,1024,1000,32,0,564
1,1024,1000,32,0,566
1,1024,1000,32,0,568
1,1024,1000,32,0,571
1,1024,1000,32,0,575
1,1024,1000,32,0,578
1,1024,1000,32,0,580
1,1024,1000,32,0,582
1,1024,1000,32,0,584
1,1024,1000,32,0,586
1,1024,1000,32,0,1048
1,1024,1000,32,0,1063
1,1024,1000,32,0,1066
1,1024,1000,32,0,1069
1,1024,1000,32,0,1071
1,1024,1000,32,0,1074
1,1024,1000,32,0,1077
1,1024,1000,32,0,1080
1,1024,1000,32,0,1395
1,1024,1000,32,0,1402
1,1024,1000,32,0,1406
1,1024,1000,32,0,1409
1,1024,1000,32,0,1411
1,1024,1000,32,0,1413
1,1024,1000,32,0,1415
1,1024,1000,32,0,1417
1,1024,1000,32,0,1423
1,1024,1000,32,0,1425
1,1024,1000,32,0,1428
1,1024,1000,32,0,1433
1,1024,1000,32,0,1443
1,1024,1000,32,0,440
1,1024,1000,32,0,454
1,1024,1000,32,0,580
1,1024,1000,32,0,600
1,1024,1000,32,0,604
1,1024,1000,32,0,607
1,1024,1000,32,0,610
1,1024,1000,32,0,638
1,1024,1000,32,0,642
1,1024,1000,32,0,644
1,1024,1000,32,0,647
1,1024,1000,32,0,654
1,1024,1000,32,0,657
1,1024,1000,32,0,660
1,1024,1000,32,0,670
1,1024,1000,32,0,674
1,1024,1000,32,0,682
1,1024,1000,32,0,691
1,1024,1000,32,0,700
1,1024,1000,32,0,706
1,1024,1000,32,0,714
1,1024,1000,32,0,727
1,1024,1000,32,0,770
1,1024,1000,32,0,774
1,1024,1000,32,0,278
1,1024,1000,32,0,294
1,1024,1000,32,0,298
1,1024,1000,32,0,302
1,1024,1000,32,0,304
1,1024,1000,32,0,307
1,1024,1000,32,0,310
1,1024,1000,32,0,369
1,1024,1000,32,0,419
1,1024,1000,32,0,429
1,1024,1000,32,0,440
1,1024,1000,32,0,449
1,1024,1000,32,0,458
1,1024,1000,32,0,477
1,1024,1000,32,0,483
1,1024,1000,32,0,488
1,1024,1000,32,0,492
1,1024,1000,32,0,495
1,1024,1000,32,0,498
1,1024,1000,32,0,502
1,1024,1000,32,0,504
1,1024,1000,32,0,507
1,1024,1000,32,0,516
1,1024,1000,32,0,520
1,1024,1000,32,0,524
1,1024,1000,32,0,527
1,1024,1000,32,0,545
1,1024,1000,32,0,333
1,1024,1000,32,0,346
1,1024,1000,32,0,350
1,1024,1000,32,0,368
1,1024,1000,32,0,379
1,1024,1000,32,0,385
1,1024,1000,32,0,388
1,1024,1000,32,0,391
1,1024,1000,32,0,394
1,1024,1000,32,0,397
1,1024,1000,32,0,400
1,1024,1000,32,0,403
1,1024,1000,32,0,406
1,1024,1000,32,0,408
1,1024,1000,32,0,411
1,1024,1000,32,0,416
1,1024,1000,32,0,444
1,1024,1000,32,0,448
1,1024,1000,32,0,451
1,1024,1000,32,0,454
1,1024,1000,32,0,457
1,1024,1000,32,0,460
1,1024,1000,32,0,463
1,1024,1000,32,0,465
1,1024,1000,32,0,468
1,1024,1000,32,0,471
1,1024,1000,32,0,498
1,1024,1000,32,0,1142
1,1024,1000,32,0,1154
1,1024,1000,32,0,1158
1,1024,1000,32,0,1161
1,1024,1000,32,0,1177
1,1024,1000,32,0,1193
1,1024,1000,32,0,1196
1,1024,1000,32,0,1204
1,1024,1000,32,0,1207
1,1024,1000,32,0,1209
1,1024,1000,32,0,1255
1,1024,1000,32,0,1260
1,1024,1000,32,0,1269
1,1024,1000,32,0,1275
1,1024,1000,32,0,1278
1,1024,1000,32,0,1281
1,1024,1000,32,0,1284
1,1024,1000,32,0,1287
1,1024,1000,32,0,1289
1,1024,1000,32,0,1292
1,1024,1000,32,0,1295
1,1024,1000,32,0,1298
1,1024,1000,32,0,1301
