getter,peers,micros,payload,rcv_flag,delay
1,256,10000,32,0,38872
1,256,10000,32,0,38894
1,256,10000,32,0,38911
1,256,10000,32,0,38952
1,256,10000,32,0,38978
1,256,10000,32,0,38998
1,256,10000,32,0,39027
1,256,10000,32,0,39051
1,256,10000,32,0,39073
1,256,10000,32,0,39076
1,256,10000,32,0,39086
1,256,10000,32,0,39095
1,256,10000,32,0,39127
1,256,10000,32,0,39447
1,256,10000,32,0,39462
1,256,10000,32,0,39486
1,256,10000,32,0,39493
1,256,10000,32,0,39574
1,256,10000,32,0,39616
1,256,10000,32,0,40067
1,256,10000,32,0,40072
1,256,10000,32,0,40078
1,256,10000,32,0,40098
1,256,10000,32,0,40101
1,256,10000,32,0,40108
1,256,10000,32,0,40110
1,256,10000,32,0,40116
1,256,10000,32,0,40127
1,256,10000,32,0,40136
1,256,10000,32,0,40158
1,256,10000,32,0,40165
1,256,10000,32,0,40168
1,256,10000,32,0,40188
1,256,10000,32,0,40196
1,256,10000,32,0,40199
1,256,10000,32,0,40218
1,256,10000,32,0,40221
1,256,10000,32,0,40223
1,256,10000,32,0,40225
1,256,10000,32,0,40227
1,256,10000,32,0,40230
1,256,10000,32,0,40232
1,256,10000,32,0,40235
1,256,10000,32,0,40237
1,256,10000,32,0,40239
1,256,10000,32,0,40245
1,256,10000,32,0,40265
1,256,10000,32,0,40271
1,256,10000,32,0,40279
1,256,10000,32,0,40675
1,256,10000,32,0,40719
1,256,10000,32,0,40754
1,256,10000,32,0,40785
1,256,10000,32,0,40850
1,256,10000,32,0,41154
1,256,10000,32,0,41196
1,256,10000,32,0,41231
1,256,10000,32,0,41262
1,256,10000,32,0,41837
1,256,10000,32,0,41870
1,256,10000,32,0,41891
1,256,10000,32,0,41905
1,256,10000,32,0,41927
1,256,10000,32,0,41940
1,256,10000,32,0,41942
1,256,10000,32,0,41945
1,256,10000,32,0,41951
1,256,10000,32,0,42260
1,256,10000,32,0,42266
1,256,10000,32,0,42272
1,256,10000,32,0,42288
1,256,10000,32,0,42290
1,256,10000,32,0,42293
1,256,10000,32,0,42295
1,256,10000,32,0,42298
1,256,10000,32,0,42300
1,256,10000,32,0,42314
1,256,10000,32,0,42317
1,256,10000,32,0,42319
1,256,10000,32,0,42322
1,256,10000,32,0,42325
1,256,10000,32,0,42333
1,256,10000,32,0,42340
1,256,10000,32,0,42356
1,256,10000,32,0,42376
1,256,10000,32,0,42380
1,256,10000,32,0,42408
1,256,10000,32,0,42422
1,256,10000,32,0,42428
1,256,10000,32,0,42430
1,256,10000,32,0,42447
1,256,10000,32,0,42452
1,256,10000,32,0,42491
1,256,10000,32,0,42522
