getter,peers,micros,payload,rcv_flag,delay
1,1024,1,32,0,666046
1,1024,1,32,0,666075
1,1024,1,32,0,666078
1,1024,1,32,0,666084
1,1024,1,32,0,666118
1,1024,1,32,0,666125
1,1024,1,32,0,666128
1,1024,1,32,0,666131
1,1024,1,32,0,666133
1,1024,1,32,0,666144
1,1024,1,32,0,666148
1,1024,1,32,0,666150
1,1024,1,32,0,666153
1,1024,1,32,0,666157
1,1024,1,32,0,666160
1,1024,1,32,0,666162
1,1024,1,32,0,666165
1,1024,1,32,0,666169
1,1024,1,32,0,666172
1,1024,1,32,0,666174
1,1024,1,32,0,666177
1,1024,1,32,0,666180
1,1024,1,32,0,666182
1,1024,1,32,0,666185
1,1024,1,32,0,666187
1,1024,1,32,0,666190
1,1024,1,32,0,666193
1,1024,1,32,0,666196
1,1024,1,32,0,666200
1,1024,1,32,0,666203
1,1024,1,32,0,666204
1,1024,1,32,0,666207
1,1024,1,32,0,666211
1,1024,1,32,0,666215
1,1024,1,32,0,666220
1,1024,1,32,0,666225
1,1024,1,32,0,666228
1,1024,1,32,0,666230
1,1024,1,32,0,666232
1,1024,1,32,0,666236
1,1024,1,32,0,666239
1,1024,1,32,0,666242
1,1024,1,32,0,666245
1,1024,1,32,0,666248
1,1024,1,32,0,666252
1,1024,1,32,0,666255
1,1024,1,32,0,666256
1,1024,1,32,0,666259
1,1024,1,32,0,666261
1,1024,1,32,0,666266
1,1024,1,32,0,666268
1,1024,1,32,0,666271
1,1024,1,32,0,666275
1,1024,1,32,0,666279
1,1024,1,32,0,666283
1,1024,1,32,0,666287
1,1024,1,32,0,666291
1,1024,1,32,0,666295
1,1024,1,32,0,666299
1,1024,1,32,0,666302
1,1024,1,32,0,666306
1,1024,1,32,0,666310
1,1024,1,32,0,666313
1,1024,1,32,0,666317
1,1024,1,32,0,666320
1,1024,1,32,0,666323
1,1024,1,32,0,666326
1,1024,1,32,0,666328
1,1024,1,32,0,666331
1,1024,1,32,0,666335
1,1024,1,32,0,666338
1,1024,1,32,0,666345
1,1024,1,32,0,666348
1,1024,1,32,0,666352
1,1024,1,32,0,666354
1,1024,1,32,0,666357
1,1024,1,32,0,666359
1,1024,1,32,0,666362
1,1024,1,32,0,666366
1,1024,1,32,0,666369
1,1024,1,32,0,666371
1,1024,1,32,0,666373
1,1024,1,32,0,666377
1,1024,1,32,0,666380
1,1024,1,32,0,666384
1,1024,1,32,0,666388
1,1024,1,32,0,666389
1,1024,1,32,0,666394
1,1024,1,32,0,666397
1,1024,1,32,0,666400
1,1024,1,32,0,666403
1,1024,1,32,0,666407
1,1024,1,32,0,666410
1,1024,1,32,0,666413
1,1024,1,32,0,666416
1,1024,1,32,0,666420
1,1024,1,32,0,666423
1,1024,1,32,0,666426
1,1024,1,32,0,666428
1,1024,1,32,0,666431
1,1024,1,32,0,666434
1,1024,1,32,0,666436
1,1024,1,32,0,666439
1,1024,1,32,0,666441
1,1024,1,32,0,666444
1,1024,1,32,0,666447
1,1024,1,32,0,666450
1,1024,1,32,0,666452
1,1024,1,32,0,666455
1,1024,1,32,0,666459
1,1024,1,32,0,666462
1,1024,1,32,0,666465
1,1024,1,32,0,666467
1,1024,1,32,0,666470
1,1024,1,32,0,666472
1,1024,1,32,0,666475
1,1024,1,32,0,666477
1,1024,1,32,0,666479
1,1024,1,32,0,666483
1,1024,1,32,0,666486
1,1024,1,32,0,666490
1,1024,1,32,0,666492
1,1024,1,32,0,666495
1,1024,1,32,0,666498
1,1024,1,32,0,666502
1,1024,1,32,0,666506
1,1024,1,32,0,666509
1,1024,1,32,0,666514
1,1024,1,32,0,666520
1,1024,1,32,0,666523
1,1024,1,32,0,666527
1,1024,1,32,0,666530
1,1024,1,32,0,666533
1,1024,1,32,0,666537
1,1024,1,32,0,666540
1,1024,1,32,0,666541
1,1024,1,32,0,666544
1,1024,1,32,0,666547
1,1024,1,32,0,666550
1,1024,1,32,0,666553
1,1024,1,32,0,666557
1,1024,1,32,0,666560
1,1024,1,32,0,666564
1,1024,1,32,0,666566
1,1024,1,32,0,666569
1,1024,1,32,0,666572
1,1024,1,32,0,666574
1,1024,1,32,0,666577
1,1024,1,32,0,666580
1,1024,1,32,0,666584
1,1024,1,32,0,666586
1,1024,1,32,0,666589
1,1024,1,32,0,666593
1,1024,1,32,0,666596
1,1024,1,32,0,666599
1,1024,1,32,0,666601
1,1024,1,32,0,666604
1,1024,1,32,0,666608
1,1024,1,32,0,666611
1,1024,1,32,0,666613
1,1024,1,32,0,666617
1,1024,1,32,0,666620
1,1024,1,32,0,666623
1,1024,1,32,0,666632
1,1024,1,32,0,666635
1,1024,1,32,0,666639
1,1024,1,32,0,666644
1,1024,1,32,0,666646
1,1024,1,32,0,666649
1,1024,1,32,0,666650
1,1024,1,32,0,666653
1,1024,1,32,0,666657
1,1024,1,32,0,666660
1,1024,1,32,0,666662
1,1024,1,32,0,666664
1,1024,1,32,0,666671
1,1024,1,32,0,666673
1,1024,1,32,0,666677
1,1024,1,32,0,666679
1,1024,1,32,0,666686
1,1024,1,32,0,666691
1,1024,1,32,0,666694
1,1024,1,32,0,666697
1,1024,1,32,0,666700
1,1024,1,32,0,666704
1,1024,1,32,0,666707
1,1024,1,32,0,666710
1,1024,1,32,0,666713
1,1024,1,32,0,666716
1,1024,1,32,0,666720
1,1024,1,32,0,666724
1,1024,1,32,0,666727
1,1024,1,32,0,666732
1,1024,1,32,0,666734
1,1024,1,32,0,666744
1,1024,1,32,0,666746
1,1024,1,32,0,666749
1,1024,1,32,0,666751
1,1024,1,32,0,666753
1,1024,1,32,0,666757
1,1024,1,32,0,666760
1,1024,1,32,0,666762
1,1024,1,32,0,666765
1,1024,1,32,0,666767
1,1024,1,32,0,666770
1,1024,1,32,0,666774
1,1024,1,32,0,666775
1,1024,1,32,0,666778
1,1024,1,32,0,666782
1,1024,1,32,0,666785
1,1024,1,32,0,666789
1,1024,1,32,0,666792
1,1024,1,32,0,666795
1,1024,1,32,0,666798
1,1024,1,32,0,666802
1,1024,1,32,0,666805
1,1024,1,32,0,666808
1,1024,1,32,0,666811
1,1024,1,32,0,666815
1,1024,1,32,0,666819
1,1024,1,32,0,666822
1,1024,1,32,0,666825
1,1024,1,32,0,666828
1,1024,1,32,0,666831
1,1024,1,32,0,666835
1,1024,1,32,0,666838
1,1024,1,32,0,666842
1,1024,1,32,0,666845
1,1024,1,32,0,666849
1,1024,1,32,0,666853
1,1024,1,32,0,666854
1,1024,1,32,0,666857
1,1024,1,32,0,666861
1,1024,1,32,0,666865
1,1024,1,32,0,666869
1,1024,1,32,0,666872
1,1024,1,32,0,666876
1,1024,1,32,0,666879
1,1024,1,32,0,666883
1,1024,1,32,0,666886
1,1024,1,32,0,666889
1,1024,1,32,0,666892
1,1024,1,32,0,666895
1,1024,1,32,0,666899
1,1024,1,32,0,666902
1,1024,1,32,0,666905
1,1024,1,32,0,666907
1,1024,1,32,0,666910
1,1024,1,32,0,666914
1,1024,1,32,0,666916
1,1024,1,32,0,666918
1,1024,1,32,0,666921
1,1024,1,32,0,666924
1,1024,1,32,0,666927
1,1024,1,32,0,666931
1,1024,1,32,0,666934
1,1024,1,32,0,666938
1,1024,1,32,0,666941
1,1024,1,32,0,666944
1,1024,1,32,0,666948
1,1024,1,32,0,666952
1,1024,1,32,0,666955
1,1024,1,32,0,666958
1,1024,1,32,0,666960
1,1024,1,32,0,666962
1,1024,1,32,0,666966
1,1024,1,32,0,666969
1,1024,1,32,0,666971
1,1024,1,32,0,666973
1,1024,1,32,0,666977
1,1024,1,32,0,666980
1,1024,1,32,0,666984
1,1024,1,32,0,666988
1,1024,1,32,0,666989
1,1024,1,32,0,667017
1,1024,1,32,0,667020
1,1024,1,32,0,667023
1,1024,1,32,0,667024
1,1024,1,32,0,667027
1,1024,1,32,0,667029
1,1024,1,32,0,667032
1,1024,1,32,0,667036
1,1024,1,32,0,667039
1,1024,1,32,0,667041
1,1024,1,32,0,667043
1,1024,1,32,0,667045
1,1024,1,32,0,667048
1,1024,1,32,0,667049
1,1024,1,32,0,667052
1,1024,1,32,0,667056
1,1024,1,32,0,667059
1,1024,1,32,0,667063
1,1024,1,32,0,667066
1,1024,1,32,0,667070
1,1024,1,32,0,667071
1,1024,1,32,0,667074
1,1024,1,32,0,667076
1,1024,1,32,0,667079
1,1024,1,32,0,667083
1,1024,1,32,0,667086
1,1024,1,32,0,667089
1,1024,1,32,0,667093
1,1024,1,32,0,667094
1,1024,1,32,0,667097
1,1024,1,32,0,667100
1,1024,1,32,0,667104
1,1024,1,32,0,667105
1,1024,1,32,0,667108
1,1024,1,32,0,667111
1,1024,1,32,0,667113
1,1024,1,32,0,667117
1,1024,1,32,0,667120
1,1024,1,32,0,667124
1,1024,1,32,0,667125
1,1024,1,32,0,667128
1,1024,1,32,0,667132
1,1024,1,32,0,667135
1,1024,1,32,0,667137
1,1024,1,32,0,667141
1,1024,1,32,0,667143
1,1024,1,32,0,667180
1,1024,1,32,0,667183
1,1024,1,32,0,667186
1,1024,1,32,0,667188
1,1024,1,32,0,667191
1,1024,1,32,0,667194
1,1024,1,32,0,667196
1,1024,1,32,0,667199
1,1024,1,32,0,667205
1,1024,1,32,0,667208
1,1024,1,32,0,667211
1,1024,1,32,0,667216
1,1024,1,32,0,667218
1,1024,1,32,0,667222
1,1024,1,32,0,667225
1,1024,1,32,0,667227
1,1024,1,32,0,667230
1,1024,1,32,0,667232
1,1024,1,32,0,667235
1,1024,1,32,0,667239
1,1024,1,32,0,667242
1,1024,1,32,0,667246
1,1024,1,32,0,667249
1,1024,1,32,0,667250
1,1024,1,32,0,667253
1,1024,1,32,0,667259
1,1024,1,32,0,667262
1,1024,1,32,0,667265
1,1024,1,32,0,667268
1,1024,1,32,0,667272
1,1024,1,32,0,667275
1,1024,1,32,0,667279
1,1024,1,32,0,667281
1,1024,1,32,0,667283
1,1024,1,32,0,667287
1,1024,1,32,0,667290
1,1024,1,32,0,667292
1,1024,1,32,0,667295
1,1024,1,32,0,667298
1,1024,1,32,0,667301
1,1024,1,32,0,667304
1,1024,1,32,0,667307
1,1024,1,32,0,667313
1,1024,1,32,0,667316
1,1024,1,32,0,667319
1,1024,1,32,0,667321
1,1024,1,32,0,667324
1,1024,1,32,0,667327
1,1024,1,32,0,667329
1,1024,1,32,0,667331
1,1024,1,32,0,667334
1,1024,1,32,0,667337
1,1024,1,32,0,667341
1,1024,1,32,0,667344
1,1024,1,32,0,667345
1,1024,1,32,0,667348
1,1024,1,32,0,667351
1,1024,1,32,0,667354
1,1024,1,32,0,667357
1,1024,1,32,0,667360
1,1024,1,32,0,667364
1,1024,1,32,0,667367
1,1024,1,32,0,667370
1,1024,1,32,0,667371
1,1024,1,32,0,667374
1,1024,1,32,0,667376
1,1024,1,32,0,667378
1,1024,1,32,0,667380
1,1024,1,32,0,667383
1,1024,1,32,0,667389
1,1024,1,32,0,667393
1,1024,1,32,0,667396
1,1024,1,32,0,667399
1,1024,1,32,0,667400
