getter,peers,micros,payload,rcv_flag,delay
1,64,1000,32,0,12100
1,64,1000,32,0,12109
1,64,1000,32,0,12111
1,64,1000,32,0,12113
1,64,1000,32,0,12115
1,64,1000,32,0,12116
1,64,1000,32,0,12118
1,64,1000,32,0,12119
1,64,1000,32,0,12121
1,64,1000,32,0,12123
1,64,1000,32,0,12124
1,64,1000,32,0,12126
1,64,1000,32,0,12127
1,64,1000,32,0,12129
1,64,1000,32,0,12130
1,64,1000,32,0,12132
1,64,1000,32,0,12133
1,64,1000,32,0,12135
1,64,1000,32,0,12136
1,64,1000,32,0,12138
1,64,1000,32,0,12140
1,64,1000,32,0,12141
1,64,1000,32,0,12143
1,64,1000,32,0,12144
1,64,1000,32,0,12146
1,64,1000,32,0,12148
1,64,1000,32,0,12149
1,64,1000,32,0,12151
1,64,1000,32,0,12152
1,64,1000,32,0,12154
1,64,1000,32,0,12155
1,64,1000,32,0,12157
1,64,1000,32,0,12158
1,64,1000,32,0,12160
1,64,1000,32,0,12162
1,64,1000,32,0,12163
1,64,1000,32,0,12165
1,64,1000,32,0,12166
1,64,1000,32,0,12168
1,64,1000,32,0,12169
1,64,1000,32,0,12171
1,64,1000,32,0,12172
1,64,1000,32,0,12174
1,64,1000,32,0,12175
1,64,1000,32,0,12177
1,64,1000,32,0,12178
1,64,1000,32,0,12180
1,64,1000,32,0,12181
1,64,1000,32,0,12183
1,64,1000,32,0,12184
1,64,1000,32,0,12186
1,64,1000,32,0,12187
1,64,1000,32,0,12189
1,64,1000,32,0,12190
1,64,1000,32,0,12192
1,64,1000,32,0,12193
1,64,1000,32,0,12195
1,64,1000,32,0,12196
1,64,1000,32,0,12198
1,64,1000,32,0,12200
1,64,1000,32,0,12201
1,64,1000,32,0,12203
1,64,1000,32,0,12205
1,64,1000,32,0,12210
1,64,1000,32,0,11739
1,64,1000,32,0,11750
1,64,1000,32,0,11753
1,64,1000,32,0,11755
1,64,1000,32,0,11756
1,64,1000,32,0,11758
1,64,1000,32,0,11759
1,64,1000,32,0,11761
1,64,1000,32,0,11763
1,64,1000,32,0,11764
1,64,1000,32,0,11766
1,64,1000,32,0,11767
1,64,1000,32,0,11768
1,64,1000,32,0,11770
1,64,1000,32,0,11771
1,64,1000,32,0,11773
1,64,1000,32,0,11775
1,64,1000,32,0,11776
1,64,1000,32,0,11778
1,64,1000,32,0,11779
1,64,1000,32,0,11781
1,64,1000,32,0,11783
1,64,1000,32,0,11785
1,64,1000,32,0,11786
1,64,1000,32,0,11788
1,64,1000,32,0,11789
1,64,1000,32,0,11791
1,64,1000,32,0,11792
1,64,1000,32,0,11794
1,64,1000,32,0,11795
1,64,1000,32,0,11797
1,64,1000,32,0,11798
1,64,1000,32,0,11800
1,64,1000,32,0,11801
1,64,1000,32,0,11803
1,64,1000,32,0,11804
1,64,1000,32,0,11806
1,64,1000,32,0,11807
1,64,1000,32,0,11809
1,64,1000,32,0,11810
1,64,1000,32,0,11812
1,64,1000,32,0,11813
1,64,1000,32,0,11815
1,64,1000,32,0,11816
1,64,1000,32,0,11818
1,64,1000,32,0,11819
1,64,1000,32,0,11821
1,64,1000,32,0,11822
1,64,1000,32,0,11824
1,64,1000,32,0,11826
1,64,1000,32,0,11828
1,64,1000,32,0,11829
1,64,1000,32,0,11831
1,64,1000,32,0,11832
1,64,1000,32,0,11834
1,64,1000,32,0,11835
1,64,1000,32,0,11837
1,64,1000,32,0,11839
1,64,1000,32,0,11840
1,64,1000,32,0,11842
1,64,1000,32,0,11843
1,64,1000,32,0,11845
1,64,1000,32,0,11849
1,64,1000,32,0,11851
1,64,1000,32,0,12054
1,64,1000,32,0,12062
1,64,1000,32,0,12064
1,64,1000,32,0,12066
1,64,1000,32,0,12068
1,64,1000,32,0,12070
1,64,1000,32,0,12071
1,64,1000,32,0,12073
