getter,peers,micros,payload,rcv_flag,delay
100,100,10000,16384,0,213
100,100,10000,16384,0,569
100,100,10000,16384,0,215
100,100,10000,16384,0,1188
100,100,10000,16384,0,262
100,100,10000,16384,0,188
100,100,10000,16384,0,206
100,100,10000,16384,0,185
100,100,10000,16384,0,220
100,100,10000,16384,0,276
100,100,10000,16384,0,188
100,100,10000,16384,0,203
100,100,10000,16384,0,433
100,100,10000,16384,0,397
100,100,10000,16384,0,239
100,100,10000,16384,0,240
100,100,10000,16384,0,225
100,100,10000,16384,0,187
100,100,10000,16384,0,185
100,100,10000,16384,0,194
100,100,10000,16384,0,191
100,100,10000,16384,0,182
100,100,10000,16384,0,293
100,100,10000,16384,0,511
100,100,10000,16384,0,575
100,100,10000,16384,0,249
100,100,10000,16384,0,539
100,100,10000,16384,0,656
100,100,10000,16384,0,345
100,100,10000,16384,0,316
100,100,10000,16384,0,210
100,100,10000,16384,0,189
100,100,10000,16384,0,232
100,100,10000,16384,0,197
100,100,10000,16384,0,203
100,100,10000,16384,0,219
100,100,10000,16384,0,251
100,100,10000,16384,0,217
100,100,10000,16384,0,181
100,100,10000,16384,0,194
100,100,10000,16384,0,204
100,100,10000,16384,0,163
100,100,10000,16384,0,374
100,100,10000,16384,0,541
100,100,10000,16384,0,727
100,100,10000,16384,0,748
100,100,10000,16384,0,446
100,100,10000,16384,0,306
100,100,10000,16384,0,230
100,100,10000,16384,0,212
100,100,10000,16384,0,208
100,100,10000,16384,0,178
100,100,10000,16384,0,192
100,100,10000,16384,0,183
100,100,10000,16384,0,166
100,100,10000,16384,0,169
100,100,10000,16384,0,684
100,100,10000,16384,0,176
100,100,10000,16384,0,188
100,100,10000,16384,0,189
100,100,10000,16384,0,177
100,100,10000,16384,0,202
100,100,10000,16384,0,249
100,100,10000,16384,0,205
100,100,10000,16384,0,141
100,100,10000,16384,0,187
100,100,10000,16384,0,178
100,100,10000,16384,0,189
100,100,10000,16384,0,179
100,100,10000,16384,0,149
100,100,10000,16384,0,213
100,100,10000,16384,0,179
100,100,10000,16384,0,208
100,100,10000,16384,0,180
100,100,10000,16384,0,428
100,100,10000,16384,0,622
100,100,10000,16384,0,165
100,100,10000,16384,0,200
100,100,10000,16384,0,179
100,100,10000,16384,0,212
100,100,10000,16384,0,192
100,100,10000,16384,0,197
100,100,10000,16384,0,203
100,100,10000,16384,0,205
100,100,10000,16384,0,163
100,100,10000,16384,0,166
100,100,10000,16384,0,167
100,100,10000,16384,0,185
100,100,10000,16384,0,503
100,100,10000,16384,0,636
100,100,10000,16384,0,407
100,100,10000,16384,0,336
100,100,10000,16384,0,316
100,100,10000,16384,0,883
100,100,10000,16384,0,440
100,100,10000,16384,0,253
100,100,10000,16384,0,569
100,100,10000,16384,0,252
100,100,10000,16384,0,1657
100,100,10000,16384,0,204
100,100,10000,16384,0,152
100,100,10000,16384,0,266
100,100,10000,16384,0,294
100,100,10000,16384,0,940
100,100,10000,16384,0,407
100,100,10000,16384,0,1220
100,100,10000,16384,0,659
100,100,10000,16384,0,345
100,100,10000,16384,0,1332
100,100,10000,16384,0,703
100,100,10000,16384,0,263
100,100,10000,16384,0,1990
100,100,10000,16384,0,1137
100,100,10000,16384,0,567
100,100,10000,16384,0,376
100,100,10000,16384,0,560
100,100,10000,16384,0,364
100,100,10000,16384,0,1191
100,100,10000,16384,0,444
100,100,10000,16384,0,789
100,100,10000,16384,0,289
100,100,10000,16384,0,481
100,100,10000,16384,0,892
100,100,10000,16384,0,2050
100,100,10000,16384,0,2135
100,100,10000,16384,0,1854
100,100,10000,16384,0,261
100,100,10000,16384,0,261
100,100,10000,16384,0,188
100,100,10000,16384,0,185
100,100,10000,16384,0,186
100,100,10000,16384,0,184
100,100,10000,16384,0,213
100,100,10000,16384,0,220
100,100,10000,16384,0,176
100,100,10000,16384,0,172
100,100,10000,16384,0,212
100,100,10000,16384,0,217
100,100,10000,16384,0,262
100,100,10000,16384,0,208
100,100,10000,16384,0,232
100,100,10000,16384,0,202
100,100,10000,16384,0,184
100,100,10000,16384,0,221
100,100,10000,16384,0,198
100,100,10000,16384,0,158
100,100,10000,16384,0,185
100,100,10000,16384,0,185
100,100,10000,16384,0,176
100,100,10000,16384,0,164
100,100,10000,16384,0,198
100,100,10000,16384,0,228
100,100,10000,16384,0,192
100,100,10000,16384,0,177
100,100,10000,16384,0,213
100,100,10000,16384,0,372
100,100,10000,16384,0,901
100,100,10000,16384,0,843
100,100,10000,16384,0,501
100,100,10000,16384,0,519
100,100,10000,16384,0,952
100,100,10000,16384,0,740
100,100,10000,16384,0,712
100,100,10000,16384,0,835
100,100,10000,16384,0,2441
100,100,10000,16384,0,2460
100,100,10000,16384,0,460
100,100,10000,16384,0,949
100,100,10000,16384,0,546
100,100,10000,16384,0,355
100,100,10000,16384,0,5422
100,100,10000,16384,0,624
100,100,10000,16384,0,3266
100,100,10000,16384,0,572
100,100,10000,16384,0,1102
100,100,10000,16384,0,347
100,100,10000,16384,0,1267
100,100,10000,16384,0,335
100,100,10000,16384,0,771
100,100,10000,16384,0,7513
100,100,10000,16384,0,1159
100,100,10000,16384,0,677
100,100,10000,16384,0,3498
100,100,10000,16384,0,306
100,100,10000,16384,0,2381
100,100,10000,16384,0,414
100,100,10000,16384,0,383
100,100,10000,16384,0,571
100,100,10000,16384,0,384
100,100,10000,16384,0,1441
100,100,10000,16384,0,11763
100,100,10000,16384,0,256
100,100,10000,16384,0,372
100,100,10000,16384,0,704
100,100,10000,16384,0,2370
100,100,10000,16384,0,345
100,100,10000,16384,0,1589
100,100,10000,16384,0,270
100,100,10000,16384,0,2762
100,100,10000,16384,0,259
100,100,10000,16384,0,208
100,100,10000,16384,0,188
100,100,10000,16384,0,192
100,100,10000,16384,0,212
100,100,10000,16384,0,220
100,100,10000,16384,0,174
100,100,10000,16384,0,224
100,100,10000,16384,0,230
100,100,10000,16384,0,214
100,100,10000,16384,0,184
100,100,10000,16384,0,211
100,100,10000,16384,0,235
100,100,10000,16384,0,408
100,100,10000,16384,0,406
100,100,10000,16384,0,799
100,100,10000,16384,0,3411
100,100,10000,16384,0,784
100,100,10000,16384,0,403
100,100,10000,16384,0,866
100,100,10000,16384,0,932
100,100,10000,16384,0,3235
100,100,10000,16384,0,513
100,100,10000,16384,0,1322
100,100,10000,16384,0,6868
100,100,10000,16384,0,727
100,100,10000,16384,0,1450
100,100,10000,16384,0,635
100,100,10000,16384,0,2088
100,100,10000,16384,0,1648
100,100,10000,16384,0,2180
100,100,10000,16384,0,700
100,100,10000,16384,0,5398
100,100,10000,16384,0,451
100,100,10000,16384,0,727
100,100,10000,16384,0,2135
100,100,10000,16384,0,3030
100,100,10000,16384,0,3718
100,100,10000,16384,0,4108
100,100,10000,16384,0,8454
100,100,10000,16384,0,769
100,100,10000,16384,0,3682
100,100,10000,16384,0,630
100,100,10000,16384,0,3419
100,100,10000,16384,0,1329
100,100,10000,16384,0,496
100,100,10000,16384,0,10733
100,100,10000,16384,0,3947
100,100,10000,16384,0,634
100,100,10000,16384,0,12211
100,100,10000,16384,0,1041
100,100,10000,16384,0,549
100,100,10000,16384,0,6199
100,100,10000,16384,0,1260
100,100,10000,16384,0,1020
100,100,10000,16384,0,1085
100,100,10000,16384,0,1030
100,100,10000,16384,0,3131
100,100,10000,16384,0,1982
100,100,10000,16384,0,857
100,100,10000,16384,0,607
100,100,10000,16384,0,6195
100,100,10000,16384,0,520
100,100,10000,16384,0,2495
100,100,10000,16384,0,439
100,100,10000,16384,0,4551
100,100,10000,16384,0,474
100,100,10000,16384,0,3490
100,100,10000,16384,0,1393
100,100,10000,16384,0,1034
100,100,10000,16384,0,3954
100,100,10000,16384,0,1623
100,100,10000,16384,0,5684
100,100,10000,16384,0,1995
100,100,10000,16384,0,331
100,100,10000,16384,0,9775
100,100,10000,16384,0,824
100,100,10000,16384,0,11095
100,100,10000,16384,0,15397
100,100,10000,16384,0,12421
100,100,10000,16384,0,1093
100,100,10000,16384,0,1648
100,100,10000,16384,0,1629
100,100,10000,16384,0,3804
100,100,10000,16384,0,540
100,100,10000,16384,0,1098
100,100,10000,16384,0,4455
100,100,10000,16384,0,660
100,100,10000,16384,0,3018
100,100,10000,16384,0,4259
100,100,10000,16384,0,387
100,100,10000,16384,0,829
100,100,10000,16384,0,14319
100,100,10000,16384,0,1818
100,100,10000,16384,0,4460
100,100,10000,16384,0,417
100,100,10000,16384,0,415
100,100,10000,16384,0,18643
100,100,10000,16384,0,2601
100,100,10000,16384,0,1108
100,100,10000,16384,0,2822
100,100,10000,16384,0,362
100,100,10000,16384,0,1227
100,100,10000,16384,0,4621
100,100,10000,16384,0,274
100,100,10000,16384,0,16315
100,100,10000,16384,0,1350
100,100,10000,16384,0,247
100,100,10000,16384,0,320
100,100,10000,16384,0,240
100,100,10000,16384,0,342
100,100,10000,16384,0,335
100,100,10000,16384,0,247
100,100,10000,16384,0,338
100,100,10000,16384,0,25470
100,100,10000,16384,0,223
100,100,10000,16384,0,443
100,100,10000,16384,0,296
100,100,10000,16384,0,399
100,100,10000,16384,0,322
100,100,10000,16384,0,315
100,100,10000,16384,0,334
100,100,10000,16384,0,270
100,100,10000,16384,0,283
100,100,10000,16384,0,8431
100,100,10000,16384,0,262
100,100,10000,16384,0,201
100,100,10000,16384,0,210
100,100,10000,16384,0,249
100,100,10000,16384,0,245
100,100,10000,16384,0,210
100,100,10000,16384,0,220
100,100,10000,16384,0,260
100,100,10000,16384,0,218
100,100,10000,16384,0,234
100,100,10000,16384,0,230
100,100,10000,16384,0,242
100,100,10000,16384,0,239
