getter,peers,micros,payload,rcv_flag,delay
10,10,100000,8,0,407
10,10,100000,8,0,299
10,10,100000,8,0,257
10,10,100000,8,0,248
10,10,100000,8,0,261
10,10,100000,8,0,659
10,10,100000,8,0,202
10,10,100000,8,0,663
10,10,100000,8,0,404
10,10,100000,8,0,136
10,10,100000,8,0,140
10,10,100000,8,0,135
10,10,100000,8,0,180
10,10,100000,8,0,182
10,10,100000,8,0,190
10,10,100000,8,0,166
10,10,100000,8,0,172
10,10,100000,8,0,132
10,10,100000,8,0,113
10,10,100000,8,0,170
10,10,100000,8,0,188
10,10,100000,8,0,175
10,10,100000,8,0,195
10,10,100000,8,0,186
10,10,100000,8,0,175
10,10,100000,8,0,141
10,10,100000,8,0,202
10,10,100000,8,0,168
10,10,100000,8,0,142
10,10,100000,8,0,104
10,10,100000,8,0,175
10,10,100000,8,0,174
10,10,100000,8,0,220
10,10,100000,8,0,206
10,10,100000,8,0,220
10,10,100000,8,0,137
10,10,100000,8,0,187
10,10,100000,8,0,166
10,10,100000,8,0,164
10,10,100000,8,0,197
10,10,100000,8,0,132
10,10,100000,8,0,177
10,10,100000,8,0,199
10,10,100000,8,0,183
10,10,100000,8,0,115
10,10,100000,8,0,172
10,10,100000,8,0,167
10,10,100000,8,0,174
10,10,100000,8,0,166
10,10,100000,8,0,167
10,10,100000,8,0,179
10,10,100000,8,0,176
10,10,100000,8,0,215
10,10,100000,8,0,302
10,10,100000,8,0,312
10,10,100000,8,0,216
10,10,100000,8,0,183
10,10,100000,8,0,123
10,10,100000,8,0,189
10,10,100000,8,0,190
10,10,100000,8,0,202
10,10,100000,8,0,191
10,10,100000,8,0,270
10,10,100000,8,0,293
10,10,100000,8,0,302
10,10,100000,8,0,303
10,10,100000,8,0,340
10,10,100000,8,0,244
10,10,100000,8,0,195
10,10,100000,8,0,196
10,10,100000,8,0,193
10,10,100000,8,0,192
10,10,100000,8,0,318
10,10,100000,8,0,313
10,10,100000,8,0,308
10,10,100000,8,0,318
10,10,100000,8,0,325
10,10,100000,8,0,340
10,10,100000,8,0,363
10,10,100000,8,0,189
10,10,100000,8,0,179
10,10,100000,8,0,206
10,10,100000,8,0,267
10,10,100000,8,0,253
10,10,100000,8,0,276
10,10,100000,8,0,300
10,10,100000,8,0,306
10,10,100000,8,0,345
10,10,100000,8,0,373
10,10,100000,8,0,187
10,10,100000,8,0,171
10,10,100000,8,0,186
10,10,100000,8,0,273
10,10,100000,8,0,269
10,10,100000,8,0,295
10,10,100000,8,0,298
10,10,100000,8,0,299
10,10,100000,8,0,299
10,10,100000,8,0,274
10,10,100000,8,0,189
10,10,100000,8,0,146
10,10,100000,8,0,188
10,10,100000,8,0,271
10,10,100000,8,0,284
10,10,100000,8,0,281
10,10,100000,8,0,298
10,10,100000,8,0,358
10,10,100000,8,0,330
10,10,100000,8,0,385
10,10,100000,8,0,238
10,10,100000,8,0,178
10,10,100000,8,0,186
10,10,100000,8,0,312
10,10,100000,8,0,329
10,10,100000,8,0,324
10,10,100000,8,0,312
10,10,100000,8,0,326
10,10,100000,8,0,363
10,10,100000,8,0,365
10,10,100000,8,0,372
10,10,100000,8,0,388
10,10,100000,8,0,200
10,10,100000,8,0,297
10,10,100000,8,0,339
10,10,100000,8,0,343
10,10,100000,8,0,338
10,10,100000,8,0,339
10,10,100000,8,0,315
10,10,100000,8,0,334
10,10,100000,8,0,344
10,10,100000,8,0,384
10,10,100000,8,0,382
10,10,100000,8,0,318
10,10,100000,8,0,334
10,10,100000,8,0,338
10,10,100000,8,0,393
10,10,100000,8,0,342
10,10,100000,8,0,370
10,10,100000,8,0,358
10,10,100000,8,0,331
10,10,100000,8,0,386
10,10,100000,8,0,345
10,10,100000,8,0,303
10,10,100000,8,0,314
10,10,100000,8,0,330
10,10,100000,8,0,329
10,10,100000,8,0,326
10,10,100000,8,0,343
10,10,100000,8,0,385
10,10,100000,8,0,377
10,10,100000,8,0,382
10,10,100000,8,0,385
10,10,100000,8,0,288
10,10,100000,8,0,237
10,10,100000,8,0,285
10,10,100000,8,0,291
10,10,100000,8,0,268
10,10,100000,8,0,277
10,10,100000,8,0,316
10,10,100000,8,0,304
10,10,100000,8,0,310
10,10,100000,8,0,324
10,10,100000,8,0,304
10,10,100000,8,0,344
10,10,100000,8,0,313
10,10,100000,8,0,307
10,10,100000,8,0,303
10,10,100000,8,0,360
10,10,100000,8,0,363
10,10,100000,8,0,368
10,10,100000,8,0,393
10,10,100000,8,0,328
10,10,100000,8,0,289
10,10,100000,8,0,290
10,10,100000,8,0,331
10,10,100000,8,0,337
10,10,100000,8,0,399
10,10,100000,8,0,276
10,10,100000,8,0,334
10,10,100000,8,0,319
10,10,100000,8,0,370
10,10,100000,8,0,376
10,10,100000,8,0,302
10,10,100000,8,0,316
10,10,100000,8,0,273
10,10,100000,8,0,263
10,10,100000,8,0,299
10,10,100000,8,0,322
10,10,100000,8,0,369
10,10,100000,8,0,342
10,10,100000,8,0,351
10,10,100000,8,0,408
10,10,100000,8,0,228
10,10,100000,8,0,229
10,10,100000,8,0,228
10,10,100000,8,0,245
10,10,100000,8,0,282
10,10,100000,8,0,260
10,10,100000,8,0,276
10,10,100000,8,0,228
10,10,100000,8,0,207
10,10,100000,8,0,286
10,10,100000,8,0,301
10,10,100000,8,0,282
10,10,100000,8,0,272
10,10,100000,8,0,304
10,10,100000,8,0,240
10,10,100000,8,0,371
10,10,100000,8,0,351
10,10,100000,8,0,379
10,10,100000,8,0,349
10,10,100000,8,0,390
10,10,100000,8,0,220
10,10,100000,8,0,222
10,10,100000,8,0,268
10,10,100000,8,0,251
10,10,100000,8,0,263
10,10,100000,8,0,213
10,10,100000,8,0,252
10,10,100000,8,0,243
10,10,100000,8,0,307
10,10,100000,8,0,286
10,10,100000,8,0,317
10,10,100000,8,0,339
10,10,100000,8,0,333
10,10,100000,8,0,337
10,10,100000,8,0,341
10,10,100000,8,0,349
10,10,100000,8,0,353
10,10,100000,8,0,367
10,10,100000,8,0,352
10,10,100000,8,0,360
10,10,100000,8,0,341
10,10,100000,8,0,336
10,10,100000,8,0,356
10,10,100000,8,0,354
10,10,100000,8,0,322
10,10,100000,8,0,325
10,10,100000,8,0,365
10,10,100000,8,0,373
10,10,100000,8,0,403
10,10,100000,8,0,374
10,10,100000,8,0,293
10,10,100000,8,0,283
10,10,100000,8,0,354
10,10,100000,8,0,364
10,10,100000,8,0,349
10,10,100000,8,0,265
10,10,100000,8,0,387
10,10,100000,8,0,307
10,10,100000,8,0,454
10,10,100000,8,0,391
10,10,100000,8,0,204
10,10,100000,8,0,295
10,10,100000,8,0,280
10,10,100000,8,0,278
10,10,100000,8,0,240
10,10,100000,8,0,287
10,10,100000,8,0,268
10,10,100000,8,0,282
10,10,100000,8,0,293
10,10,100000,8,0,317
10,10,100000,8,0,348
10,10,100000,8,0,312
10,10,100000,8,0,317
10,10,100000,8,0,355
10,10,100000,8,0,323
10,10,100000,8,0,423
10,10,100000,8,0,328
10,10,100000,8,0,366
10,10,100000,8,0,370
10,10,100000,8,0,419
10,10,100000,8,0,339
10,10,100000,8,0,342
10,10,100000,8,0,332
10,10,100000,8,0,345
10,10,100000,8,0,351
10,10,100000,8,0,348
10,10,100000,8,0,378
10,10,100000,8,0,376
10,10,100000,8,0,405
10,10,100000,8,0,395
10,10,100000,8,0,285
10,10,100000,8,0,314
10,10,100000,8,0,320
10,10,100000,8,0,324
10,10,100000,8,0,348
10,10,100000,8,0,344
10,10,100000,8,0,337
10,10,100000,8,0,383
10,10,100000,8,0,400
10,10,100000,8,0,394
10,10,100000,8,0,325
10,10,100000,8,0,320
10,10,100000,8,0,325
10,10,100000,8,0,349
10,10,100000,8,0,341
10,10,100000,8,0,375
10,10,100000,8,0,356
10,10,100000,8,0,393
10,10,100000,8,0,381
10,10,100000,8,0,401
10,10,100000,8,0,293
10,10,100000,8,0,360
10,10,100000,8,0,309
10,10,100000,8,0,306
10,10,100000,8,0,308
10,10,100000,8,0,301
10,10,100000,8,0,293
10,10,100000,8,0,316
10,10,100000,8,0,289
10,10,100000,8,0,429
10,10,100000,8,0,295
10,10,100000,8,0,300
10,10,100000,8,0,293
10,10,100000,8,0,320
10,10,100000,8,0,315
10,10,100000,8,0,338
10,10,100000,8,0,384
10,10,100000,8,0,403
10,10,100000,8,0,394
10,10,100000,8,0,423
10,10,100000,8,0,318
10,10,100000,8,0,300
10,10,100000,8,0,310
10,10,100000,8,0,331
10,10,100000,8,0,323
10,10,100000,8,0,333
10,10,100000,8,0,363
10,10,100000,8,0,362
10,10,100000,8,0,351
10,10,100000,8,0,411
10,10,100000,8,0,281
10,10,100000,8,0,302
10,10,100000,8,0,272
10,10,100000,8,0,319
10,10,100000,8,0,320
10,10,100000,8,0,289
10,10,100000,8,0,318
10,10,100000,8,0,279
10,10,100000,8,0,318
10,10,100000,8,0,357
10,10,100000,8,0,249
10,10,100000,8,0,206
10,10,100000,8,0,270
10,10,100000,8,0,276
10,10,100000,8,0,216
10,10,100000,8,0,233
10,10,100000,8,0,277
10,10,100000,8,0,234
10,10,100000,8,0,259
10,10,100000,8,0,274
10,10,100000,8,0,328
10,10,100000,8,0,314
10,10,100000,8,0,349
10,10,100000,8,0,330
10,10,100000,8,0,364
10,10,100000,8,0,350
10,10,100000,8,0,367
10,10,100000,8,0,398
10,10,100000,8,0,407
10,10,100000,8,0,412
10,10,100000,8,0,291
10,10,100000,8,0,337
10,10,100000,8,0,329
10,10,100000,8,0,334
10,10,100000,8,0,344
10,10,100000,8,0,362
10,10,100000,8,0,333
10,10,100000,8,0,404
10,10,100000,8,0,371
10,10,100000,8,0,393
10,10,100000,8,0,306
10,10,100000,8,0,333
10,10,100000,8,0,329
10,10,100000,8,0,325
10,10,100000,8,0,374
10,10,100000,8,0,351
10,10,100000,8,0,354
10,10,100000,8,0,352
10,10,100000,8,0,379
10,10,100000,8,0,397
10,10,100000,8,0,311
10,10,100000,8,0,329
10,10,100000,8,0,309
10,10,100000,8,0,330
10,10,100000,8,0,346
10,10,100000,8,0,334
10,10,100000,8,0,333
10,10,100000,8,0,363
10,10,100000,8,0,402
10,10,100000,8,0,424
10,10,100000,8,0,317
10,10,100000,8,0,314
10,10,100000,8,0,310
10,10,100000,8,0,325
10,10,100000,8,0,306
10,10,100000,8,0,305
10,10,100000,8,0,323
10,10,100000,8,0,392
10,10,100000,8,0,383
10,10,100000,8,0,385
