getter,peers,micros,payload,rcv_flag,delay
1,1024,10,32,0,562208
1,1024,10,32,0,562223
1,1024,10,32,0,562226
1,1024,10,32,0,562229
1,1024,10,32,0,562231
1,1024,10,32,0,562232
1,1024,10,32,0,562234
1,1024,10,32,0,562236
1,1024,10,32,0,562238
1,1024,10,32,0,562240
1,1024,10,32,0,562241
1,1024,10,32,0,562244
1,1024,10,32,0,562245
1,1024,10,32,0,562247
1,1024,10,32,0,562254
1,1024,10,32,0,562256
1,1024,10,32,0,562258
1,1024,10,32,0,562259
1,1024,10,32,0,562261
1,1024,10,32,0,562263
1,1024,10,32,0,562265
1,1024,10,32,0,562267
1,1024,10,32,0,562268
1,1024,10,32,0,562270
1,1024,10,32,0,562271
1,1024,10,32,0,562273
1,1024,10,32,0,562275
1,1024,10,32,0,562277
1,1024,10,32,0,562278
1,1024,10,32,0,562280
1,1024,10,32,0,562281
1,1024,10,32,0,562283
1,1024,10,32,0,562285
1,1024,10,32,0,562287
1,1024,10,32,0,562289
1,1024,10,32,0,562290
1,1024,10,32,0,562297
1,1024,10,32,0,562298
1,1024,10,32,0,562301
1,1024,10,32,0,562304
1,1024,10,32,0,562306
1,1024,10,32,0,562308
1,1024,10,32,0,562310
1,1024,10,32,0,562312
1,1024,10,32,0,562314
1,1024,10,32,0,562317
1,1024,10,32,0,562320
1,1024,10,32,0,562322
1,1024,10,32,0,562324
1,1024,10,32,0,562326
1,1024,10,32,0,562329
1,1024,10,32,0,562331
1,1024,10,32,0,562338
1,1024,10,32,0,562340
1,1024,10,32,0,562342
1,1024,10,32,0,562345
1,1024,10,32,0,562347
1,1024,10,32,0,562349
1,1024,10,32,0,562351
1,1024,10,32,0,562355
1,1024,10,32,0,562359
1,1024,10,32,0,562361
1,1024,10,32,0,562364
1,1024,10,32,0,562366
1,1024,10,32,0,562368
1,1024,10,32,0,562370
1,1024,10,32,0,562373
1,1024,10,32,0,562375
1,1024,10,32,0,562378
1,1024,10,32,0,562381
1,1024,10,32,0,562383
1,1024,10,32,0,562385
1,1024,10,32,0,562388
1,1024,10,32,0,562390
1,1024,10,32,0,562392
1,1024,10,32,0,562394
1,1024,10,32,0,562397
1,1024,10,32,0,562399
1,1024,10,32,0,562402
1,1024,10,32,0,562404
1,1024,10,32,0,562406
1,1024,10,32,0,562409
1,1024,10,32,0,562412
1,1024,10,32,0,562414
1,1024,10,32,0,562416
1,1024,10,32,0,562418
1,1024,10,32,0,562420
1,1024,10,32,0,562422
1,1024,10,32,0,562425
1,1024,10,32,0,562427
1,1024,10,32,0,562428
1,1024,10,32,0,562431
1,1024,10,32,0,562433
1,1024,10,32,0,562435
1,1024,10,32,0,562438
1,1024,10,32,0,562440
1,1024,10,32,0,562443
1,1024,10,32,0,562445
1,1024,10,32,0,562448
1,1024,10,32,0,562450
1,1024,10,32,0,562452
1,1024,10,32,0,562455
1,1024,10,32,0,562457
1,1024,10,32,0,562460
1,1024,10,32,0,562462
1,1024,10,32,0,562464
1,1024,10,32,0,562466
1,1024,10,32,0,562468
1,1024,10,32,0,562470
1,1024,10,32,0,562473
1,1024,10,32,0,562475
1,1024,10,32,0,562478
1,1024,10,32,0,562480
1,1024,10,32,0,562482
1,1024,10,32,0,562484
1,1024,10,32,0,562486
1,1024,10,32,0,562489
1,1024,10,32,0,562491
1,1024,10,32,0,562493
1,1024,10,32,0,562496
1,1024,10,32,0,562498
1,1024,10,32,0,562501
1,1024,10,32,0,562503
1,1024,10,32,0,562505
