getter,peers,micros,payload,rcv_flag,span
1,512,0,32,0,177
1,512,0,32,0,166
1,512,0,32,0,196
1,512,0,32,0,167
1,512,0,32,0,231
1,512,0,32,0,161
1,512,0,32,0,163
1,512,0,32,0,261
1,512,0,32,0,190
1,512,0,32,0,162
1,512,0,32,0,199
1,512,0,32,0,158
1,512,0,32,0,344
1,512,0,32,0,237
1,512,0,32,0,234
1,512,0,32,0,254
1,512,0,32,0,246
1,512,0,32,0,238
1,512,0,32,0,178
1,512,0,32,0,353
1,512,0,32,0,219
1,512,0,32,0,209
