getter,peers,micros,payload,rcv_flag,delay
1,128,1,32,0,225
1,128,1,32,0,99
1,128,1,32,0,95
1,128,1,32,0,132
1,128,1,32,0,115
1,128,1,32,0,106
1,128,1,32,0,85
1,128,1,32,0,138
1,128,1,32,0,180
1,128,1,32,0,144
1,128,1,32,0,132
1,128,1,32,0,126
1,128,1,32,0,129
1,128,1,32,0,116
1,128,1,32,0,133
1,128,1,32,0,204
1,128,1,32,0,166
1,128,1,32,0,151
1,128,1,32,0,165
1,128,1,32,0,140
1,128,1,32,0,297
1,128,1,32,0,162
1,128,1,32,0,166
1,128,1,32,0,178
1,128,1,32,0,191
1,128,1,32,0,287
1,128,1,32,0,217
1,128,1,32,0,200
1,128,1,32,0,195
1,128,1,32,0,334
1,128,1,32,0,257
1,128,1,32,0,241
1,128,1,32,0,243
1,128,1,32,0,253
1,128,1,32,0,240
1,128,1,32,0,287
1,128,1,32,0,251
1,128,1,32,0,232
1,128,1,32,0,229
1,128,1,32,0,289
1,128,1,32,0,292
1,128,1,32,0,298
1,128,1,32,0,274
1,128,1,32,0,296
1,128,1,32,0,326
1,128,1,32,0,573
1,128,1,32,0,305
1,128,1,32,0,295
1,128,1,32,0,452
1,128,1,32,0,435
1,128,1,32,0,387
1,128,1,32,0,357
1,128,1,32,0,498
1,128,1,32,0,373
1,128,1,32,0,555
1,128,1,32,0,404
1,128,1,32,0,463
1,128,1,32,0,441
1,128,1,32,0,399
1,128,1,32,0,401
1,128,1,32,0,444
1,128,1,32,0,440
1,128,1,32,0,460
1,128,1,32,0,635
1,128,1,32,0,597
1,128,1,32,0,666
1,128,1,32,0,627
1,128,1,32,0,601
1,128,1,32,0,587
1,128,1,32,0,598
1,128,1,32,0,593
1,128,1,32,0,614
1,128,1,32,0,757
1,128,1,32,0,768
1,128,1,32,0,848
1,128,1,32,0,865
1,128,1,32,0,776
1,128,1,32,0,744
1,128,1,32,0,912
1,128,1,32,0,1230
1,128,1,32,0,889
1,128,1,32,0,1028
1,128,1,32,0,1339
1,128,1,32,0,1098
1,128,1,32,0,976
1,128,1,32,0,1297
1,128,1,32,0,1191
1,128,1,32,0,1422
1,128,1,32,0,1250
1,128,1,32,0,1406
1,128,1,32,0,1747
1,128,1,32,0,1895
1,128,1,32,0,1951
1,128,1,32,0,2079
1,128,1,32,0,1745
1,128,1,32,0,1739
1,128,1,32,0,1729
1,128,1,32,0,1959
1,128,1,32,0,2058
1,128,1,32,0,1874
1,128,1,32,0,2030
1,128,1,32,0,1892
1,128,1,32,0,1926
1,128,1,32,0,2845
1,128,1,32,0,2783
1,128,1,32,0,2413
1,128,1,32,0,2376
1,128,1,32,0,2256
1,128,1,32,0,2339
1,128,1,32,0,2206
1,128,1,32,0,2200
1,128,1,32,0,2234
1,128,1,32,0,2135
1,128,1,32,0,2399
1,128,1,32,0,2240
1,128,1,32,0,2465
1,128,1,32,0,2671
1,128,1,32,0,2705
1,128,1,32,0,2315
1,128,1,32,0,2268
1,128,1,32,0,2284
1,128,1,32,0,2218
1,128,1,32,0,2320
1,128,1,32,0,2582
