getter,peers,micros,payload,rcv_flag,delay
1,8,0,32,0,837
1,8,0,32,0,859
1,8,0,32,0,716
1,8,0,32,0,725
1,8,0,32,0,1096
1,8,0,32,0,1106
1,8,0,32,0,1108
1,8,0,32,0,1112
1,8,0,32,0,4277
1,8,0,32,0,4286
1,8,0,32,0,4289
1,8,0,32,0,4292
1,8,0,32,0,4294
1,8,0,32,0,4297
1,8,0,32,0,1490
1,8,0,32,0,1498
1,8,0,32,0,1500
1,8,0,32,0,1502
1,8,0,32,0,1504
1,8,0,32,0,1507
1,8,0,32,0,1509
1,8,0,32,0,1510
1,8,0,32,0,2663
1,8,0,32,0,2672
1,8,0,32,0,2675
1,8,0,32,0,2677
1,8,0,32,0,2679
1,8,0,32,0,2681
1,8,0,32,0,2682
1,8,0,32,0,2684
1,8,0,32,0,2726
1,8,0,32,0,2734
1,8,0,32,0,2737
1,8,0,32,0,2740
1,8,0,32,0,2742
1,8,0,32,0,2744
1,8,0,32,0,2746
1,8,0,32,0,2748
1,8,0,32,0,2628
1,8,0,32,0,2636
1,8,0,32,0,2639
1,8,0,32,0,2641
1,8,0,32,0,2644
1,8,0,32,0,2646
1,8,0,32,0,2647
1,8,0,32,0,2649
1,8,0,32,0,2651
1,8,0,32,0,2660
1,8,0,32,0,2663
1,8,0,32,0,2666
1,8,0,32,0,2668
1,8,0,32,0,2669
1,8,0,32,0,2672
1,8,0,32,0,2674
1,8,0,32,0,2645
1,8,0,32,0,2652
1,8,0,32,0,2655
1,8,0,32,0,2658
1,8,0,32,0,2660
1,8,0,32,0,2662
1,8,0,32,0,2664
1,8,0,32,0,2666
1,8,0,32,0,2658
1,8,0,32,0,2668
1,8,0,32,0,2671
1,8,0,32,0,2675
1,8,0,32,0,2678
1,8,0,32,0,2680
1,8,0,32,0,2682
1,8,0,32,0,2684
1,8,0,32,0,2678
1,8,0,32,0,2686
1,8,0,32,0,2691
1,8,0,32,0,2693
1,8,0,32,0,2695
1,8,0,32,0,2698
1,8,0,32,0,2700
1,8,0,32,0,2702
1,8,0,32,0,2644
1,8,0,32,0,2652
1,8,0,32,0,2655
1,8,0,32,0,2658
1,8,0,32,0,2659
1,8,0,32,0,2661
1,8,0,32,0,2663
1,8,0,32,0,2665
1,8,0,32,0,2629
1,8,0,32,0,2637
1,8,0,32,0,2639
1,8,0,32,0,2641
1,8,0,32,0,2643
1,8,0,32,0,2645
1,8,0,32,0,2648
1,8,0,32,0,2650
1,8,0,32,0,2648
1,8,0,32,0,2656
1,8,0,32,0,2659
1,8,0,32,0,2662
1,8,0,32,0,2663
1,8,0,32,0,2665
1,8,0,32,0,2667
1,8,0,32,0,2669
1,8,0,32,0,2609
1,8,0,32,0,2617
1,8,0,32,0,2619
1,8,0,32,0,2622
1,8,0,32,0,2624
1,8,0,32,0,2626
1,8,0,32,0,2629
1,8,0,32,0,2631
1,8,0,32,0,2699
1,8,0,32,0,2710
1,8,0,32,0,2712
1,8,0,32,0,2715
1,8,0,32,0,2717
1,8,0,32,0,2719
1,8,0,32,0,2721
1,8,0,32,0,2723
1,8,0,32,0,2587
1,8,0,32,0,2596
1,8,0,32,0,2599
1,8,0,32,0,2602
1,8,0,32,0,2604
1,8,0,32,0,2606
1,8,0,32,0,2607
1,8,0,32,0,2609
1,8,0,32,0,2656
1,8,0,32,0,2664
1,8,0,32,0,2668
1,8,0,32,0,2671
1,8,0,32,0,2673
1,8,0,32,0,2675
1,8,0,32,0,2677
1,8,0,32,0,2680
1,8,0,32,0,2625
1,8,0,32,0,2634
1,8,0,32,0,2636
1,8,0,32,0,2639
1,8,0,32,0,2641
1,8,0,32,0,2644
1,8,0,32,0,2646
1,8,0,32,0,2648
1,8,0,32,0,2644
1,8,0,32,0,2652
1,8,0,32,0,2655
1,8,0,32,0,2658
1,8,0,32,0,2660
1,8,0,32,0,2662
1,8,0,32,0,2663
1,8,0,32,0,2665
1,8,0,32,0,2636
1,8,0,32,0,2644
1,8,0,32,0,2647
1,8,0,32,0,2649
1,8,0,32,0,2651
1,8,0,32,0,2654
1,8,0,32,0,2655
1,8,0,32,0,2657
1,8,0,32,0,2590
1,8,0,32,0,2599
1,8,0,32,0,2601
1,8,0,32,0,2603
1,8,0,32,0,2606
1,8,0,32,0,2609
1,8,0,32,0,2611
1,8,0,32,0,2612
1,8,0,32,0,2577
1,8,0,32,0,2585
