getter,peers,micros,payload,rcv_flag,delay
100,100,0,4,0,1505
100,100,0,4,0,2127
100,100,0,4,0,613
100,100,0,4,0,4919
100,100,0,4,0,2949
100,100,0,4,0,5882
100,100,0,4,0,3894
100,100,0,4,0,2329
100,100,0,4,0,1753
100,100,0,4,0,5389
100,100,0,4,0,6326
100,100,0,4,0,8708
100,100,0,4,0,8176
100,100,0,4,0,9286
100,100,0,4,0,1439
100,100,0,4,0,475
100,100,0,4,0,426
100,100,0,4,0,976
100,100,0,4,0,549
100,100,0,4,0,6666
100,100,0,4,0,704
100,100,0,4,0,13365
100,100,0,4,0,1951
100,100,0,4,0,2811
100,100,0,4,0,965
100,100,0,4,0,3262
100,100,0,4,0,773
100,100,0,4,0,2524
100,100,0,4,0,1182
100,100,0,4,0,9400
100,100,0,4,0,9231
100,100,0,4,0,6257
100,100,0,4,0,7338
100,100,0,4,0,7742
100,100,0,4,0,981
100,100,0,4,0,1255
100,100,0,4,0,6185
100,100,0,4,0,1478
100,100,0,4,0,8367
100,100,0,4,0,5926
100,100,0,4,0,9094
100,100,0,4,0,2745
100,100,0,4,0,4575
100,100,0,4,0,378
100,100,0,4,0,363
100,100,0,4,0,6880
100,100,0,4,0,14962
100,100,0,4,0,2299
100,100,0,4,0,5437
100,100,0,4,0,518
100,100,0,4,0,603
100,100,0,4,0,8190
100,100,0,4,0,5311
100,100,0,4,0,14989
100,100,0,4,0,10775
100,100,0,4,0,3217
100,100,0,4,0,1892
100,100,0,4,0,3636
100,100,0,4,0,2203
100,100,0,4,0,1194
100,100,0,4,0,2605
100,100,0,4,0,3571
100,100,0,4,0,2842
100,100,0,4,0,2358
100,100,0,4,0,3666
100,100,0,4,0,5327
100,100,0,4,0,905
100,100,0,4,0,1161
100,100,0,4,0,9135
100,100,0,4,0,416
100,100,0,4,0,1073
100,100,0,4,0,935
100,100,0,4,0,5622
100,100,0,4,0,1449
100,100,0,4,0,5223
100,100,0,4,0,2809
100,100,0,4,0,5996
100,100,0,4,0,7541
100,100,0,4,0,1102
100,100,0,4,0,6530
100,100,0,4,0,9482
100,100,0,4,0,7260
100,100,0,4,0,1604
100,100,0,4,0,4208
100,100,0,4,0,6483
100,100,0,4,0,503
100,100,0,4,0,1797
100,100,0,4,0,27080
100,100,0,4,0,2655
100,100,0,4,0,417
100,100,0,4,0,6390
100,100,0,4,0,938
100,100,0,4,0,1524
100,100,0,4,0,303
100,100,0,4,0,10688
100,100,0,4,0,484
100,100,0,4,0,848
100,100,0,4,0,1100
100,100,0,4,0,951
100,100,0,4,0,633
100,100,0,4,0,337
100,100,0,4,0,8236
100,100,0,4,0,759
100,100,0,4,0,2132
100,100,0,4,0,5990
100,100,0,4,0,9415
100,100,0,4,0,1418
100,100,0,4,0,528
100,100,0,4,0,366
100,100,0,4,0,912
100,100,0,4,0,296
100,100,0,4,0,579
100,100,0,4,0,305
100,100,0,4,0,4891
100,100,0,4,0,2999
100,100,0,4,0,432
100,100,0,4,0,3597
100,100,0,4,0,5244
100,100,0,4,0,255
100,100,0,4,0,2846
100,100,0,4,0,14879
100,100,0,4,0,7188
100,100,0,4,0,343
100,100,0,4,0,422
100,100,0,4,0,526
100,100,0,4,0,1718
100,100,0,4,0,4786
100,100,0,4,0,6683
100,100,0,4,0,11327
100,100,0,4,0,449
100,100,0,4,0,1387
100,100,0,4,0,14820
100,100,0,4,0,527
100,100,0,4,0,15697
100,100,0,4,0,15661
100,100,0,4,0,567
100,100,0,4,0,1343
100,100,0,4,0,231
100,100,0,4,0,4856
100,100,0,4,0,6357
100,100,0,4,0,13037
100,100,0,4,0,961
100,100,0,4,0,647
100,100,0,4,0,5977
100,100,0,4,0,481
100,100,0,4,0,440
100,100,0,4,0,517
100,100,0,4,0,331
100,100,0,4,0,405
100,100,0,4,0,673
100,100,0,4,0,5712
100,100,0,4,0,3085
100,100,0,4,0,339
100,100,0,4,0,17673
100,100,0,4,0,291
100,100,0,4,0,2399
100,100,0,4,0,19241
100,100,0,4,0,1522
100,100,0,4,0,2862
100,100,0,4,0,19327
100,100,0,4,0,285
100,100,0,4,0,293
100,100,0,4,0,264
100,100,0,4,0,1226
100,100,0,4,0,30653
100,100,0,4,0,1080
100,100,0,4,0,280
100,100,0,4,0,215
100,100,0,4,0,7971
100,100,0,4,0,2191
100,100,0,4,0,229
100,100,0,4,0,325
100,100,0,4,0,3663
100,100,0,4,0,494
100,100,0,4,0,321
100,100,0,4,0,320
100,100,0,4,0,814
100,100,0,4,0,230
100,100,0,4,0,14089
100,100,0,4,0,744
100,100,0,4,0,370
100,100,0,4,0,18060
100,100,0,4,0,550
100,100,0,4,0,801
100,100,0,4,0,2953
100,100,0,4,0,340
100,100,0,4,0,345
100,100,0,4,0,433
100,100,0,4,0,694
100,100,0,4,0,1943
100,100,0,4,0,806
100,100,0,4,0,2025
100,100,0,4,0,939
100,100,0,4,0,3852
100,100,0,4,0,376
100,100,0,4,0,8364
