getter,peers,micros,payload,rcv_flag,span
1,64,10000,32,0,35
1,64,10000,32,0,30
1,64,10000,32,0,29
1,64,10000,32,0,30
1,64,10000,32,0,58
1,64,10000,32,0,879
1,64,10000,32,0,31
1,64,10000,32,0,141
1,64,10000,32,0,610
1,64,10000,32,0,29
1,64,10000,32,0,33
1,64,10000,32,0,32
1,64,10000,32,0,45
1,64,10000,32,0,28
1,64,10000,32,0,197
1,64,10000,32,0,34
1,64,10000,32,0,38
1,64,10000,32,0,32
1,64,10000,32,0,208
1,64,10000,32,0,58
1,64,10000,32,0,46
1,64,10000,32,0,351
1,64,10000,32,0,287
1,64,10000,32,0,680
1,64,10000,32,0,49
1,64,10000,32,0,118
1,64,10000,32,0,56
1,64,10000,32,0,33
1,64,10000,32,0,510
1,64,10000,32,0,29
1,64,10000,32,0,1022
1,64,10000,32,0,30
1,64,10000,32,0,956
1,64,10000,32,0,1648
1,64,10000,32,0,44
1,64,10000,32,0,70
1,64,10000,32,0,60
1,64,10000,32,0,235
1,64,10000,32,0,31
1,64,10000,32,0,463
1,64,10000,32,0,28
1,64,10000,32,0,46
1,64,10000,32,0,34
1,64,10000,32,0,170
1,64,10000,32,0,236
1,64,10000,32,0,520
1,64,10000,32,0,373
1,64,10000,32,0,42
1,64,10000,32,0,491
1,64,10000,32,0,39
1,64,10000,32,0,163
1,64,10000,32,0,26
1,64,10000,32,0,26
1,64,10000,32,0,443
1,64,10000,32,0,34
1,64,10000,32,0,368
1,64,10000,32,0,29
1,64,10000,32,0,162
1,64,10000,32,0,88
1,64,10000,32,0,382
1,64,10000,32,0,38
1,64,10000,32,0,202
1,64,10000,32,0,130
1,64,10000,32,0,622
1,64,10000,32,0,670
1,64,10000,32,0,591
1,64,10000,32,0,66
1,64,10000,32,0,31
1,64,10000,32,0,29
1,64,10000,32,0,36
1,64,10000,32,0,49
1,64,10000,32,0,25
1,64,10000,32,0,718
1,64,10000,32,0,31
1,64,10000,32,0,40
1,64,10000,32,0,30
1,64,10000,32,0,30
1,64,10000,32,0,41
1,64,10000,32,0,31
1,64,10000,32,0,31
1,64,10000,32,0,46
1,64,10000,32,0,279
1,64,10000,32,0,31
1,64,10000,32,0,28
1,64,10000,32,0,170
1,64,10000,32,0,119
1,64,10000,32,0,38
1,64,10000,32,0,671
1,64,10000,32,0,515
1,64,10000,32,0,31
1,64,10000,32,0,484
1,64,10000,32,0,28
1,64,10000,32,0,143
1,64,10000,32,0,32
1,64,10000,32,0,46
1,64,10000,32,0,291
1,64,10000,32,0,535
1,64,10000,32,0,38
1,64,10000,32,0,138
1,64,10000,32,0,27
1,64,10000,32,0,65
1,64,10000,32,0,1155
1,64,10000,32,0,275
1,64,10000,32,0,189
1,64,10000,32,0,44
1,64,10000,32,0,30
1,64,10000,32,0,31
1,64,10000,32,0,34
1,64,10000,32,0,416
1,64,10000,32,0,48
1,64,10000,32,0,717
1,64,10000,32,0,541
1,64,10000,32,0,40
1,64,10000,32,0,44
1,64,10000,32,0,310
1,64,10000,32,0,261
1,64,10000,32,0,42
1,64,10000,32,0,44
1,64,10000,32,0,461
1,64,10000,32,0,33
1,64,10000,32,0,49
1,64,10000,32,0,304
1,64,10000,32,0,52
1,64,10000,32,0,32
1,64,10000,32,0,57
1,64,10000,32,0,183
1,64,10000,32,0,417
1,64,10000,32,0,39
1,64,10000,32,0,373
1,64,10000,32,0,88
1,64,10000,32,0,39
1,64,10000,32,0,205
1,64,10000,32,0,322
1,64,10000,32,0,34
1,64,10000,32,0,26
1,64,10000,32,0,24
1,64,10000,32,0,32
1,64,10000,32,0,158
1,64,10000,32,0,649
1,64,10000,32,0,28
1,64,10000,32,0,34
1,64,10000,32,0,50
1,64,10000,32,0,34
1,64,10000,32,0,218
1,64,10000,32,0,48
1,64,10000,32,0,240
1,64,10000,32,0,427
1,64,10000,32,0,142
1,64,10000,32,0,797
1,64,10000,32,0,30
1,64,10000,32,0,29
1,64,10000,32,0,293
1,64,10000,32,0,31
1,64,10000,32,0,29
1,64,10000,32,0,30
1,64,10000,32,0,28
1,64,10000,32,0,34
1,64,10000,32,0,293
1,64,10000,32,0,22
1,64,10000,32,0,321
1,64,10000,32,0,763
1,64,10000,32,0,35
1,64,10000,32,0,358
1,64,10000,32,0,40
1,64,10000,32,0,25
1,64,10000,32,0,425
1,64,10000,32,0,160
1,64,10000,32,0,53
1,64,10000,32,0,67
1,64,10000,32,0,66
1,64,10000,32,0,47
1,64,10000,32,0,60
1,64,10000,32,0,411
1,64,10000,32,0,1006
1,64,10000,32,0,31
1,64,10000,32,0,32
1,64,10000,32,0,349
1,64,10000,32,0,39
1,64,10000,32,0,245
1,64,10000,32,0,31
1,64,10000,32,0,32
1,64,10000,32,0,94
1,64,10000,32,0,35
1,64,10000,32,0,50
1,64,10000,32,0,28
1,64,10000,32,0,42
1,64,10000,32,0,31
1,64,10000,32,0,1037
1,64,10000,32,0,26
1,64,10000,32,0,33
1,64,10000,32,0,374
1,64,10000,32,0,366
1,64,10000,32,0,60
1,64,10000,32,0,339
1,64,10000,32,0,30
1,64,10000,32,0,29
1,64,10000,32,0,123
1,64,10000,32,0,223
1,64,10000,32,0,29
1,64,10000,32,0,393
1,64,10000,32,0,568
1,64,10000,32,0,373
1,64,10000,32,0,26
1,64,10000,32,0,340
1,64,10000,32,0,293
1,64,10000,32,0,40
1,64,10000,32,0,95
1,64,10000,32,0,256
1,64,10000,32,0,30
1,64,10000,32,0,45
1,64,10000,32,0,700
1,64,10000,32,0,1964
1,64,10000,32,0,52
1,64,10000,32,0,31
1,64,10000,32,0,26
1,64,10000,32,0,120
1,64,10000,32,0,362
1,64,10000,32,0,143
1,64,10000,32,0,56
1,64,10000,32,0,775
1,64,10000,32,0,45
1,64,10000,32,0,65
1,64,10000,32,0,29
1,64,10000,32,0,54
1,64,10000,32,0,336
1,64,10000,32,0,34
1,64,10000,32,0,239
1,64,10000,32,0,28
1,64,10000,32,0,30
1,64,10000,32,0,371
1,64,10000,32,0,226
1,64,10000,32,0,69
1,64,10000,32,0,321
1,64,10000,32,0,33
1,64,10000,32,0,24
1,64,10000,32,0,33
1,64,10000,32,0,394
1,64,10000,32,0,48
1,64,10000,32,0,29
1,64,10000,32,0,274
1,64,10000,32,0,361
1,64,10000,32,0,134
1,64,10000,32,0,303
1,64,10000,32,0,28
1,64,10000,32,0,31
1,64,10000,32,0,405
1,64,10000,32,0,28
1,64,10000,32,0,219
1,64,10000,32,0,79
1,64,10000,32,0,56
1,64,10000,32,0,185
1,64,10000,32,0,26
1,64,10000,32,0,32
1,64,10000,32,0,381
1,64,10000,32,0,31
1,64,10000,32,0,371
1,64,10000,32,0,825
1,64,10000,32,0,49
1,64,10000,32,0,46
1,64,10000,32,0,30
1,64,10000,32,0,30
1,64,10000,32,0,31
1,64,10000,32,0,41
1,64,10000,32,0,219
1,64,10000,32,0,38
1,64,10000,32,0,42
1,64,10000,32,0,43
1,64,10000,32,0,373
1,64,10000,32,0,61
1,64,10000,32,0,180
1,64,10000,32,0,56
1,64,10000,32,0,573
1,64,10000,32,0,713
1,64,10000,32,0,98
1,64,10000,32,0,381
1,64,10000,32,0,240
1,64,10000,32,0,112
1,64,10000,32,0,35
1,64,10000,32,0,574
1,64,10000,32,0,341
1,64,10000,32,0,217
1,64,10000,32,0,29
1,64,10000,32,0,25
1,64,10000,32,0,397
1,64,10000,32,0,106
1,64,10000,32,0,28
1,64,10000,32,0,119
1,64,10000,32,0,571
1,64,10000,32,0,203
1,64,10000,32,0,189
1,64,10000,32,0,53
1,64,10000,32,0,204
1,64,10000,32,0,167
1,64,10000,32,0,633
1,64,10000,32,0,38
1,64,10000,32,0,88
1,64,10000,32,0,65
1,64,10000,32,0,29
1,64,10000,32,0,30
1,64,10000,32,0,29
1,64,10000,32,0,31
1,64,10000,32,0,324
1,64,10000,32,0,33
1,64,10000,32,0,40
1,64,10000,32,0,677
1,64,10000,32,0,60
1,64,10000,32,0,49
1,64,10000,32,0,50
1,64,10000,32,0,101
1,64,10000,32,0,288
1,64,10000,32,0,38
1,64,10000,32,0,772
1,64,10000,32,0,645
1,64,10000,32,0,48
1,64,10000,32,0,37
1,64,10000,32,0,43
1,64,10000,32,0,307
1,64,10000,32,0,158
1,64,10000,32,0,649
1,64,10000,32,0,460
1,64,10000,32,0,38
1,64,10000,32,0,81
1,64,10000,32,0,1157
1,64,10000,32,0,450
1,64,10000,32,0,32
1,64,10000,32,0,28
1,64,10000,32,0,329
1,64,10000,32,0,635
1,64,10000,32,0,363
1,64,10000,32,0,227
1,64,10000,32,0,26
1,64,10000,32,0,449
1,64,10000,32,0,57
1,64,10000,32,0,155
1,64,10000,32,0,32
1,64,10000,32,0,29
1,64,10000,32,0,274
1,64,10000,32,0,499
1,64,10000,32,0,31
1,64,10000,32,0,2128
1,64,10000,32,0,61
1,64,10000,32,0,107
1,64,10000,32,0,219
1,64,10000,32,0,51
1,64,10000,32,0,43
1,64,10000,32,0,39
1,64,10000,32,0,314
1,64,10000,32,0,28
1,64,10000,32,0,228
1,64,10000,32,0,29
1,64,10000,32,0,31
1,64,10000,32,0,129
1,64,10000,32,0,29
1,64,10000,32,0,27
1,64,10000,32,0,50
1,64,10000,32,0,156
1,64,10000,32,0,243
1,64,10000,32,0,42
1,64,10000,32,0,50
1,64,10000,32,0,29
1,64,10000,32,0,34
1,64,10000,32,0,29
1,64,10000,32,0,30
1,64,10000,32,0,112
1,64,10000,32,0,31
1,64,10000,32,0,31
1,64,10000,32,0,31
1,64,10000,32,0,31
1,64,10000,32,0,26
1,64,10000,32,0,120
1,64,10000,32,0,40
1,64,10000,32,0,161
1,64,10000,32,0,507
1,64,10000,32,0,46
1,64,10000,32,0,283
1,64,10000,32,0,44
1,64,10000,32,0,48
1,64,10000,32,0,29
1,64,10000,32,0,59
1,64,10000,32,0,33
1,64,10000,32,0,31
1,64,10000,32,0,248
1,64,10000,32,0,115
1,64,10000,32,0,33
1,64,10000,32,0,33
1,64,10000,32,0,495
1,64,10000,32,0,65
1,64,10000,32,0,502
1,64,10000,32,0,216
1,64,10000,32,0,139
1,64,10000,32,0,50
1,64,10000,32,0,46
1,64,10000,32,0,320
1,64,10000,32,0,31
1,64,10000,32,0,1213
1,64,10000,32,0,51
1,64,10000,32,0,70
1,64,10000,32,0,43
1,64,10000,32,0,75
1,64,10000,32,0,60
1,64,10000,32,0,124
1,64,10000,32,0,30
1,64,10000,32,0,33
1,64,10000,32,0,375
1,64,10000,32,0,28
1,64,10000,32,0,27
1,64,10000,32,0,299
1,64,10000,32,0,32
1,64,10000,32,0,29
1,64,10000,32,0,25
1,64,10000,32,0,31
1,64,10000,32,0,29
1,64,10000,32,0,29
1,64,10000,32,0,527
1,64,10000,32,0,32
1,64,10000,32,0,29
1,64,10000,32,0,28
1,64,10000,32,0,378
1,64,10000,32,0,103
1,64,10000,32,0,451
1,64,10000,32,0,515
1,64,10000,32,0,610
1,64,10000,32,0,28
1,64,10000,32,0,210
1,64,10000,32,0,55
1,64,10000,32,0,28
1,64,10000,32,0,30
1,64,10000,32,0,119
1,64,10000,32,0,32
1,64,10000,32,0,27
1,64,10000,32,0,731
1,64,10000,32,0,441
1,64,10000,32,0,267
1,64,10000,32,0,40
1,64,10000,32,0,30
1,64,10000,32,0,31
1,64,10000,32,0,1068
1,64,10000,32,0,464
1,64,10000,32,0,30
1,64,10000,32,0,513
1,64,10000,32,0,284
1,64,10000,32,0,408
1,64,10000,32,0,34
1,64,10000,32,0,33
1,64,10000,32,0,254
1,64,10000,32,0,579
1,64,10000,32,0,30
1,64,10000,32,0,30
1,64,10000,32,0,41
1,64,10000,32,0,30
1,64,10000,32,0,194
1,64,10000,32,0,66
1,64,10000,32,0,36
1,64,10000,32,0,59
1,64,10000,32,0,217
1,64,10000,32,0,89
1,64,10000,32,0,29
1,64,10000,32,0,29
1,64,10000,32,0,39
1,64,10000,32,0,30
1,64,10000,32,0,37
1,64,10000,32,0,468
1,64,10000,32,0,118
1,64,10000,32,0,114
1,64,10000,32,0,540
1,64,10000,32,0,407
1,64,10000,32,0,116
1,64,10000,32,0,30
1,64,10000,32,0,28
1,64,10000,32,0,32
1,64,10000,32,0,32
1,64,10000,32,0,516
1,64,10000,32,0,27
1,64,10000,32,0,65
1,64,10000,32,0,309
1,64,10000,32,0,29
1,64,10000,32,0,29
1,64,10000,32,0,42
1,64,10000,32,0,39
1,64,10000,32,0,364
1,64,10000,32,0,204
1,64,10000,32,0,145
1,64,10000,32,0,28
1,64,10000,32,0,29
1,64,10000,32,0,29
1,64,10000,32,0,28
1,64,10000,32,0,284
1,64,10000,32,0,29
1,64,10000,32,0,40
1,64,10000,32,0,241
1,64,10000,32,0,197
1,64,10000,32,0,294
1,64,10000,32,0,34
1,64,10000,32,0,37
1,64,10000,32,0,29
1,64,10000,32,0,31
1,64,10000,32,0,181
1,64,10000,32,0,272
1,64,10000,32,0,31
1,64,10000,32,0,162
1,64,10000,32,0,272
1,64,10000,32,0,187
1,64,10000,32,0,157
1,64,10000,32,0,585
1,64,10000,32,0,153
1,64,10000,32,0,365
1,64,10000,32,0,177
1,64,10000,32,0,68
1,64,10000,32,0,276
1,64,10000,32,0,1029
1,64,10000,32,0,402
1,64,10000,32,0,576
1,64,10000,32,0,26
1,64,10000,32,0,879
1,64,10000,32,0,130
1,64,10000,32,0,334
1,64,10000,32,0,294
1,64,10000,32,0,50
1,64,10000,32,0,29
1,64,10000,32,0,29
1,64,10000,32,0,35
1,64,10000,32,0,31
1,64,10000,32,0,50
1,64,10000,32,0,28
1,64,10000,32,0,375
1,64,10000,32,0,68
1,64,10000,32,0,277
1,64,10000,32,0,316
1,64,10000,32,0,51
1,64,10000,32,0,38
1,64,10000,32,0,277
1,64,10000,32,0,34
1,64,10000,32,0,50
1,64,10000,32,0,108
1,64,10000,32,0,174
1,64,10000,32,0,28
1,64,10000,32,0,27
1,64,10000,32,0,27
1,64,10000,32,0,31
1,64,10000,32,0,93
1,64,10000,32,0,98
1,64,10000,32,0,53
1,64,10000,32,0,695
1,64,10000,32,0,47
1,64,10000,32,0,39
1,64,10000,32,0,55
1,64,10000,32,0,158
1,64,10000,32,0,29
1,64,10000,32,0,58
1,64,10000,32,0,257
1,64,10000,32,0,50
1,64,10000,32,0,385
1,64,10000,32,0,343
1,64,10000,32,0,55
1,64,10000,32,0,60
1,64,10000,32,0,62
1,64,10000,32,0,43
1,64,10000,32,0,348
1,64,10000,32,0,62
1,64,10000,32,0,106
1,64,10000,32,0,39
1,64,10000,32,0,30
1,64,10000,32,0,32
1,64,10000,32,0,34
1,64,10000,32,0,469
1,64,10000,32,0,31
1,64,10000,32,0,33
1,64,10000,32,0,267
1,64,10000,32,0,245
1,64,10000,32,0,92
1,64,10000,32,0,31
1,64,10000,32,0,526
1,64,10000,32,0,32
1,64,10000,32,0,32
1,64,10000,32,0,259
1,64,10000,32,0,629
1,64,10000,32,0,44
1,64,10000,32,0,337
1,64,10000,32,0,46
1,64,10000,32,0,68
1,64,10000,32,0,73
1,64,10000,32,0,63
1,64,10000,32,0,40
1,64,10000,32,0,47
1,64,10000,32,0,41
1,64,10000,32,0,200
1,64,10000,32,0,318
1,64,10000,32,0,100
1,64,10000,32,0,267
1,64,10000,32,0,29
1,64,10000,32,0,30
1,64,10000,32,0,323
1,64,10000,32,0,338
1,64,10000,32,0,557
1,64,10000,32,0,459
1,64,10000,32,0,589
1,64,10000,32,0,30
1,64,10000,32,0,56
1,64,10000,32,0,110
1,64,10000,32,0,286
1,64,10000,32,0,59
1,64,10000,32,0,77
1,64,10000,32,0,56
1,64,10000,32,0,55
1,64,10000,32,0,729
1,64,10000,32,0,466
1,64,10000,32,0,207
1,64,10000,32,0,535
1,64,10000,32,0,39
1,64,10000,32,0,199
1,64,10000,32,0,28
1,64,10000,32,0,525
1,64,10000,32,0,196
1,64,10000,32,0,34
1,64,10000,32,0,171
1,64,10000,32,0,303
1,64,10000,32,0,95
1,64,10000,32,0,57
1,64,10000,32,0,417
1,64,10000,32,0,54
1,64,10000,32,0,46
1,64,10000,32,0,251
1,64,10000,32,0,203
1,64,10000,32,0,33
1,64,10000,32,0,26
1,64,10000,32,0,42
1,64,10000,32,0,30
1,64,10000,32,0,1050
1,64,10000,32,0,742
1,64,10000,32,0,31
1,64,10000,32,0,28
1,64,10000,32,0,176
1,64,10000,32,0,181
1,64,10000,32,0,32
1,64,10000,32,0,548
1,64,10000,32,0,83
1,64,10000,32,0,1067
1,64,10000,32,0,474
1,64,10000,32,0,64
1,64,10000,32,0,53
1,64,10000,32,0,190
1,64,10000,32,0,58
1,64,10000,32,0,36
1,64,10000,32,0,43
1,64,10000,32,0,169
1,64,10000,32,0,371
1,64,10000,32,0,413
1,64,10000,32,0,47
1,64,10000,32,0,61
1,64,10000,32,0,58
1,64,10000,32,0,390
1,64,10000,32,0,243
1,64,10000,32,0,61
1,64,10000,32,0,49
1,64,10000,32,0,466
1,64,10000,32,0,248
1,64,10000,32,0,39
1,64,10000,32,0,56
1,64,10000,32,0,47
1,64,10000,32,0,39
1,64,10000,32,0,182
1,64,10000,32,0,343
1,64,10000,32,0,979
1,64,10000,32,0,24
1,64,10000,32,0,28
1,64,10000,32,0,89
1,64,10000,32,0,31
1,64,10000,32,0,124
1,64,10000,32,0,363
1,64,10000,32,0,40
1,64,10000,32,0,68
1,64,10000,32,0,32
1,64,10000,32,0,30
1,64,10000,32,0,50
1,64,10000,32,0,337
1,64,10000,32,0,54
1,64,10000,32,0,118
1,64,10000,32,0,1113
1,64,10000,32,0,712
1,64,10000,32,0,35
1,64,10000,32,0,115
1,64,1000,32,0,1014
1,64,1000,32,0,14
1,64,1000,32,0,22
1,64,1000,32,0,6267
1,64,1000,32,0,7985
1,64,1000,32,0,1827
1,64,1000,32,0,32
1,64,1000,32,0,396
1,64,1000,32,0,33
1,64,1000,32,0,835
1,64,1000,32,0,41
1,64,1000,32,0,31
1,64,1000,32,0,30
1,64,1000,32,0,962
1,64,1000,32,0,26
1,64,1000,32,0,235
1,64,1000,32,0,209
1,64,1000,32,0,32
1,64,1000,32,0,30
1,64,1000,32,0,596
1,64,1000,32,0,216
1,64,1000,32,0,522
1,64,1000,32,0,27
1,64,1000,32,0,59
1,64,1000,32,0,111
1,64,1000,32,0,637
1,64,1000,32,0,380
1,64,1000,32,0,440
1,64,1000,32,0,1122
1,64,1000,32,0,1299
1,64,1000,32,0,919
1,64,1000,32,0,34
1,64,1000,32,0,1197
1,64,1000,32,0,215
1,64,1000,32,0,49
1,64,1000,32,0,29
1,64,1000,32,0,29
1,64,1000,32,0,30
1,64,1000,32,0,26
1,64,1000,32,0,33
1,64,1000,32,0,302
1,64,1000,32,0,753
1,64,1000,32,0,819
1,64,1000,32,0,42
1,64,1000,32,0,105
1,64,1000,32,0,39
1,64,1000,32,0,55
1,64,1000,32,0,877
1,64,1000,32,0,454
1,64,1000,32,0,766
1,64,1000,32,0,30
1,64,1000,32,0,190
1,64,1000,32,0,49
1,64,1000,32,0,32
1,64,1000,32,0,37
1,64,1000,32,0,32
1,64,1000,32,0,418
1,64,1000,32,0,91
1,64,1000,32,0,845
1,64,1000,32,0,180
1,64,1000,32,0,390
1,64,1000,32,0,29
1,64,1000,32,0,229
1,64,1000,32,0,462
1,64,1000,32,0,4368
1,64,1000,32,0,408
1,64,1000,32,0,387
1,64,1000,32,0,1257
1,64,1000,32,0,217
1,64,1000,32,0,377
1,64,1000,32,0,181
1,64,1000,32,0,345
1,64,1000,32,0,35
1,64,1000,32,0,39
1,64,1000,32,0,1313
1,64,1000,32,0,30
1,64,1000,32,0,34
1,64,1000,32,0,1272
1,64,1000,32,0,62
1,64,1000,32,0,292
1,64,1000,32,0,438
1,64,1000,32,0,92
1,64,1000,32,0,35
1,64,1000,32,0,464
1,64,1000,32,0,31
1,64,1000,32,0,591
1,64,1000,32,0,607
1,64,1000,32,0,41
1,64,1000,32,0,1572
1,64,1000,32,0,449
1,64,1000,32,0,25
1,64,1000,32,0,35
1,64,1000,32,0,373
1,64,1000,32,0,382
1,64,1000,32,0,47
1,64,1000,32,0,526
1,64,1000,32,0,32
1,64,1000,32,0,36
1,64,1000,32,0,49
1,64,1000,32,0,57
1,64,1000,32,0,32
1,64,1000,32,0,28
1,64,1000,32,0,271
1,64,1000,32,0,332
1,64,1000,32,0,107
1,64,1000,32,0,293
1,64,1000,32,0,141
1,64,1000,32,0,41
1,64,1000,32,0,243
1,64,1000,32,0,32
1,64,1000,32,0,30
1,64,1000,32,0,1104
1,64,1000,32,0,1042
1,64,1000,32,0,49
1,64,1000,32,0,61
1,64,1000,32,0,113
1,64,1000,32,0,29
1,64,1000,32,0,445
1,64,1000,32,0,644
1,64,1000,32,0,28
1,64,1000,32,0,127
1,64,1000,32,0,47
1,64,1000,32,0,780
1,64,1000,32,0,30
1,64,1000,32,0,422
1,64,1000,32,0,55
1,64,1000,32,0,283
1,64,1000,32,0,275
1,64,1000,32,0,1195
1,64,1000,32,0,200
1,64,1000,32,0,409
1,64,1000,32,0,33
1,64,1000,32,0,422
1,64,1000,32,0,1773
1,64,1000,32,0,1297
1,64,1000,32,0,35
1,64,1000,32,0,395
1,64,1000,32,0,575
1,64,1000,32,0,30
1,64,1000,32,0,370
1,64,1000,32,0,311
1,64,1000,32,0,255
1,64,1000,32,0,206
1,64,1000,32,0,1276
1,64,1000,32,0,1110
1,64,1000,32,0,62
1,64,1000,32,0,281
1,64,1000,32,0,86
1,64,1000,32,0,252
1,64,1000,32,0,225
1,64,1000,32,0,738
1,64,1000,32,0,82
1,64,1000,32,0,288
1,64,1000,32,0,27
1,64,1000,32,0,54
1,64,1000,32,0,351
1,64,1000,32,0,355
1,64,1000,32,0,446
1,64,1000,32,0,34
1,64,1000,32,0,32
1,64,1000,32,0,32
1,64,1000,32,0,249
1,64,1000,32,0,753
1,64,1000,32,0,150
1,64,1000,32,0,46
1,64,1000,32,0,31
1,64,1000,32,0,383
1,64,1000,32,0,67
1,64,1000,32,0,616
1,64,1000,32,0,113
1,64,1000,32,0,26
1,64,1000,32,0,30
1,64,1000,32,0,337
1,64,1000,32,0,683
1,64,1000,32,0,33
1,64,1000,32,0,230
1,64,1000,32,0,866
1,64,1000,32,0,175
1,64,1000,32,0,192
1,64,1000,32,0,70
1,64,1000,32,0,57
1,64,1000,32,0,30
1,64,1000,32,0,32
1,64,1000,32,0,30
1,64,1000,32,0,30
1,64,1000,32,0,32
1,64,1000,32,0,169
1,64,1000,32,0,118
1,64,1000,32,0,451
1,64,1000,32,0,503
1,64,1000,32,0,308
1,64,1000,32,0,30
1,64,1000,32,0,38
1,64,1000,32,0,123
1,64,1000,32,0,87
1,64,1000,32,0,28
1,64,1000,32,0,49
1,64,1000,32,0,276
1,64,1000,32,0,35
1,64,1000,32,0,164
1,64,1000,32,0,339
1,64,1000,32,0,26
1,64,1000,32,0,320
1,64,1000,32,0,366
1,64,1000,32,0,448
1,64,1000,32,0,222
1,64,1000,32,0,133
1,64,1000,32,0,43
1,64,1000,32,0,28
1,64,1000,32,0,31
1,64,1000,32,0,396
1,64,1000,32,0,595
1,64,1000,32,0,1475
1,64,1000,32,0,385
1,64,1000,32,0,367
1,64,1000,32,0,36
1,64,1000,32,0,32
1,64,1000,32,0,31
1,64,1000,32,0,185
1,64,1000,32,0,86
1,64,1000,32,0,277
1,64,1000,32,0,185
1,64,1000,32,0,562
1,64,1000,32,0,1264
1,64,1000,32,0,175
1,64,1000,32,0,32
1,64,1000,32,0,65
1,64,1000,32,0,571
1,64,1000,32,0,212
1,64,1000,32,0,1055
1,64,1000,32,0,39
1,64,1000,32,0,25
1,64,1000,32,0,381
1,64,1000,32,0,809
1,64,1000,32,0,279
1,64,1000,32,0,341
1,64,1000,32,0,58
1,64,1000,32,0,357
1,64,1000,32,0,33
1,64,1000,32,0,32
1,64,1000,32,0,166
1,64,1000,32,0,176
1,64,1000,32,0,37
1,64,1000,32,0,71
1,64,1000,32,0,613
1,64,1000,32,0,4162
1,64,1000,32,0,29
1,64,1000,32,0,31
1,64,1000,32,0,524
1,64,1000,32,0,359
1,64,1000,32,0,28
1,64,1000,32,0,27
