getter,peers,micros,payload,rcv_flag,span
1,16,10000,32,0,5
1,16,10000,32,0,30
1,16,10000,32,0,4
1,16,10000,32,0,7
1,16,10000,32,0,6
1,16,10000,32,0,18
1,16,10000,32,0,6
1,16,10000,32,0,9
1,16,10000,32,0,55
1,16,10000,32,0,4
1,16,10000,32,0,6
1,16,10000,32,0,6
1,16,10000,32,0,5
1,16,10000,32,0,4
1,16,10000,32,0,12
1,16,10000,32,0,27
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,8
1,16,10000,32,0,5
1,16,10000,32,0,8
1,16,10000,32,0,36
1,16,10000,32,0,16
1,16,10000,32,0,11
1,16,10000,32,0,22
1,16,10000,32,0,8
1,16,10000,32,0,63
1,16,10000,32,0,17
1,16,10000,32,0,8
1,16,10000,32,0,7
1,16,10000,32,0,4
1,16,10000,32,0,20
1,16,10000,32,0,99
1,16,10000,32,0,7
1,16,10000,32,0,4
1,16,10000,32,0,7
1,16,10000,32,0,8
1,16,10000,32,0,17
1,16,10000,32,0,72
1,16,10000,32,0,7
1,16,10000,32,0,19
1,16,10000,32,0,57
1,16,10000,32,0,56
1,16,10000,32,0,42
1,16,10000,32,0,7
1,16,10000,32,0,18
1,16,10000,32,0,38
1,16,10000,32,0,6
1,16,10000,32,0,7
1,16,10000,32,0,9
1,16,10000,32,0,16
1,16,10000,32,0,34
1,16,10000,32,0,8
1,16,10000,32,0,234
1,16,10000,32,0,10
1,16,10000,32,0,18
1,16,10000,32,0,5
1,16,10000,32,0,12
1,16,10000,32,0,19
1,16,10000,32,0,30
1,16,10000,32,0,8
1,16,10000,32,0,22
1,16,10000,32,0,5
1,16,10000,32,0,4
1,16,10000,32,0,36
1,16,10000,32,0,18
1,16,10000,32,0,5
1,16,10000,32,0,4
1,16,10000,32,0,24
1,16,10000,32,0,8
1,16,10000,32,0,9
1,16,10000,32,0,15
1,16,10000,32,0,15
1,16,10000,32,0,5
1,16,10000,32,0,12
1,16,10000,32,0,10
1,16,10000,32,0,13
1,16,10000,32,0,20
1,16,10000,32,0,95
1,16,10000,32,0,13
1,16,10000,32,0,20
1,16,10000,32,0,107
1,16,10000,32,0,111
1,16,10000,32,0,4
1,16,10000,32,0,4
1,16,10000,32,0,7
1,16,10000,32,0,58
1,16,10000,32,0,6
1,16,10000,32,0,80
1,16,10000,32,0,14
1,16,10000,32,0,7
1,16,10000,32,0,6
1,16,10000,32,0,6
1,16,10000,32,0,14
1,16,10000,32,0,7
1,16,10000,32,0,5
1,16,10000,32,0,4
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,16
1,16,10000,32,0,22
1,16,10000,32,0,27
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,27
1,16,10000,32,0,4
1,16,10000,32,0,64
1,16,10000,32,0,5
1,16,10000,32,0,8
1,16,10000,32,0,19
1,16,10000,32,0,18
1,16,10000,32,0,7
1,16,10000,32,0,49
1,16,10000,32,0,20
1,16,10000,32,0,29
1,16,10000,32,0,14
1,16,10000,32,0,4
1,16,10000,32,0,5
1,16,10000,32,0,16
1,16,10000,32,0,8
1,16,10000,32,0,5
1,16,10000,32,0,4
1,16,10000,32,0,16
1,16,10000,32,0,5
1,16,10000,32,0,58
1,16,10000,32,0,11
1,16,10000,32,0,18
1,16,10000,32,0,16
1,16,10000,32,0,5
1,16,10000,32,0,40
1,16,10000,32,0,4
1,16,10000,32,0,11
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,20
1,16,10000,32,0,4
1,16,10000,32,0,5
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,6
1,16,10000,32,0,9
1,16,10000,32,0,4
1,16,10000,32,0,5
1,16,10000,32,0,51
1,16,10000,32,0,18
1,16,10000,32,0,8
1,16,10000,32,0,25
1,16,10000,32,0,6
1,16,10000,32,0,27
1,16,10000,32,0,6
1,16,10000,32,0,12
1,16,10000,32,0,6
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,5
1,16,10000,32,0,33
1,16,10000,32,0,8
1,16,10000,32,0,6
1,16,10000,32,0,5
1,16,10000,32,0,11
1,16,10000,32,0,5
1,16,10000,32,0,4
1,16,10000,32,0,6
1,16,10000,32,0,22
1,16,10000,32,0,10
1,16,10000,32,0,8
1,16,10000,32,0,18
1,16,10000,32,0,9
1,16,10000,32,0,5
1,16,10000,32,0,7
1,16,10000,32,0,16
1,16,10000,32,0,15
1,16,10000,32,0,5
1,16,10000,32,0,8
1,16,10000,32,0,20
1,16,10000,32,0,7
1,16,10000,32,0,36
1,16,10000,32,0,6
1,16,10000,32,0,9
1,16,10000,32,0,16
1,16,10000,32,0,5
1,16,10000,32,0,54
1,16,10000,32,0,26
1,16,10000,32,0,6
1,16,10000,32,0,16
1,16,10000,32,0,7
1,16,10000,32,0,4
1,16,10000,32,0,4
1,16,10000,32,0,22
1,16,10000,32,0,9
1,16,10000,32,0,11
1,16,10000,32,0,23
1,16,10000,32,0,28
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,4
1,16,10000,32,0,4
1,16,10000,32,0,7
1,16,10000,32,0,62
1,16,10000,32,0,7
1,16,10000,32,0,10
1,16,10000,32,0,21
1,16,10000,32,0,18
1,16,10000,32,0,18
1,16,10000,32,0,9
1,16,10000,32,0,7
1,16,10000,32,0,21
1,16,10000,32,0,8
1,16,10000,32,0,8
1,16,10000,32,0,24
1,16,10000,32,0,5
1,16,10000,32,0,6
1,16,10000,32,0,5
1,16,10000,32,0,61
1,16,10000,32,0,9
1,16,10000,32,0,9
1,16,10000,32,0,5
1,16,10000,32,0,54
1,16,10000,32,0,14
1,16,10000,32,0,8
1,16,10000,32,0,4
1,16,10000,32,0,10
1,16,10000,32,0,8
1,16,10000,32,0,30
1,16,10000,32,0,6
1,16,10000,32,0,24
1,16,10000,32,0,16
1,16,10000,32,0,4
1,16,10000,32,0,7
1,16,10000,32,0,35
1,16,10000,32,0,18
1,16,10000,32,0,5
1,16,10000,32,0,30
1,16,10000,32,0,8
1,16,10000,32,0,5
1,16,10000,32,0,103
1,16,10000,32,0,15
1,16,10000,32,0,7
1,16,10000,32,0,5
1,16,10000,32,0,56
1,16,10000,32,0,5
1,16,10000,32,0,117
1,16,10000,32,0,8
1,16,10000,32,0,8
1,16,10000,32,0,6
1,16,10000,32,0,122
1,16,10000,32,0,19
1,16,10000,32,0,20
1,16,10000,32,0,4
1,16,10000,32,0,5
1,16,10000,32,0,20
1,16,10000,32,0,39
1,16,10000,32,0,6
1,16,10000,32,0,6
1,16,10000,32,0,7
1,16,10000,32,0,41
1,16,10000,32,0,19
1,16,10000,32,0,4
1,16,10000,32,0,53
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,140
1,16,10000,32,0,51
1,16,10000,32,0,91
1,16,10000,32,0,28
1,16,10000,32,0,51
1,16,10000,32,0,34
1,16,10000,32,0,7
1,16,10000,32,0,20
1,16,10000,32,0,7
1,16,10000,32,0,6
1,16,10000,32,0,4
1,16,10000,32,0,4
1,16,10000,32,0,64
1,16,10000,32,0,10
1,16,10000,32,0,9
1,16,10000,32,0,7
1,16,10000,32,0,4
1,16,10000,32,0,148
1,16,10000,32,0,4
1,16,10000,32,0,4
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,11
1,16,10000,32,0,7
1,16,10000,32,0,6
1,16,10000,32,0,7
1,16,10000,32,0,41
1,16,10000,32,0,6
1,16,10000,32,0,5
1,16,10000,32,0,7
1,16,10000,32,0,4
1,16,10000,32,0,45
1,16,10000,32,0,5
1,16,10000,32,0,6
1,16,10000,32,0,46
1,16,10000,32,0,36
1,16,10000,32,0,21
1,16,10000,32,0,5
1,16,10000,32,0,8
1,16,10000,32,0,7
1,16,10000,32,0,13
1,16,10000,32,0,19
1,16,10000,32,0,5
1,16,10000,32,0,20
1,16,10000,32,0,16
1,16,10000,32,0,16
1,16,10000,32,0,4
1,16,10000,32,0,4
1,16,10000,32,0,43
1,16,10000,32,0,69
1,16,10000,32,0,70
1,16,10000,32,0,6
1,16,10000,32,0,4
1,16,10000,32,0,15
1,16,10000,32,0,20
1,16,10000,32,0,18
1,16,10000,32,0,20
1,16,10000,32,0,34
1,16,10000,32,0,4
1,16,10000,32,0,19
1,16,10000,32,0,5
1,16,10000,32,0,4
1,16,10000,32,0,33
1,16,10000,32,0,15
1,16,10000,32,0,9
1,16,10000,32,0,5
1,16,10000,32,0,36
1,16,10000,32,0,5
1,16,10000,32,0,76
1,16,10000,32,0,4
1,16,10000,32,0,4
1,16,10000,32,0,4
1,16,10000,32,0,4
1,16,10000,32,0,6
1,16,10000,32,0,4
1,16,10000,32,0,7
1,16,10000,32,0,7
1,16,10000,32,0,5
1,16,10000,32,0,8
1,16,10000,32,0,4
1,16,10000,32,0,18
1,16,10000,32,0,7
1,16,10000,32,0,4
1,16,10000,32,0,35
1,16,10000,32,0,30
1,16,10000,32,0,4
1,16,10000,32,0,6
1,16,10000,32,0,10
1,16,10000,32,0,7
1,16,10000,32,0,5
1,16,10000,32,0,5
1,16,10000,32,0,53
1,16,10000,32,0,4
1,16,10000,32,0,28
1,16,10000,32,0,4
1,16,10000,32,0,61
1,16,10000,32,0,6
1,16,10000,32,0,4
1,16,10000,32,0,52
1,16,10000,32,0,4
1,16,10000,32,0,17
1,16,10000,32,0,145
1,16,10000,32,0,19
1,16,10000,32,0,140
1,16,10000,32,0,7
1,16,10000,32,0,9
1,16,10000,32,0,6
1,16,10000,32,0,8
1,16,10000,32,0,8
1,16,10000,32,0,5
1,16,10000,32,0,6
1,16,10000,32,0,22
1,16,10000,32,0,6
1,16,10000,32,0,62
1,16,10000,32,0,8
1,16,10000,32,0,9
1,16,10000,32,0,23
1,16,1000,32,0,465
1,16,1000,32,0,7
1,16,1000,32,0,9
1,16,1000,32,0,173
1,16,1000,32,0,82
1,16,1000,32,0,73
1,16,1000,32,0,35
1,16,1000,32,0,15
1,16,1000,32,0,54
1,16,1000,32,0,62
1,16,1000,32,0,60
1,16,1000,32,0,8
1,16,1000,32,0,14
1,16,1000,32,0,16
1,16,1000,32,0,7
1,16,1000,32,0,37
1,16,1000,32,0,14
1,16,1000,32,0,10
1,16,1000,32,0,10
1,16,1000,32,0,8
1,16,1000,32,0,76
1,16,1000,32,0,4
1,16,1000,32,0,17
1,16,1000,32,0,18
1,16,1000,32,0,6
1,16,1000,32,0,83
1,16,1000,32,0,15
1,16,1000,32,0,7
1,16,1000,32,0,8
1,16,1000,32,0,7
1,16,1000,32,0,60
1,16,1000,32,0,13
1,16,1000,32,0,15
1,16,1000,32,0,47
1,16,1000,32,0,82
1,16,1000,32,0,8
1,16,1000,32,0,16
1,16,1000,32,0,50
1,16,1000,32,0,29
1,16,1000,32,0,8
1,16,1000,32,0,55
1,16,1000,32,0,127
1,16,1000,32,0,90
1,16,1000,32,0,19
1,16,1000,32,0,74
1,16,1000,32,0,54
1,16,1000,32,0,96
1,16,1000,32,0,22
1,16,1000,32,0,92
1,16,1000,32,0,16
1,16,1000,32,0,91
1,16,1000,32,0,5
1,16,1000,32,0,36
1,16,1000,32,0,170
1,16,1000,32,0,168
1,16,1000,32,0,134
1,16,1000,32,0,128
1,16,1000,32,0,7
1,16,1000,32,0,7
1,16,1000,32,0,19
1,16,1000,32,0,42
1,16,1000,32,0,17
1,16,1000,32,0,7
1,16,1000,32,0,130
1,16,1000,32,0,8
1,16,1000,32,0,22
1,16,1000,32,0,13
1,16,1000,32,0,7
1,16,1000,32,0,34
