getter,peers,micros,payload,rcv_flag,span
1,256,1000,32,0,125
1,256,1000,32,0,110
1,256,1000,32,0,99
1,256,1000,32,0,6448
1,256,1000,32,0,161
1,256,1000,32,0,159
1,256,1000,32,0,7876
1,256,1000,32,0,100
1,256,1000,32,0,98
1,256,1000,32,0,687
1,256,1000,32,0,108
1,256,1000,32,0,98
1,256,1000,32,0,4944
1,256,1000,32,0,95
1,256,1000,32,0,103
1,256,1000,32,0,103
1,256,1000,32,0,103
1,256,1000,32,0,6503
1,256,1000,32,0,1023
1,256,1000,32,0,96
1,256,1000,32,0,101
1,256,1000,32,0,4232
1,256,1000,32,0,108
1,256,1000,32,0,4471
1,256,1000,32,0,98
1,256,1000,32,0,96
1,256,1000,32,0,96
1,256,1000,32,0,325
1,256,1000,32,0,4673
1,256,1000,32,0,101
1,256,1000,32,0,633
1,256,1000,32,0,3363
1,256,1000,32,0,641
1,256,1000,32,0,105
1,256,1000,32,0,1881
1,256,1000,32,0,158
1,256,1000,32,0,918
1,256,1000,32,0,630
1,256,1000,32,0,8508
1,256,1000,32,0,4486
1,256,1000,32,0,98
1,256,1000,32,0,99
1,256,1000,32,0,857
1,256,1000,32,0,97
1,256,1000,32,0,3677
1,256,1000,32,0,507
1,256,1000,32,0,2418
1,256,1000,32,0,981
1,256,1000,32,0,1161
1,256,1000,32,0,6749
1,256,1000,32,0,639
1,256,1000,32,0,112
1,256,1000,32,0,110
1,256,1000,32,0,6032
1,256,1000,32,0,1701
1,256,1000,32,0,746
1,256,1000,32,0,113
1,256,1000,32,0,4719
1,256,1000,32,0,2153
1,256,1000,32,0,539
1,256,1000,32,0,98
1,256,1000,32,0,2757
1,256,1000,32,0,103
1,256,1000,32,0,1281
1,256,1000,32,0,103
1,256,1000,32,0,1306
1,256,1000,32,0,9076
1,256,1000,32,0,163
1,256,1000,32,0,6970
1,256,1000,32,0,3605
1,256,1000,32,0,104
1,256,1000,32,0,543
1,256,1000,32,0,5914
1,256,1000,32,0,102
1,256,1000,32,0,294
1,256,1000,32,0,107
1,256,1000,32,0,110
1,256,1000,32,0,2418
1,256,1000,32,0,4557
1,256,1000,32,0,1845
1,256,1000,32,0,392
1,256,1000,32,0,510
1,256,1000,32,0,9663
1,256,1000,32,0,3168
1,256,1000,32,0,2044
1,256,1000,32,0,378
1,256,1000,32,0,103
1,256,1000,32,0,104
1,256,1000,32,0,101
1,256,1000,32,0,114
1,256,1000,32,0,4344
1,256,1000,32,0,171
1,256,1000,32,0,428
1,256,1000,32,0,109
1,256,1000,32,0,7687
1,256,1000,32,0,114
1,256,1000,32,0,108
1,256,1000,32,0,1859
1,256,1000,32,0,166
1,256,1000,32,0,157
1,256,1000,32,0,162
1,256,1000,32,0,165
1,256,1000,32,0,2138
1,256,1000,32,0,3910
1,256,1000,32,0,103
1,256,1000,32,0,4940
1,256,1000,32,0,2159
1,256,1000,32,0,1723
1,256,1000,32,0,102
1,256,1000,32,0,212
1,256,1000,32,0,177
1,256,1000,32,0,1792
1,256,1000,32,0,106
1,256,1000,32,0,2345
1,256,1000,32,0,1333
1,256,1000,32,0,390
1,256,1000,32,0,2537
1,256,1000,32,0,185
1,256,1000,32,0,168
1,256,1000,32,0,1091
1,256,1000,32,0,98
1,256,1000,32,0,67
1,256,1000,32,0,78
1,256,1000,32,0,74
1,256,1000,32,0,1210
1,256,1000,32,0,101
1,256,1000,32,0,8909
1,256,1000,32,0,101
1,256,1000,32,0,5310
1,256,1000,32,0,9069
1,256,1000,32,0,625
1,256,1000,32,0,162
1,256,1000,32,0,162
1,256,1000,32,0,152
1,256,1000,32,0,163
1,256,1000,32,0,342
1,256,1000,32,0,109
1,256,1000,32,0,984
1,256,1000,32,0,1111
1,256,1000,32,0,100
1,256,1000,32,0,120
1,256,1000,32,0,113
1,256,1000,32,0,3222
1,256,1000,32,0,1335
1,256,1000,32,0,5868
1,256,1000,32,0,2834
1,256,1000,32,0,100
1,256,1000,32,0,463
1,256,1000,32,0,1483
1,256,1000,32,0,7164
1,256,1000,32,0,102
1,256,1000,32,0,104
1,256,1000,32,0,103
1,256,1000,32,0,95
1,256,1000,32,0,670
1,256,1000,32,0,536
1,256,1000,32,0,6403
1,256,1000,32,0,108
1,256,1000,32,0,106
1,256,1000,32,0,534
1,256,1000,32,0,114
1,256,1000,32,0,102
1,256,1000,32,0,111
1,256,1000,32,0,102
1,256,1000,32,0,95
1,256,1000,32,0,714
1,256,1000,32,0,5091
1,256,1000,32,0,429
1,256,1000,32,0,162
1,256,1000,32,0,1285
1,256,1000,32,0,98
1,256,1000,32,0,98
1,256,1000,32,0,99
1,256,1000,32,0,134
1,256,1000,32,0,134
1,256,1000,32,0,7197
1,256,1000,32,0,99
1,256,1000,32,0,7187
1,256,1000,32,0,103
1,256,1000,32,0,100
1,256,1000,32,0,86
1,256,1000,32,0,3422
1,256,1000,32,0,102
1,256,1000,32,0,4759
1,256,1000,32,0,9970
1,256,1000,32,0,1040
1,256,1000,32,0,1729
1,256,1000,32,0,107
1,256,1000,32,0,104
1,256,1000,32,0,648
1,256,1000,32,0,4003
1,256,1000,32,0,3212
1,256,1000,32,0,98
1,256,1000,32,0,6930
1,256,1000,32,0,120
1,256,1000,32,0,102
1,256,1000,32,0,98
1,256,1000,32,0,345
1,256,1000,32,0,7694
1,256,1000,32,0,103
1,256,1000,32,0,104
1,256,1000,32,0,138
1,256,1000,32,0,2521
1,256,1000,32,0,106
1,256,1000,32,0,191
1,256,1000,32,0,99
1,256,1000,32,0,94
1,256,1000,32,0,3714
1,256,1000,32,0,381
1,256,1000,32,0,17461
1,256,1000,32,0,8088
1,256,1000,32,0,3997
1,256,1000,32,0,223
1,256,1000,32,0,4383
1,256,1000,32,0,3761
1,256,1000,32,0,119
1,256,1000,32,0,98
1,256,1000,32,0,106
1,256,1000,32,0,90
1,256,1000,32,0,6625
1,256,1000,32,0,1870
1,256,1000,32,0,103
1,256,1000,32,0,98
1,256,1000,32,0,112
1,256,1000,32,0,7898
1,256,1000,32,0,1116
1,256,1000,32,0,104
1,256,1000,32,0,3841
1,256,1000,32,0,104
1,256,1000,32,0,101
1,256,1000,32,0,107
1,256,1000,32,0,99
1,256,1000,32,0,921
1,256,1000,32,0,101
1,256,1000,32,0,449
1,256,1000,32,0,96
1,256,1000,32,0,98
1,256,1000,32,0,1892
1,256,1000,32,0,104
1,256,1000,32,0,199
1,256,1000,32,0,103
1,256,1000,32,0,106
1,256,1000,32,0,97
1,256,1000,32,0,2629
1,256,1000,32,0,99
1,256,1000,32,0,104
1,256,1000,32,0,108
1,256,1000,32,0,3913
1,256,1000,32,0,169
1,256,1000,32,0,233
1,256,1000,32,0,299
1,256,1000,32,0,4257
1,256,1000,32,0,280
1,256,1000,32,0,108
1,256,1000,32,0,4453
1,256,1000,32,0,6394
1,256,1000,32,0,162
1,256,1000,32,0,170
1,256,1000,32,0,9354
1,256,1000,32,0,3996
1,256,1000,32,0,2454
1,256,1000,32,0,144
1,256,1000,32,0,5635
1,256,1000,32,0,5522
1,256,1000,32,0,98
1,256,1000,32,0,122
1,256,1000,32,0,97
1,256,1000,32,0,5799
1,256,1000,32,0,7515
1,256,1000,32,0,101
1,256,100,32,0,75399
1,256,100,32,0,901080
1,256,100,32,0,1555
1,256,100,32,0,117
1,256,100,32,0,397
1,256,100,32,0,4881
1,256,100,32,0,110
1,256,100,32,0,122
1,256,100,32,0,13211
1,256,100,32,0,4272
1,256,100,32,0,165
1,256,100,32,0,1662
1,256,100,32,0,6137
1,256,100,32,0,2995
1,256,100,32,0,1290
1,256,100,32,0,115
1,256,100,32,0,324
1,256,100,32,0,183
1,256,100,32,0,193
1,256,100,32,0,1920
1,256,100,32,0,119
1,256,100,32,0,129
1,256,100,32,0,3965
1,256,100,32,0,119
1,256,100,32,0,7344
1,256,100,32,0,198
1,256,100,32,0,3541
1,256,100,32,0,158
1,256,100,32,0,11843
1,256,100,32,0,119
1,256,100,32,0,119
1,256,100,32,0,118
1,256,100,32,0,3816
1,256,100,32,0,194
1,256,100,32,0,176
1,256,100,32,0,9738
1,256,100,32,0,6169
1,256,100,32,0,7216
1,256,100,32,0,6160
1,256,100,32,0,1246
1,256,100,32,0,118
1,256,100,32,0,126
1,256,100,32,0,120
1,256,100,32,0,5815
1,256,100,32,0,5354
1,256,100,32,0,115
1,256,100,32,0,3820
1,256,100,32,0,6584
1,256,100,32,0,7983
1,256,100,32,0,124
1,256,100,32,0,868
1,256,100,32,0,4970
1,256,100,32,0,114
1,256,100,32,0,110
1,256,100,32,0,4343
1,256,100,32,0,3377
1,256,100,32,0,373
1,256,100,32,0,117
1,256,100,32,0,4169
1,256,100,32,0,116
1,256,100,32,0,954
1,256,100,32,0,109
1,256,100,32,0,112
1,256,100,32,0,188
1,256,100,32,0,684
1,256,100,32,0,124
1,256,100,32,0,769
1,256,100,32,0,206
1,256,100,32,0,12727
1,256,100,32,0,133
1,256,100,32,0,121
1,256,100,32,0,2384
1,256,100,32,0,118
1,256,100,32,0,5124
1,256,100,32,0,121
1,256,100,32,0,1186
1,256,100,32,0,118
1,256,100,32,0,82
1,256,100,32,0,128
1,256,100,32,0,119
1,256,100,32,0,13961
1,256,100,32,0,119
1,256,100,32,0,119
1,256,100,32,0,7787
1,256,100,32,0,117
1,256,100,32,0,121
1,256,100,32,0,120
1,256,100,32,0,114
1,256,100,32,0,854
1,256,100,32,0,8811
1,256,100,32,0,1541
1,256,100,32,0,119
1,256,100,32,0,4031
1,256,100,32,0,117
1,256,100,32,0,118
1,256,100,32,0,1388
1,256,100,32,0,5593
1,256,100,32,0,11665
1,256,100,32,0,223
1,256,100,32,0,11011
1,256,100,32,0,115
1,256,100,32,0,118
1,256,100,32,0,109
1,256,100,32,0,11165
1,256,100,32,0,110
1,256,100,32,0,6407
1,256,100,32,0,1224
1,256,100,32,0,15209
1,256,100,32,0,120
1,256,100,32,0,113
1,256,100,32,0,114
1,256,100,32,0,114
1,256,100,32,0,115
1,256,100,32,0,1779
1,256,100,32,0,113
1,256,100,32,0,8512
1,256,100,32,0,186
1,256,100,32,0,812
1,256,100,32,0,1929
1,256,100,32,0,6611
1,256,100,32,0,5528
1,256,100,32,0,124
1,256,100,32,0,135
1,256,100,32,0,118
1,256,100,32,0,154
1,256,100,32,0,2923
1,256,100,32,0,6530
1,256,100,32,0,14088
1,256,100,32,0,98
1,256,100,32,0,4780
1,256,100,32,0,139
1,256,100,32,0,127
1,256,100,32,0,3826
1,256,100,32,0,115
1,256,100,32,0,286
1,256,100,32,0,122
1,256,100,32,0,116
1,256,100,32,0,118
1,256,100,32,0,118
1,256,100,32,0,2658
1,256,100,32,0,564
1,256,100,32,0,2236
1,256,100,32,0,267
1,256,100,32,0,128
1,256,100,32,0,115
1,256,100,32,0,134
1,256,100,32,0,117
1,256,100,32,0,243
1,256,100,32,0,118
1,256,100,32,0,11670
1,256,100,32,0,141
1,256,100,32,0,7845
1,256,100,32,0,120
1,256,100,32,0,116
1,256,100,32,0,2290
1,256,100,32,0,907
1,256,100,32,0,1050
1,256,100,32,0,3581
1,256,100,32,0,2683
1,256,100,32,0,134
1,256,100,32,0,116
1,256,100,32,0,2059
1,256,100,32,0,119
1,256,100,32,0,2284
1,256,100,32,0,117
1,256,100,32,0,8495
1,256,100,32,0,11407
1,256,100,32,0,536
1,256,100,32,0,200
1,256,100,32,0,1579
1,256,100,32,0,84
1,256,100,32,0,119
1,256,100,32,0,1005
1,256,100,32,0,7152
1,256,100,32,0,5794
1,256,100,32,0,117
1,256,100,32,0,513
1,256,100,32,0,118
1,256,100,32,0,5864
1,256,100,32,0,122
1,256,100,32,0,2122
1,256,100,32,0,6057
1,256,100,32,0,1266
1,256,100,32,0,3937
1,256,100,32,0,425
1,256,100,32,0,553
1,256,100,32,0,624
1,256,100,32,0,113
1,256,100,32,0,636
1,256,100,32,0,148
1,256,100,32,0,107
1,256,100,32,0,118
1,256,100,32,0,118
1,256,100,32,0,1290
1,256,100,32,0,996
1,256,100,32,0,1918
1,256,100,32,0,9158
1,256,100,32,0,112
1,256,10,32,0,1936026
1,256,10,32,0,86027
1,256,10,32,0,119
1,256,10,32,0,118
1,256,10,32,0,8254
1,256,10,32,0,184
1,256,10,32,0,445
1,256,10,32,0,352
1,256,10,32,0,471
1,256,10,32,0,3171
1,256,10,32,0,119
1,256,10,32,0,145
1,256,10,32,0,114
1,256,10,32,0,161
1,256,10,32,0,1598
1,256,10,32,0,2284
1,256,10,32,0,115
1,256,10,32,0,116
1,256,10,32,0,827
1,256,10,32,0,112
1,256,10,32,0,420
1,256,10,32,0,852
1,256,10,32,0,1950
1,256,10,32,0,116
1,256,10,32,0,107
1,256,10,32,0,3648
1,256,10,32,0,832
1,256,10,32,0,118
1,256,10,32,0,114
1,256,10,32,0,605
1,256,10,32,0,114
1,256,10,32,0,16465
1,256,10,32,0,8243
1,256,10,32,0,115
1,256,10,32,0,3870
1,256,10,32,0,198
1,256,10,32,0,1643
1,256,10,32,0,828
1,256,10,32,0,115
1,256,10,32,0,410
1,256,10,32,0,14464
1,256,10,32,0,2235
1,256,10,32,0,6280
1,256,10,32,0,6656
1,256,10,32,0,115
1,256,10,32,0,205
1,256,10,32,0,117
1,256,10,32,0,121
1,256,10,32,0,2844
1,256,10,32,0,1057
1,256,10,32,0,3654
1,256,10,32,0,2013
1,256,10,32,0,6379
1,256,10,32,0,4547
1,256,10,32,0,196
1,256,10,32,0,768
1,256,10,32,0,116
1,256,10,32,0,110
1,256,10,32,0,125
1,256,10,32,0,422
1,256,10,32,0,2824
1,256,10,32,0,180
1,256,10,32,0,186
1,256,10,32,0,174
1,256,10,32,0,185
1,256,10,32,0,4698
1,256,10,32,0,214
1,256,10,32,0,194
1,256,10,32,0,3323
1,256,10,32,0,226
1,256,10,32,0,11514
1,256,10,32,0,418
1,256,10,32,0,960
1,256,10,32,0,9078
1,256,10,32,0,3006
1,256,10,32,0,1006
1,256,10,32,0,418
1,256,10,32,0,193
1,256,10,32,0,4469
1,256,10,32,0,869
1,256,10,32,0,106
1,256,10,32,0,112
1,256,10,32,0,490
1,256,10,32,0,152
1,256,10,32,0,335
1,256,10,32,0,583
1,256,10,32,0,1661
1,256,10,32,0,3273
1,256,10,32,0,124
1,256,10,32,0,2046
1,256,10,32,0,176
1,256,10,32,0,126
1,256,10,32,0,236
1,256,10,32,0,119
1,256,10,32,0,373
1,256,10,32,0,3205
1,256,10,32,0,173
1,256,10,32,0,958
1,256,10,32,0,113
1,256,10,32,0,8540
1,256,10,32,0,116
1,256,10,32,0,11310
1,256,10,32,0,912
1,256,10,32,0,112
1,256,10,32,0,5441
1,256,10,32,0,1169
1,256,10,32,0,117
1,256,10,32,0,1044
1,256,10,32,0,121
1,256,10,32,0,3382
1,256,10,32,0,219
1,256,10,32,0,117
1,256,10,32,0,2432
1,256,10,32,0,663
1,256,10,32,0,672
1,256,10,32,0,114
1,256,10,32,0,125
1,256,10,32,0,120
1,256,10,32,0,133
1,256,10,32,0,6886
1,256,10,32,0,179
1,256,10,32,0,140
1,256,10,32,0,125
1,256,10,32,0,193
1,256,10,32,0,3024
1,256,10,32,0,122
1,256,10,32,0,109
1,256,10,32,0,121
1,256,10,32,0,7672
1,256,10,32,0,144
1,256,10,32,0,120
1,256,10,32,0,118
1,256,10,32,0,118
1,256,10,32,0,1573
1,256,10,32,0,8086
1,256,10,32,0,4323
1,256,10,32,0,114
1,256,10,32,0,2387
1,256,10,32,0,120
1,256,10,32,0,4334
1,256,10,32,0,195
1,256,10,32,0,438
1,256,10,32,0,113
1,256,10,32,0,1053
1,256,10,32,0,236
1,256,10,32,0,208
1,256,10,32,0,561
1,256,10,32,0,120
1,256,10,32,0,125
1,256,10,32,0,526
1,256,10,32,0,180
1,256,10,32,0,3637
1,256,10,32,0,189
1,256,10,32,0,193
1,256,10,32,0,3924
1,256,10,32,0,344
1,256,10,32,0,138
1,256,10,32,0,119
1,256,10,32,0,116
1,256,10,32,0,113
1,256,10,32,0,112
1,256,10,32,0,2580
1,256,10,32,0,212
1,256,10,32,0,1241
1,256,10,32,0,108
1,256,10,32,0,116
1,256,10,32,0,115
1,256,10,32,0,638
1,256,10,32,0,113
1,256,10,32,0,112
1,256,10,32,0,6110
1,256,10,32,0,5031
1,256,10,32,0,4609
1,256,10,32,0,247
1,256,10,32,0,599
1,256,10,32,0,176
1,256,10,32,0,13643
1,256,10,32,0,1228
1,256,10,32,0,120
1,256,10,32,0,124
1,256,10,32,0,1221
1,256,10,32,0,116
1,256,10,32,0,11502
1,256,10,32,0,116
1,256,10,32,0,140
1,256,10,32,0,119
1,256,10,32,0,3177
1,256,10,32,0,125
1,256,10,32,0,1359
1,256,10,32,0,116
1,256,10,32,0,11406
1,256,10,32,0,115
1,256,10,32,0,117
1,256,10,32,0,12903
1,256,10,32,0,115
1,256,10,32,0,117
1,256,10,32,0,122
1,256,10,32,0,246
1,256,10,32,0,885
1,256,1,32,0,681412
1,256,1,32,0,1370534
1,256,1,32,0,6222
1,256,1,32,0,654
1,256,1,32,0,167
1,256,1,32,0,159
1,256,1,32,0,168
1,256,1,32,0,324
1,256,1,32,0,1937
1,256,1,32,0,3603
1,256,1,32,0,160
1,256,1,32,0,3528
1,256,1,32,0,109
1,256,1,32,0,100
1,256,1,32,0,104
1,256,1,32,0,9798
1,256,1,32,0,2787
1,256,1,32,0,364
1,256,1,32,0,1389
1,256,1,32,0,109
1,256,1,32,0,103
1,256,1,32,0,103
1,256,1,32,0,106
1,256,1,32,0,9252
1,256,1,32,0,201
1,256,1,32,0,169
1,256,1,32,0,151
1,256,1,32,0,975
1,256,1,32,0,113
1,256,1,32,0,111
1,256,1,32,0,1934
1,256,1,32,0,4008
1,256,1,32,0,940
1,256,1,32,0,9584
1,256,1,32,0,8342
1,256,1,32,0,111
1,256,1,32,0,451
1,256,1,32,0,963
1,256,1,32,0,104
1,256,1,32,0,6160
1,256,1,32,0,104
1,256,1,32,0,112
1,256,1,32,0,718
1,256,1,32,0,103
1,256,1,32,0,2058
1,256,1,32,0,103
1,256,1,32,0,105
1,256,1,32,0,152
1,256,1,32,0,275
1,256,1,32,0,438
1,256,1,32,0,103
1,256,1,32,0,7187
1,256,1,32,0,4288
1,256,1,32,0,1010
1,256,1,32,0,150
1,256,1,32,0,3081
1,256,1,32,0,2416
1,256,1,32,0,4750
1,256,1,32,0,97
1,256,1,32,0,6469
1,256,1,32,0,102
1,256,1,32,0,4059
1,256,1,32,0,113
1,256,1,32,0,107
1,256,1,32,0,153
1,256,1,32,0,2029
1,256,1,32,0,4774
1,256,1,32,0,3292
1,256,1,32,0,6285
1,256,1,32,0,444
1,256,1,32,0,8853
1,256,1,32,0,2877
1,256,1,32,0,2949
1,256,1,32,0,102
1,256,1,32,0,96
1,256,1,32,0,108
1,256,1,32,0,98
1,256,1,32,0,113
1,256,1,32,0,105
1,256,1,32,0,100
1,256,1,32,0,102
1,256,1,32,0,102
1,256,1,32,0,1025
1,256,1,32,0,113
1,256,1,32,0,103
1,256,1,32,0,104
1,256,1,32,0,103
1,256,1,32,0,1873
1,256,1,32,0,104
1,256,1,32,0,104
1,256,1,32,0,8851
1,256,1,32,0,101
1,256,1,32,0,96
1,256,1,32,0,338
1,256,1,32,0,9792
1,256,1,32,0,586
1,256,1,32,0,109
1,256,1,32,0,9236
1,256,1,32,0,11889
1,256,1,32,0,106
1,256,1,32,0,9427
1,256,1,32,0,635
1,256,1,32,0,101
1,256,1,32,0,109
1,256,1,32,0,4153
1,256,1,32,0,2242
1,256,1,32,0,104
1,256,1,32,0,102
1,256,1,32,0,294
1,256,1,32,0,103
1,256,1,32,0,101
1,256,1,32,0,100
1,256,1,32,0,113
1,256,1,32,0,101
1,256,1,32,0,409
1,256,1,32,0,5770
1,256,1,32,0,109
1,256,1,32,0,104
1,256,1,32,0,2264
1,256,1,32,0,3670
1,256,1,32,0,1080
1,256,1,32,0,399
1,256,1,32,0,171
1,256,1,32,0,1589
1,256,1,32,0,104
1,256,1,32,0,97
1,256,1,32,0,2845
1,256,1,32,0,103
1,256,1,32,0,100
1,256,1,32,0,1182
1,256,1,32,0,112
1,256,1,32,0,102
1,256,1,32,0,8256
1,256,1,32,0,327
1,256,1,32,0,107
1,256,1,32,0,267
1,256,1,32,0,108
1,256,1,32,0,120
1,256,1,32,0,111
1,256,1,32,0,85
1,256,1,32,0,5433
1,256,1,32,0,9794
1,256,1,32,0,5665
1,256,1,32,0,472
1,256,1,32,0,726
1,256,1,32,0,11819
1,256,1,32,0,105
1,256,1,32,0,102
1,256,1,32,0,106
1,256,1,32,0,125
1,256,1,32,0,627
1,256,1,32,0,102
1,256,1,32,0,107
1,256,1,32,0,5187
1,256,1,32,0,109
1,256,1,32,0,102
1,256,1,32,0,105
1,256,1,32,0,1774
1,256,1,32,0,184
1,256,1,32,0,6062
1,256,1,32,0,168
1,256,1,32,0,1159
1,256,1,32,0,108
1,256,1,32,0,103
1,256,1,32,0,96
1,256,1,32,0,91
1,256,1,32,0,404
1,256,1,32,0,4729
1,256,1,32,0,1681
1,256,1,32,0,190
1,256,1,32,0,2377
1,256,1,32,0,98
1,256,1,32,0,99
1,256,1,32,0,4370
1,256,1,32,0,165
1,256,1,32,0,175
1,256,1,32,0,167
