getter,peers,micros,payload,rcv_flag,delay
1,16,1000000,32,0,734
1,16,1000000,32,0,761
1,16,1000000,32,0,763
1,16,1000000,32,0,765
1,16,1000000,32,0,767
1,16,1000000,32,0,769
1,16,1000000,32,0,771
1,16,1000000,32,0,772
1,16,1000000,32,0,774
1,16,1000000,32,0,775
1,16,1000000,32,0,777
1,16,1000000,32,0,778
1,16,1000000,32,0,780
1,16,1000000,32,0,785
1,16,1000000,32,0,787
1,16,1000000,32,0,789
1,16,1000000,32,0,852
1,16,1000000,32,0,881
1,16,1000000,32,0,884
1,16,1000000,32,0,886
1,16,1000000,32,0,887
1,16,1000000,32,0,889
1,16,1000000,32,0,891
1,16,1000000,32,0,892
1,16,1000000,32,0,894
1,16,1000000,32,0,895
1,16,1000000,32,0,897
1,16,1000000,32,0,898
1,16,1000000,32,0,900
1,16,1000000,32,0,901
1,16,1000000,32,0,903
1,16,1000000,32,0,907
1,16,1000000,32,0,709
1,16,1000000,32,0,733
1,16,1000000,32,0,738
1,16,1000000,32,0,740
1,16,1000000,32,0,742
1,16,1000000,32,0,744
1,16,1000000,32,0,745
1,16,1000000,32,0,747
1,16,1000000,32,0,748
1,16,1000000,32,0,750
1,16,1000000,32,0,799
1,16,1000000,32,0,802
1,16,1000000,32,0,805
1,16,1000000,32,0,807
1,16,1000000,32,0,810
1,16,1000000,32,0,811
1,16,1000000,32,0,858
1,16,1000000,32,0,886
1,16,1000000,32,0,889
1,16,1000000,32,0,891
1,16,1000000,32,0,894
1,16,1000000,32,0,896
1,16,1000000,32,0,899
1,16,1000000,32,0,901
1,16,1000000,32,0,903
1,16,1000000,32,0,906
1,16,1000000,32,0,908
1,16,1000000,32,0,910
1,16,1000000,32,0,912
1,16,1000000,32,0,915
1,16,1000000,32,0,919
1,16,1000000,32,0,922
1,16,1000000,32,0,845
1,16,1000000,32,0,865
1,16,1000000,32,0,870
1,16,1000000,32,0,872
1,16,1000000,32,0,874
1,16,1000000,32,0,876
1,16,1000000,32,0,878
1,16,1000000,32,0,879
1,16,1000000,32,0,881
1,16,1000000,32,0,883
1,16,1000000,32,0,884
1,16,1000000,32,0,886
1,16,1000000,32,0,887
1,16,1000000,32,0,891
1,16,1000000,32,0,893
1,16,1000000,32,0,894
1,16,1000000,32,0,853
1,16,1000000,32,0,877
1,16,1000000,32,0,879
