getter,peers,micros,payload,rcv_flag,delay
1,4,100000,32,0,229
1,4,100000,32,0,349
1,4,100000,32,0,338
1,4,100000,32,0,337
1,4,100000,32,0,331
1,4,100000,32,0,357
1,4,100000,32,0,322
1,4,100000,32,0,321
1,4,100000,32,0,329
1,4,100000,32,0,343
1,4,100000,32,0,335
1,4,100000,32,0,363
1,4,100000,32,0,336
1,4,100000,32,0,365
1,4,100000,32,0,399
1,4,100000,32,0,344
1,4,100000,32,0,240
1,4,100000,32,0,216
1,4,100000,32,0,351
1,4,100000,32,0,363
1,4,100000,32,0,350
1,4,100000,32,0,358
1,4,100000,32,0,366
1,4,100000,32,0,372
1,4,100000,32,0,353
1,4,100000,32,0,334
1,4,100000,32,0,348
1,4,100000,32,0,354
1,4,100000,32,0,323
1,4,100000,32,0,359
1,4,100000,32,0,319
1,4,100000,32,0,308
1,4,100000,32,0,302
1,4,100000,32,0,319
1,4,100000,32,0,321
1,4,100000,32,0,320
1,4,100000,32,0,245
1,4,100000,32,0,187
1,4,100000,32,0,323
1,4,100000,32,0,331
1,4,100000,32,0,322
1,4,100000,32,0,327
1,4,100000,32,0,343
1,4,100000,32,0,313
1,4,100000,32,0,330
1,4,100000,32,0,329
1,4,100000,32,0,346
1,4,100000,32,0,302
1,4,100000,32,0,336
1,4,100000,32,0,322
1,4,100000,32,0,336
1,4,100000,32,0,347
1,4,100000,32,0,344
1,4,100000,32,0,333
1,4,100000,32,0,326
1,4,100000,32,0,322
1,4,100000,32,0,278
1,4,100000,32,0,207
1,4,100000,32,0,329
1,4,100000,32,0,327
1,4,100000,32,0,340
1,4,100000,32,0,332
1,4,100000,32,0,294
1,4,100000,32,0,332
1,4,100000,32,0,361
1,4,100000,32,0,323
1,4,100000,32,0,331
1,4,100000,32,0,334
1,4,100000,32,0,355
1,4,100000,32,0,335
1,4,100000,32,0,331
1,4,100000,32,0,297
1,4,100000,32,0,315
1,4,100000,32,0,327
1,4,100000,32,0,334
1,4,100000,32,0,354
1,4,100000,32,0,307
1,4,100000,32,0,211
1,4,100000,32,0,335
1,4,100000,32,0,347
1,4,100000,32,0,337
1,4,100000,32,0,325
1,4,100000,32,0,341
1,4,100000,32,0,309
1,4,100000,32,0,318
1,4,100000,32,0,340
1,4,100000,32,0,347
1,4,100000,32,0,345
1,4,100000,32,0,346
1,4,100000,32,0,311
1,4,100000,32,0,306
1,4,100000,32,0,340
1,4,100000,32,0,320
1,4,100000,32,0,333
1,4,100000,32,0,331
1,4,100000,32,0,341
1,4,100000,32,0,278
1,4,100000,32,0,189
1,4,100000,32,0,340
1,4,100000,32,0,344
1,4,100000,32,0,338
1,4,100000,32,0,335
1,4,100000,32,0,332
1,4,100000,32,0,339
1,4,100000,32,0,340
1,4,100000,32,0,325
1,4,100000,32,0,339
1,4,100000,32,0,310
1,4,100000,32,0,318
1,4,100000,32,0,317
1,4,100000,32,0,352
1,4,100000,32,0,331
1,4,100000,32,0,322
1,4,100000,32,0,333
1,4,100000,32,0,333
1,4,100000,32,0,339
1,4,100000,32,0,288
1,4,100000,32,0,246
1,4,100000,32,0,348
1,4,100000,32,0,345
1,4,100000,32,0,293
1,4,100000,32,0,333
1,4,100000,32,0,297
1,4,100000,32,0,339
1,4,100000,32,0,349
1,4,100000,32,0,316
1,4,100000,32,0,318
1,4,100000,32,0,334
1,4,100000,32,0,326
1,4,100000,32,0,354
1,4,100000,32,0,324
1,4,100000,32,0,339
1,4,100000,32,0,333
1,4,100000,32,0,340
1,4,100000,32,0,362
1,4,100000,32,0,341
1,4,100000,32,0,349
1,4,100000,32,0,274
1,4,100000,32,0,337
1,4,100000,32,0,327
1,4,100000,32,0,349
1,4,100000,32,0,347
1,4,100000,32,0,366
1,4,100000,32,0,311
1,4,100000,32,0,326
1,4,100000,32,0,321
1,4,100000,32,0,310
1,4,100000,32,0,336
1,4,100000,32,0,334
1,4,100000,32,0,335
1,4,100000,32,0,340
1,4,100000,32,0,337
1,4,100000,32,0,304
1,4,100000,32,0,347
1,4,100000,32,0,327
1,4,100000,32,0,326
1,4,100000,32,0,316
1,4,100000,32,0,250
1,4,100000,32,0,186
1,4,100000,32,0,329
1,4,100000,32,0,332
1,4,100000,32,0,359
1,4,100000,32,0,373
1,4,100000,32,0,342
1,4,100000,32,0,362
1,4,100000,32,0,334
1,4,100000,32,0,336
1,4,100000,32,0,285
1,4,100000,32,0,337
1,4,100000,32,0,353
1,4,100000,32,0,327
1,4,100000,32,0,333
1,4,100000,32,0,319
1,4,100000,32,0,343
1,4,100000,32,0,346
1,4,100000,32,0,337
1,4,100000,32,0,327
1,4,100000,32,0,286
1,4,100000,32,0,179
1,4,100000,32,0,334
1,4,100000,32,0,341
1,4,100000,32,0,320
1,4,100000,32,0,283
1,4,100000,32,0,340
1,4,100000,32,0,337
1,4,100000,32,0,325
1,4,100000,32,0,323
1,4,100000,32,0,333
1,4,100000,32,0,314
1,4,100000,32,0,324
1,4,100000,32,0,337
1,4,100000,32,0,317
