getter,peers,micros,payload,rcv_flag,delay
1,2,100,32,0,250
1,2,100,32,0,234
1,2,100,32,0,241
1,2,100,32,0,204
1,2,100,32,0,208
1,2,100,32,0,177
1,2,100,32,0,181
1,2,100,32,0,169
1,2,100,32,0,173
1,2,100,32,0,182
1,2,100,32,0,189
1,2,100,32,0,234
1,2,100,32,0,243
1,2,100,32,0,202
1,2,100,32,0,208
1,2,100,32,0,178
1,2,100,32,0,184
1,2,100,32,0,181
1,2,100,32,0,187
1,2,100,32,0,173
1,2,100,32,0,180
1,2,100,32,0,175
1,2,100,32,0,180
1,2,100,32,0,184
1,2,100,32,0,189
1,2,100,32,0,164
1,2,100,32,0,170
1,2,100,32,0,171
1,2,100,32,0,179
1,2,100,32,0,191
1,2,100,32,0,220
1,2,100,32,0,170
1,2,100,32,0,177
1,2,100,32,0,169
1,2,100,32,0,174
1,2,100,32,0,164
1,2,100,32,0,171
1,2,100,32,0,172
1,2,100,32,0,190
1,2,100,32,0,176
1,2,100,32,0,180
1,2,100,32,0,176
1,2,100,32,0,179
1,2,100,32,0,151
1,2,100,32,0,157
1,2,100,32,0,180
1,2,100,32,0,185
1,2,100,32,0,180
1,2,100,32,0,185
1,2,100,32,0,161
1,2,100,32,0,166
1,2,100,32,0,162
1,2,100,32,0,167
1,2,100,32,0,153
1,2,100,32,0,157
1,2,100,32,0,168
1,2,100,32,0,172
1,2,100,32,0,160
1,2,100,32,0,165
1,2,100,32,0,165
1,2,100,32,0,169
1,2,100,32,0,159
1,2,100,32,0,164
1,2,100,32,0,172
1,2,100,32,0,178
1,2,100,32,0,181
1,2,100,32,0,186
1,2,100,32,0,185
1,2,100,32,0,190
1,2,100,32,0,171
1,2,100,32,0,175
1,2,100,32,0,174
1,2,100,32,0,178
1,2,100,32,0,154
1,2,100,32,0,163
1,2,100,32,0,152
1,2,100,32,0,161
1,2,100,32,0,153
1,2,100,32,0,294
1,2,100,32,0,154
1,2,100,32,0,159
1,2,100,32,0,180
1,2,100,32,0,184
1,2,100,32,0,134
1,2,100,32,0,142
1,2,100,32,0,157
1,2,100,32,0,161
1,2,100,32,0,145
1,2,100,32,0,155
1,2,100,32,0,146
1,2,100,32,0,151
1,2,100,32,0,144
1,2,100,32,0,154
1,2,100,32,0,181
1,2,100,32,0,187
1,2,100,32,0,181
1,2,100,32,0,187
1,2,100,32,0,150
1,2,100,32,0,165
1,2,100,32,0,148
1,2,100,32,0,169
1,2,100,32,0,164
1,2,100,32,0,169
1,2,100,32,0,152
1,2,100,32,0,157
1,2,100,32,0,157
1,2,100,32,0,163
1,2,100,32,0,158
1,2,100,32,0,163
1,2,100,32,0,181
1,2,100,32,0,185
1,2,100,32,0,175
1,2,100,32,0,180
1,2,100,32,0,179
1,2,100,32,0,184
1,2,100,32,0,176
1,2,100,32,0,181
1,2,100,32,0,156
1,2,100,32,0,161
1,2,100,32,0,180
1,2,100,32,0,184
1,2,100,32,0,165
1,2,100,32,0,169
1,2,100,32,0,170
1,2,100,32,0,175
1,2,100,32,0,163
1,2,100,32,0,167
1,2,100,32,0,156
1,2,100,32,0,161
1,2,100,32,0,164
1,2,100,32,0,173
1,2,100,32,0,162
1,2,100,32,0,168
1,2,100,32,0,159
1,2,100,32,0,164
1,2,100,32,0,160
1,2,100,32,0,165
1,2,100,32,0,165
1,2,100,32,0,170
1,2,100,32,0,158
1,2,100,32,0,162
1,2,100,32,0,153
1,2,100,32,0,157
1,2,100,32,0,177
1,2,100,32,0,181
1,2,100,32,0,173
1,2,100,32,0,177
1,2,100,32,0,161
1,2,100,32,0,165
1,2,100,32,0,164
1,2,100,32,0,169
1,2,100,32,0,186
1,2,100,32,0,192
1,2,100,32,0,163
1,2,100,32,0,168
1,2,100,32,0,162
1,2,100,32,0,165
1,2,100,32,0,159
1,2,100,32,0,163
1,2,100,32,0,164
1,2,100,32,0,168
1,2,100,32,0,152
1,2,100,32,0,158
1,2,100,32,0,157
1,2,100,32,0,162
1,2,100,32,0,164
1,2,100,32,0,169
1,2,100,32,0,172
1,2,100,32,0,178
1,2,100,32,0,168
1,2,100,32,0,174
1,2,100,32,0,166
1,2,100,32,0,172
1,2,100,32,0,156
1,2,100,32,0,176
1,2,100,32,0,165
1,2,100,32,0,170
1,2,100,32,0,151
1,2,100,32,0,156
1,2,100,32,0,148
1,2,100,32,0,154
1,2,100,32,0,159
1,2,100,32,0,163
1,2,100,32,0,150
1,2,100,32,0,155
1,2,100,32,0,154
1,2,100,32,0,159
1,2,100,32,0,148
1,2,100,32,0,173
1,2,100,32,0,153
1,2,100,32,0,172
1,2,100,32,0,168
1,2,100,32,0,172
1,2,100,32,0,158
1,2,100,32,0,166
1,2,100,32,0,156
1,2,100,32,0,161
1,2,100,32,0,150
1,2,100,32,0,173
1,2,100,32,0,166
1,2,100,32,0,171
1,2,100,32,0,169
1,2,100,32,0,174
1,2,100,32,0,163
1,2,100,32,0,169
1,2,100,32,0,172
1,2,100,32,0,176
1,2,100,32,0,185
1,2,100,32,0,189
1,2,100,32,0,166
1,2,100,32,0,176
1,2,100,32,0,159
1,2,100,32,0,163
1,2,100,32,0,173
1,2,100,32,0,178
1,2,100,32,0,164
1,2,100,32,0,174
1,2,100,32,0,170
1,2,100,32,0,176
1,2,100,32,0,151
1,2,100,32,0,156
1,2,100,32,0,165
1,2,100,32,0,169
1,2,100,32,0,167
1,2,100,32,0,172
1,2,100,32,0,173
1,2,100,32,0,178
1,2,100,32,0,155
1,2,100,32,0,165
1,2,100,32,0,160
1,2,100,32,0,166
1,2,100,32,0,166
1,2,100,32,0,172
1,2,100,32,0,156
1,2,100,32,0,160
1,2,100,32,0,164
1,2,100,32,0,169
1,2,100,32,0,173
1,2,100,32,0,179
1,2,100,32,0,165
1,2,100,32,0,170
1,2,100,32,0,173
1,2,100,32,0,177
1,2,100,32,0,164
1,2,100,32,0,169
1,2,100,32,0,173
1,2,100,32,0,179
1,2,100,32,0,163
1,2,100,32,0,168
1,2,100,32,0,170
1,2,100,32,0,173
1,2,100,32,0,158
