getter,peers,micros,payload,rcv_flag,delay
1,32,1,32,0,179
1,32,1,32,0,168
1,32,1,32,0,123
1,32,1,32,0,152
1,32,1,32,0,161
1,32,1,32,0,132
1,32,1,32,0,138
1,32,1,32,0,158
1,32,1,32,0,196
1,32,1,32,0,192
1,32,1,32,0,178
1,32,1,32,0,189
1,32,1,32,0,244
1,32,1,32,0,220
1,32,1,32,0,220
1,32,1,32,0,330
1,32,1,32,0,256
1,32,1,32,0,258
1,32,1,32,0,283
1,32,1,32,0,286
1,32,1,32,0,256
1,32,1,32,0,337
1,32,1,32,0,369
1,32,1,32,0,342
1,32,1,32,0,329
1,32,1,32,0,314
1,32,1,32,0,323
1,32,1,32,0,294
1,32,1,32,0,334
1,32,1,32,0,313
1,32,1,32,0,398
1,32,1,32,0,432
1,32,1,32,0,450
1,32,1,32,0,444
1,32,1,32,0,402
1,32,1,32,0,415
1,32,1,32,0,424
1,32,1,32,0,390
1,32,1,32,0,488
1,32,1,32,0,542
1,32,1,32,0,485
1,32,1,32,0,513
1,32,1,32,0,552
1,32,1,32,0,476
1,32,1,32,0,567
1,32,1,32,0,514
1,32,1,32,0,777
1,32,1,32,0,689
1,32,1,32,0,584
1,32,1,32,0,4899
1,32,1,32,0,650
1,32,1,32,0,530
1,32,1,32,0,575
1,32,1,32,0,529
1,32,1,32,0,478
1,32,1,32,0,497
1,32,1,32,0,481
1,32,1,32,0,573
1,32,1,32,0,545
1,32,1,32,0,481
1,32,1,32,0,480
1,32,1,32,0,538
1,32,1,32,0,573
1,32,1,32,0,543
1,32,1,32,0,572
1,32,1,32,0,564
1,32,1,32,0,564
1,32,1,32,0,561
1,32,1,32,0,538
1,32,1,32,0,551
1,32,1,32,0,594
1,32,1,32,0,513
1,32,1,32,0,4344
1,32,1,32,0,603
1,32,1,32,0,603
1,32,1,32,0,576
1,32,1,32,0,508
1,32,1,32,0,523
1,32,1,32,0,570
1,32,1,32,0,505
1,32,1,32,0,461
1,32,1,32,0,492
1,32,1,32,0,491
1,32,1,32,0,456
