getter,peers,micros,payload,rcv_flag,delay
1,16,1,32,0,263
1,16,1,32,0,717
1,16,1,32,0,754
1,16,1,32,0,873
1,16,1,32,0,1178
1,16,1,32,0,328
1,16,1,32,0,344
1,16,1,32,0,14117
1,16,1,32,0,14127
1,16,1,32,0,14129
1,16,1,32,0,14132
1,16,1,32,0,14135
1,16,1,32,0,902
1,16,1,32,0,912
1,16,1,32,0,931
1,16,1,32,0,934
1,16,1,32,0,937
1,16,1,32,0,945
1,16,1,32,0,948
1,16,1,32,0,950
1,16,1,32,0,960
1,16,1,32,0,2273
1,16,1,32,0,2291
1,16,1,32,0,2302
1,16,1,32,0,2305
1,16,1,32,0,2308
1,16,1,32,0,2316
1,16,1,32,0,2319
1,16,1,32,0,1959
1,16,1,32,0,1968
1,16,1,32,0,1975
1,16,1,32,0,1979
1,16,1,32,0,1981
1,16,1,32,0,1984
1,16,1,32,0,1987
1,16,1,32,0,1989
1,16,1,32,0,1992
1,16,1,32,0,1993
1,16,1,32,0,1995
1,16,1,32,0,1997
1,16,1,32,0,1998
1,16,1,32,0,2000
1,16,1,32,0,2002
1,16,1,32,0,2025
1,16,1,32,0,1991
1,16,1,32,0,2000
1,16,1,32,0,2002
1,16,1,32,0,2005
1,16,1,32,0,2007
1,16,1,32,0,2010
1,16,1,32,0,2013
1,16,1,32,0,2016
1,16,1,32,0,2019
1,16,1,32,0,2022
1,16,1,32,0,2025
1,16,1,32,0,2031
1,16,1,32,0,2033
1,16,1,32,0,2037
1,16,1,32,0,2045
1,16,1,32,0,2095
1,16,1,32,0,529
1,16,1,32,0,2022
1,16,1,32,0,2031
1,16,1,32,0,2033
1,16,1,32,0,2040
1,16,1,32,0,2050
1,16,1,32,0,2056
1,16,1,32,0,2058
1,16,1,32,0,2065
1,16,1,32,0,2067
1,16,1,32,0,2069
1,16,1,32,0,2085
1,16,1,32,0,2091
1,16,1,32,0,2108
1,16,1,32,0,2122
1,16,1,32,0,2138
1,16,1,32,0,2002
1,16,1,32,0,2033
1,16,1,32,0,2037
1,16,1,32,0,2039
1,16,1,32,0,2041
1,16,1,32,0,2043
1,16,1,32,0,2044
1,16,1,32,0,2046
1,16,1,32,0,2051
1,16,1,32,0,2053
1,16,1,32,0,2055
1,16,1,32,0,2058
1,16,1,32,0,2061
1,16,1,32,0,2072
1,16,1,32,0,2079
1,16,1,32,0,2119
1,16,1,32,0,2136
1,16,1,32,0,2146
1,16,1,32,0,2167
1,16,1,32,0,2170
1,16,1,32,0,2173
1,16,1,32,0,2175
1,16,1,32,0,2177
1,16,1,32,0,2180
1,16,1,32,0,2183
1,16,1,32,0,2185
1,16,1,32,0,2188
1,16,1,32,0,2190
1,16,1,32,0,2193
1,16,1,32,0,2197
1,16,1,32,0,2198
1,16,1,32,0,2208
1,16,1,32,0,1939
1,16,1,32,0,1949
1,16,1,32,0,1965
1,16,1,32,0,1972
1,16,1,32,0,1978
1,16,1,32,0,1985
1,16,1,32,0,1988
1,16,1,32,0,2005
1,16,1,32,0,2015
1,16,1,32,0,2023
1,16,1,32,0,2026
