getter,peers,micros,payload,rcv_flag,delay
100,100,1,256,0,2083
100,100,1,256,0,1911
100,100,1,256,0,3248
100,100,1,256,0,3582
100,100,1,256,0,2622
100,100,1,256,0,9194
100,100,1,256,0,627
100,100,1,256,0,229
100,100,1,256,0,1611
100,100,1,256,0,689
100,100,1,256,0,238
100,100,1,256,0,263
100,100,1,256,0,3137
100,100,1,256,0,11248
100,100,1,256,0,431
100,100,1,256,0,2847
100,100,1,256,0,3019
100,100,1,256,0,4003
100,100,1,256,0,5014
100,100,1,256,0,6834
100,100,1,256,0,2307
100,100,1,256,0,346
100,100,1,256,0,3733
100,100,1,256,0,6450
100,100,1,256,0,7318
100,100,1,256,0,4415
100,100,1,256,0,1099
100,100,1,256,0,1271
100,100,1,256,0,209
100,100,1,256,0,715
100,100,1,256,0,454
100,100,1,256,0,1111
100,100,1,256,0,489
100,100,1,256,0,650
100,100,1,256,0,398
100,100,1,256,0,455
100,100,1,256,0,792
100,100,1,256,0,763
100,100,1,256,0,1152
100,100,1,256,0,747
100,100,1,256,0,951
100,100,1,256,0,9333
100,100,1,256,0,1071
100,100,1,256,0,736
100,100,1,256,0,208
100,100,1,256,0,787
100,100,1,256,0,1779
100,100,1,256,0,409
100,100,1,256,0,636
100,100,1,256,0,278
100,100,1,256,0,1308
100,100,1,256,0,1385
100,100,1,256,0,2726
100,100,1,256,0,1600
100,100,1,256,0,2810
100,100,1,256,0,2416
100,100,1,256,0,10828
100,100,1,256,0,3378
100,100,1,256,0,20324
100,100,1,256,0,30525
100,100,1,256,0,3726
100,100,1,256,0,5318
100,100,1,256,0,763
100,100,1,256,0,1123
100,100,1,256,0,2884
100,100,1,256,0,2556
100,100,1,256,0,1418
100,100,1,256,0,4450
100,100,1,256,0,440
100,100,1,256,0,14885
100,100,1,256,0,970
100,100,1,256,0,669
100,100,1,256,0,20627
100,100,1,256,0,10607
100,100,1,256,0,372
100,100,1,256,0,355
100,100,1,256,0,742
100,100,1,256,0,674
100,100,1,256,0,822
100,100,1,256,0,587
100,100,1,256,0,413
100,100,1,256,0,6253
100,100,1,256,0,1059
100,100,1,256,0,1499
100,100,1,256,0,378
100,100,1,256,0,711
100,100,1,256,0,4192
100,100,1,256,0,1593
100,100,1,256,0,3171
100,100,1,256,0,2195
100,100,1,256,0,18603
100,100,1,256,0,24200
100,100,1,256,0,389
100,100,1,256,0,430
100,100,1,256,0,1695
100,100,1,256,0,12646
100,100,1,256,0,388
100,100,1,256,0,4375
100,100,1,256,0,22876
100,100,1,256,0,505
100,100,1,256,0,833
100,100,1,256,0,853
100,100,1,256,0,1381
100,100,1,256,0,12150
100,100,1,256,0,1117
100,100,1,256,0,2073
100,100,1,256,0,219
100,100,1,256,0,281
100,100,1,256,0,10447
100,100,1,256,0,1442
100,100,1,256,0,392
100,100,1,256,0,277
100,100,1,256,0,27762
100,100,1,256,0,2492
100,100,1,256,0,2796
100,100,1,256,0,23374
100,100,1,256,0,266
100,100,1,256,0,8079
100,100,1,256,0,2397
100,100,1,256,0,8070
100,100,1,256,0,475
100,100,1,256,0,2624
100,100,1,256,0,461
