getter,peers,micros,payload,rcv_flag,delay
1,64,100000,32,0,271
1,64,100000,32,0,1295
1,64,100000,32,0,1194
1,64,100000,32,0,1380
1,64,100000,32,0,1433
1,64,100000,32,0,1458
1,64,100000,32,0,1367
1,64,100000,32,0,1294
1,64,100000,32,0,1321
1,64,100000,32,0,1364
1,64,100000,32,0,1417
1,64,100000,32,0,1366
1,64,100000,32,0,1361
1,64,100000,32,0,1350
1,64,100000,32,0,1322
1,64,100000,32,0,1259
1,64,100000,32,0,1070
1,64,100000,32,0,1495
1,64,100000,32,0,1316
1,64,100000,32,0,1091
1,64,100000,32,0,1421
1,64,100000,32,0,1333
1,64,100000,32,0,1287
1,64,100000,32,0,1275
1,64,100000,32,0,1304
1,64,100000,32,0,1386
1,64,100000,32,0,1351
1,64,100000,32,0,1414
1,64,100000,32,0,1406
1,64,100000,32,0,1334
1,64,100000,32,0,1185
1,64,100000,32,0,1122
1,64,100000,32,0,1357
1,64,100000,32,0,1293
1,64,100000,32,0,1362
1,64,100000,32,0,1284
1,64,100000,32,0,1432
1,64,100000,32,0,1423
1,64,100000,32,0,1426
1,64,100000,32,0,1109
1,64,100000,32,0,1390
1,64,100000,32,0,1318
1,64,100000,32,0,1326
1,64,100000,32,0,1299
1,64,100000,32,0,1421
1,64,100000,32,0,1142
1,64,100000,32,0,1022
1,64,100000,32,0,1322
1,64,100000,32,0,1346
1,64,100000,32,0,1433
1,64,100000,32,0,1381
1,64,100000,32,0,1298
1,64,100000,32,0,1397
1,64,100000,32,0,1320
1,64,100000,32,0,1285
1,64,100000,32,0,1319
1,64,100000,32,0,1388
1,64,100000,32,0,1336
1,64,100000,32,0,1417
1,64,100000,32,0,1009
1,64,100000,32,0,1103
1,64,100000,32,0,1130
1,64,100000,32,0,1339
1,64,100000,32,0,1318
1,64,100000,32,0,1340
1,64,100000,32,0,1385
1,64,100000,32,0,1350
1,64,100000,32,0,1370
1,64,100000,32,0,1467
1,64,100000,32,0,1377
1,64,100000,32,0,1346
1,64,100000,32,0,1288
1,64,100000,32,0,1275
1,64,100000,32,0,1309
1,64,100000,32,0,1274
1,64,100000,32,0,1183
1,64,100000,32,0,1094
1,64,100000,32,0,1357
1,64,100000,32,0,1425
1,64,100000,32,0,1054
1,64,100000,32,0,1362
1,64,100000,32,0,1297
1,64,100000,32,0,1317
1,64,100000,32,0,1291
1,64,100000,32,0,1346
1,64,100000,32,0,1373
1,64,100000,32,0,1237
1,64,100000,32,0,1344
1,64,100000,32,0,1352
1,64,100000,32,0,1333
1,64,100000,32,0,1205
1,64,100000,32,0,1095
