getter,peers,micros,payload,rcv_flag,delay
10,10,100,536870912,0,985500
10,10,100,536870912,0,1013224
10,10,100,536870912,0,759423
10,10,100,536870912,0,1073016
10,10,100,536870912,0,1685961
10,10,100,536870912,0,1338641
10,10,100,536870912,0,1630276
10,10,100,536870912,0,625190
10,10,100,536870912,0,604678
10,10,100,536870912,0,618635
10,10,100,536870912,0,2255703
10,10,100,536870912,0,2242982
10,10,100,536870912,0,654731
10,10,100,536870912,0,690877
10,10,100,536870912,0,807461
10,10,100,536870912,0,640707
10,10,100,536870912,0,855316
