getter,peers,micros,payload,rcv_flag,delay
1,1024,0,32,0,745
1,1024,0,32,0,85
1,1024,0,32,0,93
1,1024,0,32,0,104
1,1024,0,32,0,99
1,1024,0,32,0,116
1,1024,0,32,0,85
1,1024,0,32,0,81
1,1024,0,32,0,82
1,1024,0,32,0,97
1,1024,0,32,0,90
1,1024,0,32,0,93
1,1024,0,32,0,82
1,1024,0,32,0,95
1,1024,0,32,0,829
1,1024,0,32,0,919
1,1024,0,32,0,3603
1,1024,0,32,0,1069
1,1024,0,32,0,422
1,1024,0,32,0,367
1,1024,0,32,0,350
1,1024,0,32,0,382
1,1024,0,32,0,377
1,1024,0,32,0,817
1,1024,0,32,0,611
1,1024,0,32,0,374
1,1024,0,32,0,404
1,1024,0,32,0,458
1,1024,0,32,0,1418
1,1024,0,32,0,492
1,1024,0,32,0,424
1,1024,0,32,0,1109
1,1024,0,32,0,708
1,1024,0,32,0,1657
1,1024,0,32,0,1624
1,1024,0,32,0,765
1,1024,0,32,0,686
1,1024,0,32,0,611
1,1024,0,32,0,665
1,1024,0,32,0,2062
1,1024,0,32,0,824
1,1024,0,32,0,767
1,1024,0,32,0,1357
1,1024,0,32,0,803
1,1024,0,32,0,1876
1,1024,0,32,0,864
1,1024,0,32,0,2516
1,1024,0,32,0,937
1,1024,0,32,0,1877
1,1024,0,32,0,2412
1,1024,0,32,0,2720
1,1024,0,32,0,2936
1,1024,0,32,0,5708
1,1024,0,32,0,3660
1,1024,0,32,0,2115
1,1024,0,32,0,5423
1,1024,0,32,0,5593
1,1024,0,32,0,8292
1,1024,0,32,0,3960
1,1024,0,32,0,4063
1,1024,0,32,0,3310
1,1024,0,32,0,4207
1,1024,0,32,0,6244
1,1024,0,32,0,7680
1,1024,0,32,0,5968
1,1024,0,32,0,6781
1,1024,0,32,0,8722
1,1024,0,32,0,4996
1,1024,0,32,0,11960
1,1024,0,32,0,6066
1,1024,0,32,0,9072
1,1024,0,32,0,7949
1,1024,0,32,0,6703
1,1024,0,32,0,10523
1,1024,0,32,0,8604
1,1024,0,32,0,8456
1,1024,0,32,0,14372
1,1024,0,32,0,15660
1,1024,0,32,0,13655
1,1024,0,32,0,9943
1,1024,0,32,0,14074
1,1024,0,32,0,31502
1,1024,0,32,0,41007
1,1024,0,32,0,35902
1,1024,0,32,0,17314
1,1024,0,32,0,43423
1,1024,0,32,0,33649
1,1024,0,32,0,46052
1,1024,0,32,0,59417
